state,week,mean,std,trump_mean,clinton_mean,mean_diff,candidate,right_1_total,right_1_ratio,left_1_total,left_1_ratio,right_2std_total,right_2std_ratio,left_2std_total,left_2std_ratio,right_5_total,right_5_ratio,left_5_total,left_5_ratio,right_10_total,right_10_ratio,left_10_total,left_10_ratio
Vermont,11.0,-0.4378165798545242,0.337724858348606,0.2898024393881303,-0.5247933906582847,0.8145958300464149,Clinton,17297,0.004027459464040773,88436,0.02059157109105104,13896,0.003235565514962744,21571,0.005022624044564001,24495,0.005703452597079189,282380,0.06574978339919255,42444,0.009882724720572734,602402,0.14026418662525814
Vermont,12.0,-0.4292407937108,0.32828534381167707,0.2814270307862049,-0.5105246806962981,0.791951711482503,Clinton,15589,0.003689289369834161,83571,0.019777894792893106,14636,0.0034637525958620035,19367,0.0045833900330732045,20493,0.004849868949644715,270918,0.06411539531058638,41858,0.009906105230772871,575412,0.13617687952242055
Vermont,13.0,-0.45134478941720324,0.33025542398626373,0.311290933145863,-0.5281627736187482,0.8394537067646112,Clinton,18499,0.00424132081411166,98578,0.022601271593788812,16214,0.0037174320601117065,16363,0.0037515937337861014,21523,0.004934642298617507,282948,0.0648723304887435,41644,0.009547843882526946,589684,0.13519860657055086
Vermont,14.0,-0.4550875122182036,0.33485972428820254,0.3315325843551807,-0.5325822677882326,0.8641148521434132,Clinton,20861,0.004749891276876242,95766,0.021805190931466864,17729,0.004036758661988347,13890,0.0031626475162173915,23742,0.005405873097914566,283138,0.0644683723863758,43499,0.009904391958814998,584631,0.1331160388807552
Vermont,15.0,-0.44594647478343763,0.3439171317860113,0.33781405747535953,-0.5298713548540213,0.8676854123293808,Clinton,20784,0.004746117861013464,101410,0.023157419759688963,15139,0.003457057269913531,15217,0.0034748689131563646,23785,0.005431409417061453,291316,0.0665232905503752,46491,0.010616424435930378,611405,0.13961702226775102
Vermont,16.0,-0.4553602553661971,0.344045365914948,0.3586592065259614,-0.5396847347457802,0.8983439412717416,Clinton,24618,0.005547125783071284,95579,0.021536629101477387,16640,0.0037494586493746923,10404,0.002344312968034513,26308,0.0059279301771484015,296234,0.0667498277367105,49141,0.011072845401978471,625124,0.1408579680728188
Vermont,17.0,-0.4419393489619918,0.34291791652094405,0.36688912167251364,-0.5230497589394272,0.8899388806119408,Clinton,24610,0.0054162835359506094,103880,0.022862394705995503,17415,0.003832774391652981,13219,0.002909299149196713,26839,0.005906852247922731,293104,0.06450769482004337,49622,0.010921041106092691,627057,0.13800562800498095
Vermont,18.0,-0.4433423477974115,0.33769588724771604,0.35907507320561055,-0.5218219794467741,0.8808970526523847,Clinton,24009,0.005231829150673803,98235,0.0214065032536316,18349,0.003998451959086743,15853,0.003454545692266725,25371,0.005528624156847226,293916,0.06404757785203222,49935,0.01088139400386923,633662,0.13808202437728617
Vermont,19.0,-0.44096044467988005,0.33213548524246034,0.3550403535210356,-0.5140301624853227,0.8690705160063583,Clinton,23351,0.005036453953360767,103879,0.02240511328085149,18617,0.004015402477397859,17431,0.0037596003966010676,24508,0.005286001177207215,288853,0.06230117912680903,47963,0.010344886341700247,630172,0.1359184729004009
Vermont,20.0,-0.4395866887875888,0.33111626832823166,0.34840167493468477,-0.5117108897632348,0.8601125646979195,Clinton,20538,0.00445473041267748,101302,0.021972592280896586,17218,0.0037346162355380683,18252,0.00395889275938209,22029,0.004778131086808463,287406,0.06233889614305112,46936,0.010180505728378138,618097,0.1340663893214876
Vermont,21.0,-0.4469276192633196,0.33001159122827156,0.35392990074421044,-0.5201198621459681,0.8740497628901784,Clinton,22910,0.005035586496363762,92890,0.02041709426657485,18218,0.004004291348352467,12583,0.0027657260970643917,21996,0.004834690553208961,289264,0.06357982943187111,45636,0.010030730045746688,617188,0.1356570737022155
Vermont,22.0,-0.4388820523579493,0.3281898908191528,0.3702664882470042,-0.5112869831126948,0.8815534713596991,Clinton,23162,0.0050640261959831925,86927,0.019005293374416327,17984,0.003931933645996102,13180,0.0028816106235669834,22759,0.004975916250512973,276516,0.06045610342839514,45171,0.009875966121179379,606534,0.13260962199958853
Vermont,23.0,-0.42997558189835633,0.33571932944479566,0.3919414320521921,-0.5057058685590067,0.8976473006111988,Clinton,25801,0.005703910431738334,85866,0.018982674048743993,17132,0.003787426592633663,12804,0.002830621649082502,24004,0.005306641835721366,280613,0.0620360225565439,46203,0.010214246489578166,617325,0.13647403229614616
Vermont,24.0,-0.4349144611593066,0.33247813581545377,0.39020719999312997,-0.5094255642346652,0.8996327642277953,Clinton,26293,0.005730973171251104,84241,0.018361651805399316,18307,0.003990298780895826,14968,0.0032625111789178307,25659,0.005592782892828208,285975,0.062332752164018346,48178,0.010501153365707058,626889,0.13664032405402324
Vermont,25.0,-0.42549759917404223,0.3318859410904207,0.35575295014930186,-0.5042293090550779,0.8599822592043798,Clinton,25831,0.005531980053090389,90181,0.01931320867050228,19321,0.004137795153333569,17465,0.003740313252573406,25743,0.005513133928485382,300622,0.06438135989780261,50920,0.010905053010079465,651594,0.13954570131676589
Vermont,26.0,-0.44311815148457845,0.34316593124035805,0.32208858775501886,-0.5296655892703929,0.8517541770254118,Clinton,31111,0.006469678127742402,99832,0.020760531864896,21860,0.004545889359790715,16722,0.0034774182010256327,29380,0.0061097085723079226,321958,0.0669526736733531,53268,0.011077330028240245,696582,0.14485748865607206
Vermont,27.0,-0.450052841138888,0.3457916229513409,0.32876190767748553,-0.5370205869452164,0.865782494622702,Clinton,30000,0.006213266649794196,104477,0.02163811532568494,21537,0.004460504127887253,17434,0.003610736359083734,28534,0.005909645019507586,319352,0.06614063770483587,55575,0.011510076468743748,691775,0.143272751222046
Vermont,28.0,-0.4502286799665627,0.35534532924808665,0.3332857386260183,-0.5403963082830952,0.8736820469091134,Clinton,30657,0.0063727633122404575,114014,0.02370043501587838,22530,0.004683379242090795,18984,0.003946261497197144,27827,0.005784482652892169,318922,0.06629528072108658,57804,0.012015892308469433,685309,0.14245725455028854
Vermont,29.0,-0.4642733448686924,0.3549782180552628,0.36426674811504256,-0.5506629933046525,0.9149297414196951,Clinton,35004,0.007107660837629423,116880,0.023732813355677264,23001,0.004670417864424476,14429,0.0029298491094204935,32042,0.0065062183910216545,319588,0.06489324396572713,58615,0.011901940920970421,688998,0.13990298542466567
Vermont,30.0,-0.46211104829758176,0.3498886231280933,0.3810172830286264,-0.5441134574474938,0.9251307404761202,Clinton,34148,0.007073731449269778,115475,0.02392055578963417,21218,0.0043952920783239475,14097,0.002920182506745814,30437,0.0063050007063788285,310633,0.0643473826075032,56597,0.011724024213257633,670976,0.13899215277337584
Vermont,31.0,-0.4505781449902483,0.3448482685855746,0.37445609178785894,-0.5311603893013472,0.9056164810892062,Clinton,31253,0.006443310393226865,106422,0.021940613018525883,21072,0.004344332915434566,17239,0.0035540980983853688,28772,0.00593181219831451,309110,0.0637280157313012,57328,0.011819092510252127,674208,0.13899886134440528
Vermont,32.0,-0.44978039834114136,0.3386118895798264,0.38502675624605603,-0.5266517850609385,0.9116785413069945,Clinton,28808,0.006052099568886645,94651,0.019884659688096704,20776,0.004364704965398116,17514,0.00367941099172038,26696,0.005608402183108785,301452,0.06333023879616832,54864,0.011526047998729413,658297,0.13829766002149999
Vermont,33.0,-0.44985404581945704,0.3448831806029492,0.37511804631004236,-0.5286779722444224,0.9037960185544647,Clinton,28239,0.005998729261006433,119538,0.02539311230575399,21223,0.004508340631974911,19466,0.004135106193376225,26611,0.005652897920062403,298260,0.06335851090292782,55646,0.011820719163496016,643617,0.1367217015751683
Vermont,34.0,-0.45910857079217804,0.34003830331392226,0.38156179595742523,-0.5347258110086125,0.9162876069660377,Clinton,29864,0.006270586385075399,118050,0.02478712572857457,20840,0.004375804321757679,16338,0.0034305130042647292,26221,0.0055056605144341705,300190,0.06303131954647014,53769,0.011289953098684677,641370,0.13466936745900782
Vermont,35.0,-0.46774353611824554,0.3375978684230643,0.384324998037812,-0.5401650173379173,0.9244900153757294,Clinton,29648,0.006148862280044093,122701,0.02544763729842452,21073,0.0043704457240747825,16197,0.003359185184493867,25665,0.005322805936904062,304622,0.06317723709766566,52136,0.010812772660293403,649743,0.13475378522742473
Vermont,36.0,-0.47194753750508106,0.33839545918640207,0.34940614852318586,-0.5466003963374623,0.8960065448606481,Clinton,28373,0.005794487955805618,131416,0.02683848832341138,20344,0.004154762026324657,14218,0.002903677078759535,25746,0.005257987766897101,303606,0.06200406408593806,51771,0.01057295442709663,653852,0.13353320194831053
Vermont,37.0,-0.4682760380902526,0.3349655444205949,0.37536462289351324,-0.5403959274632731,0.9157605503567864,Clinton,28165,0.005708285434944394,117088,0.023730577845083235,22138,0.004486775180500586,14970,0.003034015017259634,25713,0.005211331204996457,313255,0.06348833495201514,52918,0.010725050546649652,676732,0.1371553140053538
Vermont,38.0,-0.4725903061555016,0.34136379032816994,0.3713440611276048,-0.5472515600849847,0.9185956212125894,Clinton,30865,0.006219214986565165,135476,0.027298051823097438,23583,0.004751911454014784,16508,0.0033263178680776853,27344,0.005509742899486081,322403,0.06496334259885207,55653,0.011213930719174184,684315,0.13788764307569548
Vermont,39.0,-0.4569317074133836,0.33836284326426896,0.3743199111135284,-0.5293224706835485,0.9036423817970769,Clinton,29516,0.0059052798395594925,135532,0.02711595023767371,21806,0.004362736555814958,22121,0.004425758752232536,27314,0.005464724676030898,318339,0.0636902316996046,54905,0.010984868870816301,682199,0.1364878710281761
Vermont,40.0,-0.4607086397552704,0.3380854953648356,0.4060014411012697,-0.5313465180451884,0.9373479591464581,Clinton,32801,0.006522471416339327,121187,0.02409800748550087,23047,0.004582890726879439,20104,0.003997675843848841,28089,0.005585491284215583,319124,0.06345773507721933,56691,0.011272992502170445,679560,0.13513035199193785
Vermont,41.0,-0.4627718090431416,0.34154958397017926,0.40242304877493323,-0.5345016448791716,0.9369246936541049,Clinton,33533,0.006906867382502616,127835,0.026330462286172487,21273,0.004381647625562227,16395,0.0033769150012265647,27501,0.0056644427843081276,308904,0.06362565120700767,54258,0.011175642216319058,646157,0.13309040966438265
Vermont,42.0,-0.4806892716046625,0.3346396873814694,0.4363369942840367,-0.547936115442361,0.9842731097263977,Clinton,37107,0.007062229149894657,132035,0.025128989834972946,22296,0.004243389687284105,12611,0.0024001339857525946,27904,0.0053107080119292995,316919,0.060316236827430536,56334,0.010721524696961911,676806,0.1288101722592396
Vermont,43.0,-0.49639222176317754,0.33918194770607746,0.4715952127259582,-0.5647553378694814,1.0363505505954396,Clinton,41245,0.007851939959359143,128285,0.024422017643020672,24156,0.00459865345274044,7705,0.001466825006348944,28750,0.005473227635630388,309183,0.058860137045812534,58222,0.01108390467484078,658186,0.1253009323333921
Vermont,44.0,-0.4935650422926736,0.3377604817379745,0.468109694605985,-0.5622463361216522,1.0303560307276372,Clinton,40780,0.00764661034651258,123125,0.02308702547607556,24966,0.004681345608411797,7222,0.001354188816147961,29441,0.005520447651095558,317431,0.05952111743265901,58334,0.010938140459869171,677717,0.12707792604726498
Vermont,45.0,-0.49081536584105595,0.34259364821316524,0.4618082863645279,-0.5624644488735833,1.0242727352381111,Clinton,41834,0.008049736960596044,122792,0.023627750176065145,23599,0.004540941400131616,6912,0.0013300134309805385,27530,0.005297348054816873,310052,0.05966049252059866,56819,0.010933164516042133,656371,0.1262995147144281
Vermont,46.0,-0.4758184632234214,0.34324917685347445,0.46533245872349405,-0.5471513736381689,1.012483832361663,Clinton,42212,0.008188179939773853,123488,0.023953898521813552,23720,0.004601147260765559,7111,0.0013793742905271456,26733,0.005185601590305468,300773,0.05834320679014501,56449,0.01094983818393571,652505,0.1265713150668563
Vermont,47.0,-0.4754629178180644,0.3437438651502897,0.46519825170017537,-0.5470603555419434,1.012258607242119,Clinton,42736,0.008339748749847543,115570,0.02255299426759361,24386,0.004758824246859373,6581,0.0012842541773386998,26786,0.005227174045615319,298827,0.05831481888035126,53996,0.010537089889010856,649558,0.12675848274179777
Vermont,48.0,-0.4800228700069559,0.3395272375380405,0.485217338653673,-0.5480932880936986,1.0333106267473715,Clinton,46416,0.00918393089099919,108382,0.021444605261726004,27422,0.00542575303543993,5975,0.0011822213692201,27044,0.0053509614576047505,303976,0.060145091703773905,53601,0.010605564453818673,658891,0.13036904103544786
Vermont,49.0,-0.47305809876353627,0.34149838678829425,0.529859477176864,-0.5398205115855362,1.0696799887624002,Clinton,49234,0.009926373782792377,103675,0.02090256330850631,30033,0.0060551404277248136,6996,0.0014105071898366062,28113,0.005668037253841697,298427,0.060167728579383774,55565,0.011202806175424674,653694,0.131795324035599
Vermont,50.0,-0.46896972887624977,0.34849751738763174,0.5208607894715128,-0.54116158615369,1.0620223756252027,Clinton,52643,0.01068060855710645,100696,0.02042996332402012,30923,0.006273891275409889,6979,0.0014159521136722056,28694,0.005821654957688819,305497,0.06198153358224929,59701,0.012112588786121843,658938,0.13369030718998937
Vermont,51.0,-0.4667619920063132,0.3544276855240747,0.5274718454360953,-0.5414335204172036,1.0689053658532988,Clinton,59353,0.012159995738582525,104886,0.021488607366720584,30483,0.00624523023434723,7183,0.0014716231595747187,29367,0.006016588796774434,305969,0.06268565592536783,59903,0.012272677450647971,664003,0.13603817246653097
Vermont,52.0,-0.4600825991744633,0.36758263840310224,0.5166725222298073,-0.5404454436363761,1.0571179658661833,Clinton,61721,0.01289346415154881,132291,0.0276354768405007,26217,0.005476708894236243,9121,0.0019053691049444547,28377,0.005927931048241289,295925,0.06181847959441813,60357,0.012608525717260437,635147,0.13268166548603832
Vermont,53.0,-0.45303004191234836,0.36634741214028754,0.4648785660100607,-0.5370100835084495,1.0018886495185102,Clinton,53861,0.011223138990765566,132192,0.027545147499438958,24327,0.005069072282882864,11567,0.002410242080655489,27107,0.005648347201549956,284393,0.05925961580737067,57883,0.012061212272376734,620366,0.12926707345101782
Vermont,54.0,-0.45103520203385256,0.3715279308664805,0.4883403943127074,-0.5344402975577913,1.0227806918704987,Clinton,58022,0.01222233176019946,143691,0.030268502860205104,22654,0.0047720641083650785,12427,0.0026177470060321723,27406,0.005773072700355493,273447,0.05760159858038782,59221,0.01247490105771556,594731,0.1252800591168037
Vermont,55.0,-0.44924440799130017,0.36231109150774354,0.503248714900757,-0.5282732101180068,1.0315219250187637,Clinton,55614,0.011565961376086115,129064,0.026841249308504664,23695,0.004927814126053881,10163,0.0021135840879124537,27316,0.0056808681437977545,272239,0.0566171424293219,59260,0.012324214606877102,604580,0.12573360896094768
Vermont,56.0,-0.4490567450093152,0.3720138781114821,0.4978291899028609,-0.5321504152455848,1.0299796051484458,Clinton,58152,0.011799553681760243,151170,0.030673726270320813,24246,0.00491972724184824,10256,0.002081032854590264,28686,0.00582064240120674,273764,0.05554913010959917,61609,0.012501009471377885,605138,0.12278783732069455
Vermont,57.0,-0.4443990717202162,0.37506891917453383,0.5287430928127339,-0.5265260708053006,1.0552691636180345,Clinton,65732,0.013303164490354336,147135,0.029777902806673844,23539,0.004763938248318182,10112,0.0020465161462676178,29136,0.005896686554356537,279514,0.05656941397427283,60928,0.012330907412954253,592051,0.11982218462360456
Vermont,58.0,-0.4343608415742361,0.37423713047273555,0.5094942032300287,-0.5172649521933335,1.0267591554233622,Clinton,64072,0.013032374279244939,142142,0.028911970046204803,23984,0.004878394067820742,9938,0.0020214092831055096,28373,0.005771125537286438,276532,0.05624716762685981,61310,0.012470577897685528,580929,0.11816213256441946
Vermont,59.0,-0.4352049411437704,0.3797278898371684,0.5045620331097075,-0.5240071052660238,1.0285691383757314,Clinton,65403,0.013315496001869785,139730,0.02844784270356505,22575,0.004596078501631583,8587,0.0017482403585165182,30776,0.006265732534494511,287705,0.05857429746675147,64360,0.013103150049391303,583338,0.11876266848216009
Vermont,60.0,-0.4386024365383253,0.3759885130302559,0.4868854863952204,-0.5282360244600096,1.01512151085523,Clinton,63731,0.013208147017032502,123871,0.025672065072677865,23286,0.0048259859634811764,8359,0.0017323892754762154,30560,0.00633351073795348,281978,0.05843948595767822,63535,0.013167526332980182,590323,0.12234349016233352
Vermont,61.0,-0.4473520385854388,0.38283994220258005,0.4473859262466517,-0.5437617185553238,0.9911476448019756,Clinton,62008,0.012797994854218685,133081,0.027466938994876098,21734,0.004485737649361194,7746,0.001598717393574667,30792,0.006355242187316181,279120,0.057608313825788925,63642,0.013135240428850885,586998,0.12115206720804832
Vermont,62.0,-0.4506623206798619,0.38711998045844637,0.47939041576515135,-0.5436898461887663,1.0230802619539177,Clinton,66391,0.01334184862304108,150824,0.030309393994992512,21044,0.004228974746927693,8737,0.001755776105488845,33264,0.006684689982028264,277003,0.05566616098760748,64789,0.013019912795984525,572025,0.11495339667417381
Vermont,63.0,-0.4530878678169949,0.3860172501177498,0.44281060958955176,-0.5462784958699756,0.9890891054595273,Clinton,65251,0.013244897341947155,156119,0.031689631241321174,21121,0.0042872212956010765,7397,0.0015014713282307261,28975,0.0058814562302940765,268958,0.054594122684639666,60081,0.012195470984376133,563929,0.11446846352005206
Vermont,64.0,-0.45076774972107087,0.38498834274813715,0.46559692407503994,-0.539828236154592,1.005425160229632,Clinton,64928,0.013133113760379332,161758,0.0327191075599347,19493,0.003942887298716645,8542,0.001727807074623587,27558,0.005574210648850013,272527,0.05512457019737091,60317,0.012200437756973883,555150,0.11229127809380524
Vermont,65.0,-0.4381163872884041,0.3776101495599187,0.5473931941839861,-0.5170613208069199,1.064454514990906,Clinton,65330,0.013345437445585629,151190,0.030884688311619335,20175,0.004121294971141743,8951,0.001828486309129603,26115,0.005334702263760427,263841,0.05389673291107849,55697,0.011377634002859065,542543,0.11082923110424557
Vermont,66.0,-0.4159966139540419,0.3747004437541737,0.5048942854358351,-0.5002302836300926,1.0051245690659276,Clinton,59129,0.012448126665251939,128128,0.026974134068991535,19445,0.004093656632207951,11266,0.0023717734954206626,25419,0.005351332369971402,260963,0.05493920883059314,54058,0.01138055490994587,553316,0.11648679419422858
Vermont,67.0,-0.4123444247111116,0.3718495622604481,0.5144042710277115,-0.4991157073609803,1.013519978388692,Clinton,61084,0.01324211871297983,96440,0.020906782933006594,21201,0.004596067036112327,7458,0.0016167854325421316,26048,0.005646825817492283,256179,0.055535864216037914,54275,0.011766026998018798,555715,0.12047089255097221
Vermont,68.0,-0.4162648405137757,0.39613659984493094,0.5003575683048171,-0.5134209396402485,1.0137785079450656,Clinton,68021,0.014501636686682695,143315,0.03055382987242073,19879,0.004238074060871868,11012,0.002347687084778963,26922,0.005739596049438725,258993,0.05521563032584072,58721,0.012518936914757127,567202,0.12092379312212109
Vermont,69.0,-0.40937026332903564,0.39838742263344923,0.4835950767322827,-0.5076782969025607,0.9912733736348434,Clinton,67305,0.01419285454459188,153872,0.03244755834611755,17820,0.0037577693779752962,17741,0.003741110355480344,26759,0.005642769404334509,261297,0.05510066583371554,59787,0.012607506049439339,576129,0.12149045532904205
Vermont,70.0,-0.42617213188722786,0.392399154656049,0.5053040609515753,-0.5175788171678422,1.0228828781194175,Clinton,64983,0.013469964175031802,166936,0.03460323376149314,17634,0.0036552536549945493,15264,0.003163989553693819,26282,0.005447849413664894,266026,0.055143048022205966,59557,0.012345238852813337,579889,0.12020196136674233
Vermont,71.0,-0.43613920974190923,0.387532475906667,0.5560049661752924,-0.518958293320828,1.0749632594961205,Clinton,62894,0.01275898752542912,170520,0.03459252953916389,18090,0.003669826761455986,14098,0.0028599899216697894,26394,0.0053544172217727636,269205,0.05461225612591259,57291,0.011622335267582913,575572,0.11676337914564648
Vermont,72.0,-0.4395504929550718,0.37494036686824594,0.5382452939250332,-0.5188973896032906,1.0571426835283237,Clinton,56038,0.011258802783297881,145531,0.029239173915131235,17357,0.0034872593581088073,12614,0.0025343256059909254,26923,0.005409199959576161,275849,0.055421847477960265,55985,0.011248154356381953,582920,0.11711662297797926
Vermont,73.0,-0.45385650685440027,0.38132214055601577,0.5327406332698668,-0.5351170183214046,1.0678576515912712,Clinton,58014,0.011546970398125066,157731,0.03139440803714043,16120,0.0032084869655217025,12329,0.002453935223195848,27785,0.005530261187160081,278791,0.055489906303024875,55404,0.011027482123930794,581982,0.11583633133798087
Vermont,74.0,-0.4509638563595388,0.38954325900799364,0.5259945511198177,-0.5349407204850619,1.0609352716048797,Clinton,54351,0.010783922152427291,169758,0.03368212280826023,14867,0.002949799831468354,13824,0.0027428555102050533,27498,0.005455949133363611,278692,0.055295998831746726,53731,0.010660906352635108,576509,0.11438663826192166
Vermont,75.0,-0.4481495479540026,0.3896184226291733,0.5016320305867381,-0.5352441205102295,1.0368761510969677,Clinton,57668,0.011576799986830859,169222,0.03397116680605347,13892,0.0027888067111232276,13378,0.0026856216658081296,26270,0.005273679261532334,275003,0.05520660898207752,53250,0.010689890394997974,575046,0.11543997581374657
Vermont,76.0,-0.45911043675300406,0.3904762681371698,0.5017273222003356,-0.5463270690437327,1.0480543912440683,Clinton,60088,0.011924273481172257,182460,0.03620860969535831,14082,0.002794528344459255,10445,0.002072777201951209,26020,0.005163586672548631,275884,0.054748306901207015,52767,0.010471444194864473,575757,0.11425715495106004
Vermont,77.0,-0.4895991761024053,0.396149294958739,0.5194021346526437,-0.5830210574550337,1.1024231921076775,Clinton,68586,0.012580277545288614,199123,0.036523818354336234,13611,0.0024965759436171133,8005,0.0014683043441815436,31118,0.00570776946686337,296739,0.05442887730019826,61510,0.011282373542861556,615130,0.11282923813071742
Vermont,78.0,-0.49567630561628717,0.3966501118855785,0.5139704063835178,-0.5900205953974875,1.1039910017810053,Clinton,71235,0.012981813251418003,199172,0.03629695667735561,12893,0.0023496107005058233,6745,0.0012292037675414394,31233,0.005691878616993592,301118,0.05487551965523249,63143,0.011507133208876072,612288,0.11158290829064682
Vermont,79.0,-0.5067298881247085,0.39948962122933335,0.5004909369719378,-0.6023421586105988,1.1028330955825365,Clinton,71963,0.01306355565140422,219128,0.03977864767701324,12376,0.0022466345864093854,7059,0.0012814312819540929,31643,0.005744203152694909,305578,0.055472051037961156,64122,0.011640166689539643,624606,0.11338570155775862
Pennsylvania,1.0,0.056583709635665766,0.5625367302599968,0.4576486530323653,-0.4555381014337256,0.9131867544660909,Trump,2216,0.042474076629674354,708,0.013570237479155886,2443,0.04682498610392349,171,0.003277557357253752,3379,0.0647653000594177,2105,0.040346539397772795,7187,0.1377532440151036,4282,0.08207310294596822
Pennsylvania,2.0,0.045718161860334436,0.5580567942740144,0.45664400324360516,-0.4527753035147469,0.909419306758352,Trump,2051,0.038609965926846256,677,0.012744488996818584,2383,0.044859848270928634,176,0.0033131906402364413,3404,0.0640801189736639,2135,0.04019126145968638,7251,0.13649968938837748,4349,0.08186969371811524
Pennsylvania,3.0,0.04687351200124954,0.5578268847859332,0.49719380732898655,-0.43555627397837776,0.9327500813073644,Trump,1903,0.03570021573961167,674,0.012644217240408968,2343,0.04395460088171841,161,0.003020354563361786,3395,0.06369008535784636,2176,0.04082168652096426,7432,0.13942406903667573,4442,0.083331770002814
Pennsylvania,4.0,0.050636848194406996,0.5646316278910636,0.49529810601448554,-0.4477926118443178,0.9430907178588033,Trump,2030,0.0381966657885824,709,0.013340608888721635,2253,0.04239265419787002,211,0.003970195311029993,3450,0.0649155157490686,2256,0.04244910247243443,7490,0.140932525495804,4503,0.08472886012117563
Pennsylvania,5.0,0.02267105181627308,0.5807797824338702,0.5209103565742405,-0.4700226890352678,0.9909330456095082,Clinton,2145,0.03884813909263787,639,0.011572942135289324,2465,0.04464366567056054,157,0.002843430227293308,3590,0.0650185637960699,2570,0.04654532282894141,7830,0.14180929095354522,4920,0.08910622113556099
Pennsylvania,6.0,0.03129424223837759,0.5982115916176516,0.5401257413549347,-0.48137995973749725,1.021505701092432,Trump,2318,0.0435992927811007,729,0.013711770680510101,2258,0.0424707519843509,143,0.0026896888989203626,3548,0.06673437911447165,2578,0.04848963623368318,7474,0.14057856524846707,4734,0.08904186886355941
Pennsylvania,7.0,0.039831886936323356,0.6038419826649601,0.5523105124492886,-0.4851835068618636,1.0374940193111524,Trump,2512,0.04354986910767844,855,0.014822905289436729,2201,0.03815814566321666,152,0.00263518316256653,3608,0.06255092664828973,2844,0.049305663910126384,7971,0.13819108545274875,5222,0.09053241101922643
Pennsylvania,8.0,0.0563579185558906,0.606656623603503,0.5523267898027522,-0.49135514409813724,1.0436819339008894,Trump,2608,0.04423562935698899,880,0.014926132605118984,2024,0.03433010499177366,130,0.00220499686211985,3681,0.06243533422663976,2830,0.04800108553691674,7899,0.13397900164526688,5146,0.08728395271129806
Pennsylvania,9.0,0.08646245533692265,0.5922795359510974,0.5307146100414748,-0.47970203938361694,1.0104166494250917,Trump,2405,0.04105496756572209,921,0.015722089450324342,1687,0.02879822465005121,170,0.002902014339364971,3739,0.06382724479344486,2562,0.04373506316148856,7832,0.13369750768180266,4791,0.08178559235233868
Pennsylvania,10.0,0.08489987657911842,0.588878872477079,0.5304294671150873,-0.47568682396555506,1.0061162910806423,Trump,2306,0.039775079343176485,937,0.016161860080033116,1708,0.02946046639988961,217,0.0037429281081826963,3601,0.062111908375879675,2489,0.0429315578860218,7472,0.12888091624120326,4617,0.07963640126949083
Pennsylvania,11.0,0.0758278789012874,0.6000725032872625,0.5347451908258088,-0.4928266395903383,1.0275718304161472,Trump,2575,0.04483797384596632,863,0.015027251040415121,2007,0.03494750039178812,165,0.0028731128872172594,3811,0.06636020129203016,2561,0.044594194570687286,8106,0.14114820038656428,4685,0.08157899319159309
Pennsylvania,12.0,0.06803869300665764,0.5935328646910576,0.5297167135648566,-0.4811322573032038,1.0108489708680604,Trump,2510,0.04530767703388148,802,0.014476795610029063,2292,0.041372587952851134,164,0.0029603422444448454,3778,0.0681961768262965,2536,0.04577699958483005,8003,0.14446109135543964,4595,0.0829437354464882
Pennsylvania,13.0,0.05325421709834648,0.6092809875585169,0.5520548240738207,-0.49420267137340496,1.0462574954472257,Trump,2922,0.051472660653889515,933,0.016435315670800452,2591,0.045641910935738446,138,0.002430947012401353,3884,0.06841882750845547,2529,0.044549746335963925,8319,0.14654382750845546,4652,0.08194757609921083
Pennsylvania,14.0,0.06706526485894321,0.6154686887108366,0.5724507059813505,-0.4879150276887709,1.0603657336701213,Trump,3286,0.057454583602888465,875,0.015299075061633416,2606,0.04556501669784764,109,0.0019058276362491913,3978,0.06955396639448884,2425,0.042400293742241184,8291,0.14496529295543162,4518,0.07899568128966832
Pennsylvania,15.0,0.09054113875951098,0.614376073942917,0.5768793511451268,-0.4820626731780968,1.0589420243232235,Trump,3327,0.05790014096517638,909,0.015819425349367398,2358,0.041036529124101565,116,0.0020187605506343433,4126,0.07180522441308018,2381,0.041436800612589406,8534,0.14851812533718523,4601,0.08007170080576391
Pennsylvania,16.0,0.09335251174748324,0.622750214688941,0.5967503987849933,-0.481754056072912,1.0785044548579052,Trump,3874,0.06618149514828482,870,0.014862648626486265,2479,0.04235000683340167,75,0.0012812628126281263,4207,0.0718703020363537,2429,0.041495831624982916,8668,0.14807981413147464,4648,0.07940412737460707
Pennsylvania,17.0,0.10826164127982194,0.6241893135724056,0.5996318277727635,-0.47794109346043906,1.0775729212332026,Trump,4093,0.0693106192742113,911,0.015426819975276446,2605,0.04411291551656986,122,0.0020659407650754406,4484,0.07593179008687112,2540,0.04301220937124278,9060,0.15342150271789748,4851,0.08214654632279478
Pennsylvania,18.0,0.09260849795270192,0.6240138983572752,0.5985604233087258,-0.47388192465662476,1.0724423479653507,Trump,4149,0.06937431026987259,922,0.01541651339330502,2936,0.04909206434137043,124,0.0020733705648262714,4509,0.07539377320001338,2652,0.04434337691870381,9104,0.15222552921111593,4903,0.08198174096244525
Pennsylvania,19.0,0.07704414816784998,0.6174856275673162,0.596679771464948,-0.4597528859309736,1.0564326573959215,Trump,4091,0.06774412558578549,985,0.01631091755120966,3112,0.05153256387752737,161,0.002666048452532746,4411,0.0730431038765338,2602,0.043087317226647236,9187,0.15213035486595242,4909,0.08128963884151087
