"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2017,16300,88431106,7469433,"",17-AUG-18,12-JAN-17,"",9,6,,0,"C","F",2032030
2017,16307,88430998,7492644,"",17-AUG-18,15-JAN-17,"",23,6,,0,"C","F",2031784
2017,16300,88431095,7469433,"",17-AUG-18,09-JAN-17,"",10,6,,0,"C","F",2032020
2017,16300,88431135,7469433,"",17-AUG-18,25-JAN-17,"",17,2,30-JAN-17,0,"C","F",2032058
2017,16302,88431183,7492648,"",17-AUG-18,17-JAN-17,"R",12,6,,0,"C","F",2032164
2017,16302,88431200,7492648,"",17-AUG-18,09-JAN-17,"",20,6,,0,"C","F",2032196
2017,16302,88431213,7492648,"",17-AUG-18,02-JAN-17,"",8,6,,0,"C","F",2032213
2017,16302,88431224,7492648,"",17-AUG-18,24-JAN-17,"",21,6,,0,"C","F",2032225
2017,16476,88431284,7469488,"",17-AUG-18,02-JAN-17,"",6,6,,0,"C","F",2032432
2017,16476,88431301,7469488,"",17-AUG-18,11-JAN-17,"",18,6,,0,"C","F",2032437
2017,15766,88430903,7492637,"",17-AUG-18,09-JAN-17,"",1,6,,0,"C","F",2031545
2017,16299,88430912,7492640,"",17-AUG-18,11-JAN-17,"",17,6,,0,"C","F",2031564
2017,16300,88431098,7469433,"",17-AUG-18,03-JAN-17,"",16,6,,0,"C","F",2032017
2017,16300,88431125,7469433,"",17-AUG-18,14-JAN-17,"",19,6,,0,"C","F",2032045
2017,16302,88431215,7492648,"",17-AUG-18,21-JAN-17,"",12,6,,0,"C","F",2032214
2017,16476,88431290,7469488,"",17-AUG-18,13-JAN-17,"",17,6,,0,"C","F",2032440
2017,15766,88884225,7522201,"",17-AUG-18,10-FEB-17,"",15,6,,0,"C","F",3406557
2017,16315,88884296,7522205,"",17-AUG-18,17-FEB-17,"",10,6,,0,"C","F",3406723
2017,16300,88884311,7522206,"",17-AUG-18,04-FEB-17,"",14,6,,0,"C","F",3406808
2017,16300,88884333,7522206,"",17-AUG-18,15-FEB-17,"",8,6,,0,"C","F",3406857
2017,16300,88884345,7522206,"",17-AUG-18,19-FEB-17,"",9,6,,0,"C","F",3406885
2017,16300,88884354,7522206,"",17-AUG-18,20-FEB-17,"",14,6,,0,"C","F",3406899
2017,16300,88884376,7522206,"",17-AUG-18,28-FEB-17,"",10,6,,0,"C","F",3406948
2017,16306,88884419,7522207,"",17-AUG-18,24-FEB-17,"",15,6,,0,"C","F",3407010
2017,16316,88884478,7522215,"",17-AUG-18,18-FEB-17,"",18,6,,0,"C","F",3407224
2017,16316,88884480,7522215,"",17-AUG-18,10-FEB-17,"",21,6,,0,"C","F",3407200
2017,16302,88884533,7492648,"",17-AUG-18,06-JAN-17,"",15,6,,0,"C","F",3407385
2017,16302,88884543,7522217,"",17-AUG-18,28-FEB-17,"R",8,6,,0,"C","F",3407424
2017,16307,88884609,7522218,"",17-AUG-18,17-FEB-17,"",15,6,,0,"C","F",3407644
2017,16307,88884608,7522218,"",17-AUG-18,19-FEB-17,"",21,6,,0,"C","F",3407649
2017,16473,88884639,7492651,"",17-AUG-18,06-JAN-17,"",8,6,,0,"C","F",3407732
2017,16473,88884655,7492651,"",17-AUG-18,13-JAN-17,"",2,6,,0,"C","F",3407755
2017,16476,88884698,7522220,"",17-AUG-18,01-FEB-17,"",3,6,,0,"C","F",3407875
2017,16476,88884719,7522220,"",17-AUG-18,03-FEB-17,"",18,6,,0,"C","F",3407911
2017,16476,88884720,7522220,"",17-AUG-18,06-FEB-17,"",20,6,,0,"C","F",3407913
2017,16476,88884735,7522220,"",17-AUG-18,15-FEB-17,"",8,6,,0,"C","F",3407934
2017,16476,88884736,7522220,"",17-AUG-18,16-FEB-17,"",1,6,,0,"C","F",3407950
2017,16476,88884750,7522220,"",17-AUG-18,23-FEB-17,"",10,6,,0,"C","F",3407980
2017,16315,88884283,7522205,"",17-AUG-18,06-FEB-17,"",12,6,,0,"C","F",3406722
2017,16300,88884304,7522206,"",17-AUG-18,06-FEB-17,"",16,6,,0,"C","F",3406805
2017,16300,88884336,7522206,"",17-AUG-18,15-FEB-17,"",16,6,,0,"C","F",3406866
2017,16300,88884305,7469433,"",17-AUG-18,16-JAN-17,"",16,6,,0,"C","F",3406780
2017,16300,88884326,7522206,"",17-AUG-18,09-FEB-17,"",1,6,,0,"C","F",3406844
2017,16316,88884465,7522215,"",17-AUG-18,03-FEB-17,"",16,6,,0,"C","F",3407166
2017,16316,88884471,7522215,"",17-AUG-18,16-FEB-17,"",12,6,,0,"C","F",3407204
2017,16337,88884498,7522216,"",17-AUG-18,12-FEB-17,"",2,6,,0,"C","F",3407268
2017,16302,88884563,7522217,"",17-AUG-18,12-FEB-17,"",12,6,,0,"C","F",3407506
2017,16473,88884642,7492651,"",17-AUG-18,09-JAN-17,"",3,6,,0,"C","F",3407735
2017,16473,88884663,7492651,"",17-AUG-18,13-JAN-17,"",12,6,,0,"C","F",3407763
2017,16476,88884706,7522220,"",17-AUG-18,01-FEB-17,"",10,6,,0,"C","F",3407878
2017,16476,88884730,7522220,"",17-AUG-18,10-FEB-17,"",19,6,,0,"C","F",3407935
2017,16476,88884744,7522220,"",17-AUG-18,17-FEB-17,"",12,6,,0,"C","F",3407952
2017,16300,88884322,7522206,"",17-AUG-18,12-FEB-17,"",13,6,,0,"C","F",3406838
2017,16300,88884380,7522206,"",17-AUG-18,28-FEB-17,"",12,6,,0,"C","F",3406937
2017,16306,88884401,7522207,"",17-AUG-18,13-FEB-17,"",8,6,,0,"C","F",3406991
2017,16306,88884421,7492647,"",17-AUG-18,15-JAN-17,"",9,6,,0,"C","F",3407008
2017,16302,88884587,7522217,"",17-AUG-18,27-FEB-17,"",14,6,,0,"C","F",3407546
2017,16473,88884636,7492651,"",17-AUG-18,01-JAN-17,"",10,6,,0,"C","F",3407729
2017,15838,95483524,7877162,"",20-AUG-18,10-DEC-17,"R",5,6,,0,"C","F",16681227
2017,16301,95483533,7739503,"",20-AUG-18,21-NOV-17,"",12,6,,0,"C","F",16681291
2017,15666,95483578,7877166,"",20-AUG-18,23-SEP-17,"",15,6,,0,"C","F",16681496
2017,15666,95483600,7877173,"",20-AUG-18,17-DEC-17,"",1,6,,0,"C","F",16681530
2017,16300,88884349,7522206,"",17-AUG-18,20-FEB-17,"",2,6,,0,"C","F",3406887
2017,16306,88884414,7522207,"",17-AUG-18,19-FEB-17,"",20,6,,0,"C","F",3407016
2017,16302,88884530,7492648,"",17-AUG-18,11-JAN-17,"",16,6,,0,"C","F",3407395
2017,16302,88884546,7522217,"",17-AUG-18,14-FEB-17,"R",11,6,,0,"C","F",3407418
2017,16302,88884570,7522217,"",17-AUG-18,18-FEB-17,"",20,6,,0,"C","F",3407509
2017,16307,88884610,7522218,"",17-AUG-18,17-FEB-17,"",23,6,,0,"C","F",3407645
2017,16473,88884644,7492651,"",17-AUG-18,03-JAN-17,"",20,6,,0,"C","F",3407730
2017,16473,88884661,7492651,"",17-AUG-18,10-JAN-17,"",8,6,,0,"C","F",3407752
2017,16473,88884675,7492651,"",17-AUG-18,18-JAN-17,"",1,6,,0,"C","F",3407782
2017,16476,88884696,7469488,"",17-AUG-18,23-JAN-17,"",8,6,,0,"C","F",3407865
2017,16301,88884262,7522203,"",17-AUG-18,17-FEB-17,"",17,6,,0,"C","F",3406637
2017,16301,88884276,7522203,"",17-AUG-18,15-FEB-17,"",12,6,,0,"C","F",3406690
2017,16300,88884347,7522206,"",17-AUG-18,17-FEB-17,"",1,6,,0,"C","F",3406890
2017,16306,88884400,7522207,"",17-AUG-18,13-FEB-17,"",14,6,,0,"C","F",3406998
2017,16316,88884456,7492642,"",17-AUG-18,11-JAN-17,"",12,6,,0,"C","F",3407153
2017,16473,88884677,7492651,"",17-AUG-18,31-JAN-17,"",9,6,,0,"C","F",3407790
2017,16306,88884406,7522207,"",17-AUG-18,15-FEB-17,"",16,6,,0,"C","F",3407002
2017,16316,88884458,7492642,"",17-AUG-18,31-JAN-17,"",13,6,,0,"C","F",3407158
2017,16307,88884603,7522218,"",17-AUG-18,01-FEB-17,"",1,6,,0,"C","F",3407636
2017,16473,88884673,7492651,"",17-AUG-18,19-JAN-17,"",10,6,,0,"C","F",3407789
2017,16473,88884681,7492651,"",17-AUG-18,13-JAN-17,"",5,2,01-FEB-17,0,"C","F",3407796
2017,16476,88884709,7522220,"",17-AUG-18,03-FEB-17,"",20,6,,0,"C","F",3407887
2017,16476,88884746,7522220,"",17-AUG-18,17-FEB-17,"",15,6,,0,"C","F",3407977
2017,16473,91327746,7657492,"",17-AUG-18,02-AUG-17,"",19,6,,0,"C","F",8470533
2017,16476,91327806,7657494,"",17-AUG-18,20-AUG-17,"",2,6,,0,"C","F",8470631
2017,16476,91327824,7657494,"",17-AUG-18,01-AUG-17,"",23,6,,0,"C","F",8470650
2017,16301,88884256,7522203,"",17-AUG-18,18-FEB-17,"",9,6,,0,"C","F",3406635
2017,16300,88884357,7522206,"",17-AUG-18,23-FEB-17,"",3,6,,0,"C","F",3406897
2017,16306,88884398,7522207,"",17-AUG-18,10-FEB-17,"",22,6,,0,"C","F",3406989
2017,16316,88884461,7522215,"",17-AUG-18,03-FEB-17,"",20,6,,0,"C","F",3407173
2017,16316,88884477,7522215,"",17-AUG-18,03-FEB-17,"",19,6,,0,"C","F",3407192
2017,16302,88884585,7522217,"",17-AUG-18,24-FEB-17,"",11,6,,0,"C","F",3407545
2017,15838,95483508,7877162,"",20-AUG-18,15-DEC-17,"R",9,6,,0,"C","F",16681143
2017,16301,95483548,7713458,"",20-AUG-18,16-OCT-17,"",21,6,,0,"C","F",16681311
2017,16301,88884255,7522203,"",17-AUG-18,10-FEB-17,"",2,6,,0,"C","F",3406627
2017,16306,88884418,7522207,"",17-AUG-18,17-FEB-17,"",13,6,,0,"C","F",3407009
2017,16316,88884486,7522215,"",17-AUG-18,16-FEB-17,"",11,6,,0,"C","F",3407231
2017,16474,88884615,7492650,"",17-AUG-18,28-JAN-17,"",20,6,,0,"C","F",3407658
2017,16473,88884640,7492651,"",17-AUG-18,08-JAN-17,"",12,6,,0,"C","F",3407737
2017,15838,91327382,7657478,"",17-AUG-18,09-MAY-17,"R",13,6,,0,"C","F",8469894
2017,16299,91327399,7604988,"",17-AUG-18,26-JUN-17,"",7,6,,0,"C","F",8469924
2017,16303,91327414,7629861,"",17-AUG-18,18-JUL-17,"",11,6,,0,"C","F",8469996
2017,16303,91327413,7492646,"",17-AUG-18,04-JAN-17,"",15,6,,0,"C","F",8469994
2017,16301,91327466,7657482,"",17-AUG-18,19-AUG-17,"",16,6,,0,"C","F",8470083
2017,16300,91327520,7657484,"",17-AUG-18,14-AUG-17,"",19,6,,0,"C","F",8470192
2017,16300,91327523,7657484,"",17-AUG-18,13-AUG-17,"",19,6,,0,"C","F",8470191
2017,16316,92050011,7686829,"",17-AUG-18,14-SEP-17,"",9,5,14-SEP-17,0,"C","F",9670488
2017,16337,92050048,7686830,"",17-AUG-18,27-SEP-17,"",2,6,,0,"C","F",9670541
2017,16476,92050584,7686837,"",17-AUG-18,10-SEP-17,"",1,4,11-SEP-17,0,"C","F",9671508
2017,15662,88884280,7522204,"",17-AUG-18,11-FEB-17,"",19,6,,0,"C","F",3406708
2017,16300,88884348,7522206,"",17-AUG-18,20-FEB-17,"",16,6,,0,"C","F",3406896
2017,16303,88884451,7492646,"",17-AUG-18,29-JAN-17,"",19,6,,0,"C","F",3407143
2017,16316,88884484,7522215,"",17-AUG-18,13-FEB-17,"",12,6,,0,"C","F",3407206
2017,16307,88884600,7522218,"",17-AUG-18,09-FEB-17,"",16,6,,0,"C","F",3407637
2017,16299,88884230,7522200,"",17-AUG-18,17-FEB-17,"",14,6,,0,"C","F",3406554
2017,16300,88884337,7522206,"",17-AUG-18,15-FEB-17,"",2,6,,0,"C","F",3406863
2017,16306,88884413,7522207,"",17-AUG-18,20-FEB-17,"",1,6,,0,"C","F",3407012
2017,16337,88884495,7522216,"",17-AUG-18,02-FEB-17,"",12,6,,0,"C","F",3407261
2017,16302,88884588,7522217,"",17-AUG-18,23-FEB-17,"",12,6,,0,"C","F",3407542
2017,16473,88884633,7492651,"",17-AUG-18,07-JAN-17,"",14,6,,0,"C","F",3407733
2017,16473,88884670,7492651,"",17-AUG-18,15-JAN-17,"",22,6,,0,"C","F",3407778
2017,16476,88884724,7522220,"",17-AUG-18,12-FEB-17,"",12,6,,0,"C","F",3407929
2017,16315,88884287,7522205,"",17-AUG-18,22-FEB-17,"",7,6,,0,"C","F",3406733
2017,16300,88884321,7522206,"",17-AUG-18,10-FEB-17,"",18,6,,0,"C","F",3406834
2017,16306,88884394,7522207,"",17-AUG-18,06-FEB-17,"",11,6,,0,"C","F",3406990
2017,16306,88884412,7522207,"",17-AUG-18,19-FEB-17,"",19,6,,0,"C","F",3407014
2017,16316,88884481,7522215,"",17-AUG-18,25-FEB-17,"",19,6,,0,"C","F",3407222
2017,16337,88884491,7522216,"",17-AUG-18,01-FEB-17,"",11,2,03-FEB-17,0,"C","F",3407262
2017,16302,88884540,7522217,"",17-AUG-18,10-FEB-17,"R",9,6,,0,"C","F",3407411
2017,16473,88884656,7492651,"",17-AUG-18,10-JAN-17,"",9,6,,0,"C","F",3407746
2017,16473,88884653,7492651,"",17-AUG-18,04-JAN-17,"",3,6,,0,"C","F",3407731
2017,16476,88884718,7522220,"",17-AUG-18,12-FEB-17,"",15,6,,0,"C","F",3407918
2017,16300,88884320,7522206,"",17-AUG-18,07-FEB-17,"",16,6,,0,"C","F",3406821
2017,16315,95483803,7739509,"",20-AUG-18,24-NOV-17,"",12,6,,0,"C","F",16682637
2017,16302,95483879,7713459,"",20-AUG-18,23-OCT-17,"",17,6,,0,"C","F",16683002
2017,16302,95483882,7686832,"",20-AUG-18,29-SEP-17,"",12,6,,0,"C","F",16682988
2017,16302,95483900,7657490,"",20-AUG-18,02-AUG-17,"",1,6,,0,"C","F",16683063
2017,16300,88884319,7522206,"",17-AUG-18,08-FEB-17,"",10,6,,0,"C","F",3406818
2017,16306,88884402,7522207,"",17-AUG-18,18-FEB-17,"",13,6,,0,"C","F",3407001
2017,16316,88884469,7522215,"",17-AUG-18,13-FEB-17,"",9,6,,0,"C","F",3407203
2017,16302,88884565,7522217,"",17-AUG-18,13-FEB-17,"",16,6,,0,"C","F",3407510
2017,16302,88884577,7522217,"",17-AUG-18,16-FEB-17,"",9,4,16-FEB-17,0,"C","F",3407504
2017,16476,88884729,7522220,"",17-AUG-18,13-FEB-17,"",18,6,,0,"C","F",3407931
2017,16476,88884749,7522220,"",17-AUG-18,19-FEB-17,"",13,6,,0,"C","F",3407974
2017,16599,95484050,7877209,"",20-AUG-18,01-SEP-17,"",6,6,,0,"C","F",16683881
2017,16301,88884247,7522203,"",17-AUG-18,22-FEB-17,"",20,6,,0,"C","F",3406628
2017,16301,88884268,7522203,"",17-AUG-18,21-FEB-17,"",12,6,,0,"C","F",3406672
2017,16300,88884301,7522206,"",17-AUG-18,01-FEB-17,"",8,6,,0,"C","F",3406790
2017,16300,88884346,7522206,"",17-AUG-18,16-FEB-17,"",20,6,,0,"C","F",3406877
2017,16300,88884360,7522206,"",17-AUG-18,20-FEB-17,"",7,6,,0,"C","F",3406895
2017,16473,95484067,7829044,"",20-AUG-18,21-DEC-17,"",12,6,,0,"C","F",16683909
2017,16316,88884464,7522215,"",17-AUG-18,04-FEB-17,"",18,6,,0,"C","F",3407171
2017,16316,88884473,7522215,"",17-AUG-18,19-FEB-17,"",2,6,,0,"C","F",3407215
2017,16337,88884503,7522216,"",17-AUG-18,24-FEB-17,"",7,6,,0,"C","F",3407276
2017,16302,88884580,7522217,"",17-AUG-18,24-FEB-17,"",10,6,,0,"C","F",3407533
2017,16307,88884606,7522218,"",17-AUG-18,03-FEB-17,"",11,6,,0,"C","F",3407631
2017,16476,95484077,7550724,"",20-AUG-18,28-MAR-17,"",17,6,,0,"C","F",16683942
2017,16473,88884672,7492651,"",17-AUG-18,15-JAN-17,"",14,6,,0,"C","F",3407783
2017,16476,95484109,7629867,"",20-AUG-18,05-JUL-17,"",17,6,,0,"C","F",16684178
2017,16476,95484117,7686837,"",20-AUG-18,09-SEP-17,"",14,6,,0,"C","F",16684210
2017,16476,95484130,7657494,"",20-AUG-18,23-AUG-17,"",1,6,,0,"C","F",16684225
2017,16476,95484145,7739520,"",20-AUG-18,04-NOV-17,"",16,6,,0,"C","F",16684314
2017,16473,88884657,7492651,"",17-AUG-18,04-JAN-17,"",19,6,,0,"C","F",3407736
2017,16476,88884704,7469488,"",17-AUG-18,24-JAN-17,"",11,6,,0,"C","F",3407869
2017,15665,95483589,7877168,"",20-AUG-18,04-JUL-17,"",9,6,,0,"C","F",16681582
2017,16300,95483630,7629856,"",20-AUG-18,29-JUL-17,"",17,6,,0,"C","F",16681801
2017,16300,95483636,7657484,"",20-AUG-18,12-AUG-17,"",19,6,,0,"C","F",16681833
2017,15662,89448023,7550701,"",17-AUG-18,07-MAR-17,"",1,6,,0,"C","F",4692012
2017,15838,89448040,7550699,"",17-AUG-18,19-JAN-17,"R",17,6,,0,"C","F",4692063
2017,15838,89448069,7550703,"",17-AUG-18,06-MAR-17,"R",15,6,,0,"C","F",4692126
2017,16306,89448108,7550705,"",17-AUG-18,03-MAR-17,"",8,6,,0,"C","F",4692232
2017,16306,89448123,7550705,"",17-AUG-18,19-MAR-17,"",10,6,,0,"C","F",4692257
2017,16299,89448139,7550704,"",17-AUG-18,21-MAR-17,"",14,6,,0,"C","F",4692221
2017,16300,89448202,7522206,"",17-AUG-18,18-FEB-17,"",22,4,05-MAR-17,0,"C","F",4692381
2017,16300,89448259,7550708,"",17-AUG-18,08-MAR-17,"",15,6,,0,"C","F",4692493
2017,16300,89448271,7550708,"",17-AUG-18,11-MAR-17,"",10,6,,0,"C","F",4692501
2017,16300,89448274,7550708,"",17-AUG-18,13-MAR-17,"",1,6,,0,"C","F",4692521
2017,16300,89448316,7550708,"",17-AUG-18,17-MAR-17,"",13,6,,0,"C","F",4692550
2017,16300,89448400,7550708,"",17-AUG-18,28-MAR-17,"",2,6,,0,"C","F",4692598
2017,16206,89448421,7550709,"",17-AUG-18,07-FEB-17,"",12,6,,0,"C","F",4692673
2017,16301,89448482,7492641,"",17-AUG-18,19-JAN-17,"",12,6,,0,"C","F",4692765
2017,16301,89448481,7492641,"",17-AUG-18,17-JAN-17,"",3,6,,0,"C","F",4692716
2017,16301,89448516,7550711,"",17-AUG-18,08-MAR-17,"",12,6,,0,"C","F",4692826
2017,16301,89448518,7550711,"",17-AUG-18,13-MAR-17,"",12,6,,0,"C","F",4692847
2017,16301,89448538,7550711,"",17-AUG-18,01-MAR-17,"",13,6,,0,"C","F",4692875
2017,16301,89448472,7522203,"",17-AUG-18,02-FEB-17,"",22,6,,0,"C","F",4692726
2017,16301,89448545,7550711,"",17-AUG-18,22-MAR-17,"",18,6,,0,"C","F",4692855
2017,16307,89448566,7550712,"",17-AUG-18,08-MAR-17,"",15,6,,0,"C","F",4692961
2017,16316,89448646,7550714,"",17-AUG-18,20-MAR-17,"",13,6,,0,"C","F",4693060
2017,16302,89448706,7522217,"",17-AUG-18,28-FEB-17,"",8,6,,0,"C","F",4693167
2017,16473,89448893,7522466,"",17-AUG-18,06-FEB-17,"",15,6,,0,"C","F",4693472
2017,16473,89448941,7550719,"",17-AUG-18,11-MAR-17,"",10,6,,0,"C","F",4693577
2017,16474,89448975,7550720,"",17-AUG-18,28-MAR-17,"R",6,6,,0,"C","F",4693643
2017,16476,89449010,7550724,"",17-AUG-18,01-MAR-17,"",21,6,,0,"C","F",4693716
2017,16476,89449037,7550724,"",17-AUG-18,25-MAR-17,"",16,6,,0,"C","F",4693768
2017,16307,89448567,7550712,"",17-AUG-18,14-MAR-17,"",9,6,,0,"C","F",4692967
2017,16315,89448590,7550713,"",17-AUG-18,22-MAR-17,"",16,6,,0,"C","F",4692979
2017,16316,89448615,7522215,"",17-AUG-18,27-FEB-17,"",8,6,,0,"C","F",4693021
2017,16302,89448737,7550715,"",17-AUG-18,06-MAR-17,"",8,6,,0,"C","F",4693218
2017,16302,89448765,7550715,"",17-AUG-18,20-MAR-17,"",9,6,,0,"C","F",4693254
2017,16473,89448865,7492651,"",17-AUG-18,26-JAN-17,"",8,6,,0,"C","F",4693402
2017,25773,89448986,7550722,"",17-AUG-18,16-MAR-17,"",17,6,,0,"C","F",4693660
2017,16476,89449031,7550724,"",17-AUG-18,01-MAR-17,"",12,6,,0,"C","F",4693759
2017,16476,89449045,7550724,"",17-AUG-18,23-MAR-17,"",17,6,,0,"C","F",4693761
2017,16607,89449080,7550728,"",17-AUG-18,04-MAR-17,"",10,6,,0,"C","F",4693839
2017,16473,89448849,7492651,"",17-AUG-18,22-JAN-17,"",8,6,,0,"C","F",4693352
2017,16473,89448876,7492651,"",17-AUG-18,21-JAN-17,"",12,6,,0,"C","F",4693420
2017,16473,89448888,7522466,"",17-AUG-18,08-FEB-17,"",21,6,,0,"C","F",4693465
2017,16473,89448926,7522466,"",17-AUG-18,27-FEB-17,"",14,6,,0,"C","F",4693520
2017,16474,89448976,7550720,"",17-AUG-18,04-MAR-17,"",22,6,,0,"C","F",4693641
2017,25773,89448980,7492652,"",17-AUG-18,12-JAN-17,"",12,6,,0,"C","F",4693647
2017,15766,92963530,7739504,"",17-AUG-18,06-NOV-17,"",12,6,,0,"C","F",11358345
2017,16306,92963534,7739505,"",17-AUG-18,26-NOV-17,"",16,6,,0,"C","F",11358367
2017,16306,92963541,7739505,"",17-AUG-18,07-NOV-17,"",14,6,,0,"C","F",11358369
2017,16306,92963545,7739505,"",17-AUG-18,29-NOV-17,"",11,6,,0,"C","F",11358381
2017,15662,92963553,7739507,"",17-AUG-18,05-SEP-17,"",3,6,,0,"C","F",11358386
2017,16299,92963560,7686822,"",17-AUG-18,27-SEP-17,"",3,6,,0,"C","F",11358417
2017,16315,92963561,7739509,"",17-AUG-18,30-NOV-17,"",16,6,,0,"C","F",11358432
2017,16301,92963566,7629855,"",17-AUG-18,09-JUL-17,"",9,6,,0,"C","F",11358443
