"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2016,18020,83630075,7188484,"",,21-MAR-16,"",22,6,,0,"C","",
2016,18020,83630076,7188484,"",,22-MAR-16,"",13,6,,0,"C","",
2016,18020,83630077,7188484,"",,27-MAR-16,"",21,6,,0,"C","",
2016,18020,83630078,7188484,"",,29-MAR-16,"",10,6,,0,"C","",
2016,18020,83630079,7188484,"",,29-MAR-16,"",20,6,,0,"C","",
2016,18020,83630080,7188484,"",,30-MAR-16,"",10,6,,0,"C","",
2016,18020,83630081,7188484,"",,30-MAR-16,"",11,6,,0,"C","",
2016,18020,83630082,7188484,"",,30-MAR-16,"",10,6,,0,"C","",
2016,18020,83630083,7188484,"",,30-MAR-16,"",16,6,,0,"C","",
2016,18020,83629997,7393540,"",,07-DEC-16,"",23,6,,0,"C","",
2016,18020,83633266,7347972,"",,28-OCT-16,"",21,6,,0,"C","",
2016,18020,83629996,7347972,"",,14-OCT-16,"",23,6,,0,"C","",
2016,18020,83631111,7256836,"N",,01-JUN-16,"",8,6,,0,"C","",
2016,18020,83631112,7256836,"N",,01-JUN-16,"",10,6,,0,"C","",
2016,18020,83631113,7256836,"N",,01-JUN-16,"",10,6,,0,"C","",
2016,18020,83631114,7256836,"",,02-JUN-16,"",0,6,,0,"C","",
2016,18020,83631115,7256836,"",,03-JUN-16,"",15,6,,0,"C","",
2016,18020,83631116,7256836,"",,04-JUN-16,"",4,6,,0,"C","",
2016,18020,83631117,7256836,"",,04-JUN-16,"",4,6,,0,"C","",
2016,18020,83631118,7256836,"N",,06-JUN-16,"",6,6,,0,"C","",
2016,18020,83631119,7256836,"N",,06-JUN-16,"",7,6,,0,"C","",
2016,18020,83631120,7256836,"N",,06-JUN-16,"",6,6,,0,"C","",
2016,18020,83631121,7256836,"N",,06-JUN-16,"",10,6,,0,"C","",
2016,18020,83631122,7256836,"",,06-JUN-16,"",10,6,,0,"C","",
2016,18020,83631123,7256836,"",,07-JUN-16,"",15,6,,0,"C","",
2016,18020,83631124,7256836,"N",,08-JUN-16,"",8,6,,0,"C","",
2016,18020,83631125,7256836,"N",,08-JUN-16,"",12,6,,0,"C","",
2016,18020,83631126,7256836,"",,09-JUN-16,"",20,6,,0,"C","",
2016,18020,83631127,7256836,"N",,10-JUN-16,"",16,6,,0,"C","",
2016,18020,83631128,7256836,"",,10-JUN-16,"",18,6,,0,"C","",
2016,18020,83631129,7256836,"N",,10-JUN-16,"",20,6,,0,"C","",
2016,18020,83631130,7256836,"N",,11-JUN-16,"",6,6,,0,"C","",
2016,18020,83631131,7256836,"",,14-JUN-16,"",0,6,,0,"C","",
2016,18020,83631132,7256836,"N",,14-JUN-16,"",14,6,,0,"C","",
2016,18020,83631133,7256836,"",,15-JUN-16,"",8,6,,0,"C","",
2016,18020,83631134,7256836,"N",,16-JUN-16,"",14,6,,0,"C","",
2016,18020,83631135,7256836,"N",,16-JUN-16,"",17,6,,0,"C","",
2016,18020,83631136,7256836,"N",,16-JUN-16,"",21,6,,0,"C","",
2016,18020,83631137,7256836,"",,17-JUN-16,"",11,6,,0,"C","",
2016,18020,83631138,7256836,"",,19-JUN-16,"",2,6,,0,"C","",
2016,18020,83631139,7256836,"",,19-JUN-16,"",14,6,,0,"C","",
2016,18020,83631140,7256836,"",,19-JUN-16,"",2,6,,0,"C","",
2016,18020,83631141,7256836,"N",,20-JUN-16,"",10,6,,0,"C","",
2016,18020,83631142,7256836,"",,21-JUN-16,"",16,6,,0,"C","",
2016,18020,83631143,7256836,"N",,22-JUN-16,"",1,6,,0,"C","",
2016,18020,83631144,7256836,"N",,22-JUN-16,"",19,6,,0,"C","",
2016,18020,83631145,7256836,"",,23-JUN-16,"",9,6,,0,"C","",
2016,18020,83631146,7256836,"",,25-JUN-16,"",7,6,,0,"C","",
2016,18020,83631147,7256836,"",,26-JUN-16,"",20,6,,0,"C","",
2016,18020,83631148,7256836,"",,27-JUN-16,"",6,6,,0,"C","",
2016,18020,83631149,7256836,"N",,29-JUN-16,"",10,6,,0,"C","",
2016,18020,83631150,7256836,"",,30-JUN-16,"",15,6,,0,"C","",
2016,18020,83632319,7370756,"N",,01-NOV-16,"",11,6,,0,"C","",
2016,18020,83632261,7347972,"",,01-OCT-16,"",3,6,,0,"C","",
2016,18020,83632262,7347972,"N",,01-OCT-16,"",9,6,,0,"C","",
2016,18020,83632263,7347972,"N",,02-OCT-16,"",6,6,,0,"C","",
2016,18020,83632264,7347972,"N",,02-OCT-16,"",9,6,,0,"C","",
2016,18020,83632265,7347972,"",,03-OCT-16,"",16,6,,0,"C","",
2016,18020,83632266,7347972,"N",,04-OCT-16,"",10,6,,0,"C","",
2016,18020,83632267,7347972,"",,04-OCT-16,"",18,6,,0,"C","",
2016,18020,83632268,7347972,"",,05-OCT-16,"",2,6,,0,"C","",
2016,18020,83632269,7347972,"N",,05-OCT-16,"",13,6,,0,"C","",
2016,18020,83632270,7347972,"",,06-OCT-16,"",1,6,,0,"C","",
2016,18020,83632271,7347972,"",,06-OCT-16,"",4,6,,0,"C","",
2016,18020,83632272,7347972,"N",,06-OCT-16,"",4,6,,0,"C","",
2016,18020,83632273,7347972,"",,06-OCT-16,"",8,6,,0,"C","",
2016,18020,83632274,7347972,"N",,06-OCT-16,"",9,6,,0,"C","",
2016,18020,83632275,7347972,"",,06-OCT-16,"",22,6,,0,"C","",
2016,18020,83632276,7347972,"N",,07-OCT-16,"",10,6,,0,"C","",
2016,18020,83632277,7347972,"N",,07-OCT-16,"",15,6,,0,"C","",
2016,18020,83632278,7347972,"",,07-OCT-16,"",19,6,,0,"C","",
2016,18020,83632279,7347972,"",,07-OCT-16,"",23,6,,0,"C","",
2016,18020,83631110,7256836,"N",,01-JUN-16,"",7,6,,0,"C","",
2016,18020,83632280,7347972,"",,08-OCT-16,"",0,6,,0,"C","",
2016,18020,83632281,7347972,"N",,08-OCT-16,"",11,6,,0,"C","",
2016,18020,83632282,7347972,"N",,09-OCT-16,"",2,6,,0,"C","",
2016,18020,83632283,7347972,"N",,09-OCT-16,"",9,6,,0,"C","",
2016,18020,83632284,7347972,"N",,09-OCT-16,"",11,6,,0,"C","",
2016,18020,83632285,7347972,"",,09-OCT-16,"",13,6,,0,"C","",
2016,18020,83632286,7347972,"N",,09-OCT-16,"",14,6,,0,"C","",
2016,18020,83632287,7347972,"",,09-OCT-16,"",14,6,,0,"C","",
2016,18020,83632288,7347972,"N",,09-OCT-16,"",14,6,,0,"C","",
2016,18020,83632289,7347972,"",,10-OCT-16,"",21,6,,0,"C","",
2016,18020,83632290,7347972,"",,12-OCT-16,"",20,6,,0,"C","",
2016,18020,83632291,7347972,"",,13-OCT-16,"",12,6,,0,"C","",
2016,18020,83632293,7347972,"",,14-OCT-16,"",23,6,,0,"C","",
2016,18020,83632294,7347972,"",,15-OCT-16,"",1,6,,0,"C","",
2016,18020,83632295,7347972,"",,17-OCT-16,"",15,6,,0,"C","",
2016,18020,83632296,7347972,"N",,18-OCT-16,"",17,6,,0,"C","",
2016,18020,83632297,7347972,"N",,19-OCT-16,"",14,6,,0,"C","",
2016,18020,83632298,7347972,"",,21-OCT-16,"",14,6,,0,"C","",
2016,18020,83632299,7347972,"N",,21-OCT-16,"",15,6,,0,"C","",
2016,18020,83632300,7347972,"",,22-OCT-16,"",13,6,,0,"C","",
2016,18020,83632301,7347972,"",,22-OCT-16,"",13,6,,0,"C","",
2016,18020,83632302,7347972,"",,23-OCT-16,"",1,6,,0,"C","",
2016,18020,83632303,7347972,"",,23-OCT-16,"",21,6,,0,"C","",
2016,18020,83632304,7347972,"N",,24-OCT-16,"",14,6,,0,"C","",
2016,18020,83632305,7347972,"N",,25-OCT-16,"",17,6,,0,"C","",
2016,18020,83632306,7347972,"",,27-OCT-16,"",12,6,,0,"C","",
2016,18020,83632307,7347972,"N",,27-OCT-16,"",14,6,,0,"C","",
2016,18020,83632308,7347972,"",,27-OCT-16,"",16,6,,0,"C","",
2016,18020,83632309,7347972,"N",,28-OCT-16,"",11,6,,0,"C","",
2016,18020,83632310,7347972,"",,28-OCT-16,"",16,6,,0,"C","",
2016,18020,83632311,7347972,"",,29-OCT-16,"",22,6,,0,"C","",
2016,18020,83632312,7347972,"",,30-OCT-16,"",3,6,,0,"C","",
2016,18020,83632313,7347972,"",,30-OCT-16,"",8,6,,0,"C","",
2016,18020,83632314,7347972,"N",,30-OCT-16,"",12,6,,0,"C","",
2016,18020,83632315,7347972,"N",,30-OCT-16,"",17,6,,0,"C","",
2016,18020,83632316,7347972,"",,31-OCT-16,"",8,6,,0,"C","",
2016,18020,83632317,7347972,"",,31-OCT-16,"",9,6,,0,"C","",
2016,18020,83632318,7347972,"",,31-OCT-16,"",11,6,,0,"C","",
2016,18020,83631057,7211268,"",,22-APR-16,"",15,6,,0,"C","",
2016,18020,83631058,7211268,"N",,22-APR-16,"",23,6,,0,"C","",
2016,18020,83631059,7211268,"",,23-APR-16,"",1,6,,0,"C","",
2016,18020,83631060,7211268,"",,23-APR-16,"",11,6,,0,"C","",
2016,18020,83631061,7211268,"",,24-APR-16,"",0,6,,0,"C","",
2016,18020,83631062,7211268,"",,24-APR-16,"",18,6,,0,"C","",
2016,18020,83631063,7211268,"",,27-APR-16,"",8,6,,0,"C","",
2016,18020,83631064,7211268,"",,27-APR-16,"",18,6,,0,"C","",
2016,18020,83631065,7211268,"",,28-APR-16,"",13,6,,0,"C","",
2016,18020,83631066,7211268,"N",,29-APR-16,"",1,6,,0,"C","",
2016,18020,83631067,7211268,"",,30-APR-16,"",1,6,,0,"C","",
2016,18020,83632292,7142916,"N",,01-JAN-16,"",0,6,,0,"C","",
2016,18020,83630012,7142916,"",,21-JAN-16,"",22,6,,0,"C","",
2016,18020,83630019,7142916,"",,28-JAN-16,"",10,6,,0,"C","",
2016,18020,83630021,7142916,"",,28-JAN-16,"",11,6,,0,"C","",
2016,18020,83630022,7142916,"",,30-JAN-16,"",1,6,,0,"C","",
2016,18020,83632206,7325188,"",,12-SEP-16,"",7,6,,0,"C","",
2016,18020,83632207,7325188,"N",,12-SEP-16,"",7,6,,0,"C","",
2016,18020,83632208,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632209,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632210,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632211,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632212,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632213,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632214,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632215,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632216,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632217,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632218,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632219,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632220,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632221,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632222,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632223,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632224,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632225,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632226,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632227,7325188,"",,11-SEP-16,"",7,6,,0,"C","",
2016,18020,83632228,7325188,"",,13-SEP-16,"",9,6,,0,"C","",
2016,18020,83632229,7325188,"N",,13-SEP-16,"",10,6,,0,"C","",
2016,18020,83632230,7325188,"N",,13-SEP-16,"",11,6,,0,"C","",
2016,18020,83632231,7325188,"",,13-SEP-16,"",12,6,,0,"C","",
2016,18020,83632233,7325188,"",,14-SEP-16,"",18,6,,0,"C","",
2016,18020,83632234,7325188,"",,14-SEP-16,"",21,6,,0,"C","",
2016,18020,83632235,7325188,"N",,14-SEP-16,"",21,6,,0,"C","",
2016,18020,83632236,7325188,"",,12-SEP-16,"",8,6,,0,"C","",
2016,18020,83630087,7211268,"N",,01-APR-16,"",21,6,,0,"C","",
2016,18020,83630088,7211268,"",,02-APR-16,"",0,6,,0,"C","",
2016,18020,83630089,7211268,"",,02-APR-16,"",7,6,,0,"C","",
2016,18020,83630090,7211268,"N",,02-APR-16,"",12,6,,0,"C","",
2016,18020,83630091,7211268,"",,03-APR-16,"",11,6,,0,"C","",
2016,18020,83630092,7211268,"N",,04-APR-16,"",18,6,,0,"C","",
2016,18020,83630093,7211268,"",,04-APR-16,"",17,6,,0,"C","",
2016,18020,83630095,7211268,"N",,06-APR-16,"",9,6,,0,"C","",
2016,18020,83630096,7211268,"",,04-APR-16,"",17,6,,0,"C","",
2016,18020,83632237,7325188,"",,16-SEP-16,"",19,6,,0,"C","",
2016,18020,83632238,7325188,"N",,17-SEP-16,"",10,6,,0,"C","",
2016,18020,83632239,7325188,"N",,17-SEP-16,"",15,6,,0,"C","",
2016,18020,83632240,7325188,"",,17-SEP-16,"",16,6,,0,"C","",
2016,18020,83632241,7325188,"",,17-SEP-16,"",17,6,,0,"C","",
2016,18020,83632242,7325188,"",,17-SEP-16,"",18,6,,0,"C","",
2016,18020,83632243,7325188,"N",,17-SEP-16,"",22,6,,0,"C","",
2016,18020,83632244,7325188,"N",,18-SEP-16,"",11,6,,0,"C","",
2016,18020,83632245,7325188,"",,18-SEP-16,"",23,6,,0,"C","",
2016,18020,83632246,7325188,"",,19-SEP-16,"",13,6,,0,"C","",
2016,18020,83632247,7325188,"N",,19-SEP-16,"",16,6,,0,"C","",
2016,18020,83632248,7325188,"",,21-SEP-16,"",10,6,,0,"C","",
2016,18020,83632249,7325188,"",,22-SEP-16,"",23,6,,0,"C","",
2016,18020,83632250,7325188,"N",,24-SEP-16,"",22,6,,0,"C","",
2016,18020,83632251,7325188,"",,25-SEP-16,"",1,6,,0,"C","",
2016,18020,83632252,7325188,"N",,25-SEP-16,"",13,6,,0,"C","",
2016,18020,83632253,7325188,"",,25-SEP-16,"",21,6,,0,"C","",
2016,18020,83632254,7325188,"",,26-SEP-16,"",23,6,,0,"C","",
2016,18020,83632255,7325188,"",,27-SEP-16,"",20,6,,0,"C","",
2016,18020,83632256,7325188,"N",,28-SEP-16,"",13,6,,0,"C","",
2016,18020,83632257,7325188,"",,28-SEP-16,"",21,6,,0,"C","",
2016,18020,83632258,7325188,"N",,28-SEP-16,"",10,6,,0,"C","",
2016,18020,83632259,7325188,"",,29-SEP-16,"",16,6,,0,"C","",
2016,18020,83632260,7325188,"",,30-SEP-16,"",22,6,,0,"C","",
2016,18020,83630097,7211268,"",,06-APR-16,"",20,6,,0,"C","",
2016,18020,83630098,7211268,"",,07-APR-16,"",1,6,,0,"C","",
2016,18020,83630099,7211268,"",,07-APR-16,"",8,6,,0,"C","",
2016,18020,83630100,7211268,"",,07-APR-16,"",20,6,,0,"C","",
2016,18020,83630101,7211268,"",,08-APR-16,"",23,6,,0,"C","",
2016,18020,83630102,7211268,"",,10-APR-16,"",2,6,,0,"C","",
2016,18020,83630103,7211268,"",,11-APR-16,"",2,6,,0,"C","",
2016,18020,83630104,7211268,"N",,11-APR-16,"",6,6,,0,"C","",
2016,18020,83630105,7211268,"N",,11-APR-16,"",7,6,,0,"C","",
2016,18020,83630106,7211268,"N",,11-APR-16,"",8,6,,0,"C","",
2016,18020,83630107,7211268,"N",,11-APR-16,"",8,6,,0,"C","",
2016,18020,83630108,7211268,"N",,11-APR-16,"",9,6,,0,"C","",
2016,18020,83629999,7142916,"N",,01-JAN-16,"",4,6,,0,"C","",
2016,18020,83630003,7142916,"",,05-JAN-16,"",20,6,,0,"C","",
2016,18020,83632150,7302404,"",,15-AUG-16,"",14,6,,0,"C","",
2016,18020,83632151,7302404,"",,17-AUG-16,"",2,6,,0,"C","",
2016,18020,83632152,7302404,"",,20-AUG-16,"",15,6,,0,"C","",
2016,18020,83632153,7302404,"N",,21-AUG-16,"",11,6,,0,"C","",
2016,18020,83632154,7302404,"",,21-AUG-16,"",19,6,,0,"C","",
2016,18020,83632155,7302404,"N",,22-AUG-16,"",10,6,,0,"C","",
2016,18020,83632156,7302404,"",,22-AUG-16,"",15,6,,0,"C","",
2016,18020,83632157,7302404,"",,24-AUG-16,"",16,6,,0,"C","",
2016,18020,83632158,7302404,"N",,26-AUG-16,"",1,6,,0,"C","",
2016,18020,83632159,7302404,"",,26-AUG-16,"",3,6,,0,"C","",
2016,18020,83632160,7302404,"",,26-AUG-16,"",23,6,,0,"C","",
2016,18020,83632161,7302404,"",,27-AUG-16,"",1,6,,0,"C","",
2016,18020,83632162,7302404,"",,27-AUG-16,"",6,6,,0,"C","",
2016,18020,83632163,7302404,"",,27-AUG-16,"",23,6,,0,"C","",
2016,18020,83632164,7302404,"",,28-AUG-16,"",1,6,,0,"C","",
2016,18020,83632165,7302404,"N",,28-AUG-16,"",14,6,,0,"C","",
2016,18020,83632166,7302404,"",,28-AUG-16,"",16,6,,0,"C","",
2016,17999,88184178,7211247,"",17-AUG-18,30-APR-16,"",3,6,,0,"C","F",855966
2016,17999,88184168,7188463,"",17-AUG-18,20-MAR-16,"",11,6,,0,"C","F",855883
2016,17999,88184169,7211247,"",17-AUG-18,02-APR-16,"",23,6,,0,"C","F",855878
2016,17999,88184190,7325167,"N",17-AUG-18,04-SEP-16,"",2,6,,0,"C","F",855985
2016,17999,88184199,7325167,"",17-AUG-18,24-SEP-16,"",14,6,,0,"C","F",856081
2016,17999,88184163,7165679,"",17-AUG-18,23-FEB-16,"",22,6,,0,"C","F",855873
2016,17999,88184164,7188463,"",17-AUG-18,17-MAR-16,"",14,6,,0,"C","F",855876
2016,17999,88184165,7211247,"",17-AUG-18,17-APR-16,"",1,6,,0,"C","F",855870
2016,17999,88184167,7188463,"",17-AUG-18,04-MAR-16,"",4,6,,0,"C","F",855881
2016,17999,88184213,7325167,"",17-AUG-18,27-SEP-16,"",20,6,,0,"C","F",856143
2016,17999,88184187,7325167,"",17-AUG-18,17-SEP-16,"",19,6,,0,"C","F",855987
2016,17999,88184182,7325167,"",17-AUG-18,29-SEP-16,"",22,6,,0,"C","F",856013
2016,17999,88184209,7325167,"",17-AUG-18,25-SEP-16,"",2,6,,0,"C","F",856083
2016,17999,88184229,7325167,"",17-AUG-18,09-SEP-16,"",1,6,,0,"C","F",856171
2016,17999,88184173,7211247,"",17-AUG-18,30-APR-16,"",3,6,,0,"C","F",855919
2016,17999,88184195,7279599,"",17-AUG-18,31-JUL-16,"",18,6,,0,"C","F",856017
2016,17999,88184196,7325167,"",17-AUG-18,24-SEP-16,"",14,6,,0,"C","F",856094
2016,17999,86581590,7370735,"N",,01-NOV-16,"",19,6,,0,"C","",
2016,17999,86581591,7370735,"",,05-NOV-16,"",3,6,,0,"C","",
2016,17999,86581592,7370735,"",,06-NOV-16,"",0,6,,0,"C","",
2016,17999,86581593,7370735,"",,04-NOV-16,"",,6,,0,"C","",
2016,17999,86581594,7370735,"",,09-NOV-16,"",1,6,,0,"C","",
2016,17999,86581595,7370735,"N",,09-NOV-16,"",13,6,,0,"C","",
2016,17999,86581597,7370735,"N",,10-NOV-16,"",,6,,0,"C","",
2016,17999,86581598,7370735,"",,05-NOV-16,"",3,6,,0,"C","",
2016,17999,86581599,7370735,"",,13-NOV-16,"",11,6,,0,"C","",
2016,17999,86581600,7370735,"N",,12-NOV-16,"",13,6,,0,"C","",
2016,17999,86581601,7370735,"",,14-NOV-16,"",18,6,,0,"C","",
2016,17999,86581602,7370735,"",,16-NOV-16,"",20,6,,0,"C","",
2016,17999,86581603,7370735,"N",,17-NOV-16,"",12,6,,0,"C","",
2016,17999,86581604,7370735,"",,19-NOV-16,"",0,6,,0,"C","",
2016,17999,86581605,7370735,"",,19-NOV-16,"",0,6,,0,"C","",
2016,17999,86581606,7370735,"",,22-NOV-16,"",0,6,,0,"C","",
2016,17999,86581607,7370735,"",,29-NOV-16,"",0,6,,0,"C","",
2016,17999,86581608,7370735,"",,29-NOV-16,"",3,6,,0,"C","",
2016,17999,86581609,7370735,"",,29-NOV-16,"",0,6,,0,"C","",
2016,17999,86581564,7325167,"",,29-SEP-16,"",17,6,,0,"C","",
2016,17999,86581575,7325167,"N",,08-SEP-16,"",,6,,0,"C","",
2016,17999,86581596,7325167,"N",,12-SEP-16,"",,6,,0,"C","",
2016,17999,88184181,7325167,"",17-AUG-18,07-SEP-16,"",2,6,,0,"C","F",855990
2016,17999,88184200,7325167,"",17-AUG-18,08-SEP-16,"",0,6,,0,"C","F",856120
2016,17999,88184235,7325167,"",17-AUG-18,09-SEP-16,"",1,6,,0,"C","F",856193
2016,17999,86580569,7188463,"N",,01-MAR-16,"",22,6,,0,"C","",
2016,17999,86580574,7188463,"N",,25-MAR-16,"",20,6,,0,"C","",
2016,17999,86580575,7211247,"N",,01-APR-16,"",14,6,,0,"C","",
2016,17999,86580577,7211247,"N",,04-APR-16,"",11,6,,0,"C","",
2016,17999,86580578,7188463,"N",,30-MAR-16,"",11,6,,0,"C","",
2016,17999,86580580,7211247,"N",,07-APR-16,"",11,6,,0,"C","",
2016,17999,86580582,7211247,"N",,15-APR-16,"",16,6,,0,"C","",
2016,17999,86580583,7211247,"N",,17-APR-16,"",19,6,,0,"C","",
2016,17999,86580585,7211247,"N",,23-APR-16,"",23,6,,0,"C","",
2016,17999,86580586,7211247,"N",,25-APR-16,"",16,6,,0,"C","",
2016,17999,86580590,7211247,"N",,29-APR-16,"",13,6,,0,"C","",
2016,17999,86580591,7211247,"N",,30-APR-16,"",1,6,,0,"C","",
2016,17999,86580615,7325167,"N",,02-SEP-16,"",12,6,,0,"C","",
2016,17999,86580617,7325167,"",,05-SEP-16,"",18,6,,0,"C","",
2016,17999,86580619,7325167,"N",,07-SEP-16,"",16,6,,0,"C","",
2016,17999,86580620,7325167,"N",,07-SEP-16,"",9,6,,0,"C","",
2016,17999,86580621,7325167,"",,08-SEP-16,"",20,6,,0,"C","",
2016,17999,86580622,7325167,"N",,08-SEP-16,"",18,6,,0,"C","",
2016,17999,86580626,7325167,"N",,08-SEP-16,"",17,6,,0,"C","",
2016,17999,86580627,7325167,"",,10-SEP-16,"",1,6,,0,"C","",
2016,17999,86580628,7325167,"",,08-SEP-16,"",23,6,,0,"C","",
2016,17999,86580629,7325167,"N",,10-SEP-16,"",18,6,,0,"C","",
2016,17999,86580630,7325167,"",,11-SEP-16,"R",12,6,,0,"C","",
2016,17999,86580631,7325167,"N",,08-SEP-16,"",18,6,,0,"C","",
2016,17999,86580632,7325167,"",,08-SEP-16,"",17,6,,0,"C","",
2016,17999,86580633,7325167,"N",,08-SEP-16,"",11,6,,0,"C","",
2016,17999,86580634,7325167,"",,07-SEP-16,"",14,6,,0,"C","",
2016,17999,86580635,7325167,"",,06-SEP-16,"",,6,,0,"C","",
2016,17999,86580636,7325167,"",,16-SEP-16,"R",16,6,,0,"C","",
2016,17999,86580638,7325167,"N",,16-SEP-16,"",17,6,,0,"C","",
2016,17999,86580639,7325167,"",,19-SEP-16,"R",2,6,,0,"C","",
2016,17999,86580640,7325167,"N",,16-SEP-16,"",17,6,,0,"C","",
2016,17999,86580641,7325167,"N",,14-SEP-16,"",22,6,,0,"C","",
2016,17999,86580643,7325167,"N",,16-SEP-16,"",15,6,,0,"C","",
