"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2016,11822,88495934,7273445,"N",17-AUG-18,14-JUL-16,"",6,6,,0,"C","F",2203141
2016,11822,88496037,7364581,"N",17-AUG-18,18-NOV-16,"",13,2,07-FEB-17,0,"C","F",2203648
2016,11822,88495459,7205093,"N",17-AUG-18,28-APR-16,"",17,6,,0,"C","F",2201352
2016,11822,88495467,7205093,"N",17-AUG-18,27-APR-16,"",14,6,,0,"C","F",2201287
2016,11822,88495586,7227877,"",17-AUG-18,12-MAY-16,"",14,6,,0,"C","F",2201740
2016,11822,88495534,7227877,"",17-AUG-18,02-MAY-16,"",21,4,04-FEB-17,0,"C","F",2201546
2016,11822,88495557,7227877,"",17-AUG-18,09-MAY-16,"",18,6,,0,"C","F",2201690
2016,11822,88495607,7205093,"N",17-AUG-18,25-APR-16,"",15,4,27-MAY-16,0,"C","F",2201811
2016,11822,88495826,7250661,"",17-AUG-18,22-JUN-16,"",15,6,,0,"C","F",2202785
2016,11822,88496023,7250661,"",17-AUG-18,03-JUN-16,"",8,6,,0,"C","F",2203562
2016,11822,88496049,7387365,"N",17-AUG-18,15-DEC-16,"",0,2,26-JAN-17,0,"C","F",2203729
2016,11822,85994945,7159525,"",,24-FEB-16,"",15,6,,0,"C","",
2016,11822,85997051,7250661,"",,01-JUN-16,"",7,6,,0,"C","",
2016,11822,88495962,7227877,"N",17-AUG-18,31-MAY-16,"",19,6,,0,"C","F",2203236
2016,11822,85998039,7250661,"N",,26-JUN-16,"",12,6,,0,"C","",
2016,11822,85998040,7250661,"",,26-JUN-16,"",14,6,,0,"C","",
2016,11822,85998046,7250661,"N",,27-JUN-16,"",20,6,,0,"C","",
2016,11822,85998048,7250661,"N",,28-JUN-16,"",10,6,,0,"C","",
2016,11822,85998049,7250661,"N",,22-JUN-16,"",16,6,,0,"C","",
2016,11822,85998052,7250661,"N",,20-JUN-16,"",0,6,,0,"C","",
2016,11822,88496019,7250661,"N",17-AUG-18,21-JUN-16,"",12,6,,0,"C","F",2203475
2016,11822,85997120,7250661,"N",,11-JUN-16,"",16,6,,0,"C","",
2016,11822,85997125,7250661,"",,21-JUN-16,"",8,6,,0,"C","",
2016,11822,85997128,7250661,"N",,20-JUN-16,"",22,6,,0,"C","",
2016,11822,85997130,7250661,"N",,22-JUN-16,"",15,6,,0,"C","",
2016,11822,85997132,7250661,"N",,22-JUN-16,"",19,6,,0,"C","",
2016,11822,85997138,7250661,"N",,24-JUN-16,"",21,6,,0,"C","",
2016,11822,85997139,7250661,"",,25-JUN-16,"",5,6,,0,"C","",
2016,11822,90141677,7273445,"",17-AUG-18,05-JUL-16,"",13,6,,0,"C","F",6190536
2016,11822,90141749,7319013,"",17-AUG-18,10-SEP-16,"",2,6,,0,"C","F",6190667
2016,11822,85993974,7159525,"N",,01-FEB-16,"",10,6,,0,"C","",
2016,11822,85993981,7159525,"N",,03-FEB-16,"",9,6,,0,"C","",
2016,11822,85993984,7159525,"N",,03-FEB-16,"",14,6,,0,"C","",
2016,11822,85993989,7159525,"N",,04-FEB-16,"",14,6,,0,"C","",
2016,11822,85993991,7159525,"N",,04-FEB-16,"",16,6,,0,"C","",
2016,11822,85993992,7159525,"N",,04-FEB-16,"",16,6,,0,"C","",
2016,11822,85993994,7159525,"",,05-FEB-16,"",1,6,,0,"C","",
2016,11822,85993996,7159525,"",,05-FEB-16,"",8,6,,0,"C","",
2016,11822,85995089,7182309,"N",,27-MAR-16,"",14,6,,0,"C","",
2016,11822,85995092,7182309,"",,28-MAR-16,"",9,6,,0,"C","",
2016,11822,85995093,7182309,"",,28-MAR-16,"",10,6,,0,"C","",
2016,11822,85995094,7182309,"",,28-MAR-16,"",16,6,,0,"C","",
2016,11822,85995099,7182309,"N",,29-MAR-16,"",11,6,,0,"C","",
2016,11822,85995100,7182309,"N",,29-MAR-16,"",16,6,,0,"C","",
2016,11822,85995102,7182309,"",,30-MAR-16,"",12,6,,0,"C","",
2016,11822,90140824,7227877,"",17-AUG-18,06-MAY-16,"",2,6,,0,"C","F",6187878
2016,11822,85995111,7182309,"N",,23-MAR-16,"",16,6,,0,"C","",
2016,11822,90140798,7136741,"",17-AUG-18,02-JAN-16,"",3,6,,0,"C","F",6187740
2016,11822,90140884,7273445,"",17-AUG-18,15-JUL-16,"",16,6,,0,"C","F",6188214
2016,11822,90140908,7273445,"",17-AUG-18,30-JUL-16,"",3,6,,0,"C","F",6188329
2016,11822,90140938,7296229,"",17-AUG-18,15-AUG-16,"",7,6,,0,"C","F",6188462
2016,11822,90140983,7136741,"",17-AUG-18,07-JAN-16,"",15,6,,0,"C","F",6188625
2016,11822,90141001,7136741,"",17-AUG-18,16-JAN-16,"",23,6,,0,"C","F",6188686
2016,11822,90141089,7319013,"",17-AUG-18,24-SEP-16,"",2,6,,0,"C","F",6188890
2016,11822,90141171,7205093,"",17-AUG-18,09-APR-16,"",23,6,,0,"C","F",6189082
2016,11822,90141176,7159525,"",17-AUG-18,11-FEB-16,"",12,6,,0,"C","F",6189115
2016,11822,85995047,7182309,"",,18-MAR-16,"",22,6,,0,"C","",
2016,11822,85995050,7182309,"",,19-MAR-16,"",11,6,,0,"C","",
2016,11822,85995051,7182309,"",,19-MAR-16,"",12,6,,0,"C","",
2016,11822,85995052,7182309,"N",,19-MAR-16,"",16,6,,0,"C","",
2016,11822,85995054,7182309,"",,20-MAR-16,"",16,6,,0,"C","",
2016,11822,85995057,7182309,"",,20-MAR-16,"",20,6,,0,"C","",
2016,11822,85995058,7182309,"N",,19-MAR-16,"",16,6,,0,"C","",
2016,11822,85995059,7159525,"N",,17-FEB-16,"",0,6,,0,"C","",
2016,11822,85995061,7182309,"",,22-MAR-16,"",0,6,,0,"C","",
2016,11822,85995064,7182309,"N",,22-MAR-16,"",11,6,,0,"C","",
2016,11822,85995065,7182309,"N",,22-MAR-16,"",17,6,,0,"C","",
2016,11822,85995068,7182309,"",,23-MAR-16,"",8,6,,0,"C","",
2016,11822,85995069,7159525,"N",,24-FEB-16,"",12,6,,0,"C","",
2016,11822,85995070,7182309,"N",,23-MAR-16,"",14,6,,0,"C","",
2016,11822,85995071,7182309,"N",,23-MAR-16,"",16,6,,0,"C","",
2016,11822,85995075,7182309,"",,24-MAR-16,"",11,6,,0,"C","",
2016,11822,85995076,7182309,"N",,24-MAR-16,"",8,6,,0,"C","",
2016,11822,85995077,7182309,"N",,24-MAR-16,"",13,6,,0,"C","",
2016,11822,85995078,7182309,"",,24-MAR-16,"",18,6,,0,"C","",
2016,11822,85995080,7182309,"",,24-MAR-16,"",20,6,,0,"C","",
2016,11822,85995081,7182309,"N",,25-MAR-16,"",12,6,,0,"C","",
2016,11822,85995082,7182309,"N",,01-MAR-16,"",0,6,,0,"C","",
2016,11822,85995083,7182309,"",,26-MAR-16,"",1,6,,0,"C","",
2016,11822,86001174,7296229,"N",,01-AUG-16,"",9,6,,0,"C","",
2016,11822,86001176,7296229,"",,28-AUG-16,"",3,6,,0,"C","",
2016,11822,85997113,7250661,"N",,17-JUN-16,"",18,6,,0,"C","",
2016,11822,85997114,7250661,"N",,18-JUN-16,"",10,6,,0,"C","",
2016,11822,85995085,7182309,"",,25-MAR-16,"",22,6,,0,"C","",
2016,11822,85995086,7159525,"",,19-FEB-16,"",0,6,,0,"C","",
2016,11822,85995088,7182309,"",,27-MAR-16,"",4,6,,0,"C","",
2016,11822,85995109,7205093,"N",,01-APR-16,"",6,6,,0,"C","",
2016,11822,85995110,7205093,"N",,01-APR-16,"",10,6,,0,"C","",
2016,11822,85998106,7250661,"N",,09-JUN-16,"",12,6,,0,"C","",
2016,11822,85994090,7159525,"N",,23-FEB-16,"",12,6,,0,"C","",
2016,11822,85998033,7250661,"N",,10-JUN-16,"",0,6,,0,"C","",
2016,11822,85998036,7250661,"N",,26-JUN-16,"",11,6,,0,"C","",
2016,11822,85997058,7250661,"",,02-JUN-16,"",21,6,,0,"C","",
2016,11822,85997061,7250661,"",,03-JUN-16,"",14,6,,0,"C","",
2016,11822,85995019,7182309,"N",,10-MAR-16,"",14,6,,0,"C","",
2016,11822,85995021,7182309,"N",,10-MAR-16,"",15,6,,0,"C","",
2016,11822,85995022,7182309,"",,10-MAR-16,"",21,6,,0,"C","",
2016,11822,85995024,7159525,"N",,29-FEB-16,"",17,6,,0,"C","",
2016,11822,85995027,7182309,"N",,11-MAR-16,"",16,6,,0,"C","",
2016,11822,85995030,7182309,"",,11-MAR-16,"",23,6,,0,"C","",
2016,11822,85995031,7182309,"",,12-MAR-16,"",10,6,,0,"C","",
2016,11822,85995032,7182309,"N",,12-MAR-16,"",4,6,,0,"C","",
2016,11822,85995033,7182309,"N",,12-MAR-16,"",15,6,,0,"C","",
2016,11822,85995040,7182309,"N",,04-MAR-16,"",8,6,,0,"C","",
2016,11822,85995041,7182309,"",,16-MAR-16,"",13,6,,0,"C","",
2016,11822,85995042,7182309,"",,16-MAR-16,"",19,6,,0,"C","",
2016,11822,86003235,7136741,"",,01-JAN-16,"",14,6,,0,"C","",
2016,11822,86003240,7136741,"N",,10-JAN-16,"",0,6,,0,"C","",
2016,11822,86002129,7296229,"N",,15-AUG-16,"",15,6,,0,"C","",
2016,11822,85997069,7250661,"",,06-JUN-16,"",11,6,,0,"C","",
2016,11822,85997076,7250661,"N",,07-JUN-16,"",8,6,,0,"C","",
2016,11822,85997077,7250661,"N",,05-JUN-16,"",22,6,,0,"C","",
2016,11822,85997078,7250661,"N",,07-JUN-16,"",11,6,,0,"C","",
2016,11822,85997080,7250661,"",,08-JUN-16,"",15,6,,0,"C","",
2016,11822,85997083,7250661,"",,09-JUN-16,"",7,6,,0,"C","",
2016,11822,85997087,7250661,"",,09-JUN-16,"",14,6,,0,"C","",
2016,11822,85997104,7250661,"",,16-JUN-16,"",0,6,,0,"C","",
2016,11822,90141251,7182309,"",17-AUG-18,11-MAR-16,"",14,6,,0,"C","F",6189254
2016,11822,90141317,7364581,"",17-AUG-18,09-NOV-16,"",19,6,,0,"C","F",6189471
2016,11822,90141323,7182309,"",17-AUG-18,20-MAR-16,"",19,6,,0,"C","F",6189519
2016,11822,90141396,7387365,"",17-AUG-18,02-DEC-16,"",8,6,,0,"C","F",6189720
2016,11822,90141407,7387365,"",17-AUG-18,09-DEC-16,"",12,6,,0,"C","F",6189747
2016,11822,85992925,7159525,"",,03-FEB-16,"",14,6,,0,"C","",
2016,11822,85992926,7159525,"",,17-FEB-16,"",20,6,,0,"C","",
2016,11822,90141426,7319013,"N",17-AUG-18,20-SEP-16,"",17,6,,0,"C","F",6189796
2016,11822,85992929,7182309,"",,24-MAR-16,"",8,6,,0,"C","",
2016,11822,85992930,7182309,"",,28-MAR-16,"",16,6,,0,"C","",
2016,11822,85992931,7182309,"",,30-MAR-16,"",8,6,,0,"C","",
2016,11822,90141441,7387365,"",17-AUG-18,15-DEC-16,"",9,6,,0,"C","F",6189835
2016,11822,85992939,7250661,"",,23-JUN-16,"",12,6,,0,"C","",
2016,11822,85994067,7159525,"",,18-FEB-16,"",19,6,,0,"C","",
2016,11822,90141495,7205093,"",17-AUG-18,18-APR-16,"",14,6,,0,"C","F",6190039
2016,11822,90141509,7205093,"",17-AUG-18,27-APR-16,"",15,6,,0,"C","F",6190051
2016,11822,85994072,7159525,"N",,19-FEB-16,"",3,6,,0,"C","",
2016,11822,85994073,7159525,"N",,19-FEB-16,"",9,6,,0,"C","",
2016,11822,85994074,7159525,"",,19-FEB-16,"",19,6,,0,"C","",
2016,11822,85994076,7159525,"",,20-FEB-16,"",9,6,,0,"C","",
2016,11822,90141548,7227877,"",17-AUG-18,22-MAY-16,"",12,6,,0,"C","F",6190130
2016,11822,90141601,7387365,"N",17-AUG-18,30-DEC-16,"",11,6,,0,"C","F",6190239
2016,11822,85994079,7159525,"N",,21-FEB-16,"",17,6,,0,"C","",
2016,11822,85994085,7159525,"",,23-FEB-16,"",8,6,,0,"C","",
2016,11822,85994086,7159525,"",,23-FEB-16,"",9,6,,0,"C","",
2016,11822,85994947,7159525,"",,24-FEB-16,"",16,6,,0,"C","",
2016,11822,85994950,7159525,"N",,25-FEB-16,"",15,6,,0,"C","",
2016,11822,85994951,7159525,"N",,11-FEB-16,"",8,6,,0,"C","",
2016,11822,85994958,7159525,"",,27-FEB-16,"",1,6,,0,"C","",
2016,11822,85994960,7159525,"N",,27-FEB-16,"",15,6,,0,"C","",
2016,11822,85994962,7159525,"",,27-FEB-16,"",17,6,,0,"C","",
2016,11822,85994967,7159525,"",,28-FEB-16,"",9,6,,0,"C","",
2016,11822,85994968,7159525,"N",,28-FEB-16,"",8,6,,0,"C","",
2016,11822,85994972,7159525,"N",,26-FEB-16,"",17,6,,0,"C","",
2016,11822,85994974,7182309,"",,01-MAR-16,"",2,6,,0,"C","",
2016,11822,85994975,7182309,"N",,01-MAR-16,"",10,6,,0,"C","",
2016,11822,85994977,7182309,"N",,02-MAR-16,"",16,6,,0,"C","",
2016,11822,85994978,7182309,"",,02-MAR-16,"",16,6,,0,"C","",
2016,11822,85994979,7182309,"N",,02-MAR-16,"",16,6,,0,"C","",
2016,11822,85994982,7182309,"",,03-MAR-16,"",10,6,,0,"C","",
2016,11822,85994983,7182309,"N",,03-MAR-16,"",10,6,,0,"C","",
2016,11822,85994984,7182309,"N",,03-MAR-16,"",12,6,,0,"C","",
2016,11822,85994986,7159525,"",,25-FEB-16,"",0,6,,0,"C","",
2016,11822,85994988,7182309,"N",,03-MAR-16,"",18,6,,0,"C","",
2016,11822,85994994,7182309,"",,06-MAR-16,"",13,6,,0,"C","",
2016,11822,85994995,7182309,"N",,06-MAR-16,"",19,6,,0,"C","",
2016,11822,85994996,7182309,"",,04-MAR-16,"",23,6,,0,"C","",
2016,11822,85994997,7182309,"N",,06-MAR-16,"",21,6,,0,"C","",
2016,11822,85994998,7182309,"",,06-MAR-16,"",21,6,,0,"C","",
2016,11822,85995000,7159525,"",,18-FEB-16,"",17,6,,0,"C","",
2016,11822,85995001,7182309,"N",,06-MAR-16,"",18,6,,0,"C","",
2016,11822,85995002,7159525,"N",,13-FEB-16,"",3,6,,0,"C","",
2016,11822,85995003,7182309,"",,07-MAR-16,"",15,1,26-JUL-16,0,"C","",
2016,11822,85995004,7182309,"",,07-MAR-16,"",18,6,,0,"C","",
2016,11822,85995007,7182309,"",,08-MAR-16,"",21,6,,0,"C","",
2016,11822,85995008,7182309,"N",,09-MAR-16,"",6,6,,0,"C","",
2016,11822,85995010,7182309,"N",,09-MAR-16,"",12,6,,0,"C","",
2016,11822,85995011,7182309,"",,09-MAR-16,"",14,1,10-MAR-16,0,"C","",
2016,11822,85995013,7182309,"N",,09-MAR-16,"",21,6,,0,"C","",
2016,11822,85993998,7159525,"N",,05-FEB-16,"",16,6,,0,"C","",
2016,11822,85994008,7159525,"",,08-FEB-16,"",8,6,,0,"C","",
2016,11822,85994009,7159525,"N",,05-FEB-16,"",20,6,,0,"C","",
2016,11822,85994012,7159525,"N",,08-FEB-16,"",13,6,,0,"C","",
2016,11822,85994013,7159525,"",,01-FEB-16,"",15,6,,0,"C","",
2016,11822,85994017,7159525,"",,09-FEB-16,"",16,6,,0,"C","",
2016,11822,85994087,7159525,"N",,23-FEB-16,"",12,6,,0,"C","",
2016,11822,85994020,7159525,"",,10-FEB-16,"",1,6,,0,"C","",
2016,11822,85994022,7159525,"",,10-FEB-16,"",7,6,,0,"C","",
2016,11822,85994023,7159525,"N",,11-FEB-16,"",9,6,,0,"C","",
2016,11822,85994026,7159525,"",,11-FEB-16,"",13,6,,0,"C","",
2016,11822,85994029,7159525,"",,11-FEB-16,"",23,6,,0,"C","",
2016,11822,85994032,7159525,"N",,12-FEB-16,"",12,6,,0,"C","",
2016,11822,85994034,7159525,"N",,12-FEB-16,"",23,6,,0,"C","",
2016,11822,85994035,7159525,"N",,13-FEB-16,"",10,6,,0,"C","",
2016,11822,85994036,7159525,"N",,13-FEB-16,"",12,6,,0,"C","",
2016,11822,85994038,7159525,"N",,13-FEB-16,"",17,6,,0,"C","",
2016,11822,85994042,7159525,"N",,14-FEB-16,"",13,6,,0,"C","",
2016,11822,85994045,7159525,"N",,14-FEB-16,"",18,6,,0,"C","",
2016,11822,85994047,7159525,"N",,01-FEB-16,"",10,6,,0,"C","",
2016,11822,85994048,7159525,"N",,15-FEB-16,"",10,6,,0,"C","",
2016,11822,85994049,7159525,"N",,12-FEB-16,"",18,6,,0,"C","",
2016,11822,85994050,7159525,"N",,15-FEB-16,"",15,6,,0,"C","",
2016,11822,85994055,7159525,"",,16-FEB-16,"",9,6,,0,"C","",
2016,11822,85994056,7159525,"",,16-FEB-16,"",0,6,,0,"C","",
2016,11822,85994058,7159525,"N",,16-FEB-16,"",10,6,,0,"C","",
2016,11822,85994061,7159525,"",,18-FEB-16,"",0,6,,0,"C","",
2016,11822,85994062,7159525,"N",,17-FEB-16,"",17,6,,0,"C","",
2016,11822,85994064,7159525,"",,18-FEB-16,"",13,6,,0,"C","",
2016,11822,85994065,7159525,"N",,18-FEB-16,"",19,6,,0,"C","",
2016,11822,85994066,7159525,"",,18-FEB-16,"",18,6,,0,"C","",
2016,11822,85999075,7296229,"",,07-AUG-16,"",21,6,,0,"C","",
2016,11822,85999076,7296229,"N",,08-AUG-16,"",7,6,,0,"C","",
2016,11822,85999077,7296229,"N",,08-AUG-16,"",8,6,,0,"C","",
2016,11822,85999078,7296229,"",,08-AUG-16,"",8,6,,0,"C","",
2016,11822,88985709,7296229,"",17-AUG-18,12-AUG-16,"",18,6,,0,"C","F",3644662
2016,11822,88985717,7296229,"N",17-AUG-18,12-AUG-16,"",21,6,,0,"C","F",3644650
2016,11822,85999084,7296229,"N",,10-AUG-16,"",10,6,,0,"C","",
2016,11822,88985812,7296229,"N",17-AUG-18,29-AUG-16,"",19,6,,0,"C","F",3645034
2016,11822,85999086,7296229,"",,10-AUG-16,"",11,6,,0,"C","",
2016,11822,85999089,7296229,"N",,10-AUG-16,"",17,6,,0,"C","",
2016,11822,85999098,7296229,"N",,11-AUG-16,"",16,6,,0,"C","",
2016,11822,85999099,7296229,"",,12-AUG-16,"",12,6,,0,"C","",
2016,11822,85999102,7296229,"",,12-AUG-16,"",22,6,,0,"C","",
2016,11822,85999106,7296229,"N",,13-AUG-16,"",14,6,,0,"C","",
2016,11822,85999107,7296229,"N",,13-AUG-16,"",16,6,,0,"C","",
2016,11822,85999108,7296229,"N",,13-AUG-16,"",17,6,,0,"C","",
2016,11822,85999111,7296229,"N",,14-AUG-16,"",9,6,,0,"C","",
2016,11821,85094213,7296228,"",,09-AUG-16,"",15,4,13-AUG-16,0,"C","",
2016,11821,85094231,7296228,"N",,31-AUG-16,"",22,4,12-SEP-16,0,"C","",
2016,11821,85094243,7319012,"",,10-SEP-16,"",21,4,12-SEP-16,0,"C","",
2016,11821,85094308,7341796,"",,19-OCT-16,"",22,4,25-OCT-16,0,"C","",
2016,11821,85095218,7387364,"N",,06-DEC-16,"",17,4,12-DEC-16,0,"C","",
2016,11821,85094205,7136740,"N",,01-JAN-16,"",9,4,05-AUG-16,0,"C","",
2016,11821,85092282,7136740,"N",,17-JAN-16,"",13,4,20-JAN-16,0,"C","",
2016,11821,85092295,7136740,"",,01-JAN-16,"",0,4,08-FEB-16,0,"C","",
2016,11821,88983451,7364580,"N",17-AUG-18,25-NOV-16,"",21,6,,0,"C","F",3638882
2016,11821,88181209,7341796,"",17-AUG-18,13-OCT-16,"",11,6,,0,"C","F",840825
2016,11821,88181203,7364580,"",17-AUG-18,11-NOV-16,"",13,4,06-DEC-16,0,"C","F",840807
2016,11821,85094234,7205092,"N",,05-APR-16,"",12,6,,0,"C","",
2016,11821,85095346,7387364,"",,31-DEC-16,"",12,6,,0,"C","",
2016,11821,85095347,7387364,"",,07-DEC-16,"",22,6,,0,"C","",
2016,11821,85095348,7387364,"",,12-DEC-16,"",12,6,,0,"C","",
2016,11821,85095349,7387364,"",,13-DEC-16,"",11,6,,0,"C","",
2016,11821,85095350,7387364,"",,13-DEC-16,"",11,6,,0,"C","",
2016,11821,85095351,7387364,"",,17-DEC-16,"",16,6,,0,"C","",
2016,11821,85095352,7387364,"",,17-DEC-16,"",21,6,,0,"C","",
2016,11821,85095353,7387364,"",,21-DEC-16,"",9,6,,0,"C","",
2016,11821,85095354,7387364,"",,22-DEC-16,"",19,6,,0,"C","",
2016,11821,85095355,7387364,"",,23-DEC-16,"",20,6,,0,"C","",
2016,11821,85092239,7182308,"",,04-MAR-16,"",13,6,,0,"C","",
2016,11821,85092240,7182308,"",,07-MAR-16,"",8,1,04-APR-16,0,"C","",
2016,11821,85092243,7182308,"N",,01-MAR-16,"",0,6,,0,"C","",
2016,11821,85092245,7227876,"N",,01-MAY-16,"",9,6,,0,"C","",
2016,11821,85092256,7387364,"",,01-DEC-16,"",18,6,,0,"C","",
2016,11821,85094200,7273444,"N",,25-JUL-16,"",15,6,,0,"C","",
2016,11821,85094201,7273444,"",,26-JUL-16,"",8,6,,0,"C","",
2016,11821,85094202,7273444,"N",,31-JUL-16,"",6,6,,0,"C","",
2016,11821,85094203,7273444,"",,31-JUL-16,"",22,6,,0,"C","",
2016,11821,85094209,7273444,"N",,14-JUL-16,"",15,6,,0,"C","",
2016,11821,85095340,7364580,"",,01-NOV-16,"",9,6,,0,"C","",
2016,11821,85095341,7364580,"",,01-NOV-16,"",14,6,,0,"C","",
2016,11821,85095342,7364580,"",,04-NOV-16,"",0,6,,0,"C","",
2016,11821,85095343,7364580,"",,05-NOV-16,"",7,6,,0,"C","",
2016,11821,85095344,7364580,"",,14-NOV-16,"",17,6,,0,"C","",
2016,11821,85095345,7364580,"",,15-NOV-16,"",12,6,,0,"C","",
2016,11821,85095356,7273444,"",,08-JUL-16,"",8,6,,0,"C","",
2016,11821,85092300,7159524,"N",,08-FEB-16,"",9,6,,0,"C","",
2016,11821,85092301,7159524,"N",,08-FEB-16,"",10,6,,0,"C","",
2016,11821,85092302,7159524,"",,08-FEB-16,"",9,6,,0,"C","",
2016,11821,85092305,7159524,"",,11-FEB-16,"",15,6,,0,"C","",
2016,11821,85092306,7159524,"N",,03-FEB-16,"",14,6,,0,"C","",
2016,11821,85092309,7159524,"N",,14-FEB-16,"",14,6,,0,"C","",
2016,11821,85092310,7159524,"N",,13-FEB-16,"",4,6,,0,"C","",
2016,11821,85092311,7159524,"N",,15-FEB-16,"",17,6,,0,"C","",
2016,11821,85092312,7159524,"",,17-FEB-16,"",2,6,,0,"C","",
2016,11821,85092313,7159524,"N",,19-FEB-16,"",13,6,,0,"C","",
2016,11821,85092314,7159524,"N",,12-FEB-16,"",17,6,,0,"C","",
2016,11821,85092317,7159524,"N",,26-FEB-16,"",10,6,,0,"C","",
2016,11821,85092319,7159524,"",,28-FEB-16,"",21,6,,0,"C","",
2016,11821,85092320,7159524,"N",,08-FEB-16,"",12,6,,0,"C","",
2016,11821,85092321,7182308,"N",,02-MAR-16,"",10,6,,0,"C","",
2016,11821,85092322,7182308,"",,04-MAR-16,"",22,6,,0,"C","",
2016,11821,85092323,7159524,"",,26-FEB-16,"",18,6,,0,"C","",
2016,11821,85092325,7182308,"",,12-MAR-16,"",20,6,,0,"C","",
2016,11821,85092327,7182308,"",,13-MAR-16,"",19,6,,0,"C","",
2016,11821,85092328,7182308,"N",,14-MAR-16,"",8,6,,0,"C","",
2016,11821,85092329,7182308,"N",,08-MAR-16,"",12,6,,0,"C","",
2016,11821,85092330,7182308,"",,15-MAR-16,"",22,6,,0,"C","",
2016,11821,85092331,7182308,"N",,02-MAR-16,"",14,6,,0,"C","",
2016,11821,85092332,7182308,"",,16-MAR-16,"",10,6,,0,"C","",
2016,11821,85092333,7182308,"N",,16-MAR-16,"",11,6,,0,"C","",
2016,11821,85092334,7182308,"N",,17-MAR-16,"",11,6,,0,"C","",
2016,11821,85092335,7159524,"N",,01-FEB-16,"",12,6,,0,"C","",
2016,11821,85092336,7182308,"N",,18-MAR-16,"",11,6,,0,"C","",
2016,11821,85092338,7182308,"N",,21-MAR-16,"",11,6,,0,"C","",
2016,11821,85095239,7364580,"N",,12-NOV-16,"",12,6,,0,"C","",
2016,11821,85095273,7205092,"",,14-APR-16,"",20,6,,0,"C","",
2016,11821,85095274,7205092,"",,27-APR-16,"",14,6,,0,"C","",
2016,11821,85095250,7387364,"N",,01-DEC-16,"",18,6,,0,"C","",
2016,11821,85095258,7159524,"",,02-FEB-16,"",13,6,,0,"C","",
2016,11821,85095259,7159524,"",,01-FEB-16,"",14,6,,0,"C","",
