"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2016,20585,83226807,7304968,"N",,08-AUG-16,"",13,6,,0,"C","",
2016,20585,83226808,7304968,"N",,07-AUG-16,"",22,6,,0,"C","",
2016,20585,83226809,7304968,"",,10-AUG-16,"",0,6,,0,"C","",
2016,20585,83226810,7304968,"N",,10-AUG-16,"",13,6,,0,"C","",
2016,20585,83226811,7304968,"N",,09-AUG-16,"",8,6,,0,"C","",
2016,20585,83226812,7304968,"N",,11-AUG-16,"",10,6,,0,"C","",
2016,20585,83226813,7304968,"",,11-AUG-16,"",22,6,,0,"C","",
2016,20585,83226814,7304968,"N",,12-AUG-16,"",17,6,,0,"C","",
2016,20585,83226815,7304968,"",,14-AUG-16,"",8,6,,0,"C","",
2016,20585,83226816,7304968,"",,14-AUG-16,"",10,6,,0,"C","",
2016,20585,83226817,7304968,"N",,15-AUG-16,"",15,6,,0,"C","",
2016,20585,83226818,7304968,"",,01-AUG-16,"",8,6,,0,"C","",
2016,20585,83226819,7304968,"",,17-AUG-16,"",15,6,,0,"C","",
2016,20585,83226820,7304968,"",,17-AUG-16,"",16,6,,0,"C","",
2016,20585,83226821,7304968,"N",,18-AUG-16,"",9,6,,0,"C","",
2016,20585,83226822,7304968,"N",,17-AUG-16,"",4,6,,0,"C","",
2016,20585,83226823,7304968,"",,19-AUG-16,"",13,6,,0,"C","",
2016,20585,83226824,7304968,"N",,18-AUG-16,"",20,6,,0,"C","",
2016,20585,83226825,7304968,"N",,21-AUG-16,"",10,6,,0,"C","",
2016,20585,83226826,7304968,"N",,19-AUG-16,"",21,6,,0,"C","",
2016,20585,83226827,7304968,"",,23-AUG-16,"",1,6,,0,"C","",
2016,20585,83226828,7304968,"N",,23-AUG-16,"",15,6,,0,"C","",
2016,20585,83225725,7191048,"N",,26-MAR-16,"",9,6,,0,"C","",
2016,20585,83225726,7191048,"",,26-MAR-16,"",11,6,,0,"C","",
2016,20585,83225727,7191048,"",,29-MAR-16,"",13,6,,0,"C","",
2016,20585,83225728,7191048,"",,30-MAR-16,"",18,6,,0,"C","",
2016,20585,83225729,7191048,"",,31-MAR-16,"",14,6,,0,"C","",
2016,20585,83225730,7191048,"",,31-MAR-16,"",16,6,,0,"C","",
2016,20585,83226852,7327752,"N",,12-SEP-16,"",10,6,,0,"C","",
2016,20585,83226853,7327752,"N",,12-SEP-16,"",11,6,,0,"C","",
2016,20585,83226854,7327752,"N",,12-SEP-16,"",15,6,,0,"C","",
2016,20585,83226855,7327752,"N",,06-SEP-16,"",0,6,,0,"C","",
2016,20585,83226856,7327752,"N",,16-SEP-16,"",11,6,,0,"C","",
2016,20585,83226858,7327752,"",,18-SEP-16,"",9,6,,0,"C","",
2016,20585,83226859,7327752,"N",,19-SEP-16,"",9,6,,0,"C","",
2016,20585,83226860,7327752,"",,19-SEP-16,"",13,6,,0,"C","",
2016,20585,83226861,7327752,"N",,20-SEP-16,"",8,6,,0,"C","",
2016,20585,83226862,7327752,"N",,21-SEP-16,"",7,6,,0,"C","",
2016,20585,83226863,7327752,"N",,21-SEP-16,"",14,6,,0,"C","",
2016,20585,83226864,7327752,"N",,22-SEP-16,"",17,6,,0,"C","",
2016,20585,83226757,7213832,"",,01-APR-16,"",14,6,,0,"C","",
2016,20585,83227738,7168264,"N",,01-FEB-16,"",8,6,,0,"C","",
2016,20585,83227822,7145480,"",,01-JAN-16,"",8,6,,0,"C","",
2016,20585,83227847,7213832,"",,21-APR-16,"",11,6,,0,"C","",
2016,20585,83225731,7213832,"",,01-APR-16,"",17,6,,0,"C","",
2016,20585,83225732,7213832,"N",,01-APR-16,"",9,6,,0,"C","",
2016,20585,83225733,7213832,"",,02-APR-16,"",14,6,,0,"C","",
2016,20585,83225734,7145480,"N",,17-JAN-16,"",12,6,,0,"C","",
2016,20585,83225735,7213832,"",,03-APR-16,"",1,6,,0,"C","",
2016,20585,83225736,7213832,"",,04-APR-16,"",8,6,,0,"C","",
2016,20585,83225738,7213832,"",,05-APR-16,"",14,6,,0,"C","",
2016,20585,83225739,7213832,"",,07-APR-16,"",14,6,,0,"C","",
2016,20585,83225740,7213832,"N",,05-APR-16,"",8,6,,0,"C","",
2016,20585,83225741,7213832,"",,09-APR-16,"",10,6,,0,"C","",
2016,20585,83225742,7213832,"",,06-APR-16,"",20,6,,0,"C","",
2016,20585,83225743,7213832,"N",,10-APR-16,"",12,6,,0,"C","",
2016,20585,83225744,7213832,"",,11-APR-16,"",10,6,,0,"C","",
2016,20585,83225745,7213832,"N",,11-APR-16,"",23,6,,0,"C","",
2016,20585,83225747,7213832,"N",,14-APR-16,"",8,6,,0,"C","",
2016,20585,83225748,7213832,"",,14-APR-16,"",15,6,,0,"C","",
2016,20585,83225749,7213832,"",,14-APR-16,"",15,6,,0,"C","",
2016,20585,83225750,7213832,"N",,15-APR-16,"",8,6,,0,"C","",
2016,20585,83225751,7213832,"",,15-APR-16,"",12,6,,0,"C","",
2016,20585,83225752,7213832,"",,15-APR-16,"",14,6,,0,"C","",
2016,20585,83225753,7213832,"N",,15-APR-16,"",17,6,,0,"C","",
2016,20585,83225754,7213832,"",,16-APR-16,"",0,6,,0,"C","",
2016,20585,83225755,7213832,"",,17-APR-16,"",0,6,,0,"C","",
2016,20585,83225756,7213832,"N",,17-APR-16,"",13,6,,0,"C","",
2016,20585,83225757,7213832,"",,18-APR-16,"",6,6,,0,"C","",
2016,20585,83225758,7213832,"",,19-APR-16,"",12,6,,0,"C","",
2016,20585,83225759,7213832,"N",,19-APR-16,"",16,6,,0,"C","",
2016,20585,83225760,7213832,"N",,19-APR-16,"",17,6,,0,"C","",
2016,20585,83225761,7213832,"",,21-APR-16,"",14,6,,0,"C","",
2016,20585,83225762,7213832,"",,21-APR-16,"",15,6,,0,"C","",
2016,20585,83225764,7213832,"",,17-APR-16,"",8,6,,0,"C","",
2016,20585,83225765,7213832,"N",,24-APR-16,"",15,6,,0,"C","",
2016,20585,83225766,7213832,"N",,25-APR-16,"",13,6,,0,"C","",
2016,20585,83225767,7213832,"N",,25-APR-16,"",8,6,,0,"C","",
2016,20585,83225768,7213832,"",,26-APR-16,"",7,6,,0,"C","",
2016,20585,83225769,7213832,"N",,27-APR-16,"",12,6,,0,"C","",
2016,20585,83225770,7213832,"",,27-APR-16,"",16,6,,0,"C","",
2016,20585,83225771,7213832,"N",,29-APR-16,"",8,6,,0,"C","",
2016,20585,83225772,7213832,"N",,20-APR-16,"",8,6,,0,"C","",
2016,20585,83225773,7236616,"",,01-MAY-16,"",12,6,,0,"C","",
2016,20585,83225774,7236616,"",,02-MAY-16,"",15,6,,0,"C","",
2016,20585,83225775,7236616,"",,03-MAY-16,"",10,6,,0,"C","",
2016,20585,83225776,7236616,"",,03-MAY-16,"",13,6,,0,"C","",
2016,20585,83225777,7236616,"N",,04-MAY-16,"",8,6,,0,"C","",
2016,20585,83224725,7145480,"N",,01-JAN-16,"",14,6,,0,"C","",
2016,20585,83224726,7145480,"",,04-JAN-16,"",10,6,,0,"C","",
2016,20585,83224727,7145480,"N",,05-JAN-16,"",10,6,,0,"C","",
2016,20585,83224728,7145480,"",,05-JAN-16,"",13,6,,0,"C","",
2016,20585,83224729,7145480,"N",,03-JAN-16,"",15,6,,0,"C","",
2016,20585,83224744,7145480,"N",,14-JAN-16,"",8,6,,0,"C","",
2016,20585,83224746,7145480,"",,15-JAN-16,"",15,6,,0,"C","",
2016,20585,83224748,7145480,"",,19-JAN-16,"",15,6,,0,"C","",
2016,20585,83224749,7145480,"",,20-JAN-16,"",15,6,,0,"C","",
2016,20585,83224750,7145480,"",,21-JAN-16,"",7,6,,0,"C","",
2016,20585,83224751,7145480,"",,23-JAN-16,"",14,6,,0,"C","",
2016,20585,83224752,7145480,"",,24-JAN-16,"",8,6,,0,"C","",
2016,20585,83224753,7145480,"",,24-JAN-16,"",17,6,,0,"C","",
2016,20585,83224754,7145480,"N",,12-JAN-16,"",10,6,,0,"C","",
2016,20585,83224755,7145480,"",,26-JAN-16,"",13,6,,0,"C","",
2016,20585,83224756,7145480,"",,27-JAN-16,"",9,6,,0,"C","",
2016,20585,83224757,7145480,"N",,26-JAN-16,"",8,6,,0,"C","",
2016,20585,83224758,7145480,"",,28-JAN-16,"",12,6,,0,"C","",
2016,20585,83224759,7145480,"",,26-JAN-16,"",13,6,,0,"C","",
2016,20585,83224760,7145480,"N",,29-JAN-16,"",16,6,,0,"C","",
2016,20585,83224761,7145480,"N",,29-JAN-16,"",22,6,,0,"C","",
2016,20585,83225794,7236616,"N",,24-MAY-16,"",18,6,,0,"C","",
2016,20585,83225795,7236616,"N",,25-MAY-16,"",10,6,,0,"C","",
2016,20585,83225796,7236616,"N",,24-MAY-16,"",18,6,,0,"C","",
2016,20585,83225797,7236616,"N",,25-MAY-16,"",15,6,,0,"C","",
2016,20585,83225798,7236616,"",,26-MAY-16,"",21,6,,0,"C","",
2016,20585,83225799,7236616,"",,18-MAY-16,"",9,6,,0,"C","",
2016,20585,83225801,7236616,"N",,29-MAY-16,"",19,6,,0,"C","",
2016,20585,83225802,7236616,"N",,29-MAY-16,"",19,6,,0,"C","",
2016,20585,83225803,7236616,"",,30-MAY-16,"",14,6,,0,"C","",
2016,20585,83225666,7145480,"N",,31-JAN-16,"",16,6,,0,"C","",
2016,20585,83225667,7168264,"",,01-FEB-16,"",6,6,,0,"C","",
2016,20585,83225668,7145480,"",,31-JAN-16,"",20,6,,0,"C","",
2016,20585,83225670,7168264,"",,03-FEB-16,"",18,6,,0,"C","",
2016,20585,83225671,7168264,"N",,04-FEB-16,"",0,6,,0,"C","",
2016,20585,83225672,7168264,"",,04-FEB-16,"",12,6,,0,"C","",
2016,20585,83225673,7168264,"",,04-FEB-16,"",16,6,,0,"C","",
2016,20585,83225674,7168264,"",,05-FEB-16,"",8,6,,0,"C","",
2016,20585,83225675,7168264,"",,05-FEB-16,"",22,6,,0,"C","",
2016,20585,83225676,7168264,"N",,07-FEB-16,"",5,6,,0,"C","",
2016,20585,83225677,7168264,"",,07-FEB-16,"",13,6,,0,"C","",
2016,20585,83225678,7168264,"",,07-FEB-16,"",18,6,,0,"C","",
2016,20585,83225679,7168264,"N",,08-FEB-16,"",9,6,,0,"C","",
2016,20585,83225680,7168264,"",,09-FEB-16,"",13,6,,0,"C","",
2016,20585,83225681,7168264,"N",,11-FEB-16,"",21,6,,0,"C","",
2016,20585,83225682,7168264,"N",,15-FEB-16,"",17,6,,0,"C","",
2016,20585,83225683,7168264,"",,16-FEB-16,"",8,6,,0,"C","",
2016,20585,83225684,7145480,"N",,09-JAN-16,"",0,6,,0,"C","",
2016,20585,83225685,7168264,"",,17-FEB-16,"",15,6,,0,"C","",
2016,20585,83225686,7168264,"N",,19-FEB-16,"",16,6,,0,"C","",
2016,20585,83225687,7168264,"N",,19-FEB-16,"",20,6,,0,"C","",
2016,20585,83225778,7236616,"N",,05-MAY-16,"",13,6,,0,"C","",
2016,20585,83225779,7236616,"N",,06-MAY-16,"",7,6,,0,"C","",
2016,20585,83225780,7236616,"",,06-MAY-16,"",11,6,,0,"C","",
2016,20585,83225781,7236616,"N",,06-MAY-16,"",21,6,,0,"C","",
2016,20585,83225782,7236616,"",,08-MAY-16,"",9,6,,0,"C","",
2016,20585,83225783,7236616,"N",,11-MAY-16,"",7,6,,0,"C","",
2016,20585,83225784,7236616,"N",,16-MAY-16,"",10,6,,0,"C","",
2016,20585,83225785,7236616,"N",,18-MAY-16,"",2,6,,0,"C","",
2016,20585,83225786,7236616,"N",,18-MAY-16,"",7,6,,0,"C","",
2016,20585,83225787,7236616,"N",,18-MAY-16,"",16,6,,0,"C","",
2016,20585,83225789,7236616,"",,19-MAY-16,"",22,6,,0,"C","",
2016,20585,83225790,7236616,"N",,19-MAY-16,"",9,6,,0,"C","",
2016,20585,83225791,7236616,"",,22-MAY-16,"",6,6,,0,"C","",
2016,20585,83225792,7236616,"N",,22-MAY-16,"",12,6,,0,"C","",
2016,20585,83225793,7236616,"N",,24-MAY-16,"",9,6,,0,"C","",
2016,20585,83224730,7145480,"N",,06-JAN-16,"",6,6,,0,"C","",
2016,20585,83224731,7145480,"N",,06-JAN-16,"",12,6,,0,"C","",
2016,20585,83224732,7145480,"",,06-JAN-16,"",16,6,,0,"C","",
2016,20585,83224733,7145480,"N",,07-JAN-16,"",19,6,,0,"C","",
2016,20585,83224734,7145480,"",,09-JAN-16,"",8,6,,0,"C","",
2016,20585,83224735,7145480,"",,09-JAN-16,"",10,6,,0,"C","",
2016,20585,83224736,7145480,"",,09-JAN-16,"",11,6,,0,"C","",
2016,20585,83224737,7145480,"N",,09-JAN-16,"",17,6,,0,"C","",
2016,20585,83224738,7145480,"",,10-JAN-16,"",10,6,,0,"C","",
2016,20585,83225688,7168264,"",,22-FEB-16,"",0,6,,0,"C","",
2016,20585,83225689,7168264,"",,22-FEB-16,"",21,6,,0,"C","",
2016,20585,83225690,7168264,"N",,23-FEB-16,"",14,6,,0,"C","",
2016,20585,83225691,7168264,"",,23-FEB-16,"",17,6,,0,"C","",
2016,20585,83225692,7168264,"",,25-FEB-16,"",9,6,,0,"C","",
2016,20585,83225693,7168264,"N",,25-FEB-16,"",15,6,,0,"C","",
2016,20585,83225695,7168264,"",,26-FEB-16,"",7,6,,0,"C","",
2016,20585,83225696,7168264,"N",,26-FEB-16,"",16,6,,0,"C","",
2016,20585,83225697,7168264,"",,27-FEB-16,"",7,6,,0,"C","",
2016,20585,83225698,7168264,"",,27-FEB-16,"",15,6,,0,"C","",
2016,20585,83225699,7168264,"",,27-FEB-16,"",8,6,,0,"C","",
2016,20585,83225700,7168264,"",,28-FEB-16,"",17,6,,0,"C","",
2016,20585,83225701,7168264,"",,28-FEB-16,"",17,6,,0,"C","",
2016,20585,83225702,7168264,"N",,29-FEB-16,"",15,6,,0,"C","",
2016,20585,83224723,7373320,"",,21-NOV-16,"",8,6,,0,"C","",
2016,20585,83227737,7327752,"N",,24-SEP-16,"",9,6,,0,"C","",
2016,20585,83227739,7327752,"N",,26-SEP-16,"",13,6,,0,"C","",
2016,20585,83227740,7327752,"",,27-SEP-16,"",15,6,,0,"C","",
2016,20585,83227741,7327752,"",,27-SEP-16,"",15,6,,0,"C","",
2016,20585,83227742,7327752,"",,28-SEP-16,"",1,6,,0,"C","",
2016,20585,83227743,7327752,"",,28-SEP-16,"",17,6,,0,"C","",
2016,20585,83227744,7327752,"",,29-SEP-16,"",8,6,,0,"C","",
2016,20585,83227746,7327752,"N",,30-SEP-16,"",8,6,,0,"C","",
2016,20585,83227747,7327752,"N",,30-SEP-16,"",8,6,,0,"C","",
2016,20585,83227776,7373320,"N",,01-NOV-16,"",13,6,,0,"C","",
2016,20585,83227777,7373320,"",,02-NOV-16,"",11,6,,0,"C","",
2016,20585,83227778,7373320,"N",,02-NOV-16,"",15,6,,0,"C","",
2016,20585,83227779,7373320,"N",,03-NOV-16,"",11,6,,0,"C","",
2016,20585,83227780,7373320,"",,04-NOV-16,"",8,6,,0,"C","",
2016,20585,83227781,7373320,"N",,06-NOV-16,"",9,6,,0,"C","",
2016,20585,83227782,7373320,"N",,06-NOV-16,"",12,6,,0,"C","",
2016,20585,83227783,7373320,"",,07-NOV-16,"",13,6,,0,"C","",
2016,20585,83227784,7373320,"",,07-NOV-16,"",15,6,,0,"C","",
2016,20585,83227785,7373320,"N",,08-NOV-16,"",8,6,,0,"C","",
2016,20585,83227786,7327752,"N",,18-SEP-16,"",11,6,,0,"C","",
2016,20585,83224739,7145480,"",,10-JAN-16,"",12,6,,0,"C","",
2016,20588,86239768,7213835,"N",,06-APR-16,"",11,6,,0,"C","",
2016,20588,86239769,7213835,"",,07-APR-16,"",10,6,,0,"C","",
2016,20588,86239770,7213835,"N",,11-APR-16,"",10,6,,0,"C","",
2016,20588,86239772,7213835,"",,12-APR-16,"",23,6,,0,"C","",
2016,20588,86239773,7213835,"",,13-APR-16,"",14,6,,0,"C","",
2016,20588,86239774,7213835,"N",,13-APR-16,"",0,6,,0,"C","",
2016,20588,86239775,7213835,"",,15-APR-16,"",16,6,,0,"C","",
2016,20588,86239776,7213835,"N",,17-APR-16,"",16,6,,0,"C","",
2016,20588,86239777,7213835,"",,18-APR-16,"",19,6,,0,"C","",
2016,20588,86239779,7213835,"N",,22-APR-16,"",6,6,,0,"C","",
2016,20588,86239780,7213835,"N",,28-APR-16,"",1,6,,0,"C","",
2016,20588,86239781,7213835,"",,28-APR-16,"",8,6,,0,"C","",
2016,20588,86239782,7213835,"N",,17-APR-16,"",9,6,,0,"C","",
2016,20588,86239717,7304971,"",,16-AUG-16,"",18,6,,0,"C","",
2016,20588,86239718,7304971,"",,21-AUG-16,"",11,6,,0,"C","",
2016,20588,86239788,7259403,"N",,10-JUN-16,"",20,6,,0,"C","",
2016,20588,86239790,7259403,"N",,13-JUN-16,"",20,6,,0,"C","",
2016,20588,86239791,7259403,"N",,14-JUN-16,"",20,6,,0,"C","",
2016,20588,86239792,7259403,"N",,15-JUN-16,"",1,6,,0,"C","",
2016,20588,86239793,7259403,"N",,14-JUN-16,"",16,6,,0,"C","",
2016,20588,86239794,7259403,"N",,15-JUN-16,"",0,6,,0,"C","",
2016,20588,86239795,7259403,"N",,15-JUN-16,"",0,6,,0,"C","",
2016,20588,86239796,7259403,"N",,14-JUN-16,"",18,6,,0,"C","",
2016,20588,86239797,7259403,"N",,19-JUN-16,"",15,6,,0,"C","",
2016,20588,86239798,7259403,"",,15-JUN-16,"",1,6,,0,"C","",
2016,20588,86239799,7259403,"",,08-JUN-16,"",22,6,,0,"C","",
2016,20588,86239800,7259403,"",,20-JUN-16,"",0,6,,0,"C","",
2016,20588,86239801,7259403,"N",,22-JUN-16,"",14,6,,0,"C","",
2016,20588,86239802,7259403,"N",,24-JUN-16,"",16,6,,0,"C","",
2016,20588,86239803,7259403,"",,22-JUN-16,"",0,6,,0,"C","",
2016,20588,86239804,7259403,"N",,24-JUN-16,"",20,6,,0,"C","",
2016,20588,86239805,7259403,"N",,25-JUN-16,"",7,6,,0,"C","",
2016,20588,86239806,7259403,"",,25-JUN-16,"",15,6,,0,"C","",
2016,20588,86239721,7145483,"N",,05-JAN-16,"",12,6,,0,"C","",
2016,20588,86239722,7145483,"N",,07-JAN-16,"",12,6,,0,"C","",
2016,20588,86239723,7145483,"",,12-JAN-16,"",23,6,,0,"C","",
2016,20588,86239724,7145483,"N",,15-JAN-16,"",15,6,,0,"C","",
2016,20588,86239725,7145483,"",,19-JAN-16,"",19,6,,0,"C","",
2016,20588,86239726,7145483,"",,20-JAN-16,"",15,6,,0,"C","",
2016,20588,86239727,7145483,"N",,28-JAN-16,"",16,6,,0,"C","",
2016,20588,86239728,7145483,"N",,29-JAN-16,"",9,6,,0,"C","",
2016,20588,86239729,7145483,"N",,28-JAN-16,"",13,6,,0,"C","",
2016,20588,86239730,7145483,"N",,30-JAN-16,"",9,6,,0,"C","",
2016,20588,86239731,7145483,"",,30-JAN-16,"",16,6,,0,"C","",
2016,20588,86239732,7145483,"N",,31-JAN-16,"",13,6,,0,"C","",
2016,20588,86239734,7145483,"",,22-JAN-16,"",20,6,,0,"C","",
2016,20588,86239744,7191051,"",,04-MAR-16,"",22,6,,0,"C","",
2016,20588,86239745,7191051,"",,04-MAR-16,"",0,6,,0,"C","",
2016,20588,86239746,7191051,"N",,03-MAR-16,"",15,6,,0,"C","",
2016,20588,86239747,7191051,"",,12-MAR-16,"",23,6,,0,"C","",
2016,20588,86239748,7191051,"N",,15-MAR-16,"",17,6,,0,"C","",
2016,20588,86239749,7191051,"",,15-MAR-16,"",22,6,,0,"C","",
2016,20588,86239750,7145483,"N",,01-JAN-16,"",8,6,,0,"C","",
2016,20588,86239751,7191051,"",,16-MAR-16,"",18,6,,0,"C","",
2016,20588,86239752,7191051,"",,17-MAR-16,"",21,6,,0,"C","",
2016,20588,86239753,7191051,"",,18-MAR-16,"",0,6,,0,"C","",
2016,20588,86239754,7191051,"N",,18-MAR-16,"",9,6,,0,"C","",
2016,20588,86239755,7191051,"",,18-MAR-16,"",12,6,,0,"C","",
2016,20588,86239756,7191051,"N",,15-MAR-16,"",5,6,,0,"C","",
2016,20588,86239757,7191051,"",,20-MAR-16,"",3,6,,0,"C","",
2016,20588,86239758,7191051,"N",,21-MAR-16,"",16,6,,0,"C","",
2016,20588,86239759,7191051,"",,24-MAR-16,"",0,6,,0,"C","",
2016,20588,86239760,7191051,"N",,24-MAR-16,"",17,6,,0,"C","",
2016,20588,86239761,7191051,"N",,21-MAR-16,"",0,6,,0,"C","",
2016,20588,86239762,7191051,"N",,13-MAR-16,"",12,6,,0,"C","",
2016,20588,86239763,7191051,"N",,28-MAR-16,"",8,6,,0,"C","",
2016,20588,86239764,7191051,"N",,12-MAR-16,"",3,6,,0,"C","",
2016,20588,86239765,7191051,"",,31-MAR-16,"",18,6,,0,"C","",
2016,20588,86239766,7145483,"N",,15-JAN-16,"",0,6,,0,"C","",
2016,20588,86239767,7191051,"N",,30-MAR-16,"",17,6,,0,"C","",
2016,20588,86239771,7191051,"N",,30-MAR-16,"",0,6,,0,"C","",
2016,20588,86239778,7191051,"",,28-MAR-16,"",8,6,,0,"C","",
2016,20588,86239784,7236619,"N",,27-MAY-16,"",8,6,,0,"C","",
2016,20588,86239785,7236619,"",,28-MAY-16,"",0,6,,0,"C","",
2016,20588,86239786,7236619,"N",,30-MAY-16,"",0,6,,0,"C","",
2016,20588,86239807,7259403,"",,30-JUN-16,"",15,6,,0,"C","",
2016,20588,86239719,7145483,"",,01-JAN-16,"",12,6,,0,"C","",
2016,20588,86239720,7145483,"N",,06-JAN-16,"",10,6,,0,"C","",
2016,20588,86239787,7259403,"N",,01-JUN-16,"",10,6,,0,"C","",
2016,20588,86239789,7236619,"",,13-MAY-16,"",0,6,,0,"C","",
2016,20588,86239733,7168267,"",,01-FEB-16,"",18,6,,0,"C","",
