"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2017,11790,89514595,7554223,"N",17-AUG-18,18-FEB-17,"",9,6,,0,"C","F",4833601
2017,11790,89514621,7554225,"",17-AUG-18,29-MAR-17,"",10,6,,0,"C","F",4833687
2017,11790,89514590,7554222,"N",17-AUG-18,05-JAN-17,"",18,6,,0,"C","F",4833606
2017,11790,89514600,7554223,"",17-AUG-18,10-FEB-17,"",21,6,,0,"C","F",4833588
2017,11790,89514593,7554222,"N",17-AUG-18,09-JAN-17,"",13,6,,0,"C","F",4833574
2017,11790,95534840,7880168,"",20-AUG-18,09-NOV-17,"",12,6,,0,"C","F",16770832
2017,11790,92581336,7714583,"",17-AUG-18,09-OCT-17,"",16,6,,0,"C","F",10637009
2017,11790,92076915,7554222,"",17-AUG-18,01-JAN-17,"",16,6,,0,"C","F",9722496
2017,11790,92076896,7554225,"",17-AUG-18,22-MAR-17,"",14,6,,0,"C","F",9722484
2017,11790,92076925,7688156,"",17-AUG-18,01-JUN-17,"",12,6,,0,"C","F",9722490
2017,11790,92076924,7688156,"",17-AUG-18,02-JUN-17,"",16,6,,0,"C","F",9722492
2017,11790,96997075,7688152,"",20-AUG-18,26-AUG-17,"",19,6,,0,"C","F",19395076
2017,11790,95534829,7714583,"N",20-AUG-18,21-OCT-17,"",5,6,,0,"C","F",16770841
2017,11790,95534831,7880160,"",20-AUG-18,06-JUL-17,"",16,6,,0,"C","F",16770828
2017,11790,95534832,7880164,"",20-AUG-18,21-MAY-17,"",18,6,,0,"C","F",16770842
2017,11790,95534841,7688156,"N",20-AUG-18,17-JUN-17,"",21,6,,0,"C","F",16770839
2017,11790,95534833,7688157,"",20-AUG-18,04-APR-17,"",14,6,,0,"C","F",16770822
2017,11790,95534836,7880164,"N",20-AUG-18,29-MAY-17,"",22,6,,0,"C","F",16770830
2017,11790,95534834,7880168,"",20-AUG-18,24-NOV-17,"",15,6,,0,"C","F",16770837
2017,11790,95534844,7880160,"",20-AUG-18,16-JUL-17,"",1,6,,0,"C","F",16770827
2017,11790,96997050,7714585,"N",20-AUG-18,13-SEP-17,"",4,6,,0,"C","F",19395056
2017,11790,96997064,7880168,"N",20-AUG-18,24-NOV-17,"",14,6,,0,"C","F",19395077
2017,11790,96997032,7880160,"",20-AUG-18,21-JUL-17,"",18,6,,0,"C","F",19395023
2017,11790,96997063,7880168,"",20-AUG-18,03-NOV-17,"",12,6,,0,"C","F",19395065
2017,11790,96997027,7688156,"",20-AUG-18,17-JUN-17,"",17,6,,0,"C","F",19395014
2017,11790,96997084,7880160,"",20-AUG-18,20-JUL-17,"",0,6,,0,"C","F",19395081
2017,11790,96997036,7880164,"",20-AUG-18,17-MAY-17,"",21,6,,0,"C","F",19395019
2017,11790,96997088,7688156,"N",20-AUG-18,17-JUN-17,"",22,6,,0,"C","F",19395089
2017,11790,96997030,7688156,"N",20-AUG-18,17-JUN-17,"",11,6,,0,"C","F",19395025
2017,11790,101733056,7880879,"N",21-DEC-18,21-DEC-17,"",18,6,,0,"C","F",28794154
2017,11790,101733058,7554225,"",21-DEC-18,31-MAR-17,"",15,6,,0,"C","F",28807834
2017,11775,88986861,7528720,"",17-AUG-18,08-JAN-17,"",22,6,,0,"C","F",3649470
2017,11775,88986872,7528722,"",17-AUG-18,01-FEB-17,"",0,6,,0,"C","F",3649472
2017,11775,90154076,7528722,"",17-AUG-18,14-FEB-17,"",18,6,,0,"C","F",6214126
2017,11775,90154086,7589985,"",17-AUG-18,17-MAR-17,"",23,6,,0,"C","F",6214130
2017,11775,89514342,7528720,"N",17-AUG-18,25-JAN-17,"",13,6,,0,"C","F",4832837
2017,11775,90154061,7589985,"N",17-AUG-18,16-MAR-17,"",18,6,,0,"C","F",6214116
2017,11775,90154077,7528720,"N",17-AUG-18,01-JAN-17,"",0,6,,0,"C","F",6214120
2017,11775,90154065,7589987,"",17-AUG-18,16-APR-17,"",2,6,,0,"C","F",6214129
2017,11775,89514345,7528720,"N",17-AUG-18,14-JAN-17,"",1,6,,0,"C","F",4832830
2017,11775,90154074,7589987,"N",17-AUG-18,23-APR-17,"",20,6,,0,"C","F",6214127
2017,11775,90154047,7589985,"N",17-AUG-18,28-MAR-17,"",23,6,,0,"C","F",6214113
2017,11775,90154069,7589987,"N",17-AUG-18,12-APR-17,"",1,6,,0,"C","F",6214121
2017,11775,90154056,7589985,"N",17-AUG-18,09-MAR-17,"",11,6,,0,"C","F",6214114
2017,11775,90872090,7631797,"N",17-AUG-18,22-JUL-17,"",20,6,,0,"C","F",7585805
2017,11775,90872093,7631797,"",17-AUG-18,06-JUL-17,"",12,6,,0,"C","F",7585800
2017,11775,92074328,7688153,"N",17-AUG-18,25-AUG-17,"",0,6,,0,"C","F",9718082
2017,11775,90872088,7631797,"N",17-AUG-18,21-JUL-17,"",20,6,,0,"C","F",7585803
2017,11775,90872087,7631797,"N",17-AUG-18,21-JUL-17,"",17,6,,0,"C","F",7585802
2017,11775,92074317,7631797,"N",17-AUG-18,21-JUL-17,"",8,6,,0,"C","F",9718078
2017,11775,92581125,7688153,"N",17-AUG-18,14-AUG-17,"",0,6,,0,"C","F",10636672
2017,11775,92581117,7688153,"",17-AUG-18,07-AUG-17,"",0,6,,0,"C","F",10636674
2017,11775,92581118,7714564,"",17-AUG-18,03-SEP-17,"",0,6,,0,"C","F",10636676
2017,11775,92980554,7606319,"N",17-AUG-18,20-JUN-17,"",0,6,,0,"C","F",11392699
2017,11775,92980550,7528720,"",17-AUG-18,14-JAN-17,"",19,6,,0,"C","F",11392698
2017,11775,92980548,7740491,"",17-AUG-18,19-OCT-17,"",12,6,,0,"C","F",11392679
2017,11775,92980541,7740491,"",17-AUG-18,10-OCT-17,"",14,6,,0,"C","F",11392680
2017,11775,94788580,7831659,"N",20-AUG-18,10-DEC-17,"",0,6,,0,"C","F",15473735
2017,11775,94788576,7831659,"",20-AUG-18,15-DEC-17,"",23,6,,0,"C","F",15473729
2017,11775,94788587,7740490,"N",20-AUG-18,30-NOV-17,"",0,6,,0,"C","F",15473731
2017,11775,94788600,7831659,"N",20-AUG-18,23-DEC-17,"",23,6,,0,"C","F",15473747
2017,11775,95535082,7740490,"",20-AUG-18,16-NOV-17,"",11,6,,0,"C","F",16771232
2017,26285,90154163,7589996,"N",17-AUG-18,07-APR-17,"",9,6,,0,"C","F",6214259
2017,26285,91347048,7659044,"N",17-AUG-18,10-JUN-17,"",,6,,0,"C","F",8507524
2017,26285,91347050,7659047,"N",17-AUG-18,06-AUG-17,"",,6,,0,"C","F",8507525
2017,26285,90871887,7631770,"N",17-AUG-18,14-JUL-17,"",13,6,,0,"C","F",7585261
2017,26285,91347051,7631770,"",17-AUG-18,29-JUL-17,"",20,6,,0,"C","F",8507540
2017,26285,96119951,7528716,"",20-AUG-18,26-FEB-17,"",16,6,,0,"C","F",17875415
2017,11816,90437506,7606310,"N",17-AUG-18,28-APR-17,"",13,6,,0,"C","F",6745996
2017,11816,90437522,7606308,"",17-AUG-18,02-JUN-17,"",21,6,,0,"C","F",6745994
2017,11816,90437516,7606306,"",17-AUG-18,01-MAY-17,"",13,6,,0,"C","F",6745995
2017,11816,90437508,7528743,"N",17-AUG-18,08-FEB-17,"",12,6,,0,"C","F",6746005
2017,11816,89514450,7554205,"",17-AUG-18,23-MAR-17,"",11,6,,0,"C","F",4833051
2017,11816,90437505,7606306,"N",17-AUG-18,04-MAY-17,"",0,6,,0,"C","F",6745998
2017,11816,90437504,7606306,"",17-AUG-18,26-MAY-17,"",0,6,,0,"C","F",6745993
2017,11816,90437513,7606306,"N",17-AUG-18,11-MAY-17,"",0,6,,0,"C","F",6745991
2017,11816,90437498,7606306,"",17-AUG-18,30-MAY-17,"",8,6,,0,"C","F",6745987
2017,11816,90437544,7528743,"",17-AUG-18,02-FEB-17,"",0,6,,0,"C","F",6746025
2017,11816,90437507,7606310,"",17-AUG-18,11-APR-17,"",10,6,,0,"C","F",6746003
2017,11816,90437521,7606306,"",17-AUG-18,10-MAY-17,"",22,6,,0,"C","F",6745999
2017,11816,91347402,7659065,"",17-AUG-18,24-JUL-17,"",14,6,,0,"C","F",8508309
2017,11816,91347412,7606308,"N",17-AUG-18,30-JUN-17,"",0,6,,0,"C","F",8508312
2017,11816,91347391,7659063,"N",17-AUG-18,21-AUG-17,"",17,6,,0,"C","F",8508277
2017,11816,91347392,7659063,"",17-AUG-18,16-AUG-17,"",5,6,,0,"C","F",8508281
2017,11816,92078524,7659065,"",17-AUG-18,21-JUL-17,"",22,6,,0,"C","F",9725431
2017,11816,92078541,7659063,"",17-AUG-18,25-AUG-17,"",19,6,,0,"C","F",9725415
2017,11816,92078516,7659063,"",17-AUG-18,27-AUG-17,"",0,6,,0,"C","F",9725420
2017,11816,94788695,7831676,"",20-AUG-18,06-OCT-17,"",8,6,,0,"C","F",15473922
2017,11816,95535132,7880196,"N",20-AUG-18,03-DEC-17,"",0,6,,0,"C","F",16771310
2017,11816,95535151,7606308,"",20-AUG-18,15-JUN-17,"",13,6,,0,"C","F",16771318
2017,11816,95535134,7880195,"",20-AUG-18,05-NOV-17,"",20,6,,0,"C","F",16771312
2017,11738,92581263,7714576,"",17-AUG-18,22-JUL-17,"",0,6,,0,"C","F",10636912
2017,11738,90437227,7606284,"",17-AUG-18,19-APR-17,"",1,6,,0,"C","F",6745536
2017,11738,91347325,7659062,"",17-AUG-18,18-MAY-17,"",20,6,,0,"C","F",8508080
2017,11738,92581270,7714576,"N",17-AUG-18,14-JUL-17,"",2,6,,0,"C","F",10636911
2017,11738,95515880,7714576,"",20-AUG-18,17-JUL-17,"",0,6,,0,"C","F",16737461
2017,11738,95515886,7878802,"N",20-AUG-18,17-JUN-17,"",13,6,,0,"C","F",16737457
2017,11738,95515929,7528736,"",20-AUG-18,17-FEB-17,"",0,6,,0,"C","F",16737529
2017,11750,90154158,7589992,"",17-AUG-18,15-MAY-17,"",14,6,,0,"C","F",6214248
2017,11750,90436776,7589990,"",17-AUG-18,03-MAR-17,"",18,6,,0,"C","F",6744707
2017,11750,90154152,7589991,"N",17-AUG-18,25-APR-17,"",11,6,,0,"C","F",6214244
2017,11750,90871432,7589990,"",17-AUG-18,19-MAR-17,"",20,6,,0,"C","F",7584592
2017,11750,92581064,7714557,"",17-AUG-18,29-SEP-17,"",17,6,,0,"C","F",10636542
2017,11750,92581071,7714557,"",17-AUG-18,21-SEP-17,"",9,6,,0,"C","F",10636539
2017,11750,95534876,7589992,"",20-AUG-18,31-MAY-17,"",16,6,,0,"C","F",16770903
2017,11737,89872782,7554215,"N",17-AUG-18,26-MAR-17,"",12,6,,0,"C","F",5594964
2017,11737,88986853,7528718,"N",17-AUG-18,07-FEB-17,"",16,6,,0,"C","F",3649394
2017,11737,88502137,7497249,"",17-AUG-18,14-JAN-17,"",22,6,,0,"C","F",2231883
2017,11737,90437470,7606314,"",17-AUG-18,13-JUN-17,"",0,6,,0,"C","F",6745947
2017,11737,88986856,7528718,"N",17-AUG-18,01-FEB-17,"",12,6,,0,"C","F",3649393
2017,11737,88986854,7497249,"",17-AUG-18,22-JAN-17,"",22,6,,0,"C","F",3649387
2017,11737,88986855,7497249,"",17-AUG-18,09-JAN-17,"",20,6,,0,"C","F",3649390
2017,11737,91347137,7659049,"",17-AUG-18,07-AUG-17,"",20,6,,0,"C","F",8507657
2017,11737,89514505,7554215,"",17-AUG-18,08-MAR-17,"",12,6,,0,"C","F",4833235
2017,11737,90154255,7590003,"N",17-AUG-18,02-APR-17,"",12,6,,0,"C","F",6214387
2017,11737,89514501,7554215,"N",17-AUG-18,09-MAR-17,"",22,6,,0,"C","F",4833228
2017,11737,90154239,7554215,"N",17-AUG-18,26-MAR-17,"",12,6,,0,"C","F",6214386
2017,11737,89872763,7554215,"N",17-AUG-18,26-MAR-17,"",12,6,,0,"C","F",5594955
2017,11737,89872768,7554215,"N",17-AUG-18,26-MAR-17,"",22,6,,0,"C","F",5594959
2017,11737,89514504,7554215,"",17-AUG-18,12-MAR-17,"",21,6,,0,"C","F",4833229
2017,11737,90437483,7606314,"N",17-AUG-18,14-JUN-17,"",11,6,,0,"C","F",6745948
2017,11737,90154246,7590007,"N",17-AUG-18,15-MAY-17,"",12,6,,0,"C","F",6214394
2017,11737,89514507,7554215,"",17-AUG-18,05-MAR-17,"",19,6,,0,"C","F",4833233
2017,11737,89872801,7554215,"",17-AUG-18,20-MAR-17,"",17,6,,0,"C","F",5594989
2017,11737,90154258,7590003,"N",17-AUG-18,28-APR-17,"",16,6,,0,"C","F",6214401
2017,11737,90437476,7606314,"N",17-AUG-18,03-JUN-17,"",21,6,,0,"C","F",6745951
2017,11737,90154244,7590003,"",17-AUG-18,29-APR-17,"",17,6,,0,"C","F",6214398
2017,11737,90437469,7497249,"N",17-AUG-18,01-JAN-17,"",0,6,,0,"C","F",6745946
2017,11737,89514503,7554215,"",17-AUG-18,18-MAR-17,"",0,6,,0,"C","F",4833234
2017,11737,89514502,7528718,"",17-AUG-18,01-FEB-17,"",9,6,,0,"C","F",4833232
2017,11737,90154243,7590007,"N",17-AUG-18,08-MAY-17,"",0,6,,0,"C","F",6214388
2017,11737,90154242,7554215,"N",17-AUG-18,26-MAR-17,"",0,6,,0,"C","F",6214383
2017,11737,90154248,7590003,"N",17-AUG-18,02-APR-17,"",12,6,,0,"C","F",6214384
2017,11737,90154249,7590003,"",17-AUG-18,03-APR-17,"",20,6,,0,"C","F",6214390
2017,11737,91347149,7497249,"N",17-AUG-18,01-JAN-17,"",12,6,,0,"C","F",8507672
2017,11737,91347153,7606314,"",17-AUG-18,16-JUN-17,"",17,6,,0,"C","F",8507694
2017,11737,90872353,7631813,"",17-AUG-18,01-JUL-17,"",0,6,,0,"C","F",7586305
2017,11737,90872346,7606314,"N",17-AUG-18,28-JUN-17,"",12,6,,0,"C","F",7586300
2017,11737,90872355,7606314,"",17-AUG-18,28-JUN-17,"",12,6,,0,"C","F",7586309
2017,11737,91347146,7606314,"N",17-AUG-18,10-JUN-17,"",12,6,,0,"C","F",8507675
2017,11737,91347148,7659049,"",17-AUG-18,19-AUG-17,"",18,6,,0,"C","F",8507663
2017,11737,90872359,7606314,"N",17-AUG-18,17-JUN-17,"",12,6,,0,"C","F",7586301
2017,11737,90872367,7631813,"",17-AUG-18,04-JUL-17,"",21,6,,0,"C","F",7586304
2017,11737,92077864,7659049,"N",17-AUG-18,19-AUG-17,"",17,6,,0,"C","F",9724409
2017,11737,92077851,7688216,"",17-AUG-18,13-SEP-17,"",16,6,,0,"C","F",9724386
2017,11737,92077846,7688216,"",17-AUG-18,24-SEP-17,"",19,6,,0,"C","F",9724384
2017,11737,92581157,7714570,"",17-AUG-18,28-OCT-17,"",10,6,,0,"C","F",10636749
2017,11737,92581155,7688216,"N",17-AUG-18,29-SEP-17,"",8,6,,0,"C","F",10636747
2017,11737,92987146,7740670,"",17-AUG-18,18-NOV-17,"",15,6,,0,"C","F",11405162
2017,11737,92987126,7740670,"N",17-AUG-18,18-NOV-17,"",12,6,,0,"C","F",11405151
2017,11737,92987122,7740670,"",17-AUG-18,11-NOV-17,"",19,6,,0,"C","F",11405153
2017,11737,92987128,7740670,"",17-AUG-18,07-NOV-17,"",1,6,,0,"C","F",11405156
2017,11737,92987127,7740670,"N",17-AUG-18,15-NOV-17,"",12,6,,0,"C","F",11405159
2017,11737,94788440,7740670,"N",20-AUG-18,29-NOV-17,"",12,6,,0,"C","F",15473493
2017,11737,94788443,7831642,"",20-AUG-18,31-DEC-17,"",17,6,,0,"C","F",15473491
2017,11737,94788445,7590007,"N",20-AUG-18,30-MAY-17,"",9,6,,0,"C","F",15473497
2017,11737,95531388,7831642,"",20-AUG-18,30-DEC-17,"",15,6,,0,"C","F",16764576
2017,11737,97330833,7590003,"N",20-AUG-18,19-APR-17,"",3,6,,0,"C","F",20015557
2017,11736,90871767,7631757,"N",17-AUG-18,01-JAN-17,"",0,6,,0,"C","F",7585118
2017,11736,92986978,7740658,"N",17-AUG-18,26-OCT-17,"",7,6,,0,"C","F",11404899
2017,11736,90871766,7631752,"N",17-AUG-18,18-APR-17,"",8,6,,0,"C","F",7585108
2017,11736,92074288,7631755,"",17-AUG-18,12-MAY-17,"",21,6,,0,"C","F",9718026
2017,11736,92074278,7631755,"",17-AUG-18,26-MAY-17,"",16,6,,0,"C","F",9717983
2017,11736,92074259,7688147,"",17-AUG-18,26-JUL-17,"",9,6,,0,"C","F",9717993
2017,11736,92074270,7631751,"",17-AUG-18,04-JUN-17,"",12,6,,0,"C","F",9718017
2017,11736,92074251,7631755,"N",17-AUG-18,15-MAY-17,"",8,6,,0,"C","F",9717968
2017,11736,92074246,7688147,"N",17-AUG-18,22-JUL-17,"",8,6,,0,"C","F",9717967
2017,11736,92074301,7631752,"",17-AUG-18,05-APR-17,"",0,6,,0,"C","F",9718040
2017,11736,92986965,7740658,"",17-AUG-18,01-OCT-17,"",0,6,,0,"C","F",11404895
2017,11736,94786359,7631759,"",20-AUG-18,25-FEB-17,"",8,6,,0,"C","F",15470660
2017,11736,94786358,7631751,"",20-AUG-18,15-JUN-17,"",0,6,,0,"C","F",15470637
2017,11736,94786361,7631759,"",20-AUG-18,27-FEB-17,"",9,6,,0,"C","F",15470657
2017,11736,95533845,7880096,"",20-AUG-18,30-DEC-17,"",0,6,,0,"C","F",16768996
2017,11736,95533861,7880096,"N",20-AUG-18,18-DEC-17,"",16,6,,0,"C","F",16769001
2017,11736,95533873,7740659,"",20-AUG-18,04-NOV-17,"",3,6,,0,"C","F",16769036
2017,11736,97331062,7740658,"N",20-AUG-18,23-OCT-17,"",8,6,,0,"C","F",20016118
2017,25589,90437376,7606303,"N",17-AUG-18,16-JUN-17,"",22,6,,0,"C","F",6745747
2017,25589,90437372,7606303,"N",17-AUG-18,12-JUN-17,"",0,6,,0,"C","F",6745737
2017,25589,90437377,7606303,"N",17-AUG-18,04-JUN-17,"",18,6,,0,"C","F",6745748
2017,25589,89872804,7574573,"",17-AUG-18,16-FEB-17,"",18,6,,0,"C","F",5594975
2017,25589,91346954,7659037,"",17-AUG-18,03-AUG-17,"",0,6,,0,"C","F",8507336
2017,25589,92580963,7714531,"",17-AUG-18,22-OCT-17,"",23,6,,0,"C","F",10636373
2017,25589,92580962,7714531,"",17-AUG-18,01-OCT-17,"",11,6,,0,"C","F",10636380
2017,25589,92580970,7714531,"N",17-AUG-18,04-OCT-17,"",0,6,,0,"C","F",10636379
2017,25589,92580982,7714533,"",17-AUG-18,14-SEP-17,"",0,6,,0,"C","F",10636383
2017,25589,92580966,7659037,"",17-AUG-18,31-AUG-17,"",0,6,,0,"C","F",10636385
2017,11751,88987099,7528744,"",17-AUG-18,03-FEB-17,"",16,6,,0,"C","F",3650457
2017,11751,88503805,7497392,"",17-AUG-18,07-JAN-17,"",20,6,,0,"C","F",2240320
2017,11751,88987098,7497392,"",17-AUG-18,28-JAN-17,"",20,6,,0,"C","F",3650451
2017,11751,88987094,7497392,"",17-AUG-18,25-JAN-17,"",21,6,,0,"C","F",3650447
2017,11751,90151324,7589932,"",17-AUG-18,20-MAR-17,"",14,6,,0,"C","F",6209016
2017,11751,96125544,7497392,"",20-AUG-18,04-JAN-17,"",0,6,,0,"C","F",17883728
2017,11751,90151323,7589932,"",17-AUG-18,20-MAR-17,"",16,6,,0,"C","F",6209017
2017,11751,90151321,7589932,"",17-AUG-18,20-MAR-17,"",21,6,,0,"C","F",6209014
2017,11751,90151332,7528744,"N",17-AUG-18,14-FEB-17,"",17,6,,0,"C","F",6209035
2017,11751,90871911,7631771,"",17-AUG-18,10-JUL-17,"",12,6,,0,"C","F",7585320
2017,11751,90871928,7631768,"",17-AUG-18,23-JUN-17,"",11,6,,0,"C","F",7585308
2017,11751,90871920,7631768,"",17-AUG-18,01-JUN-17,"",11,6,,0,"C","F",7585304
2017,11751,90871924,7631775,"N",17-AUG-18,01-MAY-17,"",0,6,,0,"C","F",7585314
2017,11751,90871913,7631768,"N",17-AUG-18,13-JUN-17,"",21,6,,0,"C","F",7585312
2017,11751,90871909,7631771,"",17-AUG-18,07-JUL-17,"",17,6,,0,"C","F",7585311
2017,11751,90871915,7631771,"N",17-AUG-18,21-JUL-17,"",11,6,,0,"C","F",7585307
2017,11751,90871925,7631768,"",17-AUG-18,21-JUN-17,"",0,6,,0,"C","F",7585309
2017,11751,92986040,7631771,"",17-AUG-18,30-JUL-17,"",0,6,,0,"C","F",11403321
2017,11751,92986018,7589930,"",17-AUG-18,05-APR-17,"",0,6,,0,"C","F",11403242
2017,11751,92986037,7740622,"",17-AUG-18,05-NOV-17,"",10,6,,0,"C","F",11403325
2017,11751,92986038,7631771,"",17-AUG-18,20-JUL-17,"",0,6,,0,"C","F",11403308
2017,11751,92986026,7740621,"",17-AUG-18,07-OCT-17,"",0,6,,0,"C","F",11403327
2017,11751,92986008,7740620,"",17-AUG-18,05-SEP-17,"",0,6,,0,"C","F",11403283
2017,11751,96125564,7497392,"",20-AUG-18,26-JAN-17,"",14,6,,0,"C","F",17883765
2017,11751,96125530,7740621,"N",20-AUG-18,21-OCT-17,"",0,6,,0,"C","F",17883734
2017,11751,96125499,7631771,"",20-AUG-18,27-JUL-17,"",21,6,,0,"C","F",17883695
2017,11751,96125576,7631768,"",20-AUG-18,01-JUN-17,"",22,6,,0,"C","F",17883749
2017,11751,96125503,7740622,"N",20-AUG-18,30-NOV-17,"",0,6,,0,"C","F",17883694
2017,11751,97712295,7918692,"N",20-AUG-18,09-DEC-17,"",12,6,,0,"C","F",20710403
2017,11751,97712200,7740622,"N",20-AUG-18,02-NOV-17,"",0,6,,0,"C","F",20710333
2017,11796,90868928,7631213,"",17-AUG-18,03-JUN-17,"",13,6,,0,"C","F",7580455
2017,11796,90868957,7528724,"N",17-AUG-18,10-FEB-17,"",0,6,,0,"C","F",7580491
2017,11796,92077440,7688192,"",17-AUG-18,09-SEP-17,"",18,6,,0,"C","F",9723612
2017,11714,88494886,7495777,"",17-AUG-18,18-JAN-17,"",21,6,,0,"C","F",2198937
2017,11714,90863818,7630997,"",17-AUG-18,21-JUL-17,"",12,6,,0,"C","F",7568383
2017,11714,90863583,7630997,"",17-AUG-18,29-JUL-17,"",6,6,,0,"C","F",7568019
2017,11714,90861902,7525628,"",17-AUG-18,10-FEB-17,"",9,6,,0,"C","F",7564650
2017,11714,90861958,7589312,"",17-AUG-18,13-MAY-17,"",14,6,,0,"C","F",7564751
2017,11714,88494318,7495777,"",17-AUG-18,01-JAN-17,"",1,6,,0,"C","F",2197147
2017,11714,88494306,7495777,"",17-AUG-18,01-JAN-17,"",2,6,,0,"C","F",2197172
2017,11714,90863071,7630997,"N",17-AUG-18,21-JUL-17,"",16,6,,0,"C","F",7566946
2017,11714,90863164,7630997,"",17-AUG-18,20-JUL-17,"",14,6,,0,"C","F",7567246
2017,11714,88494337,7495777,"",17-AUG-18,02-JAN-17,"",21,6,,0,"C","F",2197341
2017,11714,88494359,7495777,"N",17-AUG-18,03-JAN-17,"",9,6,,0,"C","F",2197381
2017,11714,88494395,7495777,"",17-AUG-18,04-JAN-17,"",19,6,,0,"C","F",2197561
2017,11714,88494501,7495777,"N",17-AUG-18,08-JAN-17,"",17,6,,0,"C","F",2197936
2017,11714,88494560,7495777,"N",17-AUG-18,09-JAN-17,"",11,6,,0,"C","F",2198055
2017,11714,88494605,7495777,"",17-AUG-18,11-JAN-17,"",18,6,,0,"C","F",2198236
2017,11714,88494679,7495777,"",17-AUG-18,13-JAN-17,"",20,6,,0,"C","F",2198450
2017,11714,95517131,7830707,"N",20-AUG-18,28-DEC-17,"",18,6,,0,"C","F",16739586
2017,11714,88494849,7495777,"N",17-AUG-18,16-JAN-17,"",15,6,,0,"C","F",2198817
2017,11714,88955101,7525628,"N",17-AUG-18,22-FEB-17,"",8,6,,0,"C","F",3567546
2017,11714,88955143,7525628,"N",17-AUG-18,10-FEB-17,"",10,6,,0,"C","F",3567609
2017,11714,88955252,7525628,"",17-AUG-18,25-FEB-17,"",1,6,,0,"C","F",3567760
2017,11714,88955288,7525628,"",17-AUG-18,26-FEB-17,"",15,6,,0,"C","F",3567783
2017,11714,92978216,7740191,"",17-AUG-18,13-NOV-17,"",16,6,,0,"C","F",11386628
2017,11714,92978265,7740191,"N",17-AUG-18,13-NOV-17,"",17,6,,0,"C","F",11386669
2017,11714,92978292,7740191,"",17-AUG-18,14-NOV-17,"",10,6,,0,"C","F",11386698
2017,11714,92978312,7740191,"",17-AUG-18,15-NOV-17,"",14,6,,0,"C","F",11386778
2017,11714,90863211,7630997,"N",17-AUG-18,12-JUL-17,"",8,6,,0,"C","F",7567274
2017,11714,90863455,7630997,"",17-AUG-18,27-JUL-17,"",3,6,,0,"C","F",7567756
2017,11714,90863474,7630997,"N",17-AUG-18,27-JUL-17,"",8,6,,0,"C","F",7567810
2017,11714,90863518,7630997,"N",17-AUG-18,27-JUL-17,"",22,6,,0,"C","F",7567867
2017,11714,88494361,7495777,"N",17-AUG-18,03-JAN-17,"",12,6,,0,"C","F",2197428
2017,11714,88494385,7495777,"",17-AUG-18,04-JAN-17,"R",10,6,,0,"C","F",2197496
2017,11714,88494405,7495777,"N",17-AUG-18,05-JAN-17,"",12,6,,0,"C","F",2197626
2017,11714,88494438,7495777,"",17-AUG-18,06-JAN-17,"",9,6,,0,"C","F",2197721
2017,11714,88494468,7495777,"",17-AUG-18,07-JAN-17,"",19,6,,0,"C","F",2197837
2017,11714,88494473,7495777,"",17-AUG-18,07-JAN-17,"",21,6,,0,"C","F",2197852
2017,11714,90862412,7630997,"",17-AUG-18,11-JUL-17,"",0,6,,0,"C","F",7565640
2017,11714,90862444,7630997,"N",17-AUG-18,11-JUL-17,"",15,6,,0,"C","F",7565695
2017,11714,90862490,7630997,"",17-AUG-18,12-JUL-17,"",16,6,,0,"C","F",7565793
2017,11714,88494382,7495777,"",17-AUG-18,03-JAN-17,"",23,6,,0,"C","F",2197462
2017,11714,88494410,7495777,"",17-AUG-18,05-JAN-17,"",11,6,,0,"C","F",2197603
2017,11714,88494445,7495777,"N",17-AUG-18,06-JAN-17,"",15,6,,0,"C","F",2197732
2017,11714,88494454,7495777,"",17-AUG-18,06-JAN-17,"",9,6,,0,"C","F",2197731
2017,11714,88494462,7495777,"",17-AUG-18,06-JAN-17,"",22,6,,0,"C","F",2197796
2017,11714,90862263,7605543,"N",17-AUG-18,30-JUN-17,"",14,6,,0,"C","F",7565359
2017,11714,90862279,7605543,"N",17-AUG-18,25-JUN-17,"",20,6,,0,"C","F",7565388
2017,11714,90862325,7630997,"",17-AUG-18,08-JUL-17,"",22,6,,0,"C","F",7565468
2017,11714,90862354,7630997,"N",17-AUG-18,09-JUL-17,"",15,6,,0,"C","F",7565525
2017,11714,90862402,7630997,"",17-AUG-18,10-JUL-17,"",20,6,,0,"C","F",7565620
2017,11714,90862488,7630997,"",17-AUG-18,12-JUL-17,"",20,6,,0,"C","F",7565800
2017,11714,90862645,7630997,"N",17-AUG-18,13-JUL-17,"",18,6,,0,"C","F",7566035
2017,11714,90862680,7630997,"",17-AUG-18,16-JUL-17,"",12,6,,0,"C","F",7566153
2017,11714,90862739,7630997,"N",17-AUG-18,17-JUL-17,"",11,6,,0,"C","F",7566299
2017,11714,90862814,7630997,"N",17-AUG-18,14-JUL-17,"",12,6,,0,"C","F",7566488
2017,11714,90426958,7553618,"N",17-AUG-18,18-MAR-17,"",22,6,,0,"C","F",6728868
