"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2016,17439,84219430,7142335,"N",,07-JAN-16,"",13,6,,0,"C","",
2016,17439,84219431,7165119,"",,20-FEB-16,"",1,6,,0,"C","",
2016,17439,84219432,7165119,"N",,20-FEB-16,"R",14,6,,0,"C","",
2016,17439,84219433,7165119,"N",,22-FEB-16,"R",10,6,,0,"C","",
2016,17439,84219434,7142335,"",,07-JAN-16,"",14,6,,0,"C","",
2016,17439,84219435,7165119,"",,22-FEB-16,"",14,6,,0,"C","",
2016,17439,84219436,7324607,"N",,09-SEP-16,"",10,6,,0,"C","",
2016,17439,84219437,7324607,"",,09-SEP-16,"",11,6,,0,"C","",
2016,17439,84219438,7324607,"",,10-SEP-16,"",13,6,,0,"C","",
2016,17439,84219439,7165119,"N",,22-FEB-16,"",20,6,,0,"C","",
2016,17439,84219440,7324607,"",,13-SEP-16,"",13,6,,0,"C","",
2016,17439,84219441,7324607,"",,15-SEP-16,"",2,6,,0,"C","",
2016,17439,84220497,7256255,"",,01-JUN-16,"",23,6,,0,"C","",
2016,17439,84220498,7256255,"",,02-JUN-16,"",22,6,,0,"C","",
2016,17439,84220505,7256255,"",,05-JUN-16,"",1,6,,0,"C","",
2016,17439,84220506,7324607,"",,02-SEP-16,"",0,6,,0,"C","",
2016,17439,84220507,7324607,"",,03-SEP-16,"",10,6,,0,"C","",
2016,17439,84220508,7324607,"",,03-SEP-16,"",19,6,,0,"C","",
2016,17439,84220509,7279039,"",,30-JUL-16,"",15,6,,0,"C","",
2016,17439,84220510,7256255,"",,06-JUN-16,"",0,6,,0,"C","",
2016,17439,84220511,7324607,"",,04-SEP-16,"",10,6,,0,"C","",
2016,17439,84220512,7324607,"N",,06-SEP-16,"",8,6,,0,"C","",
2016,17439,84220513,7324607,"N",,06-SEP-16,"R",15,6,,0,"C","",
2016,17439,84220514,7324607,"N",,06-SEP-16,"R",20,6,,0,"C","",
2016,17439,84220515,7324607,"N",,08-SEP-16,"",13,6,,0,"C","",
2016,17439,84220516,7256255,"",,08-JUN-16,"",23,6,,0,"C","",
2016,17439,84220517,7324607,"N",,08-SEP-16,"",14,6,,0,"C","",
2016,17439,84220518,7142335,"",,18-JAN-16,"",9,6,,0,"C","",
2016,17439,84220519,7324607,"N",,09-SEP-16,"R",10,6,,0,"C","",
2016,17439,84220520,7324607,"N",,09-SEP-16,"",8,6,,0,"C","",
2016,17439,84220521,7256255,"",,10-JUN-16,"",3,6,,0,"C","",
2016,17439,84220522,7324607,"N",,10-SEP-16,"",10,6,,0,"C","",
2016,17439,84220523,7324607,"N",,12-SEP-16,"",9,6,,0,"C","",
2016,17439,84220524,7256255,"N",,10-JUN-16,"",20,6,,0,"C","",
2016,17439,84220526,7256255,"",,11-JUN-16,"",0,6,,0,"C","",
2016,17439,84220527,7324607,"N",,15-SEP-16,"R",11,6,,0,"C","",
2016,17439,84220528,7324607,"",,17-SEP-16,"",2,6,,0,"C","",
2016,17439,84220531,7324607,"N",,18-SEP-16,"",21,6,,0,"C","",
2016,17439,84220532,7324607,"N",,19-SEP-16,"",20,6,,0,"C","",
2016,17439,84220533,7324607,"",,21-SEP-16,"",8,6,,0,"C","",
2016,17439,84220534,7324607,"N",,21-SEP-16,"",12,6,,0,"C","",
2016,17439,84220535,7324607,"",,22-SEP-16,"",12,6,,0,"C","",
2016,17439,84220537,7256255,"",,17-JUN-16,"",14,6,,0,"C","",
2016,17439,84220538,7324607,"",,24-SEP-16,"",1,6,,0,"C","",
2016,17439,84220540,7256255,"",,18-JUN-16,"",9,6,,0,"C","",
2016,17439,84220541,7256255,"",,18-JUN-16,"",18,6,,0,"C","",
2016,17439,84220542,7324607,"",,25-SEP-16,"",13,6,,0,"C","",
2016,17439,84220543,7324607,"",,26-SEP-16,"",3,6,,0,"C","",
2016,17439,84220544,7324607,"N",,26-SEP-16,"",14,6,,0,"C","",
2016,17439,84220545,7324607,"",,27-SEP-16,"",13,6,,0,"C","",
2016,17439,84220546,7347391,"",,03-OCT-16,"",14,6,,0,"C","",
2016,17439,84220547,7256255,"",,22-JUN-16,"",12,6,,0,"C","",
2016,17439,84220548,7256255,"",,24-JUN-16,"",1,6,,0,"C","",
2016,17439,84219589,7210687,"N",,03-APR-16,"",23,6,,0,"C","",
2016,17439,84220406,7210687,"",,15-APR-16,"",18,6,,0,"C","",
2016,17439,84219443,7324607,"N",,18-SEP-16,"",16,6,,0,"C","",
2016,17439,84219444,7324607,"",,26-SEP-16,"",11,6,,0,"C","",
2016,17439,84219445,7165119,"",,24-FEB-16,"R",23,6,,0,"C","",
2016,17439,84219446,7347391,"",,01-OCT-16,"",3,6,,0,"C","",
2016,17439,84219447,7347391,"",,02-OCT-16,"",2,6,,0,"C","",
2016,17439,84219448,7347391,"",,03-OCT-16,"",9,6,,0,"C","",
2016,17439,84219449,7347391,"",,04-OCT-16,"",15,6,,0,"C","",
2016,17439,84219450,7165119,"",,25-FEB-16,"",16,6,,0,"C","",
2016,17439,84219451,7165119,"",,26-FEB-16,"",10,6,,0,"C","",
2016,17439,84219452,7142335,"",,08-JAN-16,"",23,6,,0,"C","",
2016,17439,84219453,7165119,"",,26-FEB-16,"",21,6,,0,"C","",
2016,17439,84219454,7347391,"",,11-OCT-16,"",16,6,,0,"C","",
2016,17439,84219455,7347391,"N",,12-OCT-16,"",19,6,,0,"C","",
2016,17439,84219456,7347391,"",,14-OCT-16,"",10,6,,0,"C","",
2016,17439,84219457,7165119,"",,28-FEB-16,"",6,6,,0,"C","",
2016,17439,84219458,7347391,"",,18-OCT-16,"",14,6,,0,"C","",
2016,17439,84219459,7347391,"",,19-OCT-16,"",12,6,,0,"C","",
2016,17439,84219460,7347391,"",,20-OCT-16,"",18,6,,0,"C","",
2016,17439,84219461,7165119,"N",,29-FEB-16,"R",0,6,,0,"C","",
2016,17439,84219462,7165119,"",,29-FEB-16,"",1,6,,0,"C","",
2016,17439,84219464,7347391,"",,27-OCT-16,"",1,6,,0,"C","",
2016,17439,84219465,7142335,"",,10-JAN-16,"",1,6,,0,"C","",
2016,17439,84219466,7347391,"",,29-OCT-16,"",1,6,,0,"C","",
2016,17439,84219499,7142335,"N",,12-JAN-16,"",17,6,,0,"C","",
2016,17439,84219503,7165119,"N",,22-FEB-16,"",17,6,,0,"C","",
2016,17439,84219504,7142335,"",,12-JAN-16,"",18,6,,0,"C","",
2016,17439,84219514,7142335,"N",,13-JAN-16,"R",13,6,,0,"C","",
2016,17439,84220549,7347391,"",,06-OCT-16,"",16,6,,0,"C","",
2016,17439,84220550,7324607,"",,28-SEP-16,"",16,6,,0,"C","",
2016,17439,84220551,7347391,"",,06-OCT-16,"",18,6,,0,"C","",
2016,17439,84220552,7347391,"",,08-OCT-16,"",15,6,,0,"C","",
2016,17439,84220553,7256255,"",,26-JUN-16,"",14,6,,0,"C","",
2016,17439,84220555,7256255,"N",,27-JUN-16,"",13,6,,0,"C","",
2016,17439,84220556,7256255,"",,27-JUN-16,"",18,6,,0,"C","",
2016,17439,84220557,7165119,"N",,06-FEB-16,"",19,6,,0,"C","",
2016,17439,84220558,7347391,"",,11-OCT-16,"",15,6,,0,"C","",
2016,17439,84220559,7347391,"",,12-OCT-16,"",12,6,,0,"C","",
2016,17439,84220560,7347391,"",,13-OCT-16,"",10,6,,0,"C","",
2016,17439,84219518,7142335,"",,05-JAN-16,"",23,6,,0,"C","",
2016,17439,84219527,7165119,"",,19-FEB-16,"",22,6,,0,"C","",
2016,17439,84219529,7142335,"",,15-JAN-16,"",14,6,,0,"C","",
2016,17439,84219531,7142335,"",,16-JAN-16,"",17,6,,0,"C","",
2016,17439,84219534,7165119,"N",,21-FEB-16,"",18,6,,0,"C","",
2016,17439,84219538,7165119,"N",,22-FEB-16,"",17,6,,0,"C","",
2016,17439,84219539,7142335,"",,17-JAN-16,"",16,6,,0,"C","",
2016,17439,84219540,7165119,"N",,25-FEB-16,"",16,6,,0,"C","",
2016,17439,84219542,7165119,"N",,27-FEB-16,"",23,6,,0,"C","",
2016,17439,84219545,7165119,"",,29-FEB-16,"",2,6,,0,"C","",
2016,17439,84219547,7165119,"",,29-FEB-16,"",23,6,,0,"C","",
2016,17439,84220408,7210687,"",,16-APR-16,"",23,6,,0,"C","",
2016,17439,84220415,7210687,"",,20-APR-16,"",15,6,,0,"C","",
2016,17439,84220418,7210687,"",,22-APR-16,"",19,6,,0,"C","",
2016,17439,84220426,7210687,"N",,29-APR-16,"",0,6,,0,"C","",
2016,17439,84220427,7210687,"",,29-APR-16,"",2,6,,0,"C","",
2016,17439,84219544,7210687,"",,21-APR-16,"",11,6,,0,"C","",
2016,17439,84219546,7210687,"",,22-APR-16,"",21,6,,0,"C","",
2016,17439,84219548,7210687,"",,23-APR-16,"",22,6,,0,"C","",
2016,17439,84219549,7210687,"N",,25-APR-16,"R",13,6,,0,"C","",
2016,17439,84219550,7210687,"N",,28-APR-16,"",12,6,,0,"C","",
2016,17439,84219551,7210687,"",,29-APR-16,"",0,6,,0,"C","",
2016,17439,84219552,7210687,"N",,30-APR-16,"",0,6,,0,"C","",
2016,17439,84219553,7210687,"",,30-APR-16,"R",23,6,,0,"C","",
2016,17439,84219556,7210687,"N",,28-APR-16,"",11,6,,0,"C","",
2016,17439,84219559,7142335,"",,19-JAN-16,"R",13,6,,0,"C","",
2016,17439,84219563,7142335,"N",,19-JAN-16,"",14,6,,0,"C","",
2016,17439,84219564,7142335,"",,19-JAN-16,"",23,6,,0,"C","",
2016,17439,84219583,7142335,"",,21-JAN-16,"",14,6,,0,"C","",
2016,17439,84218531,7347391,"N",,20-OCT-16,"R",9,6,,0,"C","",
2016,17439,84218532,7279039,"",,04-JUL-16,"",14,6,,0,"C","",
2016,17439,84218533,7347391,"",,23-OCT-16,"",0,6,,0,"C","",
2016,17439,84218534,7347391,"",,23-OCT-16,"",10,6,,0,"C","",
2016,17439,84218535,7347391,"",,24-OCT-16,"",14,6,,0,"C","",
2016,17439,84218536,7165119,"N",,08-FEB-16,"",10,6,,0,"C","",
2016,17439,84218537,7347391,"N",,24-OCT-16,"R",16,6,,0,"C","",
2016,17439,84218538,7347391,"",,26-OCT-16,"",13,6,,0,"C","",
2016,17439,84218539,7347391,"",,26-OCT-16,"",12,6,,0,"C","",
2016,17439,84218540,7165119,"",,08-FEB-16,"",21,6,,0,"C","",
2016,17439,84218541,7279039,"",,09-JUL-16,"",15,6,,0,"C","",
2016,17439,84218543,7279039,"N",,09-JUL-16,"",18,6,,0,"C","",
2016,17439,84218544,7347391,"N",,27-OCT-16,"",11,6,,0,"C","",
2016,17439,84218546,7279039,"",,10-JUL-16,"",15,6,,0,"C","",
2016,17439,84221378,7347391,"",,13-OCT-16,"",12,6,,0,"C","",
2016,17439,84218520,7142335,"",,02-JAN-16,"",10,6,,0,"C","",
2016,17439,84218521,7165119,"",,07-FEB-16,"",2,6,,0,"C","",
2016,17439,84218522,7279039,"",,01-JUL-16,"",10,6,,0,"C","",
2016,17439,84218523,7279039,"",,01-JUL-16,"",17,6,,0,"C","",
2016,17439,84218524,7279039,"N",,02-JUL-16,"",12,6,,0,"C","",
2016,17439,84218525,7347391,"N",,13-OCT-16,"",15,6,,0,"C","",
2016,17439,84218526,7279039,"",,02-JUL-16,"",16,6,,0,"C","",
2016,17439,84218527,7347391,"",,16-OCT-16,"",21,6,,0,"C","",
2016,17439,84218528,7347391,"",,18-OCT-16,"",11,6,,0,"C","",
2016,17439,84218529,7347391,"",,18-OCT-16,"",13,6,,0,"C","",
2016,17439,84219588,7256255,"N",,03-JUN-16,"R",0,6,,0,"C","",
2016,17439,84218547,7347391,"",,29-OCT-16,"",1,6,,0,"C","",
2016,17439,84218548,7279039,"",,11-JUL-16,"",10,6,,0,"C","",
2016,17439,84218549,7279039,"",,11-JUL-16,"",14,6,,0,"C","",
2016,17439,84218550,7347391,"",,29-OCT-16,"",20,6,,0,"C","",
2016,17439,84218551,7347391,"N",,29-OCT-16,"",20,6,,0,"C","",
2016,17439,84218552,7279039,"",,12-JUL-16,"",14,6,,0,"C","",
2016,17439,84218553,7279039,"",,13-JUL-16,"",2,6,,0,"C","",
2016,17439,84218554,7347391,"",,31-OCT-16,"",15,6,,0,"C","",
2016,17439,84218555,7279039,"",,14-JUL-16,"",10,6,,0,"C","",
2016,17439,84218557,7347391,"N",,29-OCT-16,"R",19,6,,0,"C","",
2016,17439,84218559,7165119,"",,11-FEB-16,"",10,6,,0,"C","",
2016,17439,84218565,7142335,"",,03-JAN-16,"",10,6,,0,"C","",
2016,17439,84218566,7279039,"",,19-JUL-16,"",11,6,,0,"C","",
2016,17439,84218568,7279039,"",,20-JUL-16,"",10,6,,0,"C","",
2016,17439,84218569,7279039,"",,21-JUL-16,"",11,6,,0,"C","",
2016,17439,84218570,7279039,"",,21-JUL-16,"",18,6,,0,"C","",
2016,17439,84218574,7279039,"",,25-JUL-16,"",22,6,,0,"C","",
2016,17439,84218580,7279039,"N",,30-JUL-16,"",0,6,,0,"C","",
2016,17439,84218582,7142335,"",,23-JAN-16,"",12,6,,0,"C","",
2016,17439,84218603,7142335,"N",,24-JAN-16,"",18,6,,0,"C","",
2016,17439,84220396,7210687,"",,06-APR-16,"",2,6,,0,"C","",
2016,17439,84220397,7210687,"",,06-APR-16,"",7,6,,0,"C","",
2016,17439,84220400,7210687,"",,08-APR-16,"",19,6,,0,"C","",
2016,17439,84220401,7210687,"",,10-APR-16,"",18,6,,0,"C","",
2016,17439,84220403,7210687,"",,12-APR-16,"",0,6,,0,"C","",
2016,17439,84219467,7187903,"N",,01-MAR-16,"",12,6,,0,"C","",
2016,17439,84219477,7187903,"N",,02-MAR-16,"",15,6,,0,"C","",
2016,17439,84219480,7187903,"N",,03-MAR-16,"",14,6,,0,"C","",
2016,17439,84219484,7187903,"",,04-MAR-16,"",9,6,,0,"C","",
2016,17439,84219487,7187903,"N",,04-MAR-16,"",23,6,,0,"C","",
2016,17439,84219489,7187903,"N",,07-MAR-16,"",10,6,,0,"C","",
2016,17439,84219502,7187903,"",,10-MAR-16,"",2,6,,0,"C","",
2016,17439,84219505,7187903,"",,13-MAR-16,"",10,6,,0,"C","",
2016,17439,84219506,7187903,"N",,14-MAR-16,"",12,6,,0,"C","",
2016,17439,84219507,7187903,"N",,17-MAR-16,"",15,6,,0,"C","",
2016,17439,84219508,7187903,"N",,20-MAR-16,"",9,6,,0,"C","",
2016,17439,84219509,7187903,"N",,21-MAR-16,"",1,6,,0,"C","",
2016,17439,84219510,7187903,"N",,21-MAR-16,"",15,6,,0,"C","",
2016,17439,84219511,7187903,"N",,14-MAR-16,"",11,6,,0,"C","",
2016,17439,84219512,7187903,"N",,22-MAR-16,"",21,6,,0,"C","",
2016,17439,84219513,7187903,"",,23-MAR-16,"",1,6,,0,"C","",
2016,17439,84219516,7187903,"",,24-MAR-16,"",23,6,,0,"C","",
2016,17439,84219517,7187903,"N",,25-MAR-16,"R",0,6,,0,"C","",
2016,17439,84219519,7187903,"",,31-MAR-16,"",15,6,,0,"C","",
2016,17439,84219520,7187903,"N",,31-MAR-16,"",22,6,,0,"C","",
2016,17439,84219526,7187903,"N",,26-MAR-16,"",18,6,,0,"C","",
2016,17439,84219555,7187903,"",,07-MAR-16,"",3,6,,0,"C","",
2016,17439,84219562,7187903,"",,11-MAR-16,"",22,6,,0,"C","",
2016,17439,84219565,7187903,"N",,13-MAR-16,"",1,6,,0,"C","",
2016,17439,84219566,7187903,"",,13-MAR-16,"",2,6,,0,"C","",
2016,17439,84219568,7187903,"",,16-MAR-16,"",11,6,,0,"C","",
2016,17439,84219571,7187903,"",,18-MAR-16,"",1,6,,0,"C","",
2016,17439,84219573,7187903,"",,20-MAR-16,"",14,6,,0,"C","",
2016,17412,87689949,7279012,"",,16-JUL-16,"R",17,4,21-JUL-16,0,"C","",
2016,17412,87689937,7142308,"",,14-JAN-16,"",21,6,,0,"C","",
2016,17412,87689952,7142308,"",,20-JAN-16,"",13,6,,0,"C","",
2016,17412,87689968,7142308,"",,24-JAN-16,"",4,6,,0,"C","",
2016,17412,87689994,7142308,"",,04-JAN-16,"R",7,6,,0,"C","",
2016,17412,87689272,7142308,"",,06-JAN-16,"",15,6,,0,"C","",
2016,17412,87689287,7142308,"",,30-JAN-16,"",19,6,,0,"C","",
2016,17412,87689922,7210660,"",,30-APR-16,"",19,6,,0,"C","",
2016,17412,87689931,7256228,"N",,03-JUN-16,"",18,6,,0,"C","",
2016,17412,87689932,7256228,"N",,04-JUN-16,"",7,6,,0,"C","",
2016,17412,87689933,7256228,"N",,09-JUN-16,"",14,6,,0,"C","",
2016,17412,87689934,7256228,"",,12-JUN-16,"",10,6,,0,"C","",
2016,17412,87689935,7256228,"",,21-JUN-16,"",8,6,,0,"C","",
2016,17412,87689936,7256228,"N",,24-JUN-16,"",16,6,,0,"C","",
2016,17412,87689938,7256228,"N",,26-JUN-16,"",9,6,,0,"C","",
2016,17412,87689979,7210660,"",,16-APR-16,"",13,6,,0,"C","",
2016,17412,87689262,7256228,"",,07-JUN-16,"",13,6,,0,"C","",
2016,17412,87689263,7256228,"N",,08-JUN-16,"",2,6,,0,"C","",
2016,17412,87689264,7256228,"",,08-JUN-16,"",19,6,,0,"C","",
2016,17412,87689265,7256228,"",,09-JUN-16,"",11,6,,0,"C","",
2016,17412,87689266,7256228,"",,09-JUN-16,"",20,6,,0,"C","",
2016,17412,87689267,7256228,"",,25-JUN-16,"",15,6,,0,"C","",
2016,17412,87689286,7210660,"N",,10-APR-16,"R",5,6,,0,"C","",
2016,17412,87689268,7165092,"",,29-FEB-16,"",6,6,,0,"C","",
2016,17412,87689269,7165092,"",,29-FEB-16,"",8,6,,0,"C","",
2016,17412,87689273,7187876,"",,09-MAR-16,"",11,6,,0,"C","",
2016,17412,87689276,7187876,"",,12-MAR-16,"R",9,6,,0,"C","",
2016,17412,87689280,7187876,"",,15-MAR-16,"",21,6,,0,"C","",
2016,17412,87689282,7187876,"",,23-MAR-16,"",12,6,,0,"C","",
2016,17412,87689283,7187876,"N",,24-MAR-16,"",15,6,,0,"C","",
2016,17412,87689284,7187876,"N",,31-MAR-16,"",16,6,,0,"C","",
2016,17412,87689288,7165092,"",,13-FEB-16,"",17,6,,0,"C","",
2016,17412,87689939,7279012,"",,02-JUL-16,"",22,6,,0,"C","",
2016,17412,87689940,7279012,"",,01-JUL-16,"",9,6,,0,"C","",
2016,17412,87689941,7187876,"",,08-MAR-16,"",2,6,,0,"C","",
2016,17412,87689942,7279012,"N",,12-JUL-16,"",4,6,,0,"C","",
2016,17412,87689943,7279012,"N",,12-JUL-16,"",6,6,,0,"C","",
2016,17412,87689944,7279012,"N",,12-JUL-16,"",18,6,,0,"C","",
2016,17412,87689945,7187876,"",,08-MAR-16,"",3,6,,0,"C","",
2016,17412,87689946,7279012,"N",,12-JUL-16,"R",19,6,,0,"C","",
2016,17412,87689947,7279012,"N",,13-JUL-16,"",15,6,,0,"C","",
2016,17412,87689948,7279012,"",,16-JUL-16,"",16,6,,0,"C","",
2016,17412,87689950,7279012,"",,16-JUL-16,"",18,6,,0,"C","",
2016,17412,87689951,7279012,"N",,24-JUL-16,"",10,6,,0,"C","",
2016,17412,87689965,7187876,"",,26-MAR-16,"",21,6,,0,"C","",
2016,17412,87689281,7370148,"",,02-NOV-16,"",11,6,,0,"C","",
2016,17412,87689966,7324580,"",,05-SEP-16,"",10,6,,0,"C","",
2016,17412,87689967,7324580,"",,05-SEP-16,"",10,6,,0,"C","",
2016,17412,87689969,7324580,"",,06-SEP-16,"",18,6,,0,"C","",
2016,17412,87689970,7324580,"",,13-SEP-16,"",17,6,,0,"C","",
2016,17412,87689971,7324580,"",,13-SEP-16,"",22,6,,0,"C","",
2016,17412,87689972,7324580,"",,21-SEP-16,"R",23,6,,0,"C","",
2016,17412,87689973,7324580,"",,22-SEP-16,"",17,6,,0,"C","",
2016,17412,87689974,7347364,"",,03-OCT-16,"",13,6,,0,"C","",
2016,17412,87689975,7347364,"",,12-OCT-16,"",15,6,,0,"C","",
2016,17412,87689976,7347364,"",,16-OCT-16,"R",13,6,,0,"C","",
2016,17412,87689987,7392932,"N",,01-DEC-16,"",18,6,,0,"C","",
2016,17412,87689988,7392932,"",,05-DEC-16,"",12,6,,0,"C","",
2016,17412,87689989,7392932,"N",,05-DEC-16,"",20,6,,0,"C","",
2016,17412,87689991,7392932,"N",,08-DEC-16,"",16,6,,0,"C","",
2016,17412,87689992,7392932,"",,13-DEC-16,"R",8,6,,0,"C","",
2016,17412,87689993,7392932,"",,31-DEC-16,"",14,6,,0,"C","",
2016,17412,87689270,7301796,"",,02-AUG-16,"",19,6,,0,"C","",
2016,17412,87689271,7301796,"",,19-AUG-16,"",17,6,,0,"C","",
2016,17412,87689274,7324580,"",,01-SEP-16,"",21,6,,0,"C","",
2016,17412,87689275,7324580,"",,15-SEP-16,"",17,6,,0,"C","",
2016,17412,87689277,7324580,"",,17-SEP-16,"",19,6,,0,"C","",
2016,17412,87689278,7324580,"",,28-SEP-16,"",17,6,,0,"C","",
2016,17412,87689285,7392932,"",,22-DEC-16,"",8,6,,0,"C","",
2016,17412,87689953,7301796,"",,04-AUG-16,"",22,6,,0,"C","",
2016,17412,87689954,7301796,"N",,05-AUG-16,"R",0,6,,0,"C","",
2016,17412,87689955,7301796,"N",,08-AUG-16,"R",6,6,,0,"C","",
2016,17412,87689957,7301796,"",,18-AUG-16,"",2,6,,0,"C","",
2016,17412,87689958,7301796,"",,19-AUG-16,"",11,6,,0,"C","",
2016,17412,87689959,7301796,"",,25-AUG-16,"",17,6,,0,"C","",
2016,17412,87689960,7301796,"N",,26-AUG-16,"",11,6,,0,"C","",
2016,17412,87689961,7301796,"",,27-AUG-16,"",2,6,,0,"C","",
2016,17412,87689962,7301796,"",,27-AUG-16,"",21,6,,0,"C","",
2016,17412,87689963,7301796,"",,27-AUG-16,"R",23,6,,0,"C","",
2016,17412,87689964,7301796,"",,28-AUG-16,"R",10,6,,0,"C","",
