"week","state_name","n","year","month_year","quarter","month","mean","std","trump_mean","clinton_mean","mean_diff","candidate","right_1_total","right_1_ratio","left_1_total","left_1_ratio","right_2std_total","right_2std_ratio","left_2std_total","left_2std_ratio","right_5_total","right_5_ratio","left_5_total","left_5_ratio","right_10_total","right_10_ratio","left_10_total","left_10_ratio","population","crime_rate","extreme_1_ratio","extreme_2std_ratio","extreme_5_ratio","extreme_10_ratio","extreme_1_total","extreme_2std_total","extreme_5_total","extreme_10_total","mean_diff_last","mean_diff_last2"
56,"Florida",1,2016,5,2,125,0.214365864495256,0.715595554827042,0.727888577741312,-0.502365795889075,1.23025437363039,"Trump",66389,0.164543032405973,15039,0.0372736848627548,28064,0.0695557345560444,988,0.00244872668690749,35528,0.0880550219964062,23201,0.0575029431811141,70045,0.173604312534853,35242,0.0873461800607225,20629982,4.84731397245039e-08,0.201816717268728,0.0720044612429519,0.14555796517752,0.260950492595576,81428,29052,58729,105287,1.20056656613274,1.25586603251541
57,"Florida",1,2016,5,2,125,0.225727205060078,0.72424845960648,0.750559390296214,-0.499668063090362,1.25022745338658,"Trump",72864,0.178079312552851,14879,0.0363642140353793,27442,0.0670681337159001,988,0.00241466788540592,35348,0.0863903647908184,24677,0.0603104852309332,69753,0.170476041508825,36412,0.0889907763597171,20629982,4.84731397245039e-08,0.214443526588231,0.0694828016013061,0.146700850021752,0.259466817868542,87743,28430,60025,106165,1.23025437363039,1.20056656613274
58,"Florida",2,2016,6,2,126,0.232194329295847,0.720966351623092,0.748036055555069,-0.495362417316879,1.24339847287195,"Trump",72875,0.177289867412724,14857,0.0361440214085878,27988,0.0680890402627418,939,0.00228439362607955,35223,0.085690305315655,24433,0.059440457365284,69706,0.169580343023963,36438,0.0886461501033937,20629982,9.69462794490078e-08,0.213433888821311,0.0703734338888213,0.145130762680939,0.258226493127357,87732,28927,59656,106144,1.25022745338658,1.23025437363039
60,"Florida",2,2016,6,2,126,0.255760041383442,0.702529013497747,0.72037217562792,-0.502026050532725,1.22239822616065,"Trump",71383,0.170040090423796,12816,0.0305287505270354,26582,0.0633204780360218,970,0.00231061860262362,35378,0.0842732628078542,23441,0.0558383615093818,70502,0.167941477033166,35038,0.0834633552564191,20629982,9.69462794490078e-08,0.200568840950831,0.0656310966386454,0.140111624317236,0.251404832289585,84199,27552,58819,105540,1.24339847287195,1.25022745338658
61,"Florida",1,2016,6,2,126,0.270799482196435,0.701711008407765,0.710959589946254,-0.523533135847772,1.23449272579403,"Trump",70956,0.168415556056632,13060,0.0309981842564352,24486,0.0581180351993164,895,0.00212430129475571,36355,0.0862893559450767,21946,0.0520892918600097,73010,0.173290768190072,33377,0.0792210104078896,20629982,4.84731397245039e-08,0.199413740313067,0.0602423364940721,0.138378647805086,0.252511778597961,84016,25381,58301,106387,1.22239822616065,1.24339847287195
63,"Florida",1,2016,7,3,127,0.259562700203951,0.736998590435426,0.755523631418108,-0.538698962852107,1.29422259427022,"Trump",78079,0.190108300787908,15248,0.0371261334086504,23972,0.0583675019722041,807,0.00196489963672488,36511,0.0888977083475364,23392,0.0569553064464291,73618,0.1792465693388,36004,0.0876632546724193,20629982,4.84731397245039e-08,0.227234434196558,0.060332401608929,0.145853014793966,0.26690982401122,93327,24779,59903,109622,1.23449272579403,1.22239822616065
64,"Florida",1,2016,7,3,127,0.253124606712252,0.744458407027274,0.770984742802753,-0.531872895857649,1.3028576386604,"Trump",80044,0.194848600660661,16363,0.0398319380916794,23822,0.0579891480303115,597,0.00145325839031551,36644,0.0892013407951782,23943,0.0582836945382314,74093,0.180362267862055,36591,0.089072324556172,20629982,4.84731397245039e-08,0.23468053875234,0.059442406420627,0.14748503533341,0.269434592418227,96407,24419,60587,110684,1.29422259427022,1.23449272579403
65,"Florida",1,2016,7,3,127,0.242153027524352,0.750234713761874,0.807316985693609,-0.501147059998977,1.30846404569259,"Trump",81762,0.203969525063988,15278,0.0381136274054893,25893,0.0645945905491775,764,0.00190593083766159,35823,0.0893667020910356,23758,0.0592684618339844,71899,0.179364556671506,36546,0.0911703512999746,20629982,4.84731397245039e-08,0.242083152469478,0.0665005213868391,0.14863516392502,0.270534907971481,97040,26657,59581,108445,1.3028576386604,1.29422259427022
68,"Florida",1,2016,8,3,128,0.270364726818178,0.732246904428702,0.768454513917924,-0.4914100712464,1.25986458516432,"Trump",78137,0.194816009733695,14989,0.0373715035117595,23498,0.058586669525607,990,0.00246832933995876,33816,0.0843121464242884,22718,0.0566419251971547,67912,0.169322406197252,34407,0.085785664242385,20629982,4.84731397245039e-08,0.232187513245454,0.0610549988655658,0.140954071621443,0.255108070439637,93126,24488,56534,102319,1.30846404569259,1.3028576386604
70,"Florida",1,2016,8,3,128,0.261283436255408,0.729793718769477,0.761717498951141,-0.501067886865796,1.26278538581694,"Trump",75695,0.186679984216238,17377,0.0428553812765118,22611,0.0557635395087304,1548,0.00381769754365197,35629,0.0878686988260827,23693,0.0584319818486732,70799,0.174605405938641,35693,0.0880265364506264,20629982,4.84731397245039e-08,0.229535365492749,0.0595812370523824,0.146300680674756,0.262631942389267,93072,24159,59322,106492,1.25986458516432,1.30846404569259
71,"Florida",2,2016,9,3,129,0.253536243125772,0.735702758224178,0.788938783045124,-0.490251530607747,1.27919031365287,"Trump",76468,0.188177044113377,17402,0.0428238860917113,22246,0.0547442920351805,1409,0.00346735177009661,35727,0.0879191459831382,24076,0.0592476658742697,71572,0.176128673448797,36739,0.0904095363247548,20629982,9.69462794490078e-08,0.231000930205088,0.0582116438052771,0.147166811857408,0.266538209773552,93870,23655,59803,108311,1.26278538581694,1.25986458516432
73,"Florida",1,2016,9,3,129,0.245515982896013,0.738647703192463,0.785643322343673,-0.514344716809487,1.29998803915316,"Trump",75809,0.184167820615601,16816,0.0408522216553701,20226,0.0491363603235916,1367,0.00332094356582368,36478,0.0886184194543644,25205,0.0612321745256663,73189,0.177802881228288,38275,0.0929839904768846,20629982,4.84731397245039e-08,0.225020042270971,0.0524573038894153,0.149850593980031,0.270786871705172,92625,21593,61683,111464,1.27919031365287,1.26278538581694
74,"Florida",1,2016,9,3,129,0.241953047545873,0.735611165623629,0.778516027297101,-0.515302987934368,1.29381901523147,"Trump",73864,0.177686686007631,18337,0.0441113500666349,17428,0.0419246664645969,1270,0.00305510250229734,36486,0.087770448739229,25496,0.0613329869280102,72950,0.175487974442985,39744,0.0956078691742563,20629982,4.84731397245039e-08,0.221798036074265,0.0449797689668942,0.149103435667239,0.271095843617241,92201,18698,61982,112694,1.29998803915316,1.27919031365287
76,"Florida",3,2016,10,4,130,0.242233001048098,0.749631269925405,0.787640358378767,-0.535047924345861,1.32268828272463,"Trump",81566,0.194464974561199,19538,0.0465813779390518,18154,0.0432817245933845,730,0.00174042409128405,37453,0.089293292453235,26230,0.0625360601566858,73014,0.174075787124676,40451,0.0964409519404537,20629982,1.45419419173512e-07,0.24104635250025,0.0450221486846685,0.151829352609921,0.27051673906513,101104,18884,63683,113465,1.29381901523147,1.29998803915316
78,"Florida",2,2016,10,4,130,0.289234193652984,0.746545359157972,0.784229792302455,-0.58225709488218,1.36648688718464,"Trump",89079,0.195688994237786,19206,0.0421917940629208,14208,0.0312121738022482,449,0.000986364445186476,39447,0.086657278996149,25309,0.0555988813880279,78665,0.172811490157225,39864,0.0875733457525917,20629982,9.69462794490078e-08,0.237880788300707,0.0321985382474347,0.142256160384177,0.260384835909817,108285,14657,64756,118529,1.32268828272463,1.29381901523147
2,"Florida",0,2015,5,2,113,0.137419026599873,0.594632344400701,0.525933235222109,-0.468945802428736,0.994879037650845,"Trump",22613,0.0635612634111652,6327,0.0177841115111857,25824,0.0725868335174426,2631,0.00739528961370785,34665,0.0974373677153868,18561,0.0521717865906619,66525,0.186990361669295,30513,0.085766808051337,20224249,0,0.0813453749223509,0.0799821231311504,0.149609154306049,0.272757169720632,28940,28455,53226,97038,1.36648688718464,0.994879037650845
3,"Florida",0,2015,5,2,113,0.137343287404559,0.591615196804256,0.551635567057461,-0.451819507990314,1.00345507504777,"Trump",21592,0.0602520921640469,6051,0.0168852079327829,25462,0.0710512583679586,2691,0.00750918766271999,34851,0.0972510959618932,18352,0.051210929760772,67356,0.187955720628082,30665,0.0855701373754399,20224249,0,0.0771373000968297,0.0785604460306786,0.148462025722665,0.273525858003522,27643,28153,53203,98021,0.994879037650845,1.36648688718464
6,"Florida",0,2015,6,2,114,0.138211696911836,0.619837772245618,0.575061590050767,-0.493091492937407,1.06815308298817,"Trump",19585,0.054260795363244,7741,0.0214466590200088,19004,0.052651118462246,2802,0.00776302009741177,34819,0.0964670224024913,20525,0.0568650918984214,66849,0.185207041574547,32533,0.0901335948711981,20224249,0,0.0757074543832527,0.0604141385596578,0.153332114300913,0.275340636445745,27326,21806,55344,99382,1.00345507504777,0.994879037650845
9,"Florida",0,2015,6,2,114,0.174773408649162,0.619575256991915,0.585172926031374,-0.499037742280364,1.08421066831174,"Trump",25739,0.0655632057424799,9398,0.0239388868086494,19431,0.0494952659692345,2817,0.00717555268567411,36174,0.0921435721872827,20346,0.0518259832952522,68242,0.173828209576064,32142,0.0818731325605031,20224249,0,0.0895020925511293,0.0566708186549086,0.143969555482535,0.255701342136567,35137,22248,56520,100384,1.06815308298817,1.00345507504777
12,"Florida",0,2015,7,3,115,0.167563957658755,0.609918336048408,0.56709883073557,-0.500878740513342,1.06797757124891,"Trump",25692,0.0668366285119667,8597,0.0223647242455775,23767,0.0618288241415193,2900,0.00754422476586889,36161,0.0940712799167534,21027,0.0547008324661811,68863,0.179144120707596,32414,0.0843236212278876,20224249,0,0.0892013527575442,0.0693730489073881,0.148772112382934,0.263467741935484,34289,26667,57188,101277,1.08421066831174,1.06815308298817
15,"Florida",0,2015,8,3,116,0.167775860636922,0.630697603222375,0.601978145105241,-0.49957763871102,1.10155578381626,"Trump",29642,0.076307619434991,9100,0.0234261971816483,22470,0.0578446868869931,2143,0.00551674072090904,35589,0.0916170254393056,20397,0.0525081476828659,69471,0.178839708176515,32055,0.0825194231492017,20224249,0,0.0997338166166393,0.0633614276079021,0.144125173122171,0.261359131325717,38742,24613,55986,101526,1.06797757124891,1.08421066831174
16,"Florida",0,2015,8,3,116,0.172323532969743,0.638009084148566,0.613737516217666,-0.505290422667361,1.11902793888503,"Trump",32291,0.0815833089104708,9498,0.0239967256520904,22389,0.056565876039656,1808,0.00456791745409344,34852,0.0880536831360977,20824,0.0526118988186072,68709,0.173593495770634,32412,0.0818890157754848,20224249,0,0.105580034562561,0.0611337934937494,0.140665581954705,0.255482511546119,41789,24197,55676,101121,1.10155578381626,1.06797757124891
18,"Florida",0,2015,8,3,116,0.197919965989022,0.624384377444167,0.610750031706666,-0.491031293250723,1.10178132495739,"Trump",28979,0.0704019707401451,8921,0.0216727968864638,20424,0.0496183391558274,2058,0.00499973276452668,31508,0.0765459572131713,20273,0.0492514977333573,68215,0.165722434660927,32268,0.0783923113924912,20224249,0,0.0920747676266089,0.0546180719203541,0.125797454946529,0.244114746053418,37900,22482,51781,100483,1.11902793888503,1.10155578381626
20,"Florida",0,2015,9,3,117,0.18425253674315,0.620595281008818,0.602663120890034,-0.480791315934072,1.08345443682411,"Trump",28919,0.0706514967543652,9633,0.0235342117028528,23107,0.0564523024829045,2370,0.00579010502810766,31476,0.0768984581707666,20811,0.0508429855442821,66581,0.16266286197318,32897,0.0803700781053408,20224249,0,0.094185708457218,0.0622424075110122,0.127741443715049,0.243032940078521,38552,25477,52287,99478,1.10178132495739,1.11902793888503
21,"Florida",0,2015,9,3,117,0.179826252140655,0.632582248712117,0.616346470450303,-0.485063907648297,1.1014103780986,"Trump",32315,0.0809473710578392,8741,0.0218957440945868,23624,0.0591768743267954,1930,0.0048345482327597,31025,0.0777159890784299,20146,0.0504646677187445,65524,0.164134164975827,32161,0.0805616091781268,20224249,0,0.102843115152426,0.0640114225595551,0.128180656797174,0.244695774153954,41056,25554,51171,97685,1.08345443682411,1.10178132495739
30,"Florida",0,2015,11,4,119,0.204603365515295,0.62962628192801,0.609080934307391,-0.494282219047928,1.10336315335532,"Trump",37642,0.090258628544573,9068,0.0217434048042662,22707,0.0544472312406785,1786,0.0042825012108976,33907,0.0813027819473152,19391,0.0464960699778921,67756,0.162466490507042,30896,0.0740829548778792,20224249,0,0.112002033348839,0.0587297324515761,0.127798851925207,0.236549445384922,46710,24493,53298,98652,1.1014103780986,1.08345443682411
32,"Florida",0,2015,12,4,120,0.19451936978713,0.625352690780231,0.607700147338012,-0.479171273871872,1.08687142120988,"Trump",34992,0.0869859199745446,7727,0.0192083963089651,23928,0.0594821414366399,1826,0.00453921724604248,32384,0.0805027444117413,19273,0.0479103691034922,66192,0.16454538222894,30462,0.0757248826664545,20224249,0,0.10619431628351,0.0640213586826824,0.128413113515233,0.240270264895394,42719,25754,51657,96654,1.10336315335532,1.1014103780986
33,"Florida",0,2015,12,4,120,0.181474978888069,0.63746910188932,0.612787970968434,-0.488384480529515,1.10117245149795,"Trump",35838,0.0899331486388822,9348,0.0234582028426885,24236,0.0608186782301453,1720,0.00431622902111941,33064,0.0829719746245885,19856,0.0498273508391552,66449,0.166749478037421,31730,0.0796243876977435,20224249,0,0.113391351481571,0.0651349072512648,0.132799325463744,0.246373865735164,45186,25956,52920,98179,1.08687142120988,1.10336315335532
34,"Florida",0,2015,12,4,120,0.173862219521226,0.647011047685972,0.625779853700644,-0.490550677594113,1.11633053129476,"Trump",38888,0.0973100117608788,9322,0.0233265770838025,25666,0.0642244075770087,1469,0.00367590020769212,33358,0.0834722117959112,20075,0.0502339664189375,67454,0.168791131796912,32168,0.0804944573730701,20224249,0,0.120636588844681,0.0679003077847008,0.133706178214849,0.249285589169982,48210,27135,53433,99622,1.10117245149795,1.08687142120988
35,"Florida",0,2015,12,4,120,0.162671679938674,0.65012832286113,0.626348415537201,-0.491251880911751,1.11760029644895,"Trump",39115,0.0969813425897229,9905,0.0245583586437736,26641,0.0660534308560094,1578,0.00391247753052749,33712,0.0835851980412818,20516,0.0508671666769975,67945,0.168462158309056,32598,0.0808231575032542,20224249,0,0.121539701233497,0.0699659083865369,0.134452364718279,0.24928531581231,49020,28219,54228,100543,1.11633053129476,1.10117245149795
38,"Florida",0,2016,1,1,121,0.185765254432719,0.631057892862271,0.594083353644619,-0.495284345182995,1.08936769882761,"Trump",38213,0.0895918860178701,10394,0.0243691430473855,26128,0.0612581267598699,1499,0.0035144646361392,33016,0.0774073144941773,20738,0.0486210591222513,67201,0.157555395605864,32189,0.0754683803687023,20629982,0,0.113961029065256,0.0647725913960091,0.126028373616429,0.233023775974566,48607,27627,53754,99390,1.11760029644895,1.11633053129476
39,"Florida",0,2016,1,1,121,0.185301317646416,0.619613583498345,0.584876070098797,-0.483156717364806,1.0680327874636,"Trump",35994,0.0837139853569136,11028,0.0256486589574941,24227,0.0563465778530296,2060,0.00479109878966611,32821,0.0763342977551609,21203,0.0493134308918886,67138,0.156147956573108,32925,0.0765761784707557,20629982,0,0.109362644314408,0.0611376766426957,0.12564772864705,0.232724135043864,47022,26287,54024,100063,1.08936769882761,1.11760029644895
41,"Florida",0,2016,2,1,122,0.17957969024174,0.63008256231605,0.591129365066567,-0.485519831325834,1.0766491963924,"Trump",40164,0.095997017122862,10757,0.025710584433588,23966,0.0572817576029905,1904,0.0045507997361301,31534,0.0753702305037429,20247,0.0483928793368835,63548,0.151887721445166,32281,0.0771556545598822,20629982,0,0.12170760155645,0.0618325573391206,0.123763109840626,0.229043376005048,50921,25870,51781,95829,1.0680327874636,1.08936769882761
43,"Florida",0,2016,2,1,122,0.183784672771404,0.653806998253367,0.621548637958031,-0.489476695200325,1.11102533315836,"Trump",51586,0.11715570494186,11589,0.0263194949127907,29348,0.0666515261627907,616,0.00139898255813953,35170,0.0798737281976744,21303,0.0483807231104651,70057,0.159104742005814,33119,0.0752157521802326,20629982,0,0.143475199854651,0.0680505087209302,0.12825445130814,0.234320494186047,63175,29964,56473,103176,1.0766491963924,1.0680327874636
45,"Florida",0,2016,3,1,123,0.194694277554523,0.674219043270917,0.657680269004529,-0.495364708101187,1.15304497710572,"Trump",55140,0.132512400507556,10904,0.0262044834083131,30483,0.0732567193447918,738,0.00177356096435575,36027,0.0865800553697082,20787,0.0499553004960203,70996,0.170617526050679,32419,0.0779093128773023,20629982,0,0.158716883915869,0.0750302803091475,0.136535355865728,0.248526838927981,66044,31221,56814,103415,1.11102533315836,1.0766491963924
46,"Florida",0,2016,3,1,123,0.200130379719001,0.675893955504159,0.673290603470518,-0.483285122667489,1.15657572613801,"Trump",55848,0.136257172971074,10650,0.0259837217472772,31078,0.0758236717804583,729,0.00177860405199672,35764,0.0872565093492603,20537,0.0501058867158528,70508,0.172024436897373,32549,0.079412597103486,20629982,0,0.162240894718351,0.077602275832455,0.137362396065113,0.251437034000859,66498,31807,56301,103057,1.15304497710572,1.11102533315836
51,"Florida",0,2016,4,2,124,0.215086155912196,0.726896079219102,0.759980309050179,-0.487640830548996,1.24762113959918,"Trump",70827,0.181476935848786,10099,0.0258762276411099,38248,0.0980011837624686,896,0.0022957817572467,36327,0.0930790891690859,21452,0.0549655248397949,71531,0.183280764372337,32651,0.0836602345489532,20629982,0,0.207353163489896,0.100296965519715,0.148044614008881,0.26694099892129,80926,39144,57779,104182,1.15657572613801,1.15304497710572
52,"Florida",0,2016,4,2,124,0.225750799922005,0.721932841085338,0.749935892685889,-0.486190878107183,1.23612677079307,"Trump",70241,0.181596548060094,12045,0.0311403656181408,31158,0.0805538822689938,1401,0.0036220549797439,35026,0.0905539598290576,20924,0.05409555916928,69091,0.178623412280861,31961,0.0826299066435365,20629982,0,0.212736913678234,0.0841759372487377,0.144649518998338,0.261253318924397,82286,32559,55950,101052,1.24762113959918,1.15657572613801
54,"Florida",0,2016,5,2,125,0.220865085013687,0.708011932295172,0.712958967037942,-0.491082031340993,1.20404099837893,"Trump",64873,0.167331715206182,14281,0.03683603694695,26424,0.068157372753043,1439,0.00371171886889301,33269,0.0858131862746362,21931,0.0565682463611484,66551,0.171659904408408,32336,0.0834066305382379,20629982,0,0.204167752153132,0.071869091621936,0.142381432635785,0.255066534946646,79154,27863,55200,98887,1.23612677079307,1.24762113959918
55,"Florida",0,2016,5,2,125,0.203607933714554,0.711055742629048,0.730441558266931,-0.488211313167138,1.21865287143407,"Trump",64105,0.165539912407553,13117,0.0338723505350576,28489,0.0735678428294013,1159,0.00299291410155766,34527,0.0891599181919597,22998,0.0593882989712019,68865,0.177831777052432,34389,0.0888035574102384,20629982,0,0.19941226294261,0.076560756930959,0.148548217163162,0.26663533446267,77222,29648,57525,103254,1.20404099837893,1.23612677079307
59,"Florida",0,2016,6,2,126,0.259330233775698,0.705327487579308,0.728735641076456,-0.501638707661537,1.23037434873799,"Trump",72038,0.168865447726207,13734,0.0321940928270042,24623,0.0577191748710736,935,0.00219174871073605,35796,0.0839099859353024,23525,0.0551453352086263,70719,0.165773558368495,35402,0.0829864041256446,20629982,0,0.201059540553211,0.0599109235818097,0.139055321143929,0.24875996249414,85772,25558,59321,106121,1.21865287143407,1.20404099837893
62,"Florida",0,2016,7,3,127,0.275269338361687,0.719485582360158,0.743095155170059,-0.529857089470735,1.27295224464079,"Trump",76403,0.179401985554481,14335,0.0336600324977223,23590,0.0553917102630813,1012,0.00237627854117161,37582,0.0882463440062366,22962,0.0539171026308127,75370,0.176976396885478,34890,0.0819252552386141,20629982,0,0.213062018052203,0.0577679888042529,0.142163446637049,0.258901652124092,90738,24602,60544,110260,1.23037434873799,1.21865287143407
66,"Florida",0,2016,8,3,128,0.246103246841747,0.727057524856505,0.775297659046333,-0.479866629148928,1.25516428819526,"Trump",74416,0.187565848174903,13748,0.0346518931507816,25520,0.0643232697998215,1028,0.00259107842297087,34523,0.0870153700352367,23121,0.058276579978122,68819,0.173458585593806,34649,0.0873329535773518,20629982,0,0.222217741325684,0.0669143482227924,0.145291950013359,0.260791539171157,88164,26548,57644,103468,1.27295224464079,1.23037434873799
67,"Florida",0,2016,8,3,128,0.251957436699958,0.719760086231881,0.773409241372266,-0.467290704435663,1.24069994580793,"Trump",73015,0.1865587743818,10786,0.0275590349994123,26441,0.0675587283904563,764,0.00195207702016976,33508,0.0856154408270266,22062,0.0563700565693524,66421,0.169710612246984,33321,0.085137641870519,20629982,0,0.214117809381212,0.0695108054106261,0.141985497396379,0.254848254117503,83801,27205,55570,99742,1.25516428819526,1.27295224464079
69,"Florida",0,2016,8,3,128,0.269990034673649,0.720735898637021,0.747078300890091,-0.494415571725326,1.24149387261542,"Trump",75746,0.186270579989918,16532,0.0406546250414981,22121,0.0543987999360622,1815,0.00446335255566895,34845,0.0856889916266031,23159,0.0569513949513704,68964,0.169592642230939,35090,0.086291482742933,20629982,0,0.226925205031416,0.0588621524917311,0.142640386577973,0.255884124973872,92278,23936,58004,104054,1.24069994580793,1.25516428819526
72,"Florida",0,2016,9,3,129,0.246630505598112,0.726621105435359,0.779099646623709,-0.493947446615074,1.27304709323878,"Trump",73535,0.17951171641372,15324,0.0374085475259924,22133,0.0540305000256323,1117,0.00272679115025669,36307,0.0886316976655055,24405,0.0595768469310783,73475,0.179365245984879,37520,0.0915928415019078,20629982,0,0.216920263939713,0.056757291175889,0.148208544596584,0.270958087486787,88859,23250,60712,110995,1.24149387261542,1.24069994580793
75,"Florida",0,2016,10,4,130,0.249221423729018,0.7408058488003,0.781740533024847,-0.525348964454769,1.30708949747962,"Trump",77744,0.187887737173709,18567,0.0448717793798139,17622,0.0425879515393483,1178,0.00284693036620998,36967,0.0893399616703603,25793,0.0623352079250034,72349,0.174849376116236,39797,0.0961793614465693,20629982,0,0.232759516553523,0.0454348819055583,0.151675169595364,0.271028737562805,96311,18800,62760,112146,1.27304709323878,1.24149387261542
77,"Florida",0,2016,10,4,130,0.283939447314897,0.745448146476395,0.782004215840272,-0.576116017672932,1.3581202335132,"Trump",87570,0.191806445677839,20398,0.0446781760755573,14807,0.0324320890847523,574,0.00125724448805618,38846,0.0850852254059761,27280,0.0597519680037849,78239,0.171368556621999,41382,0.090639880496064,20629982,0,0.236484621753396,0.0336893335728085,0.144837193409761,0.262008437118063,107968,15381,66126,119621,1.30708949747962,1.27304709323878
79,"Florida",0,2016,11,4,131,0.285118274643599,0.745868017731119,0.774687024988923,-0.591061299109663,1.36574832409859,"Trump",87266,0.192155757450313,19387,0.0426892910147047,13223,0.0291164437554774,453,0.000997485368012648,39223,0.0863672595796029,24315,0.0535405225678312,77802,0.171316460490331,38594,0.08498223022755,20629982,0,0.234845048465018,0.03011392912349,0.139907782147434,0.256298690717881,106653,13676,63538,116396,1.3581202335132,1.36574832409859
3,"Georgia",2,2015,5,2,113,0.454279791994883,0.474167350021981,0.608953709381817,-0.367891617799233,0.97684532718105,"Trump",2424,0.074339865673015,54,0.00165608611647806,2913,0.0893366455055663,13,0.000398687398411384,4294,0.131689514521422,156,0.00478424878093661,9580,0.293801944367774,382,0.0117152758610114,10181111,1.96442215392799e-07,0.075995951789493,0.0897353329039777,0.136473763302358,0.305517220228785,2478,2926,4450,9962,1.36574832409859,1.3581202335132
6,"Georgia",1,2015,6,2,114,0.481790783325394,0.491276820092506,0.647212189397626,-0.385080389925651,1.03229257932328,"Trump",2963,0.0922679288761561,61,0.00189954224145984,2871,0.0894030454955937,15,0.00046710055117865,4429,0.137919222744683,161,0.00501354591598418,9795,0.305016659919659,346,0.0107744527138542,10181111,9.82211076963997e-08,0.0941674711176159,0.0898701460467723,0.142932768660667,0.315791112633513,3024,2886,4590,10141,0.97684532718105,1.36574832409859
9,"Georgia",1,2015,6,2,114,0.524577010254584,0.465022333499947,0.663314659741744,-0.402617283201652,1.0659319429434,"Trump",3208,0.0882191178088219,75,0.00206247937520625,2138,0.0587944120558794,8,0.000219997800022,4773,0.131256187438126,153,0.00420745792542075,10363,0.284979650203498,335,0.00921240787592124,10181111,9.82211076963997e-08,0.0902815971840282,0.0590144098559014,0.135463645363546,0.294192058079419,3283,2146,4926,10698,1.03229257932328,0.97684532718105
10,"Georgia",3,2015,7,3,115,0.511269752851986,0.467958354369085,0.652988301860196,-0.392464543335141,1.04545284519534,"Trump",3171,0.0877785467128028,68,0.00188235294117647,2334,0.0646089965397924,7,0.000193771626297578,4715,0.130519031141869,156,0.00431833910034602,10172,0.28157785467128,339,0.0093840830449827,10181111,2.94663323089199e-07,0.0896608996539792,0.06480276816609,0.134837370242215,0.290961937716263,3239,2341,4871,10511,1.0659319429434,1.03229257932328
11,"Georgia",1,2015,7,3,115,0.511583692046494,0.474318019445434,0.654078305395498,-0.405926872639627,1.06000517803513,"Trump",3417,0.0944757796947578,37,0.00102300376023004,2663,0.0736286219862862,11,0.000304136253041363,5081,0.140483300154833,129,0.00356668878566689,10459,0.289178279141783,334,0.00923468259234683,10181111,9.82211076963997e-08,0.0954987834549878,0.0739327582393276,0.1440499889405,0.29841296173413,3454,2674,5210,10793,1.04545284519534,1.0659319429434
12,"Georgia",2,2015,7,3,115,0.500124460099519,0.474275247351718,0.640497941359123,-0.391575203814715,1.03207314517384,"Trump",3405,0.0970693882205371,36,0.00102628428074577,3106,0.0885455271110098,11,0.000313586863561206,5156,0.146986715320144,117,0.00333542391242374,10472,0.298534694110269,279,0.00795370317577969,10181111,1.96442215392799e-07,0.0980956725012829,0.088859113974571,0.150322139232567,0.306488397286048,3441,3117,5273,10751,1.06000517803513,1.04545284519534
14,"Georgia",1,2015,8,3,116,0.509233681671084,0.501068741505578,0.670422430071458,-0.394675084682169,1.06509751475363,"Trump",4428,0.125702606029637,41,0.00116391301879294,3560,0.101061715778118,9,0.000255493101686254,5341,0.151620961789587,133,0.00377562028047465,10932,0.31033895418157,289,0.00820416737636973,10181111,9.82211076963997e-08,0.12686651904843,0.101317208879805,0.155396582070062,0.31854312155794,4469,3569,5474,11221,1.03207314517384,1.06000517803513
17,"Georgia",1,2015,8,3,116,0.548323303483231,0.505823853078147,0.703393590866881,-0.375170064738055,1.07856365560494,"Trump",5653,0.155850242611381,61,0.00168173797970887,3854,0.106252756947508,12,0.000330833700926334,6157,0.169745258050287,140,0.00385972651080723,11746,0.323831054256727,284,0.00782973092192325,10181111,9.82211076963997e-08,0.15753198059109,0.106583590648434,0.173604984561094,0.33166078517865,5714,3866,6297,12030,1.06509751475363,1.03207314517384
18,"Georgia",2,2015,8,3,116,0.549243798363852,0.512368475097929,0.707546103386219,-0.378206737596914,1.08575284098313,"Trump",5955,0.163540493779694,59,0.00162030044214978,4279,0.117512976134897,19,0.000521791667810947,6406,0.175926180210364,151,0.0041468706231291,12015,0.329964573092028,270,0.00741493422678714,10181111,1.96442215392799e-07,0.165160794221844,0.118034767802708,0.180073050833494,0.337379507318815,6014,4298,6557,12285,1.07856365560494,1.06509751475363
20,"Georgia",1,2015,9,3,117,0.527485976636243,0.514123275155616,0.6929049600328,-0.358048131096372,1.05095309112917,"Trump",5789,0.15896422000714,63,0.00172996128181893,4710,0.12933520059313,12,0.000329516434632177,6201,0.170277617596178,147,0.00403657632424417,12027,0.3302578466101,280,0.00768871680808414,10181111,9.82211076963997e-08,0.160694181288958,0.129664717027762,0.174314193920422,0.337946563418184,5852,4722,6348,12307,1.08575284098313,1.07856365560494
22,"Georgia",1,2015,9,3,117,0.544901640333776,0.524860148905947,0.712532168111171,-0.360980202145886,1.07351237025706,"Trump",6404,0.178697993693669,49,0.00136730195049809,4940,0.137846359907358,8,0.000223232971509892,6332,0.17668889695008,124,0.00346011105840333,11910,0.332338086335352,287,0.00800848285291738,10181111,9.82211076963997e-08,0.180065295644167,0.138069592878868,0.180149008008483,0.340346569188269,6453,4948,6456,12197,1.05095309112917,1.08575284098313
