"week","state_name","n","year","month_year","quarter","month","mean","std","trump_mean","clinton_mean","mean_diff","candidate","right_1_total","right_1_ratio","left_1_total","left_1_ratio","right_2std_total","right_2std_ratio","left_2std_total","left_2std_ratio","right_5_total","right_5_ratio","left_5_total","left_5_ratio","right_10_total","right_10_ratio","left_10_total","left_10_ratio","population","crime_rate","extreme_1_ratio","extreme_2std_ratio","extreme_5_ratio","extreme_10_ratio","extreme_1_total","extreme_2std_total","extreme_5_total","extreme_10_total","mean_diff_last","mean_diff_last2"
51,"Maryland",0,2016,4,2,124,-0.102829670529534,0.611401548879079,0.540853578863099,-0.504129591672442,1.04498317053554,"Clinton",10858,0.0686728395061728,3618,0.0228825136612022,5413,0.0342352256628213,245,0.00154953450718478,5157,0.0326161202185792,10170,0.0643214936247723,10967,0.069362224246104,19018,0.120281825541388,6004692,0,0.091555353167375,0.0357847601700061,0.0969376138433515,0.189644049787492,14476,5658,15327,29985,1.02718944440206,0.990235114131147
53,"Maryland",0,2016,5,2,125,-0.0864794494249864,0.601256528181619,0.475245538013734,-0.510525882243716,0.985771420257449,"Clinton",9428,0.0600387182230373,5283,0.0336428243924805,4052,0.0258036578531764,341,0.00217153191706149,4657,0.0296563757705436,10393,0.0661839625044577,10144,0.0645982984359876,19188,0.122191655204035,6004692,0,0.0936815426155179,0.0279751897702379,0.0958403382750013,0.186789953640022,14711,4393,15050,29332,1.04498317053554,1.02718944440206
55,"Maryland",0,2016,5,2,125,-0.0987538943094297,0.609004889858309,0.53660491321338,-0.498654995029873,1.03525990824325,"Clinton",9590,0.0620378696234385,5413,0.0350167870981932,4062,0.0262771456110957,283,0.00183073171047269,4789,0.0309801207118506,10602,0.0685845144679557,10392,0.067226020972552,19739,0.127691919551309,6004692,0,0.0970546567216317,0.0281078773215683,0.0995646351798063,0.194917940523861,15003,4345,15391,30131,0.985771420257449,1.04498317053554
57,"Maryland",0,2016,5,2,125,-0.0906100753928365,0.636915033358173,0.575934746788487,-0.516386678552955,1.09232142534144,"Clinton",11666,0.0730718880558218,5771,0.0361475969458381,4239,0.0265516658210722,443,0.00277480253803609,5375,0.0336671865506636,11635,0.0728777145147854,11067,0.0693199541499897,21001,0.13154317855823,6004692,0,0.10921948500166,0.0293264683591083,0.106544901065449,0.20086313270822,17437,4682,17010,32068,1.03525990824325,0.985771420257449
58,"Maryland",0,2016,6,2,126,-0.0869627798332311,0.627072995347619,0.536053356717834,-0.516716848022129,1.05277020473996,"Clinton",11377,0.0707089540643509,5639,0.0350468306204513,4305,0.0267559152014618,279,0.00173400704789961,5297,0.0329212735939938,11301,0.0702366080584715,10880,0.0676200597890602,20450,0.127098366055724,6004692,0,0.105755784684802,0.0284899222493614,0.103157881652465,0.194718425844785,17016,4584,16598,31330,1.09232142534144,1.03525990824325
60,"Maryland",0,2016,6,2,126,-0.0761146814581433,0.623974543344117,0.515742361728915,-0.52223846660259,1.0379808283315,"Clinton",11468,0.0706779984838867,5076,0.0312837042469662,4248,0.0261806886605817,297,0.00183042950381185,5569,0.0343220939620479,11565,0.0712758155272192,11442,0.0705177588640244,20873,0.128641599437929,6004692,0,0.101961702730853,0.0280111181643935,0.105597909489267,0.199159358301953,16544,4545,17134,32315,1.05277020473996,1.09232142534144
62,"Maryland",0,2016,7,3,127,-0.0709249802321638,0.656666735784511,0.566233496525297,-0.554557643918381,1.12079114044368,"Clinton",12276,0.0748116910026083,6078,0.0370401969626795,3831,0.0233466591911854,213,0.00129805231211759,6056,0.0369061258318504,11647,0.0709784754893596,12097,0.0737208395290447,21469,0.130835141262219,6004692,0,0.111851887965288,0.024644711503303,0.10788460132121,0.204555980791263,18354,4044,17703,33566,1.0379808283315,1.05277020473996
63,"Maryland",0,2016,7,3,127,-0.090513514347663,0.660504758123545,0.574248674876219,-0.556467413962972,1.13071608883919,"Clinton",12355,0.077286859044533,6304,0.0394347518750899,3845,0.0240524462182298,160,0.00100088202728655,5623,0.0351747477464516,11254,0.0703995395942675,11532,0.0721385721166778,21522,0.134631143695382,6004692,0,0.116721610919623,0.0250533282455164,0.105574287340719,0.206769715812059,18659,4005,16877,33054,1.12079114044368,1.0379808283315
65,"Maryland",0,2016,7,3,127,-0.120034952592466,0.627495562794026,0.659920395197273,-0.47693857935677,1.13685897455404,"Clinton",12252,0.0745536637904806,5612,0.0341491316676606,3908,0.0237802577614429,201,0.00122308899950103,5174,0.03148389295233,10075,0.0613065754725018,10488,0.063819688690382,19088,0.116150859813312,6004692,0,0.108702795458141,0.0250033467609439,0.0927904684248318,0.179970548503694,17864,4109,15249,29576,1.13071608883919,1.12079114044368
67,"Maryland",0,2016,8,3,128,-0.0911015555104279,0.601320345729494,0.621698272747775,-0.445924294569975,1.06762256731775,"Clinton",10942,0.0682339735594912,3601,0.0224557246196059,3858,0.0240583686704914,208,0.00129708156647543,4907,0.0305999002244949,9401,0.0586243452232477,9851,0.0614305313045647,17303,0.107900972811175,6004692,0,0.090689698179097,0.0253554502369668,0.0892242454477426,0.16933150411574,14543,4066,14308,27154,1.13685897455404,1.13071608883919
68,"Maryland",0,2016,8,3,128,-0.0572328864067864,0.652570393782139,0.599434708601353,-0.506067052947474,1.10550176154883,"Clinton",12768,0.0814514276965475,5893,0.0375934573477251,3832,0.0244456352547909,326,0.00207966521217689,5298,0.0337977493684452,10264,0.0654775574778637,11003,0.0701918905815407,19993,0.127542167444946,6004692,0,0.119044885044273,0.0265253004669678,0.0992753068463089,0.197734058026487,18661,4158,15562,30996,1.06762256731775,1.13685897455404
71,"Maryland",0,2016,9,3,129,-0.0733037770919461,0.664801575033825,0.644445443923685,-0.512955153334942,1.15740059725863,"Clinton",12251,0.0766933767371979,7332,0.0458995868285965,3598,0.022524101665206,407,0.00254789032177288,5585,0.0349630649805935,12093,0.0757042694378365,11291,0.07068361086766,22126,0.138512582947289,6004692,0,0.122592963565794,0.0250719919869788,0.11066733441843,0.209196193814949,19583,4005,17678,33417,1.10550176154883,1.06762256731775
77,"Maryland",0,2016,10,4,130,-0.0792238939731291,0.702518244771846,0.657638037013356,-0.594946755476691,1.25258479249005,"Clinton",15056,0.0865391800159789,8000,0.0459825611136976,2606,0.014978819282787,254,0.0014599463153599,6465,0.0371596572000069,11827,0.0679794687864627,13343,0.0766931641175084,23333,0.134113887308238,6004692,0,0.132521741129677,0.0164387655981469,0.10513912598647,0.210807051425747,23056,2860,18292,36676,1.15740059725863,1.10550176154883
79,"Maryland",0,2016,11,4,131,-0.094492642882725,0.713937941967636,0.650325563831031,-0.62566173591648,1.27598729974751,"Clinton",15349,0.0876209504780933,8824,0.0503724846581989,2439,0.0139232196375054,135,0.000770657913515056,6594,0.0376423576423576,12146,0.0693363779078065,13469,0.076888825460254,23841,0.136098187526759,6004692,0,0.137993435136292,0.0146938775510204,0.106978735550164,0.212987012987013,24173,2574,18740,37310,1.25258479249005,1.27598729974751
4,"New Mexico",1,2015,5,2,113,-0.0310781071715392,0.558209213195508,0.469403238629757,-0.46378258229477,0.933185820924527,"Clinton",684,0.0337261476258567,366,0.0180464474138356,743,0.0366352743947537,111,0.00547310290419605,1110,0.0547310290419605,1263,0.0622750357477442,2184,0.10768699768256,2234,0.110152359351117,2090211,4.78420599642811e-07,0.0517725950396923,0.0421083772989498,0.117006064789705,0.217839357033677,1050,854,2373,4418,1.5585079776953,1.4854733426337
5,"New Mexico",1,2015,6,2,114,-0.0627689619609921,0.570420368182806,0.501996520770412,-0.481935239786965,0.983931760557377,"Clinton",709,0.0337892579707382,359,0.017109088309584,793,0.0377924986894152,65,0.00309774579421436,1140,0.0543296954677596,1428,0.0680550922175094,2245,0.106991373969404,2453,0.11690416051089,2090211,4.78420599642811e-07,0.0508983462803222,0.0408902444836296,0.122384787685269,0.223895534480294,1068,858,2568,4698,0.933185820924527,1.5585079776953
6,"New Mexico",1,2015,6,2,114,-0.0603892912779224,0.583617037103755,0.509340569395144,-0.491322890694398,1.00066346008954,"Clinton",738,0.0366107748784602,465,0.0230677646591924,720,0.0357178291497172,57,0.00282766147435261,1109,0.0550153785097728,1357,0.0673181863280087,2079,0.103135231669809,2328,0.115487647584086,2090211,4.78420599642811e-07,0.0596785395376525,0.0385454906240698,0.122333564837782,0.218622879253894,1203,777,2466,4407,0.983931760557377,0.933185820924527
