Week,state,immigration_reaction_amount,immigration_reaction_ratio,race_reaction_amount,race_reaction_ratio,immigration_user_amount,immigration_user_ratio,race_user_amount,race_user_ratio,immigration_post_amount,immigration_post_ratio,race_post_amount,race_post_ratio,immigration_comment_amount,immigration_comment_ratio,race_comment_amount,race_comment_ratio,immigration_comment_length,immigration_comment_length_ratio,race_comment_length,race_comment_length_ratio,immigration_comment_sentiment,immigration_comment_negative_ratio,race_comment_sentiment,race_comment_negative_ratio,related_reaction_amount,related_reaction_ratio,related_user_amount,related_user_ratio,related_post_amount,related_post_ratio,related_comment_amount,related_comment_ratio,related_comment_length,related_comment_length_ratio,related_comment_sentiment,related_comment_negative_ratio,hate_crime,racial_crime,racial_broad_crime,sexual_crime,population,hate_crime_rate,racial_crime_rate,racial_broad_crime_rate,sexual_crime_rate
2016-07-10,Kansas,2110,0.02067755750026949,8900,0.08721813353194241,1144,0.09435829759155394,3433,0.28315737380402506,2398,0.015821281536999895,9260,0.061094690172067985,325,0.030126065999258437,1395,0.12931034482758622,15.96,0.8183720631782077,19.59569892473119,1.004797779351582,-0.0491114197530864,0.3858024691358025,-0.11530336917562722,0.41935483870967744,11010,0.1078956910322119,4577,0.377515671395579,11658,0.07691597170906789,1720,0.15943641082684465,18.908720930232565,0.9695719899583572,-0.102796169430089,0.4130150014355441,0,0,0,0,2911263.0,0.0,0.0,0.0,0.0
2016-07-10,Rhode Island,287,0.012286484866646687,1567,0.06708335117085491,205,0.049600774255988384,805,0.1947737720783934,2398,0.015821281536999895,9260,0.061094690172067985,89,0.025370581527936142,306,0.08722919042189281,21.561797752808985,1.1790557818439635,24.81045751633987,1.3567010376499609,-0.09231797752808987,0.4382022471910113,-0.18369934640522875,0.4934640522875817,1854,0.0793698360375016,1010,0.24437454633438177,11658,0.07691597170906789,395,0.11259977194982895,24.078481012658226,1.3166746382405083,-0.16310962025316453,0.4810126582278481,1,1,1,0,1057063.0,9.460174086123533e-07,9.460174086123533e-07,9.460174086123533e-07,0.0
2016-07-10,Ohio,13050,0.01383190368331406,68487,0.07259046647962683,7956,0.052469481834189584,31747,0.2093701156096049,2398,0.015821281536999895,9260,0.061094690172067985,2159,0.023860572034834892,9648,0.10662658591574199,21.31264474293656,1.1360924701609418,23.852715588723143,1.2714935616904135,-0.02796002779064382,0.3612783696155628,-0.09586772388059699,0.4341832504145937,81537,0.0864223701629409,39703,0.2618395974437945,11658,0.07691597170906789,11807,0.1304871579505769,23.388244261878626,1.246734439422934,-0.08345028372999065,0.42085203692724654,12,10,11,1,11635003.0,1.0313705978417023e-06,8.594754982014186e-07,9.454230480215604e-07,8.594754982014186e-08
2016-07-10,New Hampshire,457,0.013029594571477449,2191,0.06246792495865884,242,0.05627906976744186,926,0.2153488372093023,2398,0.015821281536999895,9260,0.061094690172067985,150,0.023324521847302132,609,0.09469755870004663,19.19999999999999,0.9887191313538952,24.006568144499163,1.2362371459696515,0.0006713333333333317,0.32,-0.13402348111658452,0.4088669950738916,2648,0.0754975195301363,1168,0.27162790697674416,11658,0.07691597170906789,759,0.11802208054734876,23.05665349143608,1.1873205422906483,-0.10740395256916992,0.391304347826087,0,0,0,0,1342373.0,0.0,0.0,0.0,0.0
2016-07-10,Wisconsin,49846,0.016199018556433006,242685,0.07886809008482012,31649,0.07817231550503627,109521,0.2705143974984069,2398,0.015821281536999895,9260,0.061094690172067985,8228,0.025143318135703027,40948,0.12512987251103153,18.696524064171122,0.9284979727337834,22.07135879652249,1.0960974257949387,-0.0468155566358775,0.3770053475935829,-0.11830627869493016,0.4553824362606233,292531,0.09506710864125313,141170,0.34868671300344317,11658,0.07691597170906789,49176,0.15027319064673456,21.5066902554092,1.0680551226432553,-0.10634463762811128,0.44226858630226135,2,1,2,0,5772958.0,3.464428461111271e-07,1.7322142305556355e-07,3.464428461111271e-07,0.0
2016-07-10,Kentucky,57757,0.01858013501536897,255594,0.0822232981130983,31254,0.09965754079856128,95823,0.3055443953394938,2398,0.015821281536999895,9260,0.061094690172067985,9798,0.028342001585161963,43373,0.125462097851932,22.874260053072085,1.087199725292203,24.308878795564127,1.1553862851685706,-0.0755460706266585,0.3991630945090835,-0.13402046114825913,0.4611482591653217,313351,0.10080343312846726,127077,0.40520193613805505,11658,0.07691597170906789,53171,0.15380409943709394,24.04451674785133,1.1428213171659254,-0.1232451874402107,0.44972604323367055,6,3,3,2,4438229.0,1.351890585186118e-06,6.75945292593059e-07,6.75945292593059e-07,4.5063019506203936e-07
2016-07-10,Pennsylvania,10437,0.016525614940663274,48054,0.07608718025856405,5636,0.08395400107251386,17916,0.2668771971637967,2398,0.015821281536999895,9260,0.061094690172067985,1903,0.026416613454010383,8914,0.12374024820233764,19.44613767735155,1.0946243729320808,20.668835539600718,1.1634501162728106,-0.045148765107724684,0.372044140830268,-0.12278878169172087,0.4533318375588961,58491,0.09261279519922733,23552,0.3508311982363106,11658,0.07691597170906789,10817,0.15015686165634803,20.453730239437995,1.1513418247338063,-0.10912982342608857,0.43903115466395487,1,1,1,0,12783538.0,7.822560546227499e-08,7.822560546227499e-08,7.822560546227499e-08,0.0
2016-07-10,California,76653,0.008421860117773978,419837,0.046127463847023265,51655,0.036585089460122934,193905,0.13733485183941802,2398,0.015821281536999895,9260,0.061094690172067985,12289,0.01915794823347473,55582,0.08664961174326573,20.940434534949897,1.154586746522016,23.574754416897548,1.2998344880012962,-0.06315779965823094,0.3855480511026121,-0.11672028031161727,0.4406002051060614,496490,0.05454932396479724,245560,0.17391994129954094,11658,0.07691597170906789,67871,0.10580755997674046,23.09777371778814,1.2735353396899574,-0.10702203916665898,0.43063223763028546,26,18,20,3,39209127.0,6.631109129259624e-07,4.590767858718201e-07,5.100853176353557e-07,7.651279764530335e-08
2016-07-10,Mississippi,3811,0.01491036565803579,27252,0.10662222117890092,2487,0.06076673100886945,13209,0.3227453759132113,2398,0.015821281536999895,9260,0.061094690172067985,495,0.0245134452533056,3290,0.16292774723914227,18.787878787878768,1.1011276926799307,19.287537993920978,1.130411924012661,-0.06647454545454545,0.391919191919192,-0.10049930091185408,0.4246200607902735,31063,0.12153258683693671,15696,0.3835121069220807,11658,0.07691597170906789,3785,0.18744119249244787,19.2221928665786,1.126582150033876,-0.0960495640686922,0.42034346103038306,0,0,0,0,2988298.0,0.0,0.0,0.0,0.0
2016-07-10,North Carolina,19284,0.017850861440139816,96045,0.08890717626105728,10605,0.08879827176206585,36325,0.3041581538667649,2398,0.015821281536999895,9260,0.061094690172067985,2955,0.02562390523924316,16440,0.14255736112797213,18.17055837563454,0.9815427236963604,21.05559610705594,1.1373875653531451,-0.04443492385786803,0.3807106598984771,-0.12198465235111625,0.4556846523511162,115329,0.1067580377011971,46930,0.39295642562883076,11658,0.07691597170906789,19395,0.16818126636721528,20.61603506058261,1.1136432236622043,-0.11016926448323543,0.444261700678131,7,7,7,0,10156679.0,6.892016573527626e-07,6.892016573527626e-07,6.892016573527626e-07,0.0
2016-07-10,Idaho,1418,0.021469559556073704,5299,0.08023074477266189,740,0.11596928381131485,1876,0.2939978059865225,2398,0.015821281536999895,9260,0.061094690172067985,279,0.0337854201985953,1009,0.12218454831678373,16.756272401433684,0.933680365251748,22.308225966303272,1.2430421318857552,-0.12330573476702512,0.4265232974910394,-0.12632358771060467,0.44103072348860256,6717,0.10170030432873559,2616,0.40996708979783736,11658,0.07691597170906789,1288,0.15596996851537903,21.1055900621118,1.1760297616288546,-0.1256698757763976,0.43788819875776397,1,0,0,1,1682930.0,5.942017790401264e-07,0.0,0.0,5.942017790401264e-07
2016-07-10,Connecticut,4734,0.005008522105102789,26355,0.0278833122264436,3546,0.013659160420021108,17353,0.06684360145759342,2398,0.015821281536999895,9260,0.061094690172067985,901,0.014718374281233662,2903,0.04742224255096707,21.402885682574944,1.5470656268790823,24.684464347227003,1.7842681064548258,-0.014009544950055488,0.3618201997780244,-0.1005189803651395,0.4326558732345849,31089,0.03289183433154639,20899,0.08050276187761453,11658,0.07691597170906789,3804,0.06214061683220073,23.907202944269194,1.7280852899201924,-0.08002870662460566,0.41587802313354366,1,1,1,0,3578674.0,2.794331084641965e-07,2.794331084641965e-07,2.794331084641965e-07,0.0
2016-07-10,Massachusetts,56278,0.008597753963196699,464798,0.07100854413067095,42258,0.0422484096110183,228328,0.2282761813068433,2398,0.015821281536999895,9260,0.061094690172067985,15229,0.017381766550856704,76777,0.0876301720713852,23.03289776085101,1.0329820759856787,26.121090951717328,1.1714817231628591,-0.07204495009193587,0.4081954294720252,-0.11828896110662462,0.4571469507906322,521076,0.07960629809386766,270586,0.2705245909178616,11658,0.07691597170906789,92006,0.1050119386222419,25.60992761341653,1.148557010352159,-0.11063456852632884,0.44904440619396396,8,5,7,1,6826022.0,1.1719856748190966e-06,7.324910467619355e-07,1.0254874654667096e-06,1.4649820935238708e-07
2016-07-10,Georgia,19400,0.02281695276067486,73391,0.0863174731989015,9661,0.12866922380267434,25228,0.3359970166746577,2398,0.015821281536999895,9260,0.061094690172067985,3551,0.035743764217985634,15524,0.15626195317375638,16.118276541819235,0.9043213303873732,19.645838701365577,1.1022363926378844,-0.05643900309771895,0.3759504364967615,-0.13702781499613506,0.46431332130894104,92791,0.10913442595957636,34889,0.46466624047733207,11658,0.07691597170906789,19075,0.19200571739174202,18.98914809960678,1.0653925454005808,-0.12202541022280475,0.4478636959370905,3,3,3,0,10304763.0,2.9112751064726087e-07,2.9112751064726087e-07,2.9112751064726087e-07,0.0
2016-07-10,Florida,47849,0.016044903867724187,235089,0.07883091402870304,26665,0.09507594665906012,85316,0.3042002424588177,2398,0.015821281536999895,9260,0.061094690172067985,10482,0.02453444934415639,47979,0.11230092969693566,19.80251860331996,0.9406004027302526,23.524000083369856,1.1173671589701004,-0.06084316793893129,0.3818702290076336,-0.1240013631531776,0.4534881297288284,282938,0.09487581789642723,111981,0.3992761891178778,11658,0.07691597170906789,58461,0.13683537904109205,22.856742101572024,1.0856730528325715,-0.11267716065517501,0.4406471103251309,1,1,1,0,20629982.0,4.847313972450388e-08,4.847313972450388e-08,4.847313972450388e-08,0.0
2016-07-10,New Jersey,21462,0.008228474155183916,259576,0.09952075329913428,14660,0.04375361877645064,97903,0.2921971718329364,2398,0.015821281536999895,9260,0.061094690172067985,4758,0.0176304497654461,34379,0.1273890778659671,19.971626733921813,1.011542623789563,23.9498821955264,1.213037225173315,-0.052739365279529216,0.3823034888608659,-0.09752677584501718,0.4276863110128569,281038,0.1077492274543182,112563,0.33595079060938704,11658,0.07691597170906789,39137,0.14501952763141318,23.46623399851808,1.1885409348755434,-0.09208183884242138,0.4221689880755042,11,4,8,3,8874516.0,1.2395042163426153e-06,4.507288059427692e-07,9.014576118855384e-07,3.380466044570769e-07
2016-07-10,New Mexico,2084,0.01433021378423539,10706,0.07361769135029947,1339,0.060519774011299425,5215,0.23570621468926556,2398,0.015821281536999895,9260,0.061094690172067985,411,0.02493326862412036,1891,0.11471730162581895,21.03649635036498,0.8503116790648011,22.96668429402429,0.9283313893791144,-0.043818978102189814,0.3722627737226277,-0.12407281861448972,0.4569011105235326,12790,0.08794790513453486,6554,0.296225988700565,11658,0.07691597170906789,2302,0.13965057024993932,22.622067767158967,0.9144017191188265,-0.10974426585577761,0.4417897480451782,0,0,0,0,2092789.0,0.0,0.0,0.0,0.0
2016-07-10,South Carolina,93707,0.023012891905199864,404680,0.0993827259030412,46531,0.13965221253811616,128631,0.3860566880357271,2398,0.015821281536999895,9260,0.061094690172067985,16934,0.031615166467835014,77208,0.14414454781201164,21.270166528876747,1.000693457333878,23.033571650606195,1.08365604089184,-0.04799000236211173,0.3762253454588402,-0.12672090279127016,0.4559160676122013,498387,0.12239561780824107,175162,0.5257089005738433,11658,0.07691597170906789,94142,0.17575971427984666,22.716375262900744,1.068732963094783,-0.11255900833536983,0.44158152310555165,1,1,1,0,4958235.0,2.0168467206576533e-07,2.0168467206576533e-07,2.0168467206576533e-07,0.0
2016-07-10,Indiana,22888,0.01730960044529416,92911,0.07026617821446722,13096,0.11051010505885828,35764,0.3017931732838277,2398,0.015821281536999895,9260,0.061094690172067985,4125,0.02604331081507671,17829,0.11256392449018246,22.783999999999985,1.061283848522366,22.081103819619784,1.0285427862231398,-0.02703544242424241,0.3616969696969697,-0.10340047116894774,0.4351020866053399,115799,0.08757577865976138,48860,0.412303278342686,11658,0.07691597170906789,21954,0.13860723530525917,22.213172998086957,1.0346945982840083,-0.08905202698693492,0.4213097887440378,3,3,3,0,6633344.0,4.522605792794705e-07,4.522605792794705e-07,4.522605792794705e-07,0.0
2016-07-10,Maine,2766,0.01641786615224811,10971,0.06511945392491468,1668,0.057211456010975825,5144,0.17643628880123474,2398,0.015821281536999895,9260,0.061094690172067985,617,0.02974784243768382,2432,0.11725567716117835,15.935170178282009,0.8890904276572871,20.594983552631614,1.1490810910422389,-0.10148881685575363,0.4035656401944895,-0.11260526315789472,0.45024671052631576,13737,0.08153732007716279,6812,0.23364774481221057,11658,0.07691597170906789,3049,0.14700351959886218,19.652017054772084,1.0964690086189803,-0.11035572318793044,0.4408002623811086,2,2,2,0,1331370.0,1.5022120071805735e-06,1.5022120071805735e-06,1.5022120071805735e-06,0.0
2016-07-10,Louisiana,5598,0.016261296197854484,38634,0.11222560151981248,3431,0.07898250460405158,16281,0.37479281767955797,2398,0.015821281536999895,9260,0.061094690172067985,1042,0.026496465442709657,6089,0.15483395209276304,17.042226487523997,0.9372348725653143,20.656922318935784,1.136024566470374,-0.028513819577735112,0.3589251439539348,-0.10646081458367546,0.4452291016587289,44232,0.12848689771766697,19712,0.45377532228360956,11658,0.07691597170906789,7131,0.1813304175354727,20.12873369793858,1.1069769068084652,-0.09507099985976719,0.4326181461225635,1,0,0,1,4678215.0,2.137567426892522e-07,0.0,0.0,2.137567426892522e-07
2016-07-10,Nevada,776,0.016324126469907652,3567,0.07503628752340283,481,0.074205492132058,1566,0.2415921012033323,2398,0.015821281536999895,9260,0.061094690172067985,209,0.033022594406699315,720,0.1137620477168589,18.665071770334933,1.0951056737100424,20.29166666666667,1.1905402544991586,0.00450095693779904,0.3444976076555024,-0.13228138888888874,0.4597222222222222,4343,0.09136041399331048,2047,0.3157975933353903,11658,0.07691597170906789,929,0.1467846421235582,19.925726587728743,1.1690700420288407,-0.10150904198062423,0.43379978471474706,1,1,1,0,2919772.0,3.424924959894129e-07,3.424924959894129e-07,3.424924959894129e-07,0.0
2016-07-10,North Dakota,702,0.013494550277772438,3556,0.06835700966917206,411,0.044908216783216784,1817,0.1985358391608392,2398,0.015821281536999895,9260,0.061094690172067985,117,0.0333808844507846,389,0.11098430813124108,19.69230769230769,0.9427883958685744,20.76606683804629,0.9941956599829548,-0.0389025641025641,0.38461538461538464,-0.13215192802056547,0.455012853470437,4258,0.0818515599469445,2228,0.243444055944056,11658,0.07691597170906789,506,0.14436519258202568,20.517786561264835,0.9823090000987997,-0.11059031620553353,0.43873517786561267,0,0,0,0,754353.0,0.0,0.0,0.0,0.0
2016-07-10,Wyoming,758,0.01570724025032119,3363,0.06968792739027728,470,0.05731008413608096,1575,0.19204975003048408,2398,0.015821281536999895,9260,0.061094690172067985,92,0.024771136241249325,528,0.1421647819063005,20.48913043478261,1.126272928806076,22.40909090909092,1.2318117906662265,0.08760543478260867,0.29347826086956524,-0.10255056818181824,0.4583333333333333,4121,0.08539516764059847,2045,0.24935983416656504,11658,0.07691597170906789,620,0.16693591814754982,22.124193548387105,1.216151185357946,-0.07433387096774198,0.4338709677419355,0,0,0,0,584290.0,0.0,0.0,0.0,0.0
2016-07-10,Utah,37837,0.024348039840258014,164221,0.10567591116121816,18074,0.13779380484420625,49859,0.3801184749212835,2398,0.015821281536999895,9260,0.061094690172067985,7949,0.03426115890557385,34717,0.14963450166370704,19.95684991822867,0.9422014728604584,23.448569864907746,1.107052323072658,-0.05444717574537679,0.3820606365580576,-0.12913912492438864,0.4594002938041882,202058,0.13002395100147618,67933,0.5179122797654897,11658,0.07691597170906789,42666,0.1838956605692809,22.798035906811087,1.0763393570496709,-0.11522344724136316,0.44499132798949986,1,1,1,0,3042613.0,3.286648679933991e-07,3.286648679933991e-07,3.286648679933991e-07,0.0
2016-07-10,Oklahoma,7810,0.019714605215661627,34778,0.08778931372474776,4341,0.08668823388449556,15130,0.3021407460659797,2398,0.015821281536999895,9260,0.061094690172067985,1158,0.02840811520251208,5931,0.14549959522115646,20.038860103626934,1.0119074248842277,22.085988872028302,1.1152818079442957,-0.052439464594127815,0.3721934369602764,-0.1199789242960715,0.4503456415444276,42588,0.10750391894040938,19471,0.3888289799504753,11658,0.07691597170906789,7089,0.17390771042366854,21.75158696572152,1.0983954296704124,-0.1089462406545352,0.43757934828607703,0,0,0,0,3926769.0,0.0,0.0,0.0,0.0
2016-07-10,Iowa,3653,0.02409980340154904,12838,0.08469566823681537,1958,0.12316789331320376,4394,0.2764043530225829,2398,0.015821281536999895,9260,0.061094690172067985,605,0.031620759943553026,2681,0.14012439241101762,16.444628099173553,0.6353158040341642,38.79597165236846,1.4988295128942328,-0.10210297520661156,0.428099173553719,-0.1579139873181649,0.4811637448713167,16491,0.10879547163836442,6352,0.3995722463357867,11658,0.07691597170906789,3286,0.17174515235457066,34.68076688983562,1.3398441830523762,-0.14763837492391968,0.47139379184418745,0,0,0,0,3131785.0,0.0,0.0,0.0,0.0
2016-07-10,Arizona,98519,0.02550589007709319,367500,0.0951432170782463,42404,0.17108942210315234,92475,0.37311325132037104,2398,0.015821281536999895,9260,0.061094690172067985,14101,0.034621012727844125,59422,0.1458938953488372,21.252251613360734,1.1391235302575748,19.493891151425427,1.0448751742101683,-0.032676519395787536,0.3661442450890008,-0.12516210094074492,0.4573299002036317,466019,0.1206491071553395,134879,0.5442026734235234,11658,0.07691597170906789,73523,0.18051490807668133,19.83112767433322,1.0629510969639253,-0.10742426128015649,0.43984137385444283,6,4,4,2,6945452.0,8.638746621530176e-07,5.759164414353451e-07,5.759164414353451e-07,2.8795822071767253e-07
2016-07-10,Missouri,4090,0.018339326870476826,19362,0.08681810436825728,2358,0.08356368275568786,7862,0.27861648593096605,2398,0.015821281536999895,9260,0.061094690172067985,752,0.033086941217881034,3254,0.14317141851460755,20.98670212765956,0.8964330783480464,23.570682237246476,1.0068060769229037,-0.04209561170212765,0.3763297872340425,-0.14368340503995086,0.4775660725261217,23452,0.10515743123873411,10220,0.3621801686866539,11658,0.07691597170906789,4006,0.17625835973248857,23.08562156764853,0.986087031758577,-0.12461350474288568,0.45856215676485274,4,4,4,0,6087203.0,6.571162486284751e-07,6.571162486284751e-07,6.571162486284751e-07,0.0
2016-07-10,Arkansas,15633,0.024649214230415675,56600,0.08924362089435983,7223,0.1396774443069307,17768,0.34359529702970304,2398,0.015821281536999895,9260,0.061094690172067985,2822,0.038526123223525235,10808,0.1475515024095892,15.89971651311128,0.9117399167584348,19.39803849000743,1.1123447379437252,-0.04953982990786676,0.3798724309000709,-0.13461386138613854,0.4660867955954474,72233,0.11389283512477551,24991,0.4832727413366337,11658,0.07691597170906789,13630,0.18607762563311442,18.673734409391074,1.0708108564041148,-0.11699985428183311,0.44823669015374873,0,0,0,0,2990410.0,0.0,0.0,0.0,0.0
2016-07-10,Virginia,7301,0.014528254579753172,39629,0.07885771822230359,4115,0.06628437041929093,16739,0.2696316103155555,2398,0.015821281536999895,9260,0.061094690172067985,1558,0.02437574316290131,7024,0.1098942361849928,18.79011553273427,0.9625823928287708,22.542283599088854,1.1547989286619451,-0.03831322207958921,0.3812580231065468,-0.09069128701594537,0.4316628701594533,46930,0.09338597280205675,20854,0.3359159807348464,11658,0.07691597170906789,8582,0.13426997934789411,21.861104637613625,1.119903407474799,-0.0811824283383827,0.42251223491027734,2,1,1,0,8410946.0,2.3778538109744136e-07,1.1889269054872068e-07,1.1889269054872068e-07,0.0
2016-07-10,Alaska,1411,0.016450589936109688,6081,0.07089726250990999,773,0.07173348181143281,2492,0.2312546399406088,2398,0.015821281536999895,9260,0.061094690172067985,231,0.030097719869706836,948,0.12351791530944625,15.787878787878787,0.9637398071833472,20.296413502109726,1.2389543837931123,-0.015369264069264059,0.367965367965368,-0.12271561181434605,0.4525316455696203,7492,0.08734785244601968,3265,0.3029881217520416,11658,0.07691597170906789,1179,0.15361563517915308,19.413061916878725,1.1850319349408174,-0.10168337574215441,0.4359626802374894,3,3,3,0,741504.0,4.045831175556706e-06,4.045831175556706e-06,4.045831175556706e-06,0.0
2016-07-10,Alabama,2168,0.018900658210191358,12680,0.11054444008543657,1356,0.09067201604814444,4970,0.3323303243062521,2398,0.015821281536999895,9260,0.061094690172067985,312,0.02815884476534296,1733,0.15640794223826715,17.631410256410263,0.8446257588471149,23.85574148874786,1.14279989318884,-0.07964519230769232,0.4166666666666667,-0.11685458742065785,0.4443162146566648,14848,0.12944509829562792,6326,0.42300234035439654,11658,0.07691597170906789,2045,0.18456678700361012,22.906112469437673,1.097308289318611,-0.11117765281173596,0.4400977995110025,0,0,0,0,4864745.0,0.0,0.0,0.0,0.0
2016-07-10,Illinois,12965,0.015278285155375387,50460,0.059463345078306376,8760,0.06889771520704707,23108,0.1817452514845256,2398,0.015821281536999895,9260,0.061094690172067985,2012,0.022879496014282626,7663,0.08713994928302574,19.87972166998016,1.0682016784562889,24.12736526164688,1.2964412931463778,-0.0668570079522863,0.36232604373757454,-0.10890116142502934,0.4316847187785463,63425,0.07474163023368176,31868,0.2506429666915727,11658,0.07691597170906789,9675,0.11001944529730837,23.24403100775195,1.248976889553979,-0.10015771576227389,0.4172609819121447,1,0,0,1,12826895.0,7.796119013993644e-08,0.0,0.0,7.796119013993644e-08
2016-07-10,Nebraska,998,0.015662518244165792,5520,0.08663036143065647,616,0.053775643823657786,2853,0.2490615451767787,2398,0.015821281536999895,9260,0.061094690172067985,241,0.03058375634517766,951,0.12068527918781725,20.705394190871374,0.9816525451486484,23.593059936908542,1.1185581458343732,-0.06387012448132777,0.38589211618257263,-0.11825678233438487,0.4710830704521557,6518,0.10229287967482226,3469,0.3028371890004365,11658,0.07691597170906789,1192,0.15126903553299492,23.009228187919483,1.0908784060984171,-0.10726082214765101,0.4538590604026846,1,0,0,0,1905924.0,5.246798927974043e-07,0.0,0.0,0.0
2016-07-10,Michigan,6150,0.013208365727834643,35555,0.07636153552083914,3653,0.05689853898632441,15088,0.2350082551945422,2398,0.015821281536999895,9260,0.061094690172067985,1377,0.021707943814733656,6712,0.10581243201488184,19.194625998547547,0.9544334891423444,24.48241954707993,1.2173637096515657,-0.07575112563543937,0.4008714596949891,-0.12530980333730635,0.45634684147795,41705,0.08956990124867378,18741,0.2919067941808666,11658,0.07691597170906789,8089,0.1275203758296155,23.582272221535476,1.1726047884448407,-0.1168733712449005,0.4469032018790951,9,6,6,3,9951890.0,9.043508318520402e-07,6.029005545680267e-07,6.029005545680267e-07,3.0145027728401336e-07
2016-07-10,Texas,277575,0.020720746814308817,1215253,0.0907176429013032,137069,0.10976689879621504,407784,0.32655950695427666,2398,0.015821281536999895,9260,0.061094690172067985,41789,0.03090884077609008,190876,0.14117963799030775,18.400105290866016,0.9457299821211476,21.769012343091852,1.1188853176969145,-0.05385321511474861,0.3831574413094982,-0.1271978870878171,0.4585800056581829,1492828,0.11143838971561201,544853,0.4363264057504917,11658,0.07691597170906789,232665,0.17208847876639782,21.16392237766746,1.087784858588859,-0.11402443815014895,0.44503334611950207,4,1,2,2,27937492.0,1.4317677477992656e-07,3.579419369498164e-08,7.158838738996328e-08,7.158838738996328e-08
2016-07-10,New York,12890,0.011422646792974495,82286,0.0729188451517998,7975,0.052701836469010006,36901,0.2438558579991145,2398,0.015821281536999895,9260,0.061094690172067985,2943,0.02170594092266844,14294,0.10542464136888301,21.955487597689466,1.150115514761367,22.36700713586114,1.1716725402372432,-0.0872689432551818,0.4074074074074074,-0.12025347698334965,0.4553658877850846,95176,0.0843414919447743,44876,0.2965576944681245,11658,0.07691597170906789,17237,0.12713058229155144,22.296745373324782,1.1679919504608607,-0.11462178453327145,0.4471775831061089,11,2,5,4,19641589.0,5.600361559342272e-07,1.0182475562440493e-07,2.545618890610123e-07,2.0364951124880987e-07
2016-07-10,West Virginia,1396,0.01815722386972582,5977,0.07774049217002238,836,0.08696556746073028,2388,0.2484136065744305,2398,0.015821281536999895,9260,0.061094690172067985,196,0.027301852625713892,990,0.13790221479314668,16.535714285714267,0.930977663551715,16.379797979798028,0.9221994157129194,0.034035714285714294,0.29081632653061223,-0.10335575757575756,0.4212121212121212,7373,0.0958977160397482,3224,0.3353791740351608,11658,0.07691597170906789,1186,0.16520406741886057,16.405564924114707,0.9236501210893139,-0.0806502529510961,0.3996627318718381,0,0,0,0,1830929.0,0.0,0.0,0.0,0.0
2016-01-03,Vermont,357897,0.0220901193073952,215265,0.013286586735028309,226033,0.12025520174121135,124060,0.06600301870972239,5156,0.03247587614320627,2712,0.017081958126527425,38704,0.03152579675863591,23420,0.01907643034537136,24.266148201736318,1.1201000397462642,26.047352690008445,1.202318577337124,-0.05030733276490197,0.3883678267834535,-0.06520631538494377,0.4099235663350271,573162,0.03537670604242351,350093,0.18625822045093374,7868,0.04955783426973369,62124,0.050602227104007275,24.937640847337587,1.1510954384710395,-0.055924069822422075,0.3964940810539102,0,0,0,0,623644.0,0.0,0.0,0.0,0.0
2016-01-03,Montana,4182,0.02792747671040769,1606,0.010724898994958095,2089,0.11720152603231597,973,0.05458931777378815,5156,0.03247587614320627,2712,0.017081958126527425,571,0.03940648723257418,243,0.016770186335403725,19.56217162872155,0.9356276015163004,22.695473251028808,1.0854884419867032,-0.10984570928196148,0.4500875656742557,-0.12183991769547327,0.4609053497942387,5788,0.03865237570536578,3062,0.17179084380610413,7868,0.04955783426973369,814,0.056176673567977904,20.497542997543007,0.9803649285854746,-0.11342628992628993,0.4533169533169533,0,0,0,0,1040863.0,0.0,0.0,0.0,0.0
2016-01-03,California,230561,0.02114368149551648,104500,0.00958321102129793,117700,0.07349153473676981,58080,0.03626498162711632,5156,0.03247587614320627,2712,0.017081958126527425,24832,0.03808063304145133,12648,0.019396095630971184,21.319507087628914,1.1640392675914912,21.81522770398484,1.1911054779321513,-0.06551546454029239,0.39088236478595306,-0.056818113535736875,0.3889152435167616,335061,0.03072689251681441,175780,0.10975651636388613,7868,0.04955783426973369,37480,0.05747672867242251,21.486792956243367,1.1731730303553298,-0.06258045665593757,0.39021854008443935,11,6,8,2,39209127.0,2.8054692469944563e-07,1.530255952906067e-07,2.0403412705414226e-07,5.1008531763535566e-08
2016-01-03,Nevada,2073,0.037471530313437695,463,0.008369184049745128,912,0.1569977620933035,275,0.04734033396453779,5156,0.03247587614320627,2712,0.017081958126527425,365,0.058899467484266575,104,0.016782314022914312,15.531506849315061,0.8651883927979941,15.19230769230769,0.8462931770061931,-0.08516219178082192,0.3917808219178082,-0.1371634615384615,0.4519230769230769,2536,0.04584071436318282,1187,0.20433809605784128,7868,0.04955783426973369,469,0.07568178150718088,15.456289978678033,0.8609984089123922,-0.09669339019189764,0.4051172707889126,0,0,0,0,2919772.0,0.0,0.0,0.0,0.0
2016-01-03,Florida,118769,0.03131049373033521,50799,0.013391893263455098,49617,0.1814322385309024,23839,0.08717099248923116,5156,0.03247587614320627,2712,0.017081958126527425,19194,0.044331220783060184,9125,0.021075460542118587,21.773887673231158,1.0181753555448534,23.045260273972577,1.077626394753681,-0.08645358445347506,0.4152339272689382,-0.10522942465753424,0.4299178082191781,169568,0.04470238699379031,73456,0.26860323102013356,7868,0.04955783426973369,28319,0.06540668132517877,22.183551679084665,1.037331778186209,-0.09250357004131504,0.41996539425827184,4,1,3,1,20629982.0,1.9389255889801553e-07,4.847313972450388e-08,1.4541941917351163e-07,4.847313972450388e-08
