"week","state_name","n","year","month_year","quarter","month","mean","std","trump_mean","clinton_mean","mean_diff","candidate","right_1_total","right_1_ratio","left_1_total","left_1_ratio","right_2std_total","right_2std_ratio","left_2std_total","left_2std_ratio","right_5_total","right_5_ratio","left_5_total","left_5_ratio","right_10_total","right_10_ratio","left_10_total","left_10_ratio","population","crime_rate","extreme_1_ratio","extreme_2std_ratio","extreme_5_ratio","extreme_10_ratio","extreme_1_total","extreme_2std_total","extreme_5_total","extreme_10_total","mean_diff_last","mean_diff_last2"
72,"Missouri",1,2016,9,3,129,0.305130867772238,0.786818446697614,0.871403698552217,-0.591720910770104,1.46312460932232,"Trump",6439,0.226573771068651,950,0.03342834019494,2085,0.0733664097962631,74,0.00260389176255322,3285,0.11559168162145,1656,0.0582708751187586,6438,0.22653858334213,2964,0.104296421408213,6087203,1.64279062157119e-07,0.260002111263591,0.0759703015588163,0.173862556740209,0.330835004750343,7389,2159,4941,9402,1.4691841675534,1.4500903431994
73,"Missouri",3,2016,9,3,129,0.309921878035342,0.79514922780476,0.881935831978129,-0.61209685635074,1.49403268832887,"Trump",6656,0.227999862980852,993,0.0340150035967526,1802,0.0617271263659096,60,0.00205528722638989,3242,0.111054019799267,1685,0.0577193162744494,6447,0.220840612475593,2982,0.102147775151577,6087203,4.92837186471356e-07,0.262014866577604,0.0637824135922995,0.168773336073716,0.322988387627171,7649,1862,4927,9429,1.46312460932232,1.4691841675534
75,"Missouri",1,2016,10,4,130,0.318469640420183,0.793216919177513,0.878492722751114,-0.609755581672238,1.48824830442335,"Trump",6933,0.238165578838887,1057,0.0363105462040536,1548,0.0531776021985572,73,0.00250772930264514,3275,0.112504294057025,1683,0.0578151837856407,6458,0.221848162143593,3015,0.103572655444864,6087203,1.64279062157119e-07,0.274476125042941,0.0556853315012023,0.170319477842666,0.325420817588458,7990,1621,4958,9473,1.49403268832887,1.46312460932232
76,"Missouri",2,2016,10,4,130,0.323677099451535,0.800530838616684,0.886139271299809,-0.614048583191426,1.50018785449123,"Trump",7378,0.250585877797779,1143,0.0388207723397752,1601,0.05437625241993,53,0.0018000883062188,3440,0.116835920252692,1632,0.0554291342594165,6650,0.225860136535,2962,0.100601161566416,6087203,3.28558124314238e-07,0.289406650137554,0.0561763407261488,0.172265054512108,0.326461298101416,8521,1654,5072,9612,1.48824830442335,1.49403268832887
77,"Missouri",1,2016,10,4,130,0.322499280691534,0.808074606221679,0.877871009721502,-0.659005491932553,1.53687650165405,"Trump",7906,0.253364953211127,1287,0.0412447122163825,1378,0.0441610049993591,48,0.00153826432508653,3686,0.11812588129727,1800,0.0576849121907448,7097,0.227438789898731,3241,0.10386488911678,6087203,1.64279062157119e-07,0.294609665427509,0.0456992693244456,0.175810793488014,0.331303679015511,9193,1426,5486,10338,1.50018785449123,1.48824830442335
78,"Missouri",1,2016,10,4,130,0.287562979709679,0.816706062721547,0.879837630458174,-0.666121654488391,1.54595928494656,"Trump",8002,0.249524462876922,1171,0.0365150144999844,1284,0.0400386666250896,35,0.00109139667591755,3661,0.114160092300976,1672,0.05213757834669,7139,0.222613739125012,3169,0.0988181733137921,6087203,1.64279062157119e-07,0.286039477376906,0.0411300633010072,0.166297670647666,0.321431912438804,9173,1319,5333,10308,1.53687650165405,1.50018785449123
1,"Missouri",0,2015,5,2,113,0.174287364788987,0.595785425519843,0.558346884602191,-0.492487230470711,1.0508341150729,"Trump",1143,0.0514146911969772,320,0.0143943142458729,1284,0.0577571859115649,90,0.00404840088165175,1816,0.0816877333453286,993,0.0446673563942243,4026,0.181098466105888,1867,0.0839818271782646,6071745,0,0.0658090054428501,0.0618055867932167,0.126355089739553,0.265080293284153,1463,1374,2809,5893,1.0508341150729,1.0508341150729
4,"Missouri",0,2015,5,2,113,0.169462001145299,0.610731718367573,0.593407217376245,-0.499614639285436,1.09302185666168,"Trump",1238,0.0552308721838055,360,0.0160606736560339,1370,0.0611197858576846,121,0.00539817086772251,2038,0.0909212580861031,1095,0.0488512157037698,4433,0.197769350881106,2027,0.0904305152799465,6071745,0,0.0712915458398394,0.0665179567254071,0.139772473789873,0.288199866161053,1598,1491,3133,6460,1.0508341150729,1.54595928494656
8,"Missouri",0,2015,6,2,114,0.181395223051819,0.653092547422396,0.639235095306239,-0.560244472899209,1.19947956820545,"Trump",1589,0.0640261100813925,509,0.0205093077604964,1261,0.0508098960431945,87,0.00350552018696108,2157,0.0869127246353453,1312,0.0528648561527923,4588,0.184865823192844,2270,0.0914658715448465,6071745,0,0.0845354178418889,0.0543154162301555,0.139777580788138,0.27633169473769,2098,1348,3469,6858,1.09302185666168,1.0508341150729
9,"Missouri",0,2015,6,2,114,0.208746368381553,0.632736490662109,0.616112923778628,-0.553537531258798,1.16965045503743,"Trump",1425,0.0575153374233129,548,0.0221181788827898,1017,0.0410477881821117,105,0.00423797223119148,2180,0.0879883758475944,1256,0.0506942202131095,4544,0.183403293509848,2254,0.090975137229577,6071745,0,0.0796335163061027,0.0452857604133032,0.138682596060704,0.274378430739425,1973,1122,3436,6798,1.19947956820545,1.09302185666168
10,"Missouri",0,2015,7,3,115,0.20175447601153,0.631481638355723,0.613086074183671,-0.550121642124363,1.16320771630803,"Trump",1373,0.0558516047675223,583,0.0237155758044177,1046,0.0425497294878575,160,0.00650856282797055,2058,0.0837163893747712,1304,0.05304478704796,4436,0.180449904405483,2273,0.0924622706748566,6071745,0,0.07956718057194,0.049058292315828,0.136761176422731,0.27291217508034,1956,1206,3362,6709,1.16965045503743,1.19947956820545
15,"Missouri",0,2015,8,3,116,0.228680731048089,0.646051614898121,0.653032236534293,-0.543370874743776,1.19640311127807,"Trump",1864,0.0756800649614291,485,0.0196914332115307,1334,0.0541615915550142,101,0.00410069021518473,2225,0.0903369874137231,1177,0.047787251319529,4839,0.19646772228989,2052,0.0833130328867235,6071745,0,0.0953714981729598,0.0582622817701989,0.138124238733252,0.279780755176614,2349,1435,3402,6891,1.16320771630803,1.16965045503743
23,"Missouri",0,2015,10,4,118,0.241522033347823,0.670495269246606,0.697289934143547,-0.51894519706938,1.21623513121293,"Trump",2780,0.114833326448841,431,0.0178032962947664,1813,0.074889503903507,107,0.00441984385972159,2574,0.106324094345078,1242,0.0513032343343385,5199,0.214754843240117,2152,0.088892560617952,6071745,0,0.132636622743608,0.0793093477632286,0.157627328679417,0.303647403858069,3211,1920,3816,7351,1.19640311127807,1.16320771630803
33,"Missouri",0,2015,12,4,120,0.236195761010765,0.69906808339761,0.713018889851283,-0.560069361548385,1.27308825139967,"Trump",3116,0.124500559373502,682,0.0272494805817484,2162,0.0863832507591498,177,0.00707207927121624,2875,0.114871344094614,1376,0.0549784241649353,5738,0.22926322518779,2345,0.0936950615310852,6071745,0,0.15175003995525,0.093455330030366,0.169849768259549,0.322958286718875,3798,2339,4251,8083,1.21623513121293,1.19640311127807
35,"Missouri",0,2015,12,4,120,0.222462340729325,0.702221391448603,0.714073460325144,-0.559634969368296,1.27370842969344,"Trump",3314,0.129241088838624,618,0.024101084158802,2305,0.0898915841198034,106,0.00413384291396927,2926,0.114109663832774,1352,0.0527259964121363,5781,0.22545043288355,2359,0.0919975040948444,6071745,0,0.153342172997426,0.0940254270337727,0.166835660244911,0.317447936978395,3932,2411,4278,8140,1.27308825139967,1.21623513121293
37,"Missouri",0,2016,1,1,121,0.225499140866572,0.695806750465964,0.709233561302967,-0.549635567715117,1.25886912901808,"Trump",3262,0.124318762147948,580,0.0221045009337246,2347,0.0894470063645718,93,0.00354434239109722,2912,0.1109798391707,1352,0.0515263539006822,5887,0.224360684477305,2329,0.0887610046114562,6087203,0,0.146423263081672,0.092991348755669,0.162506193071382,0.313121689088761,3842,2440,4264,8216,1.27370842969344,1.27308825139967
38,"Missouri",0,2016,1,1,121,0.22815238279506,0.705215482455607,0.720513081495638,-0.55467362023192,1.27518670172756,"Trump",3511,0.133340928943071,643,0.024419885306293,2420,0.0919068778246174,58,0.00220272682389579,3017,0.114579772891269,1412,0.0536250047472561,6041,0.229425392123353,2324,0.088260985150583,6087203,0,0.157760814249364,0.0941096046485132,0.168204777638525,0.317686377273936,4154,2478,4429,8365,1.25886912901808,1.27370842969344
39,"Missouri",0,2016,1,1,121,0.226375907287671,0.69542620143744,0.7116689397989,-0.545401336047288,1.25707027584619,"Trump",3409,0.127975073203694,690,0.0259028455589759,2247,0.0843531796681432,127,0.00476762519708687,3114,0.116900668218335,1380,0.0518056911179518,6193,0.232487423980779,2437,0.0914858472858323,6087203,0,0.15387791876267,0.0891208048652301,0.168706359336286,0.323973271266612,4099,2374,4494,8630,1.27518670172756,1.25886912901808
41,"Missouri",0,2016,2,1,122,0.218906787283334,0.723667176917217,0.735977060232965,-0.572758907906843,1.30873596813981,"Trump",3667,0.141955713843295,920,0.0356147414060081,2267,0.0877593682254568,120,0.00464540105295757,2891,0.111915453700836,1635,0.0632935893465469,5911,0.228824713533602,2696,0.10436667698978,6087203,0,0.177570455249303,0.0924047692784144,0.175209043047383,0.333191390523382,4587,2387,4526,8607,1.25707027584619,1.27518670172756
44,"Missouri",0,2016,3,1,123,0.203408064155864,0.75598024770664,0.778473765191838,-0.593831189937883,1.37230495512972,"Trump",4762,0.166765890386973,697,0.0244090351952373,2802,0.0981264226930485,37,0.00129574505340571,3297,0.115461390299422,1499,0.0524951847312205,6512,0.228051129399405,3856,0.135037646646822,6087203,0,0.19117492558221,0.0994221677464542,0.167956575030643,0.363088776046227,5459,2839,4796,10368,1.30873596813981,1.25707027584619
45,"Missouri",0,2016,3,1,123,0.223977052029909,0.761157711129034,0.786195068328344,-0.597351447213286,1.38354651554163,"Trump",4890,0.177514792899408,747,0.0271172904490507,2700,0.0980143028278941,31,0.00112534940283878,3220,0.116891131520674,1567,0.0568845972338186,6356,0.230732929175591,3467,0.125857625149744,6087203,0,0.204632083348459,0.0991396522307329,0.173775728754492,0.356590554325335,5637,2731,4787,9823,1.37230495512972,1.30873596813981
50,"Missouri",0,2016,4,2,124,0.290966466779014,0.775432076389607,0.850352045706952,-0.555007382425725,1.40535942813268,"Trump",5758,0.225115333489718,603,0.0235749472202674,3234,0.126436781609195,38,0.00148565173195715,3095,0.121002423958089,1473,0.0575885526624443,6221,0.243216826960669,2456,0.0960200172022832,6087203,0,0.248690280709985,0.127922433341153,0.178590976620533,0.339236844162953,6361,3272,4568,8677,1.38354651554163,1.37230495512972
53,"Missouri",0,2016,5,2,125,0.305229455090991,0.756887301932029,0.810680271185177,-0.561023611261978,1.37170388244715,"Trump",5554,0.213985744557889,848,0.0326719321903294,2415,0.0930456559429782,70,0.00269697553457908,2834,0.10918898092853,1492,0.0574841071084569,5940,0.228857638219996,2397,0.0923521479483722,6087203,0,0.246657676748218,0.0957426314775573,0.166673088036987,0.321209786168368,6402,2485,4326,8337,1.40535942813268,1.38354651554163
55,"Missouri",0,2016,5,2,125,0.275563663739753,0.759245697297193,0.809921411139939,-0.564111837203983,1.37403324834392,"Trump",5527,0.20787573341357,810,0.0304648713705431,2398,0.0901910636377313,55,0.00206860237701219,2874,0.108093876936964,1750,0.0658191665412968,5942,0.223484278621935,2788,0.104859335038363,6087203,0,0.238340604784113,0.0922596660147435,0.173913043478261,0.328343613660298,6337,2453,4624,8730,1.37170388244715,1.40535942813268
56,"Missouri",0,2016,5,2,125,0.265737715774237,0.768732564443583,0.801131922843681,-0.599740211400267,1.40087213424395,"Trump",5712,0.202209005947324,1070,0.0378787878787879,2297,0.0813154913622203,47,0.00166383460775984,2925,0.103547153780799,2022,0.0715802888700085,6020,0.213112432738601,3232,0.114415179835741,6087203,0,0.240087793826112,0.0829793259699802,0.175127442650807,0.327527612574342,6782,2344,4947,9252,1.37403324834392,1.37170388244715
58,"Missouri",0,2016,6,2,126,0.256435618249676,0.762663572212734,0.790652143422643,-0.597522481668742,1.38817462509138,"Trump",5907,0.197327543009855,969,0.0323701352931351,2184,0.0729580758309671,44,0.00146985134457992,2762,0.092266577584767,2031,0.0678470018373142,5639,0.188374812092868,3250,0.108568565224653,6087203,0,0.22969767830299,0.074427927175547,0.160113579422081,0.296943377317521,6876,2228,4793,8889,1.40087213424395,1.37403324834392
59,"Missouri",0,2016,6,2,126,0.274683008716337,0.746027904240773,0.772329385578215,-0.592662474935026,1.36499186051324,"Trump",5924,0.191808321191517,930,0.0301117047110248,1951,0.0631698235389348,33,0.00106847984458475,2882,0.0933139064270682,1823,0.0590254168690303,5809,0.188084830824025,3034,0.0982353893475797,6087203,0,0.221920025902542,0.0642383033835195,0.152339323296098,0.286320220171604,6854,1984,4705,8843,1.38817462509138,1.40087213424395
61,"Missouri",0,2016,6,2,126,0.29766600868089,0.730273377276454,0.737228321343821,-0.606450748135718,1.34367906947954,"Trump",5740,0.187962538476652,926,0.0303228764162683,1983,0.06493549020892,31,0.00101512869212129,2954,0.0967319405331063,1650,0.0540310432903268,5907,0.19343113497937,2772,0.090772152727749,6087203,0,0.21828541489292,0.0659506189010413,0.150762983823433,0.284203287707119,6666,2014,4604,8679,1.36499186051324,1.38817462509138
74,"Missouri",0,2016,9,3,129,0.310575254838805,0.790270942063019,0.875172401911419,-0.610300940722284,1.4854733426337,"Trump",6602,0.22466480637038,1029,0.0350166746069557,1574,0.0535629211189002,68,0.00231402708772885,3272,0.111345538691894,1683,0.057272170421289,6492,0.220921527257878,2985,0.101578983189274,6087203,0,0.259681480977336,0.055876948206629,0.168617709113183,0.322500510447152,7631,1642,4955,9477,1.34367906947954,1.36499186051324
79,"Missouri",0,2016,11,4,131,0.278178965052353,0.82272328050592,0.87566893078633,-0.682839046908971,1.5585079776953,"Trump",7902,0.247804816859007,1228,0.038509784244857,1189,0.0372867536377321,36,0.00112895132965379,3643,0.114243602609132,1650,0.051743602609132,7106,0.222842448569995,3135,0.0983128449573507,6087203,0,0.286314601103864,0.0384157049673858,0.165987205218264,0.321155293527346,9130,1225,5293,10241,1.4854733426337,1.5585079776953
1,"New York",3,2015,5,2,113,-0.208051677872546,0.497511608361759,0.343498573546967,-0.488812132476075,0.832310706023042,"Clinton",2763,0.0211767951990067,3739,0.0286572700865313,3013,0.0230929004468357,1615,0.0123780399009757,3905,0.0299295639710898,9604,0.0736090992006009,7332,0.0561955347083305,18414,0.141132648134097,19661411,1.52583148788253e-07,0.049834065285538,0.0354709403478114,0.103538663171691,0.197328182842427,6502,4628,13509,25746,0.832310706023042,0.832310706023042
2,"New York",4,2015,5,2,113,-0.223475546896774,0.494807301054568,0.356567798753948,-0.493179273710339,0.849747072464287,"Clinton",2564,0.0193640963673439,3934,0.0297107469224379,2911,0.021984744354656,1093,0.00825466354504947,3858,0.0291367721471188,10174,0.0768370968960048,7314,0.0552375198247866,19521,0.147428441960577,19661411,2.03444198384338e-07,0.0490748432897817,0.0302394078997055,0.105973869043124,0.202665961785364,6498,4004,14032,26835,0.832310706023042,0.849747072464287
3,"New York",1,2015,5,2,113,-0.221396353866619,0.491191973716769,0.421862104388489,-0.472905331788142,0.894767436176631,"Clinton",2418,0.0181646083115478,3473,0.0260900267435921,2848,0.0213948736440398,1475,0.0110805613149434,3929,0.0295156104450254,9899,0.0743637128519487,7477,0.0561690555605637,19500,0.146488776706031,19661411,5.08610495960844e-08,0.0442546350551399,0.0324754349589831,0.103879323296974,0.202657832266595,5891,4323,13828,26977,0.849747072464287,0.832310706023042
4,"New York",6,2015,5,2,113,-0.220606139481332,0.502610711124006,0.405107590153575,-0.489968145820519,0.895075735974094,"Clinton",2652,0.0200217430693966,3661,0.0276393670350909,2860,0.0215920758591532,1604,0.012109681705623,4107,0.031006522920819,10227,0.0772105453886574,7714,0.0582382074047231,20072,0.151537114211512,19661411,3.05166297576507e-07,0.0476611101044875,0.0337017575647762,0.108217068309476,0.209775321616235,6313,4464,14334,27786,0.894767436176631,0.849747072464287
5,"New York",5,2015,6,2,114,-0.267531439747859,0.502995653061643,0.43610791884429,-0.517401782800752,0.953509701645042,"Clinton",2511,0.0177381869044003,4164,0.0294152968020401,2817,0.0198998297529652,960,0.00678162462294874,4017,0.0283768605316511,12587,0.0889169886760997,7717,0.054514372099266,23095,0.163147521528126,19661411,2.54305247980422e-07,0.0471534837064404,0.0266814543759139,0.117293849207751,0.217661893627392,6675,3777,16604,30812,0.895075735974094,0.894767436176631
6,"New York",3,2015,6,2,114,-0.269756795377567,0.517243018852288,0.442963980307572,-0.529951902562644,0.972915882870217,"Clinton",2661,0.019634608857341,3173,0.0234124817378215,2609,0.0192509186429172,754,0.00556350810914511,4082,0.0301196818322683,12105,0.089318654723079,7386,0.0544987677641191,21572,0.15917240972212,19661411,1.52583148788253e-07,0.0430470905951626,0.0248144267520623,0.119438336555347,0.213671177486239,5834,3363,16187,28958,0.953509701645042,0.895075735974094
7,"New York",4,2015,6,2,114,-0.270755136662962,0.524563056190147,0.473144610167864,-0.531022047563801,1.00416665773167,"Clinton",3043,0.0208170860184159,5156,0.0352720655639015,2737,0.0187237477595808,815,0.00557539438219157,4321,0.0295598516876685,13057,0.0893226066850005,7687,0.0525865725348548,23360,0.159805169040485,19661411,2.03444198384338e-07,0.0560891515823174,0.0242991421417724,0.118882458372669,0.21239174157534,8199,3552,17378,31047,0.972915882870217,0.953509701645042
8,"New York",3,2015,6,2,114,-0.255354648017136,0.5332510492116,0.46249352641607,-0.536980845960641,0.999474372376711,"Clinton",3371,0.0226594428909443,5204,0.0349806409980641,2600,0.0174768767476877,728,0.00489352548935255,4510,0.0303156592815659,12818,0.0861610023661002,7826,0.0526053990105399,22392,0.150516240051624,19661411,1.52583148788253e-07,0.0576400838890084,0.0223704022370402,0.116476661647666,0.203121639062164,8575,3328,17328,30218,1.00416665773167,0.972915882870217
9,"New York",6,2015,6,2,114,-0.20993089596585,0.537010450566606,0.438765171105553,-0.521481569592885,0.960246740698438,"Clinton",3125,0.0217650213471329,4725,0.032908712276865,2311,0.0160956685866318,1532,0.0106700840652185,4509,0.0314043140013512,11231,0.078221745519888,7790,0.054255845214133,20062,0.139727954645178,19661411,3.05166297576507e-07,0.0546737336239979,0.0267657526518502,0.109626059521239,0.193983799859311,7850,3843,15740,27852,0.999474372376711,1.00416665773167
10,"New York",3,2015,7,3,115,-0.208300615416167,0.534789325412226,0.444756550721381,-0.515285272017733,0.960041822739114,"Clinton",2967,0.0211893760310806,4640,0.03313741313927,2371,0.0169329324468123,1550,0.0110696099926441,4286,0.0306092570506274,10739,0.0766945430393578,7628,0.0544767645315412,18845,0.134585032458953,19661411,1.52583148788253e-07,0.0543267891703506,0.0280025424394564,0.107303800089985,0.189061796990494,7607,3921,15025,26473,0.960246740698438,0.999474372376711
11,"New York",2,2015,7,3,115,-0.224035524554668,0.548758191942369,0.458204862585471,-0.539188928354824,0.997393790940295,"Clinton",3521,0.0251282819848559,4537,0.0323791580134312,2785,0.0198756788775416,1176,0.00839274626929582,4836,0.0345130280257777,12197,0.0870461957879261,8381,0.0598125905467417,21199,0.151290670206464,19661411,1.01722099192169e-07,0.0575074399982872,0.0282684251468374,0.121559223813704,0.211103260753206,8058,3961,17033,29580,0.960041822739114,0.960246740698438
12,"New York",2,2015,7,3,115,-0.228428573386863,0.535997425243183,0.45385047019451,-0.526623495096486,0.980473965290996,"Clinton",3100,0.022811393923339,4347,0.0319874610918563,2808,0.0206627077860438,1033,0.00760134513639006,4477,0.0329440679338028,11743,0.0864110318844419,8357,0.0614951029088207,20767,0.152814263743865,19661411,1.01722099192169e-07,0.0547988550151953,0.0282640529224339,0.119355099818245,0.214309366652685,7447,3841,16220,29124,0.997393790940295,0.960041822739114
13,"New York",4,2015,7,3,115,-0.251853886061887,0.54312107147989,0.479991859675478,-0.541209259639974,1.02120111931545,"Clinton",3565,0.0256399191605354,4803,0.0345437676656526,3299,0.0237268143928769,436,0.00313576570939507,4365,0.0313936177098841,11600,0.0834286289655569,8397,0.0603922583986019,20918,0.150444832819097,19661411,2.03444198384338e-07,0.060183686826188,0.026862580102272,0.114822246675441,0.210837091217698,8368,3735,15965,29315,0.980473965290996,0.997393790940295
14,"New York",2,2015,8,3,116,-0.240512708338446,0.553089499690447,0.493965821665999,-0.541640584172713,1.03560640583871,"Clinton",3970,0.028513150523579,4379,0.0314506514213482,3434,0.0246635160952066,369,0.00265021474639815,4826,0.03466107416292,11489,0.0825157648275565,8544,0.0613643219328612,20517,0.147356249192008,19661411,1.01722099192169e-07,0.0599638019449272,0.0273137308416048,0.117176838990476,0.208720571124869,8349,3803,16315,29061,1.02120111931545,0.980473965290996
15,"New York",1,2015,8,3,116,-0.214371753682682,0.553179998214813,0.494151294637555,-0.526880567575266,1.02103186221282,"Clinton",3909,0.0282301453754992,3688,0.0266341202724075,3028,0.0218677104622695,430,0.00310538820963537,4602,0.0332348756761441,10337,0.0746520881930252,8735,0.063082711653872,19137,0.138204218994865,19661411,5.08610495960844e-08,0.0548642656479068,0.0249730986719049,0.107886963869169,0.201286930648737,7597,3458,14939,27872,1.03560640583871,1.02120111931545
16,"New York",4,2015,8,3,116,-0.215834399617109,0.555558971231085,0.503661620394294,-0.528628302798517,1.03228992319281,"Clinton",4421,0.0308694559267121,3677,0.0256745056418277,3119,0.0217782929281644,275,0.00192017651659033,4777,0.033355211708189,10707,0.0747611998659368,8978,0.0626885264216289,19613,0.136946989163222,19661411,2.03444198384338e-07,0.0565439615685398,0.0236984694447548,0.108116411574126,0.199635515584851,8098,3394,15484,28591,1.02103186221282,1.03560640583871
17,"New York",5,2015,8,3,116,-0.207461634273241,0.55816029975079,0.522440111392333,-0.517365607604652,1.03980571899699,"Clinton",4530,0.0311166979207452,4302,0.02955055948235,3213,0.0220701877305418,381,0.00261709975889711,4958,0.0340566420068553,11136,0.0764934984647722,9296,0.063854486505794,20222,0.138905489040465,19661411,2.54305247980422e-07,0.0606672574030952,0.0246872874894389,0.110550140471627,0.202759975546259,8832,3594,16094,29518,1.03228992319281,1.02103186221282
18,"New York",2,2015,8,3,116,-0.219814897020328,0.548321487018749,0.506950028366319,-0.515687932243144,1.02263796060946,"Clinton",4529,0.0305114662211323,4288,0.0288878708669056,3443,0.0231951817618368,412,0.00277560699560753,4823,0.0324921178150853,11489,0.0774003610983858,9216,0.0620873642512598,20503,0.138126869492576,19661411,1.01722099192169e-07,0.0593993370880379,0.0259707887574443,0.109892478913471,0.200214233743836,8817,3855,16312,29719,1.03980571899699,1.03228992319281
19,"New York",1,2015,9,3,117,-0.230921422612491,0.539226912522497,0.499913088202884,-0.509987670709918,1.0099007589128,"Clinton",4456,0.0295629905326779,4592,0.0304652721108745,3534,0.0234460521863742,526,0.00348970669214285,4681,0.0310557357907237,11615,0.0770588274320137,9032,0.0599221118696468,21111,0.14005931174492,19661411,5.08610495960844e-08,0.0600282626435523,0.0269357588785171,0.108114563222737,0.199981423614567,9048,4060,16296,30143,1.02263796060946,1.03980571899699
20,"New York",4,2015,9,3,117,-0.238001338090379,0.542992497303831,0.504378090435987,-0.517615690278485,1.02199378071447,"Clinton",4326,0.029308148830655,4420,0.0299449879407062,3478,0.0235630470718951,575,0.0038955583859516,4728,0.0320316522587464,11725,0.0794355166526652,9108,0.0617056448334733,21567,0.146113926451858,19661411,2.03444198384338e-07,0.0592531367713612,0.0274586054578467,0.111467168911412,0.207819571285331,8746,4053,16453,30675,1.0099007589128,1.02263796060946
21,"New York",1,2015,9,3,117,-0.241447143527649,0.540873892457984,0.502608975787376,-0.518723614542537,1.02133259032991,"Clinton",4564,0.031070869358023,4043,0.0275239975491865,3552,0.0241813602015113,399,0.0027163183334468,4389,0.0298795016679148,11418,0.0777316359180339,8545,0.0581727823541426,21121,0.143787868473007,19661411,5.08610495960844e-08,0.0585948669072095,0.0268976785349581,0.107611137585949,0.20196065082715,8607,3951,15807,29666,1.02199378071447,1.0099007589128
22,"New York",3,2015,9,3,117,-0.23269838219181,0.541841808240811,0.516127709531994,-0.512412423210521,1.02854013274251,"Clinton",4542,0.0311174749765352,3673,0.0251639114022047,3597,0.0246432315038743,381,0.00261025054294582,4472,0.0306379013859677,11376,0.0779375595185081,8722,0.0597548693847071,21133,0.14478326699232,19661411,1.52583148788253e-07,0.0562813863787398,0.0272534820468201,0.108575460904476,0.204538136377027,8215,3978,15848,29855,1.02133259032991,1.02199378071447
23,"New York",3,2015,10,4,118,-0.22104935610522,0.546409681085899,0.535036065059628,-0.504480354414133,1.03951641947376,"Clinton",4862,0.0337540439594007,3600,0.0249927104594493,3272,0.0227155968398106,565,0.00392246705821913,4506,0.0312825425917441,11368,0.0789214256952833,8642,0.0599963899418225,21009,0.145853292789603,19661411,1.52583148788253e-07,0.0587467544188501,0.0266380638980297,0.110203968287027,0.205849682731426,8462,3837,15874,29651,1.02854013274251,1.02133259032991
24,"New York",4,2015,10,4,118,-0.225092882700748,0.542895987421666,0.524869701688538,-0.506614938363071,1.03148464005161,"Clinton",4811,0.0330344145678266,3513,0.0241217830756132,3395,0.0233115438490483,483,0.00331648768161718,4673,0.0320868466587932,11358,0.0779889587739295,8881,0.0609808014501909,21352,0.146612101403499,19661411,2.03444198384338e-07,0.0571561976434398,0.0266280315306655,0.110075805432723,0.20759290285369,8324,3878,16031,30233,1.03951641947376,1.02854013274251
25,"New York",3,2015,10,4,118,-0.210251856332841,0.543054621904401,0.502149273110286,-0.502846368871854,1.00499564198214,"Clinton",5060,0.0337355823721581,3869,0.0257950530035336,3626,0.0241749449963331,546,0.00364024268284552,5033,0.0335555703713581,11627,0.0775185012334156,9863,0.0657577171811454,22228,0.148196546436429,19661411,1.52583148788253e-07,0.0595306353756917,0.0278151876791786,0.111074071604774,0.213954263617575,8929,4172,16660,32091,1.03148464005161,1.03951641947376
27,"New York",1,2015,11,4,119,-0.207761322366304,0.557398292646747,0.46641754355749,-0.531062955860757,0.997480499418247,"Clinton",5595,0.0352700888213676,4024,0.0253667269735805,3874,0.0244211481848039,526,0.00331582961930998,5225,0.0329376611423853,12021,0.0757786841325575,10093,0.0636248447674822,23434,0.147724622241274,19661411,5.08610495960844e-08,0.0606368157949481,0.0277369778041139,0.108716345274943,0.211349467008756,9619,4400,17246,33527,1.00499564198214,1.03148464005161
28,"New York",1,2015,11,4,119,-0.207373901084105,0.568426347488645,0.477663749074097,-0.538657155777712,1.01632090485181,"Clinton",5625,0.0350814825902296,5192,0.0323809880192839,3875,0.0241672435621582,505,0.00314953754810061,5171,0.032250017150947,12555,0.0783018691413924,10269,0.0640447546167231,22777,0.142053498481362,19661411,5.08610495960844e-08,0.0674624706095135,0.0273167811102588,0.110551886292339,0.206098253098085,10817,4380,17726,33046,0.997480499418247,1.00499564198214
30,"New York",3,2015,11,4,119,-0.221656421016753,0.573551782181466,0.515915060484421,-0.54412975925875,1.06004481974317,"Clinton",5988,0.0383300687483197,5085,0.0325498329300611,3788,0.0242475451600927,352,0.00225320377411632,5358,0.0342973460844183,12531,0.0802127741291239,10113,0.0647348004762453,22655,0.14501798722331,19661411,1.52583148788253e-07,0.0708799016783808,0.026500748934209,0.114510120213542,0.209752787699556,11073,4140,17889,32768,1.01632090485181,0.997480499418247
31,"New York",2,2015,12,4,120,-0.21229982468541,0.569181103437466,0.516657952457923,-0.533199833215934,1.04985778567386,"Clinton",5670,0.0363582732705774,4694,0.0300997768486932,3735,0.0239502911226819,438,0.00280862851719804,5230,0.0335368199656296,12590,0.0807320388847565,10289,0.0659771205786544,22661,0.145311257598687,19661411,1.01722099192169e-07,0.0664580501192705,0.02675891963988,0.114268858850386,0.211288378177341,10364,4173,17820,32950,1.06004481974317,1.01632090485181
