agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
10640,84974879,6870228,201500004680,,2017-11-06 00:00:00,2015-05-30 00:00:00,,23,6,,0,C,2015_05_NB0340100_201500004680_INC,F,,5830035
10640,84975040,6870228,201500004020,,2017-11-06 00:00:00,2015-05-14 00:00:00,,22,6,,0,C,2015_05_NB0340100_201500004020_INC,F,,5830446
10640,81878043,6870228,201600004546,,,2015-05-01 00:00:00,,0,6,,0,C,2015_05_NB0340100_201600004546_INC,,,
10640,86475946,6870228,201500004287,,2017-11-06 00:00:00,2015-05-10 00:00:00,,18,6,,0,C,2015_05_NB0340100_201500004287_INC,F,,8806923
10640,81875758,6870228,201500003639,,,2015-05-02 00:00:00,,12,6,,0,C,2015_05_NB0340100_201500003639_INC,,,
10640,81875759,6870228,201500003691,,,2015-05-23 00:00:00,,19,6,,0,C,2015_05_NB0340100_201500003691_INC,,,
10640,81875763,6870228,201500003848,,,2015-05-09 00:00:00,,0,6,,0,C,2015_05_NB0340100_201500003848_INC,,,
10640,81875765,6870228,201500003899,,,2015-05-10 00:00:00,,20,6,,0,C,2015_05_NB0340100_201500003899_INC,,,
10640,81875766,6870228,201500003933,,,2015-05-11 00:00:00,,10,6,,0,C,2015_05_NB0340100_201500003933_INC,,,
10640,81875768,6870228,201500003954,,,2015-05-12 00:00:00,,9,6,,0,C,2015_05_NB0340100_201500003954_INC,,,
10640,81875770,6870228,201500004012,,,2015-05-12 00:00:00,,15,6,,0,C,2015_05_NB0340100_201500004012_INC,,,
10640,81875771,6870228,201500004016,,,2015-05-14 00:00:00,,13,6,,0,C,2015_05_NB0340100_201500004016_INC,,,
10640,81875773,6870228,201500004046,,,2015-05-15 00:00:00,,17,6,,0,C,2015_05_NB0340100_201500004046_INC,,,
10640,81875774,6870228,201500004073,,,2015-05-15 00:00:00,,23,6,,0,C,2015_05_NB0340100_201500004073_INC,,,
10640,81875775,6870228,201500004098,,,2015-05-09 00:00:00,,8,6,,0,C,2015_05_NB0340100_201500004098_INC,,,
10640,81875776,6870228,201500004109,,,2015-05-16 00:00:00,,1,6,,0,C,2015_05_NB0340100_201500004109_INC,,,
10640,81875777,6870228,201500004124,,,2015-05-17 00:00:00,,11,6,,0,C,2015_05_NB0340100_201500004124_INC,,,
10640,81875778,6870228,201500004149,,,2015-05-14 00:00:00,,20,6,,0,C,2015_05_NB0340100_201500004149_INC,,,
10640,81875779,6870228,201500004160,,,2015-05-09 00:00:00,,9,6,,0,C,2015_05_NB0340100_201500004160_INC,,,
10640,81875780,6870228,201500004170,,,2015-05-18 00:00:00,,19,6,,0,C,2015_05_NB0340100_201500004170_INC,,,
10640,81875781,6870228,201500004181,,,2015-05-19 00:00:00,,0,6,,0,C,2015_05_NB0340100_201500004181_INC,,,
10640,81875785,6870228,201500004334,,,2015-05-21 00:00:00,,14,6,,0,C,2015_05_NB0340100_201500004334_INC,,,
10640,81875786,6870228,201500004349,,,2015-05-22 00:00:00,,23,6,,0,C,2015_05_NB0340100_201500004349_INC,,,
10640,81875791,6870228,201500004403,,,2015-05-23 00:00:00,,17,6,,0,C,2015_05_NB0340100_201500004403_INC,,,
10640,81875792,6870228,201500004413,,,2015-05-23 00:00:00,,12,6,,0,C,2015_05_NB0340100_201500004413_INC,,,
10640,81875793,6870228,201500004421,,,2015-05-24 00:00:00,,19,6,,0,C,2015_05_NB0340100_201500004421_INC,,,
10640,81875794,6870228,201500004438,,,2015-05-25 00:00:00,,14,6,,0,C,2015_05_NB0340100_201500004438_INC,,,
10640,81875795,6870228,201500004449,,,2015-05-22 00:00:00,,17,6,,0,C,2015_05_NB0340100_201500004449_INC,,,
10640,81875796,6870228,201500004459,,,2015-05-26 00:00:00,,17,6,,0,C,2015_05_NB0340100_201500004459_INC,,,
10640,81875801,6870228,201500004572,,,2015-05-27 00:00:00,,18,6,,0,C,2015_05_NB0340100_201500004572_INC,,,
10640,81875802,6870228,201500004576,,,2015-05-27 00:00:00,,19,6,,0,C,2015_05_NB0340100_201500004576_INC,,,
10640,81875803,6870228,201500004586,,,2015-05-27 00:00:00,,17,6,,0,C,2015_05_NB0340100_201500004586_INC,,,
10640,81875804,6870228,201500004605,,,2015-05-28 00:00:00,,12,6,,0,C,2015_05_NB0340100_201500004605_INC,,,
10640,81875805,6870228,201500004649,,,2015-05-30 00:00:00,,6,6,,0,C,2015_05_NB0340100_201500004649_INC,,,
10640,81875806,6870228,201500004654,,,2015-05-28 00:00:00,,20,6,,0,C,2015_05_NB0340100_201500004654_INC,,,
10640,81875809,6870228,201500004727,,,2015-05-31 00:00:00,,20,6,,0,C,2015_05_NB0340100_201500004727_INC,,,
10640,81875816,6870228,201500004865,,,2015-05-07 00:00:00,,13,6,,0,C,2015_05_NB0340100_201500004865_INC,,,
10640,84974410,6870228,201500003561,,2017-11-06 00:00:00,2015-05-01 00:00:00,,8,6,,0,C,2015_05_NB0340100_201500003561_INC,F,,5827653
10640,84974229,6870228,201500003949,,2017-11-06 00:00:00,2015-05-11 00:00:00,,21,6,,0,C,2015_05_NB0340100_201500003949_INC,F,,5827292
10640,81877948,6857803,201500010162,,,2015-11-20 00:00:00,,19,6,,0,C,2015_11_NB0340100_201500010162_INC,,,
10640,81877949,6857803,201500010191,,,2015-11-21 00:00:00,,11,6,,0,C,2015_11_NB0340100_201500010191_INC,,,
10640,81877950,6857803,201500010195,,,2015-11-21 00:00:00,,15,6,,0,C,2015_11_NB0340100_201500010195_INC,,,
10640,81877951,6857803,201500010244,,,2015-11-22 00:00:00,,18,6,,0,C,2015_11_NB0340100_201500010244_INC,,,
10640,81877952,6857803,201500010278,,,2015-11-23 00:00:00,,12,6,,0,C,2015_11_NB0340100_201500010278_INC,,,
10640,81877937,6857803,201500009903,,,2015-11-12 00:00:00,,19,6,,0,C,2015_11_NB0340100_201500009903_INC,,,
10640,81877938,6857803,201500009935,,,2015-11-07 00:00:00,,8,6,,0,C,2015_11_NB0340100_201500009935_INC,,,
10640,81877940,6857803,201500009965,,,2015-11-14 00:00:00,,11,6,,0,C,2015_11_NB0340100_201500009965_INC,,,
10640,81877941,6857803,201500010002,,,2015-11-11 00:00:00,,18,6,,0,C,2015_11_NB0340100_201500010002_INC,,,
10640,81877942,6857803,201500010033,,,2015-11-16 00:00:00,,13,6,,0,C,2015_11_NB0340100_201500010033_INC,,,
10640,81877943,6857803,201500010039,,,2015-11-12 00:00:00,,19,6,,0,C,2015_11_NB0340100_201500010039_INC,,,
10640,81877944,6857803,201500010087,,,2015-11-17 00:00:00,,17,6,,0,C,2015_11_NB0340100_201500010087_INC,,,
10640,81877945,6857803,201500010089,,,2015-11-17 00:00:00,,21,6,,0,C,2015_11_NB0340100_201500010089_INC,,,
10640,81877946,6857803,201500010092,,,2015-11-18 00:00:00,,12,6,,0,C,2015_11_NB0340100_201500010092_INC,,,
10640,81877947,6857803,201500010097,,,2015-11-18 00:00:00,,9,6,,0,C,2015_11_NB0340100_201500010097_INC,,,
10640,81877962,6857803,201500010467,,,2015-11-12 00:00:00,,18,6,,0,C,2015_11_NB0340100_201500010467_INC,,,
10640,81877963,6857803,201500010470,,,2015-11-24 00:00:00,,8,6,,0,C,2015_11_NB0340100_201500010470_INC,,,
10640,81877965,6857803,201500010478,,,2015-11-15 00:00:00,,18,6,,0,C,2015_11_NB0340100_201500010478_INC,,,
10640,81877968,6857803,201500010503,,,2015-11-10 00:00:00,,8,6,,0,C,2015_11_NB0340100_201500010503_INC,,,
10640,81877976,6857803,201500010611,,,2015-11-23 00:00:00,,16,6,,0,C,2015_11_NB0340100_201500010611_INC,,,
10640,81878007,6857803,201500010916,,,2015-11-21 00:00:00,,0,6,,0,C,2015_11_NB0340100_201500010916_INC,,,
10640,81878042,6857803,201600004312,,,2015-11-01 00:00:00,,8,6,,0,C,2015_11_NB0340100_201600004312_INC,,,
10640,81877905,6857803,201500009556,,,2015-11-02 00:00:00,,0,6,,0,C,2015_11_NB0340100_201500009556_INC,,,
10640,81877907,6857803,201500009581,,,2015-11-02 00:00:00,,18,6,,0,C,2015_11_NB0340100_201500009581_INC,,,
10640,81877908,6857803,201500009584,,,2015-11-02 00:00:00,,1,6,,0,C,2015_11_NB0340100_201500009584_INC,,,
10640,81877909,6857803,201500009586,,,2015-11-02 00:00:00,,20,6,,0,C,2015_11_NB0340100_201500009586_INC,,,
10640,81877910,6857803,201500009618,,,2015-11-03 00:00:00,,21,6,,0,C,2015_11_NB0340100_201500009618_INC,,,
10640,81877911,6857803,201500009619,,,2015-11-02 00:00:00,,20,6,,0,C,2015_11_NB0340100_201500009619_INC,,,
10640,81877912,6857803,201500009621,,,2015-11-03 00:00:00,,22,6,,0,C,2015_11_NB0340100_201500009621_INC,,,
10640,81877914,6857803,201500009641,,,2015-11-04 00:00:00,,15,6,,0,C,2015_11_NB0340100_201500009641_INC,,,
10640,81877915,6857803,201500009670,,,2015-11-04 00:00:00,,18,6,,0,C,2015_11_NB0340100_201500009670_INC,,,
10640,81877916,6857803,201500009671,,,2015-11-05 00:00:00,,0,6,,0,C,2015_11_NB0340100_201500009671_INC,,,
10640,81877917,6857803,201500009672,,,2015-11-05 00:00:00,,8,6,,0,C,2015_11_NB0340100_201500009672_INC,,,
10640,81877918,6857803,201500009675,,,2015-11-05 00:00:00,,0,6,,0,C,2015_11_NB0340100_201500009675_INC,,,
10640,81877919,6857803,201500009696,,,2015-11-05 00:00:00,,19,6,,0,C,2015_11_NB0340100_201500009696_INC,,,
10640,81877920,6857803,201500009738,,,2015-11-06 00:00:00,,16,6,,0,C,2015_11_NB0340100_201500009738_INC,,,
10640,81877921,6857803,201500009747,,,2015-11-07 00:00:00,,19,6,,0,C,2015_11_NB0340100_201500009747_INC,,,
10640,81877922,6857803,201500009761,,,2015-11-08 00:00:00,,8,6,,0,C,2015_11_NB0340100_201500009761_INC,,,
10640,81877923,6857803,201500009762,,,2015-11-07 00:00:00,,19,6,,0,C,2015_11_NB0340100_201500009762_INC,,,
10640,81877924,6857803,201500009766,,,2015-11-07 00:00:00,,12,6,,0,C,2015_11_NB0340100_201500009766_INC,,,
10640,81877925,6857803,201500009790,,,2015-11-09 00:00:00,,13,6,,0,C,2015_11_NB0340100_201500009790_INC,,,
10640,81877926,6857803,201500009791,,,2015-11-09 00:00:00,,8,6,,0,C,2015_11_NB0340100_201500009791_INC,,,
10640,81877927,6857803,201500009798,,,2015-11-09 00:00:00,,5,6,,0,C,2015_11_NB0340100_201500009798_INC,,,
10640,81877928,6857803,201500009803,,,2015-11-09 00:00:00,,18,6,,0,C,2015_11_NB0340100_201500009803_INC,,,
10640,81877929,6857803,201500009805,,,2015-11-09 00:00:00,,16,6,,0,C,2015_11_NB0340100_201500009805_INC,,,
10640,81877930,6857803,201500009832,,,2015-11-10 00:00:00,,15,6,,0,C,2015_11_NB0340100_201500009832_INC,,,
10640,81877931,6857803,201500009854,,,2015-11-11 00:00:00,,2,6,,0,C,2015_11_NB0340100_201500009854_INC,,,
10640,81877932,6857803,201500009864,,,2015-11-11 00:00:00,,11,6,,0,C,2015_11_NB0340100_201500009864_INC,,,
10640,81877933,6857803,201500009869,,,2015-11-11 00:00:00,,12,6,,0,C,2015_11_NB0340100_201500009869_INC,,,
10640,81877934,6857803,201500009883,,,2015-11-12 00:00:00,,7,6,,0,C,2015_11_NB0340100_201500009883_INC,,,
10640,81877935,6857803,201500009889,,,2015-11-12 00:00:00,,10,6,,0,C,2015_11_NB0340100_201500009889_INC,,,
10640,81877936,6857803,201500009894,,,2015-11-01 00:00:00,,0,6,,0,C,2015_11_NB0340100_201500009894_INC,,,
10640,81877953,6857803,201500010279,,,2015-11-18 00:00:00,,8,6,,0,C,2015_11_NB0340100_201500010279_INC,,,
10640,81877954,6857803,201500010304,,,2015-11-26 00:00:00,,2,6,,0,C,2015_11_NB0340100_201500010304_INC,,,
10640,81877955,6857803,201500010320,,,2015-11-27 00:00:00,,0,6,,0,C,2015_11_NB0340100_201500010320_INC,,,
10640,81877957,6857803,201500010345,,,2015-11-27 00:00:00,,18,6,,0,C,2015_11_NB0340100_201500010345_INC,,,
10640,81877958,6857803,201500010356,,,2015-11-27 00:00:00,,23,6,,0,C,2015_11_NB0340100_201500010356_INC,,,
10640,81877959,6857803,201500010374,,,2015-11-27 00:00:00,,23,6,,0,C,2015_11_NB0340100_201500010374_INC,,,
10640,81877960,6857803,201500010426,,,2015-11-30 00:00:00,,19,6,,0,C,2015_11_NB0340100_201500010426_INC,,,
10640,81876834,6835081,201500007032,,,2015-08-20 00:00:00,,7,6,,0,C,2015_08_NB0340100_201500007032_INC,,,
10640,81876835,6835081,201500007033,,,2015-08-19 00:00:00,,17,6,,0,C,2015_08_NB0340100_201500007033_INC,,,
10640,81876836,6835081,201500007047,,,2015-08-19 00:00:00,,13,6,,0,C,2015_08_NB0340100_201500007047_INC,,,
10640,81876837,6835081,201500007053,,,2015-08-20 00:00:00,,20,6,,0,C,2015_08_NB0340100_201500007053_INC,,,
10640,81876838,6835081,201500007056,,,2015-08-20 00:00:00,,22,6,,0,C,2015_08_NB0340100_201500007056_INC,,,
10640,81876839,6835081,201500007099,,,2015-08-21 00:00:00,,22,6,,0,C,2015_08_NB0340100_201500007099_INC,,,
10640,81876840,6835081,201500007149,,,2015-08-23 00:00:00,,0,6,,0,C,2015_08_NB0340100_201500007149_INC,,,
10640,81876841,6835081,201500007171,,,2015-08-23 00:00:00,,19,6,,0,C,2015_08_NB0340100_201500007171_INC,,,
10640,81876842,6835081,201500007187,,,2015-08-24 00:00:00,,9,6,,0,C,2015_08_NB0340100_201500007187_INC,,,
10640,81876843,6835081,201500007192,,,2015-08-24 00:00:00,,2,6,,0,C,2015_08_NB0340100_201500007192_INC,,,
10640,81876844,6835081,201500007195,,,2015-08-10 00:00:00,,0,6,,0,C,2015_08_NB0340100_201500007195_INC,,,
10640,81876845,6835081,201500007222,,,2015-08-17 00:00:00,,0,6,,0,C,2015_08_NB0340100_201500007222_INC,,,
10640,81876846,6835081,201500007226,,,2015-08-25 00:00:00,,15,6,,0,C,2015_08_NB0340100_201500007226_INC,,,
10640,81876847,6835081,201500007237,,,2015-08-26 00:00:00,,5,6,,0,C,2015_08_NB0340100_201500007237_INC,,,
10640,81876849,6835081,201500007285,,,2015-08-27 00:00:00,,14,6,,0,C,2015_08_NB0340100_201500007285_INC,,,
10640,81876850,6835081,201500007288,,,2015-08-09 00:00:00,,9,6,,0,C,2015_08_NB0340100_201500007288_INC,,,
10640,81876851,6835081,201500007307,,,2015-08-10 00:00:00,,15,6,,0,C,2015_08_NB0340100_201500007307_INC,,,
10640,81876852,6835081,201500007316,,,2015-08-27 00:00:00,,22,6,,0,C,2015_08_NB0340100_201500007316_INC,,,
10640,81876853,6835081,201500007318,,,2015-08-28 00:00:00,,8,6,,0,C,2015_08_NB0340100_201500007318_INC,,,
10640,81876854,6835081,201500007324,,,2015-08-28 00:00:00,,12,6,,0,C,2015_08_NB0340100_201500007324_INC,,,
10640,81876855,6835081,201500007338,,,2015-08-28 00:00:00,,19,6,,0,C,2015_08_NB0340100_201500007338_INC,,,
10640,81876856,6835081,201500007355,,,2015-08-29 00:00:00,,6,6,,0,C,2015_08_NB0340100_201500007355_INC,,,
10640,81876857,6835081,201500007374,,,2015-08-30 00:00:00,,0,6,,0,C,2015_08_NB0340100_201500007374_INC,,,
10640,81876858,6835081,201500007380,,,2015-08-30 00:00:00,,6,6,,0,C,2015_08_NB0340100_201500007380_INC,,,
10640,81876859,6835081,201500007397,,,2015-08-30 00:00:00,,14,6,,0,C,2015_08_NB0340100_201500007397_INC,,,
10640,81876860,6835081,201500007418,,,2015-08-29 00:00:00,,10,6,,0,C,2015_08_NB0340100_201500007418_INC,,,
10640,81876861,6835081,201500007441,,,2015-08-31 00:00:00,,23,6,,0,C,2015_08_NB0340100_201500007441_INC,,,
10640,81876867,6835081,201500007479,,,2015-08-31 00:00:00,,12,6,,0,C,2015_08_NB0340100_201500007479_INC,,,
10640,81875917,6835081,201500006419,,,2015-08-03 00:00:00,,17,6,,0,C,2015_08_NB0340100_201500006419_INC,,,
10640,81875918,6835081,201500006452,,,2015-08-04 00:00:00,,17,6,,0,C,2015_08_NB0340100_201500006452_INC,,,
10640,81875919,6835081,201500006458,,,2015-08-04 00:00:00,,19,6,,0,C,2015_08_NB0340100_201500006458_INC,,,
10640,81875920,6835081,201500006467,,,2015-08-04 00:00:00,,22,6,,0,C,2015_08_NB0340100_201500006467_INC,,,
10640,81875922,6835081,201500006478,,,2015-08-05 00:00:00,,11,6,,0,C,2015_08_NB0340100_201500006478_INC,,,
10640,81875923,6835081,201500006488,,,2015-08-05 00:00:00,,15,6,,0,C,2015_08_NB0340100_201500006488_INC,,,
10640,81875924,6835081,201500006493,,,2015-08-04 00:00:00,,18,6,,0,C,2015_08_NB0340100_201500006493_INC,,,
10640,81875925,6835081,201500006526,,,2015-08-06 00:00:00,,19,6,,0,C,2015_08_NB0340100_201500006526_INC,,,
10640,81875926,6835081,201500006560,,,2015-08-06 00:00:00,,6,6,,0,C,2015_08_NB0340100_201500006560_INC,,,
10640,81875927,6835081,201500006659,,,2015-08-09 00:00:00,,7,6,,0,C,2015_08_NB0340100_201500006659_INC,,,
10640,81875928,6835081,201500006662,,,2015-08-08 00:00:00,,20,6,,0,C,2015_08_NB0340100_201500006662_INC,,,
10640,81875929,6835081,201500006668,,,2015-08-09 00:00:00,,14,6,,0,C,2015_08_NB0340100_201500006668_INC,,,
10640,81875930,6835081,201500006673,,,2015-08-08 00:00:00,,18,6,,0,C,2015_08_NB0340100_201500006673_INC,,,
10640,81875931,6835081,201500006676,,,2015-08-09 00:00:00,,0,6,,0,C,2015_08_NB0340100_201500006676_INC,,,
10640,81875932,6835081,201500006696,,,2015-08-10 00:00:00,,6,6,,0,C,2015_08_NB0340100_201500006696_INC,,,
10640,81875933,6835081,201500006739,,,2015-08-04 00:00:00,,6,6,,0,C,2015_08_NB0340100_201500006739_INC,,,
10640,81875934,6835081,201500006810,,,2015-08-13 00:00:00,,9,6,,0,C,2015_08_NB0340100_201500006810_INC,,,
10640,81875936,6835081,201500006856,,,2015-08-14 00:00:00,,10,6,,0,C,2015_08_NB0340100_201500006856_INC,,,
10640,81875937,6835081,201500006864,,,2015-08-13 00:00:00,,14,6,,0,C,2015_08_NB0340100_201500006864_INC,,,
10640,81875938,6835081,201500006865,,,2015-08-14 00:00:00,,18,6,,0,C,2015_08_NB0340100_201500006865_INC,,,
10640,81875939,6835081,201500006890,,,2015-08-15 00:00:00,,11,6,,0,C,2015_08_NB0340100_201500006890_INC,,,
10640,81875942,6835081,201500006923,,,2015-08-16 00:00:00,,19,6,,0,C,2015_08_NB0340100_201500006923_INC,,,
10640,81875943,6835081,201500006925,,,2015-08-16 00:00:00,,21,6,,0,C,2015_08_NB0340100_201500006925_INC,,,
10640,81875944,6835081,201500006936,,,2015-08-13 00:00:00,,5,6,,0,C,2015_08_NB0340100_201500006936_INC,,,
10640,81875945,6835081,201500006940,,,2015-08-17 00:00:00,,17,6,,0,C,2015_08_NB0340100_201500006940_INC,,,
10640,81877015,6835081,201500009437,,,2015-08-15 00:00:00,,8,6,,0,C,2015_08_NB0340100_201500009437_INC,,,
10640,81877016,6835081,201500009438,,,2015-08-15 00:00:00,,9,6,,0,C,2015_08_NB0340100_201500009438_INC,,,
10640,81875911,6835081,201500006350,,,2015-08-01 00:00:00,,19,6,,0,C,2015_08_NB0340100_201500006350_INC,,,
10640,81875912,6835081,201500006351,,,2015-08-01 00:00:00,,20,6,,0,C,2015_08_NB0340100_201500006351_INC,,,
10640,81875913,6835081,201500006375,,,2015-08-02 00:00:00,,12,6,,0,C,2015_08_NB0340100_201500006375_INC,,,
10640,81875914,6835081,201500006383,,,2015-08-02 00:00:00,,17,4,2015-08-02 00:00:00,0,C,2015_08_NB0340100_201500006383_INC,,,
10640,81875915,6835081,201500006404,,,2015-08-02 00:00:00,,22,6,,0,C,2015_08_NB0340100_201500006404_INC,,,
10640,81875916,6835081,201500006417,,,2015-08-03 00:00:00,,17,6,,0,C,2015_08_NB0340100_201500006417_INC,,,
10640,81876825,6835081,201500006954,,,2015-08-18 00:00:00,,1,6,,0,C,2015_08_NB0340100_201500006954_INC,,,
10640,81876826,6835081,201500006957,,,2015-08-17 00:00:00,,16,6,,0,C,2015_08_NB0340100_201500006957_INC,,,
10640,81876827,6835081,201500006967,,,2015-08-15 00:00:00,,8,6,,0,C,2015_08_NB0340100_201500006967_INC,,,
10640,81876828,6835081,201500006977,,,2015-08-18 00:00:00,,19,6,,0,C,2015_08_NB0340100_201500006977_INC,,,
10640,81876829,6835081,201500006982,,,2015-08-18 00:00:00,,15,6,,0,C,2015_08_NB0340100_201500006982_INC,,,
10640,81876830,6835081,201500006987,,,2015-08-18 00:00:00,,21,6,,0,C,2015_08_NB0340100_201500006987_INC,,,
10640,81876831,6835081,201500006993,,,2015-08-05 00:00:00,,8,6,,0,C,2015_08_NB0340100_201500006993_INC,,,
10640,81876832,6835081,201500007003,,,2015-08-19 00:00:00,,14,6,,0,C,2015_08_NB0340100_201500007003_INC,,,
10640,81876833,6835081,201500007004,,,2015-08-19 00:00:00,,14,6,,0,C,2015_08_NB0340100_201500007004_INC,,,
10640,86476130,6835081,201500007271,,2017-11-06 00:00:00,2015-08-27 00:00:00,,0,6,,0,C,2015_08_NB0340100_201500007271_INC,F,,8807562
10640,86476708,6835081,201500006919,,2017-11-06 00:00:00,2015-08-16 00:00:00,,12,6,,0,C,2015_08_NB0340100_201500006919_INC,F,,8807474
10640,81876942,6835081,201500008363,,,2015-08-01 00:00:00,,8,6,,0,C,2015_08_NB0340100_201500008363_INC,,,
10640,81876945,6835081,201500008432,,,2015-08-28 00:00:00,,6,6,,0,C,2015_08_NB0340100_201500008432_INC,,,
10640,81876965,6835081,201500008772,,,2015-08-08 00:00:00,,8,6,,0,C,2015_08_NB0340100_201500008772_INC,,,
10640,81877961,6956639,201500010447,,,2015-12-01 00:00:00,,15,6,,0,C,2015_12_NB0340100_201500010447_INC,,,
10640,81877964,6956639,201500010476,,,2015-12-02 00:00:00,,14,6,,0,C,2015_12_NB0340100_201500010476_INC,,,
10640,81877966,6956639,201500010491,,,2015-12-03 00:00:00,,2,6,,0,C,2015_12_NB0340100_201500010491_INC,,,
10640,81877967,6956639,201500010502,,,2015-12-01 00:00:00,,17,6,,0,C,2015_12_NB0340100_201500010502_INC,,,
10640,81877969,6956639,201500010562,,,2015-12-04 00:00:00,,19,6,,0,C,2015_12_NB0340100_201500010562_INC,,,
10640,81877970,6956639,201500010567,,,2015-12-04 00:00:00,,23,6,,0,C,2015_12_NB0340100_201500010567_INC,,,
10640,81877971,6956639,201500010580,,,2015-12-05 00:00:00,,0,6,,0,C,2015_12_NB0340100_201500010580_INC,,,
10640,81877972,6956639,201500010589,,,2015-12-05 00:00:00,,23,6,,0,C,2015_12_NB0340100_201500010589_INC,,,
10640,81877973,6956639,201500010594,,,2015-12-06 00:00:00,,9,6,,0,C,2015_12_NB0340100_201500010594_INC,,,
10640,81877974,6956639,201500010600,,,2015-12-06 00:00:00,,15,6,,0,C,2015_12_NB0340100_201500010600_INC,,,
10640,81877975,6956639,201500010608,,,2015-12-01 00:00:00,,17,6,,0,C,2015_12_NB0340100_201500010608_INC,,,
10640,81877977,6956639,201500010635,,,2015-12-07 00:00:00,,23,6,,0,C,2015_12_NB0340100_201500010635_INC,,,
10640,81877978,6956639,201500010645,,,2015-12-08 00:00:00,,10,6,,0,C,2015_12_NB0340100_201500010645_INC,,,
10640,81877979,6956639,201500010653,,,2015-12-08 00:00:00,,14,6,,0,C,2015_12_NB0340100_201500010653_INC,,,
10640,81877980,6956639,201500010657,,,2015-12-08 00:00:00,,15,6,,0,C,2015_12_NB0340100_201500010657_INC,,,
10640,81877981,6956639,201500010671,,,2015-12-08 00:00:00,,20,6,,0,C,2015_12_NB0340100_201500010671_INC,,,
10640,81877982,6956639,201500010674,,,2015-12-08 00:00:00,,20,6,,0,C,2015_12_NB0340100_201500010674_INC,,,
10640,81877984,6956639,201500010676,,,2015-12-07 00:00:00,,20,6,,0,C,2015_12_NB0340100_201500010676_INC,,,
10640,81877985,6956639,201500010682,,,2015-12-09 00:00:00,,13,6,,0,C,2015_12_NB0340100_201500010682_INC,,,
10640,81877986,6956639,201500010685,,,2015-12-09 00:00:00,,16,6,,0,C,2015_12_NB0340100_201500010685_INC,,,
10640,81877988,6956639,201500010733,,,2015-12-11 00:00:00,,11,6,,0,C,2015_12_NB0340100_201500010733_INC,,,
10640,81877989,6956639,201500010745,,,2015-12-11 00:00:00,,16,6,,0,C,2015_12_NB0340100_201500010745_INC,,,
10640,81877990,6956639,201500010754,,,2015-12-11 00:00:00,,22,2,2015-12-11 00:00:00,0,C,2015_12_NB0340100_201500010754_INC,,,
10640,81877991,6956639,201500010784,,,2015-12-12 00:00:00,,19,6,,0,C,2015_12_NB0340100_201500010784_INC,,,
10640,81877992,6956639,201500010790,,,2015-12-12 00:00:00,,22,6,,0,C,2015_12_NB0340100_201500010790_INC,,,
10640,81877993,6956639,201500010811,,,2015-12-13 00:00:00,,23,6,,0,C,2015_12_NB0340100_201500010811_INC,,,
10640,81877994,6956639,201500010813,,,2015-12-14 00:00:00,,8,6,,0,C,2015_12_NB0340100_201500010813_INC,,,
10640,81877995,6956639,201500010841,,,2015-12-15 00:00:00,,3,6,,0,C,2015_12_NB0340100_201500010841_INC,,,
10640,81877996,6956639,201500010847,,,2015-12-14 00:00:00,,17,6,,0,C,2015_12_NB0340100_201500010847_INC,,,
10640,81877997,6956639,201500010852,,,2015-12-14 00:00:00,,15,6,,0,C,2015_12_NB0340100_201500010852_INC,,,
10640,81877998,6956639,201500010855,,,2015-12-13 00:00:00,,15,6,,0,C,2015_12_NB0340100_201500010855_INC,,,
10640,81877999,6956639,201500010859,,,2015-12-15 00:00:00,,13,6,,0,C,2015_12_NB0340100_201500010859_INC,,,
10640,81878000,6956639,201500010872,,,2015-12-16 00:00:00,,0,6,,0,C,2015_12_NB0340100_201500010872_INC,,,
10640,81878001,6956639,201500010877,,,2015-12-16 00:00:00,,0,6,,0,C,2015_12_NB0340100_201500010877_INC,,,
10640,81878002,6956639,201500010884,,,2015-12-16 00:00:00,,15,6,,0,C,2015_12_NB0340100_201500010884_INC,,,
10640,81878003,6956639,201500010890,,,2015-12-16 00:00:00,,12,6,,0,C,2015_12_NB0340100_201500010890_INC,,,
10640,81878004,6956639,201500010891,,,2015-12-16 00:00:00,,19,6,,0,C,2015_12_NB0340100_201500010891_INC,,,
10640,81878005,6956639,201500010903,,,2015-12-17 00:00:00,,1,6,,0,C,2015_12_NB0340100_201500010903_INC,,,
10640,81878006,6956639,201500010915,,,2015-12-14 00:00:00,,8,6,,0,C,2015_12_NB0340100_201500010915_INC,,,
10640,81878008,6956639,201500010925,,,2015-12-17 00:00:00,,18,6,,0,C,2015_12_NB0340100_201500010925_INC,,,
10640,81878009,6956639,201500010941,,,2015-12-18 00:00:00,,14,6,,0,C,2015_12_NB0340100_201500010941_INC,,,
10640,81878010,6956639,201500010971,,,2015-12-19 00:00:00,,0,6,,0,C,2015_12_NB0340100_201500010971_INC,,,
10640,81878011,6956639,201500010972,,,2015-12-18 00:00:00,,6,6,,0,C,2015_12_NB0340100_201500010972_INC,,,
10640,81878012,6956639,201500010976,,,2015-12-18 00:00:00,,22,6,,0,C,2015_12_NB0340100_201500010976_INC,,,
10640,81878013,6956639,201500011025,,,2015-12-21 00:00:00,,5,6,,0,C,2015_12_NB0340100_201500011025_INC,,,
