state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
02,AZ0072300, 30MQV537U12,20170929,F,3,002,01,W,13C,001,13,12,I
02,AZ0072300,3Z0J45IPV72F,20170930,F,3,001,01,W,13A,001,20,42,I
02,AZ0072300,TU0WJHPU839X,20170703,F,3,001,01,U,13C,001,20,41,I
02,AZ0072300,5H0U72UY6W5I,20170226,F,1,001,01,B,13B,001,01,15,I
02,AZ0072300,CP00W5HP5839,20170101,F,1,001,01,B,13C,001,20,11,I
02,AZ0072300,CP00W5H45K39,20170104,F,1,000,01,M,290,001,04,22, 
02,AZ0072300,TU0W5HP4ON92,20170112,F,1,007,01,U,290,007,18,32,I
02,AZ0072300,CP00W5HJ6Z36,20170113,F,1,001,01,W,13C,001,13,12,I
02,AZ0072300,TU0W5HPOOP96,20170114,F,1,001,01,B,120,001,23,11,I
02,AZ0072300,7V0IYBRBRQ6U,20170115,F,1,001,01,B,11A,001,18,42,I
02,AZ0072300,CP00W5MP6Z38,20170118,F,1,001,01,I,13A,001,01,12,I
02,AZ0072300,3Z0J4KHZXQ2Y,20170118,F,1,001,03,B,13B,001,53,11,I
02,AZ0072300,TU0W5HQKFN9C,20170121,F,1,002,00,U,290,002,20,21,I
02,AZ0072300,3Z0J4KHBUZ2 ,20170121,F,1,001,01,W,13A,001,18,21,I
02,AZ0072300,9L04KOPRV28E,20170120,F,1,000,00,U,290,001,18,21, 
02,AZ0072300,FO0NJ45S6U7S,20170124,F,1,001,01,B,13A,001,20,41,I
02,AZ0072300,3Z0J4KHEVR26,20170129,F,1,001,01,M,13A,001,55,25,I
02,AZ0072300,3Z0J4KYZB72 ,20170204,F,1,001,00,U,290,001,20,12,I
02,AZ0072300,120HPUOZZ40 ,20170207,F,1,002,01,I,13C,002,20,12,I
02,AZ0072300,120HPUOP8N0D,20170207,F,1,001,01,B,13A,001,13,11,I
02,AZ0072300, 30MQ-HQT31A,20170208,F,1,001,01,B,13C,001,08,41,I
02,AZ0072300,CP00W5J7UK37,20170211,F,1,001,01,W,13B,001,20,14,I
02,AZ0072300, 30MQ-HGUW12,20170211,F,1,001,01,B,23*,001,18,15,I
02,AZ0072300,120HPUOO8Y0I,20170213,F,1,000,00,U,290,001,50,12, 
02,AZ0072300,3Z0J4KYRRO2S,20170216,F,1,001,00,U,290,001,20,32,I
02,AZ0072300,CP00W5JK483Z,20170216,F,1,001,00,U,290,001,20,21,I
02,AZ0072300, 30MQ-M39219,20170219,F,1,001,01,W,13C,001,20,12,I
02,AZ0072300,W 0ZL6ZCDJ4S,20170223,F,1,001,01,W,13B,001,25,41,I
02,AZ0072300,7V0IYBIYZL6-,20170223,F,1,001,00,U,13B,001,13,42,I
02,AZ0072300, 30MQ-MQNU1W,20170224,F,1,000,00,U,290,001,57,21, 
02,AZ0072300,TU0W5HW6HZ9X,20170226,F,1,001,01,U,13C,001,50,12,I
02,AZ0072300,9L04KO4TZ-8B,20170227,F,1,001,01,B,13B,001,13,43,I
02,AZ0072300,FO0NJ4NIYV7I,20170303,F,1,001,01,W,13B,001,13,32,I
02,AZ0072300,EN0U72U22O54,20170306,F,1,001,01,W,13A,001,25,32,I
02,AZ0072300,7V0IYB-VZC6A,20170307,F,1,001,01,W,13B,001,20,41,I
02,AZ0072300,3Z0J4KSZVV2C,20170308,F,1,003,01,B,13B,003,07,11,I
02,AZ0072300, 30MQ-2CN31N,20170308,F,1,001,01,U,13C,001,20,12,I
02,AZ0072300,FO0NJ4VHKU7S,20170310,F,1,001,01,M,13B,001,53,41,I
02,AZ0072300,9L04KOCR628C,20170310,F,1,001,02,U,13B,001,13,41,I
02,AZ0072300,9L04KOCKVL8E,20170312,F,1,001,01,W,13C,001,20,41,I
02,AZ0072300,3Z0J4KSRR62F,20170315,F,1,001,02,M,290,001,52,21,I
02,AZ0072300, 30MQ-2U7L1K,20170315,F,1,002,01,B,13A,002,23,26,I
02,AZ0072300,CP00W5Z5UZ3I,20170319,F,1,001,00,U,13C,001,13,15,I
02,AZ0072300,120HPUXUIL0X,20170322,F,1,001,00,U,220,001,20,21,I
02,AZ0072300,3Z0J4KSKBV2Y,20170322,F,1,002,00,U,290,002,20,21,I
02,AZ0072300,120HPU83IX0 ,20170324,F,1,002,04,W,13C,002,53,12,I
02,AZ0072300,FO0NJ4ZHRU7V,20170325,F,1,000,01,B,290,001,50,15, 
02,AZ0072300,CP00W5U4OP36,20170324,F,1,001,04,W,290,001,53,15,I
02,AZ0072300,7V0IYBSF3L6C,20170329,F,1,001,01,W,13B,001,20,41,I
02,AZ0072300,9L04KO6XOL8N,20170331,F,1,002,01,W,13C,002,20,12,I
02,AZ0072300,3Z0J45AZVO2S,20170914,F,3,001,01,W,13A,001,53,41,I
02,AZ0072300,CP00WEN4KX37,20170930,F,3,001,00,U,13C,001,05,15,I
02,AZ0072300,3Z0J4KJEXR2T,20171129,F,4,001,00,U,13C,001,20,32,I
02,AZ0072300,CP00WENWK83Z,20171002,F,4,001,01,W,13A,001,13,12,I
02,AZ0072300,W 0ZL7VABJ4Y,20171004,F,4,001,01,W,13C,001,25,41,I
02,AZ0072300,9L04KHYTZC8T,20171005,F,4,001,02,U,13B,001,53,41,I
02,AZ0072300,3Z0J45I6BS2F,20171006,F,4,001,01,B,13C,001,25,32,I
02,AZ0072300, 30MQV5OT71W,20171007,F,4,001,01,U,13B,001,13,41,I
02,AZ0072300,CP00WENJKP3S,20171009,F,4,000,00,U,290,001,05,15, 
02,AZ0072300,7V0IY41AQM63,20171010,F,4,002,00,U,290,002,20,32,I
02,AZ0072300,3Z0J45IKR 26,20171010,F,4,001,00,U,13A,001,25,32,I
02,AZ0072300,CP00WE4PKF36,20171011,F,4,001,00,U,290,001,18,12,I
02,AZ0072300, 30MQVPCFF1A,20171016,F,4,001,01,W,13B,001,09,41,I
02,AZ0072300,FO0NJWYYPB7L,20171016,F,4,002,01,B,13B,002,18,11,I
02,AZ0072300,120HP-ZZS20 ,20171017,F,4,001,00,U,13C,001,05,12,I
02,AZ0072300,W 0ZL7CAIT4S,20171019,F,4,002,01,B,13C,002,21,32,I
02,AZ0072300,TU0W5MK6HU9L,20171020,F,4,002,02,W,13A,002,18,32,I
02,AZ0072300, 30MQVP80G1G,20171020,F,4,001,01,W,13A,001,05,71,I
02,AZ0072300,EN0U7364XI54,20171021,F,4,000,00,U,290,001,24,12, 
02,AZ0072300,9L04KHRXS28B,20171021,F,4,001,00,U,290,001,20,12,I
02,AZ0072300,9L04KHRXS-8X,20171022,F,4,001,00,U,290,001,18,26,I
02,AZ0072300,7V0IY4ECRQ60,20171022,F,4,001,02,W,13C,001,25,32,I
02,AZ0072300, 30MQVPHZD1K,20171025,F,4,000,00,U,290,001,50,21, 
02,AZ0072300,EN0U736X8 5A,20171027,F,4,001,01,B,13C,001,08,11,I
02,AZ0072300,120HP-PZZY0 ,20171101,F,4,001,01,B,13A,001,54,11,I
02,AZ0072300,3Z0J4544R62L,20171106,F,4,001,01,U,13A,001,13,41,I
02,AZ0072300,EN0U737YB45S,20171104,F,4,001,01,W,13B,001,13,12,I
02,AZ0072300,W 0ZL7LACM4R,20171105,F,4,001,00,U,220,001,20,41,I
02,AZ0072300,EN0U737Y845J,20171105,F,4,001,01,W,13C,001,20,12,I
02,AZ0072300,3Z0J454COD2T,20171105,F,4,001,00,U,290,001,20,12,I
02,AZ0072300,CP00WEW7BF3L,20171102,F,4,000,00,U,290,001,50,12, 
02,AZ0072300,FO0NJWJABT7Z,20171106,F,4,000,00,U,290,001,01,15, 
02,AZ0072300,W 0ZL7LFCY4Y,20171108,F,4,001,01,B,13B,001,13,11,I
02,AZ0072300,9L04KHKMRZ8E,20171108,F,4,002,01,U,290,002,13,12,I
02,AZ0072300,W 0ZL7LFDX4-,20171030,F,4,001,01,W,13A,001,07,12,I
02,AZ0072300, 30MQVQH9L12,20171108,F,4,001,01,W,13B,001,20,42,I
02,AZ0072300,120HP-POJ70R,20171108,F,4,001,00,U,290,001,01,21,I
02,AZ0072300,EN0U737X2X5A,20171110,F,4,002,01,B,13C,002,23,11,I
02,AZ0072300,9L04KHKVQX8N,20171111,F,4,002,01,W,13A,002,03,12,I
02,AZ0072300,EN0U73726I5O,20171112,F,4,001,01,B,23*,001,01,41,I
02,AZ0072300,3Z0J4IOPL 2 ,20171114,F,4,001,01,U,13C,001,20,15,I
02,AZ0072300,CP00WNH45X3Z,20171116,F,4,000,00,U,290,001,01,11, 
02,AZ0072300, 30MQ5FP7F1G,20171117,F,4,001,01,W,13A,001,20,32,I
02,AZ0072300,TU0W5JP5F29G,20171117,F,4,002,01,W,13B,001,07,12,I
02,AZ0072300,W 0ZLVXAX14E,20171121,F,4,001,02,B,13A,001,13,32,I
02,AZ0072300,EN0U7Z84J45A,20171119,F,4,000,01,U,290,001,13,12, 
02,AZ0072300,7V0IY1RCBV6F,20171121,F,4,001,01,U,13C,001,25,12,I
02,AZ0072300,CP00WNHK-73Z,20171126,F,4,003,01,U,220,001,20,24,I
02,AZ0072300,EN0U7Z8X0R5Y,20171126,F,4,001,01,W,13C,001,20,41,I
02,AZ0072300,W 0ZLVX6NR4Y,20171127,F,4,001,01,W,13C,001,18,12,I
02,AZ0072300, 30MQ5SPT31X,20171204,F,4,002,01,B,13A,002,25,41,I
02,AZ0072300,FO0NJ 5S4V7L,20171130,F,4,000,00,U,290,001,13,11, 
02,AZ0072300, 30MQ5S8-31H,20171204,F,4,002,00,U,290,002,05,32,I
02,AZ0072300,9L04KYPT L8C,20171206,F,4,000,00,U,290,001,21,21, 
02,AZ0072300,W 0ZLV2Y394Y,20171208,F,4,001,00,U,13C,001,20,32,I
02,AZ0072300,FO0NJ 5A4B7X,20171209,F,4,009,00,U,290,009,18,12,I
02,AZ0072300,FO0NJ 5AEO7C,20171209,F,4,001,01,W,290,001,09,41,I
02,AZ0072300,3Z0J4IHYTO28,20171208,F,4,000,00,U,290,001,18,12, 
02,AZ0072300,3Z0J4IHKLR2C,20171213,F,4,002,00,U,13C,002,53,12,I
02,AZ0072300,7V0IY1AORV6X,20171211,F,4,001,00,U,290,001,20,21,I
02,AZ0072300,CP00WNJWK83L,20171220,F,4,001,03,W,13A,001,20,12,I
02,AZ0072300,CP00WNJWBR3I,20171220,F,4,001,00,U,290,001,18,21,I
02,AZ0072300,FO0NJ ISRL7L,20171222,F,4,001,01,U,13C,001,20,25,I
02,AZ0072300,FO0NJ ISKR7L,20171223,F,4,000,00,U,290,001,10,15, 
02,AZ0072300,TU0W5J4BXZ9N,20171226,F,4,001,01,U,13C,001,18,12,I
02,AZ0072300,120HPKOLIL0O,20171229,F,4,001,00,U,220,001,20,11,I
02,AZ0072300,TU0W5J4OZP9G,20171230,F,4,002,00,U,290,002,20,11,I
02,AZ0072500,8C0Q1MTU72 N,20170227,F,1,000,00,U,290,001,04,21, 
02,AZ0072500,8C0 YARU72 N,20170216,F,1,001,01,W,13C,001,53,12,I
02,AZ0072500,8C0QAM5U72 N,20170221,F,1,001,01,W,13C,001,53,12,I
02,AZ0072500,8C0G-E5U72 N,20170318,F,1,001,01,B,13C,001,55,41,I
02,AZ0073300,CP1130BRVSCT,20171210,F,4,001,00,U,290,001,18,41,I
02,AZ0080000,8C010OED72 N,20170712,F,3,001,00,U,13C,001,20,11,I
02,AZ0100000,8C04IVZVP2 N,20170130,F,1,001,01,I,13B,001,20,12,I
02,AZ0100000,8C0 KFSMV2 N,20170314,F,1,002,01,W,13C,002,13,32,I
02,AZ0100300,8C04RYSD-U N,20170103,F,1,001,01,U,13A,001,25,45,I
02,AZ0100300,8C0VAVSQG3 N,20170520,F,2,001,00,U,290,001,20,52,I
02,AZ0100300,8C0GKWSDTU N,20170616,F,2,002,00,U,290,002,20,41,I
02,AZ0100300,8C0IRYS96X N,20170903,F,3,001,00,U,290,001,18,41,I
02,AZ0100300,3Z1J25OBXR39,20171021,F,4,001,00,U,13A,001,25,21,I
02,AZ0109700,8C0DKCSC6D N,20170715,F,3,001,00,U,290,001,52,41,I
02,AZ0109700,8C0AKBSCT- N,20170819,F,3,001,01,U,13B,001,52,12,I
02,AZ0109700,8C0IKASC6X N,20170917,F,3,001,00,U,290,001,52,21,I
02,AZ0130300,237G28K4Q-F3,20171124,F,4,001,01,B,13A,001,25,11,I
02,AZ0140000,2W1N0U73620W,20170316,N,1,002,01,W,13C,002,20,11,I
02,AZ0140500,2W1N0U72Z2T ,20170130,N,1,001,01,W,13C,001,22,43,I
02,AZ0140500,2W1N0U7N9LKW,20170716,N,3,000,01,W,35B,001,21,11, 
02,AZ0140500,2W1N0U7V7GKO,20170925,N,3,002,01,W,290,001,13,45,I
03,AR0050000,3Z102NO6-F39,20170524,N,2,001,01,W,13A,001,20,52,I
03,AR0630100,5F1P-09PUPVS,20170702,N,3,001,01,U,220,001,20,12,I
03,AR0660100,120HLK836N0A,20170607,N,2,001,01,W,13C,001,20,12,I
03,AR0660100,120HY4HPIN0A,20170913,N,3,001,02,W,13B,001,03,12,I
03,AR0660100,120HJ5XUUN0A,20171009,N,4,001,02,M,13C,001,13,12,I
03,AR0660100,120HJ2P29N0A,20171020,N,4,002,01,U,290,002,07,12,I
03,AR0720100,2W1N0U7LZX0W,20171103,N,4,001,02,B,120,001,13,41,I
04,CA0010000,3Z-J4 J2LF39,20170430,F,2,001,01,M,13A,001,18,41,I
04,CA0010000, 3-MR4M1ZX I,20170918,F,3,000,00,U,290,001,53,12, 
04,CA0010100,8C-Q0WB 728N,20170816,F,3,000,01,U,290,001,04,12, 
04,CA0010100,8C-QYEZ 728N,20170829,F,3,001,01,M,13C,001,25,12,I
04,CA0010100,8C-VKYS 728N,20170909,F,3,001,01,W,13C,001,20,31,I
04,CA0010100,8C-V-ER 728N,20170923,F,3,001,01,P,13B,001,20,41,I
04,CA0010100,8C-VIEB 728N,20170919,F,3,001,02,W,290,001,53,21,I
04,CA0010100,8C-GKBE 728N,20171027,F,4,001,01,W,13B,001,13,12,I
04,CA0010100,8C-G0AT 728N,20171118,F,4,001,01,U,13C,001,25,41,I
04,CA0010100,8C-DIBS 728N,20171222,F,4,001,00,U,13C,001,20,51,I
04,CA0010100,8C-VRYM 728N,20170903,F,3,001,00,U,13C,001,50,12,I
04,CA0010100,8C-VRCS 728N,20170905,F,3,001,00,U,290,001,53,12, 
04,CA0010200,8C-4KW5 728N,20170101,F,1,000,01,W,290,001,03,43, 
04,CA0010200,8C-4SOM 728N,20170920,F,3,002,00,U,13C,002,20,12,I
04,CA0010300,5F1P-5W50RVS,20170127,F,1,001,01,W,13C,001,04,21,I
04,CA0010300,5F1P-6WGBRVS,20170104,F,1,001,01,B,13C,001,13,11,I
04,CA0010300,5F1P-52 4RVS,20170130,F,1,001,00,U,13C,001,05,11,I
04,CA0010300,5F1P-298HRVS,20170113,F,1,001,00,U,290,001,20,43,I
04,CA0010300,5F1P-180WKVS,20170305,F,1,001,00,U,290,001,20,21,I
04,CA0010300,5F1P-29GI5VS,20170427,F,2,001,01,B,120,001,13,32,I
04,CA0010300,5F1P-1G8NPVS,20170409,F,2,001,01,W,13C,001,13,32,I
04,CA0010300,5F1P-32GULVS,20170621,F,2,001,01,W,13C,001,20,33,I
04,CA0010300,5F1P-495U4VS,20170724,F,3,001,01,W,13B,001,13,12,I
