state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
07,DE0020300,LT0DRFZHG3 N,20070407,N,2,001,01,W,13C,001,13,12,I
07,DE0020300,LT0DKESQ1X N,20070921,N,3,003,01,W,13A,003,20,12,I
07,DE0020300,LT0DKYMHF3 N,20071017,N,4,001,01,U,290,001,13,21,I
07,DE0020300,LT0DKYBRVA N,20071019,N,4,001,00,U,290,001,20,21,I
07,DE0020300,LT0DKF5HQC N,20071120,N,4,000,01,U,290,001,25,12, 
07,DE0020300,LT0DRYQD6X N,20070331,N,1,004,01,W,520,001,13,12, 
07,DE0020500,LN0DRVMRTS N,20070228,N,1,001,00,U,13C,001,20,24,I
07,DE0020600,LI0DRBTCFX N,20071007,N,4,001,02,B,290,001,20,11,I
07,DE0020700,LB0DRVM-S0 N,20070607,N,2,001,01,W,13C,001,20,12,I
07,DE0021700,LX0DRVBDGS N,20070211,N,1,000,00,U,290,001,22,11, 
07,DE0021700,LX0DRV5M6S N,20070303,N,1,000,00,U,290,001,22,41, 
07,DE0021700,LX0DRVQCGU N,20070311,N,1,001,00,U,290,001,22,12,I
07,DE0021700,LX0DRVQDGU N,20070316,N,1,000,00,U,290,001,22,15, 
07,DE0021700,LX0DROQDTS N,20070720,N,3,001,01,W,13C,001,22,32,I
07,DE0021700,LX0DREM91S N,20070916,N,3,000,00,U,290,001,22,43, 
07,DE0030300,SI0DRVTHFU N,20071110,N,4,001,02,W,13B,001,07,32,I
07,DE0030500,YN0DRVBH6X N,20070516,N,2,001,01,B,13B,001,15,11,I
07,DE0030500,YN0DRVRHG0 N,20071216,N,4,001,01,W,13C,001,07,12,I
07,DE0031300,TN0DRVSQGA N,20070112,N,1,001,05,M,120,001,13,32,I
07,DE0031300,TN0DRVSCFD N,20070104,N,1,001,04,M,120,001,13,32,I
07,DE0031300,TN0DRVTMT0 N,20071119,N,4,001,01,B,120,001,13,32,I
07,DE0031300,TN0DRVTMT3 N,20071119,N,4,001,01,B,120,001,13,32,I
07,DE0031300,TN0DRVTMTS N,20071119,N,4,002,01,B,120,002,13,32,I
07,DE0031300,TN0DRVTMT- N,20071119,N,4,001,01,B,120,001,13,32,I
07,DE0031300,TN0DRVM9VX N,20070520,N,2,001,01,W,120,001,18,32,I
07,DE0032400,TX0DRVZ9VS N,20070712,N,3,001,00,U,290,001,18,41,I
07,DE0032400,TX0DRVZQVA N,20070701,N,3,003,02,W,13C,003,25,12,I
07,DE301SP00, 60DRYSLVS N,20070822,N,3,000,00,U,290,001,22,12, 
07,DE301SP00, 60DRY3DVA N,20070925,N,3,000,00,U,290,001,04,12, 
07,DE301SP00, 60DRFML6- N,20071123,N,4,002,01,W,13A,002,20,12,I
07,DE301SP00, 60DRFM-TS N,20071129,N,4,001,00,U,13C,001,20,25,I
07,DE301SP00, 60DRFT9PA N,20071221,N,4,001,00,U,290,003,04,25,I
07,DE301SP00, 60DRFT9FF N,20071221,N,4,001,00,U,290,001,20,12,I
07,DE301SP00, 60DRYRRVD N,20071031,N,4,000,00,U,290,001,13,12, 
07,DE302SP00, T0DRORQQC N,20070228,N,1,001,00,U,13C,001,22,21,I
07,DE302SP00, N0DRFMQGD N,20070510,N,2,001,01,B,13C,001,22,43,I
07,DE302SP00, X0DREZV-C N,20070307,N,1,001,00,U,13C,001,22,43,I
07,DE302SP00, X0DRMRMS- N,20070924,N,3,000,03,W,290,001,13,12, 
07,DE302SP00, T0DRBZH1F N,20070929,N,3,001,01,W,13C,001,13,12,I
07,DE302SP00, 30DRBRDT3 N,20071022,N,4,000,00,U,290,001,04,12, 
07,DE302SP00, 30DRMQD1A N,20070920,N,3,001,00,U,13C,001,22,12,I
07,DE303SP00, B0DRYEHTU N,20070811,N,3,000,00,U,290,001,13,12, 
07,DE303SP00, B0DRYQH-X N,20070816,N,3,000,00,U,290,001,13,12, 
07,DE303SP00, E0DRCZ9S- N,20071031,N,4,000,00,U,290,001,05,12, 
08,DCMPD0000,291X2 MQ-F39,20070124,D,1,001,01,U,13C,001,20,42,I
08,DCMPD0000,737C6IEMQ-F3,20070202,D,1,000,01,U,23*,001,09,21, 
08,DCMPD0000, T6GYA U728N,20070301,D,1,001,01,B,13B,001,01,24,I
08,DCMPD0000, T6DAW U728N,20070301,D,1,002,04,B,13B,002,13,41,I
08,DCMPD0000, T6D-V U728N,20070301,D,1,001,01,B,13B,001,13,41,I
08,DCMPD0000, T6ARF U728N,20070301,D,1,001,00,U,220,001,20,12,I
08,DCMPD0000,7Z7XBDEMQ-F3,20070303,D,1,002,02,W,13B,002,13,41,I
08,DCMPD0000,979N9NRVSCTD,20070308,D,1,001,01,U,13B,001,13,15,I
08,DCMPD0000, 66IRF U728N,20070323,D,1,001,01,W,13B,001,03,41,I
08,DCMPD0000,7P7Y2NEMQ-F3,20070324,D,1,001,01,B,13B,001,13,41,I
08,DCMPD0000,099W05SCTD1A,20070329,D,1,001,01,U,13C,001,20,41,I
08,DCMPD0000,7V147WEMQ-F3,20070511,D,2,001,01,U,13C,001,21,41,I
08,DCMPD0000,663CTA5HPU72,20070515,D,2,001,05,W,290,001,25,33,I
08,DCMPD0000,7V9G7 EMQ-F3,20070526,D,2,001,05,U,13B,001,13,41,I
08,DCMPD0000, C81ICPU 28N,20070611,D,2,001,01,B,13A,001,13,41,I
08,DCMPD0000,883W1LQ-F39G,20070621,D,2,001,05,B,13C,001,13,41,I
08,DCMPD0000,0N4H40SCTD1A,20070622,D,2,001,01,B,13B,001,13,42,I
08,DCMPD0000,7L4407EMQ-F3,20070623,D,2,001,01,B,13A,001,13,41,I
08,DCMPD0000, X0V-MPU72 N,20070704,D,3,001,01,U,13B,001,20,41,I
08,DCMPD0000,7U7YBREMQ-F3,20070719,D,3,001,01,B,13B,001,13,41,I
08,DCMPD0000, X8I-FPU 28N,20070721,D,3,001,12,B,13B,001,13,41,I
08,DCMPD0000,279 2JMQ-F39,20070723,D,3,001,01,B,13A,001,13,41,I
08,DCMPD0000,F32L27EMQ-F3,20070812,D,3,000,00,U,290,001,11,21, 
08,DCMPD0000,CT993NBRVSCT,20070828,D,3,001,03,B,13A,001,13,41,I
08,DCMPD0000,32368 MQ-F39,20070909,D,3,001,02,B,13B,001,13,41,I
08,DCMPD0000,3236RZMQ-F39,20070909,D,3,002,01,U,13A,002,13,41,I
08,DCMPD0000,T7929JRVSCTD,20070924,D,3,001,00,U,13C,001,20,21,I
08,DCMPD0000,8601KWPU72 N,20070922,D,3,001,00,U,13A,001,13,41,I
08,DCMPD0000,3U48D2MQ-F39,20071001,D,4,001,00,U,13B,001,22,12,I
08,DCMPD0000,866 -C U728N,20071003,D,4,000,00,U,290,001,11,33, 
08,DCMPD0000,FP76K8EMQ-F3,20071006,D,4,001,03,U,13A,001,21,41,I
08,DCMPD0000,E53UFUTD1AEM,20071106,D,4,001,02,B,13C,001,08,41,I
08,DCMPD0000,3S2BR2MQ-F39,20071121,D,4,000,00,U,290,001,11,21, 
08,DCMPD0000,F737X8EMQ-F3,20071218,D,4,001,01,B,13B,001,13,41,I
08,DCMPD0000,8C6A0M U728N,20071226,D,4,000,00,U,290,001,11,21, 
08,DCMPD0000,EM5UHUTD1AEM,20070822,D,3,001,04,U,290,001,13,41,I
08,DCMPD0000,883DKOQ-F39G,20070621,D,2,001,01,B,13B,001,13,41,I
08,DCMTP0000,CI0DKOSHF2 N,20070322,N,1,002,01,B,13A,002,01,42,I
08,DCMTP0000,CI0DKWTDF2 N,20070427,N,2,001,02,W,13B,001,01,41,I
08,DCMTP0000,CI0DKBT-P2 N,20070518,N,2,000,00,U,290,001,01,21, 
08,DCMTP0000,CI0DKBTDP2 N,20070517,N,2,002,01,B,13A,002,01,41,I
09,FL0010000, C0BEV5Q72 N,20070704,F,3,002,01,W,13A,002,13,12,I
09,FL0010100, C0B0BRV72 N,20070407,F,2,003,01,W,13B,003,13,12,I
09,FL0010100, T0DROZC-0 N,20070604,F,2,001,02,B,13B,001,07,11,I
09,FL0010100, T0DROZC-D N,20070604,F,2,001,03,B,13B,001,07,11,I
09,FL0010100, T0DROQLS0 N,20070908,F,3,001,05,B,13B,001,20,11,I
09,FL0010100, T0DROQ-GX N,20070916,F,3,001,04,B,120,001,13,11,I
09,FL0010100, T0DROR9TU N,20070924,F,3,001,01,B,13A,001,13,11,I
09,FL0030000,3A0GQES-7F1I,20070522,F,2,003,01,W,13B,003,24,24,I
09,FL0030000,CI0DRFTQV0 N,20070712,F,3,001,03,B,13C,001,20,11,I
09,FL0030000,CI0DRCZMTF N,20070807,F,3,001,02,W,13B,001,20,12,I
09,FL0030100,CI0DRVRR1F N,20070326,F,1,001,01,W,13C,001,20,43,I
09,FL0030100,CI0DREZQ-U N,20070704,F,3,001,01,W,13B,001,12,12,I
09,FL0030100,CI0DRE3-P0 N,20070804,F,3,001,01,B,13B,001,01,11,I
09,FL0050000, C0ASETD72 N,20070327,F,1,001,01,U,200,001,20,33,I
09,FL0050000, C0ASE5D72 N,20070327,F,1,001,01,U,290,001,25,11,I
09,FL0050200,P907W5HPO839,20071111,F,4,001,01,W,13A,001,20,43,I
09,FL0050700,B-0GQ-F3N71A,20070118,F,1,001,01,W,13A,001,20,12,I
09,FL0050700,WO0XKOZL V8B,20070124,F,1,000,01,U,290,001,04,23, 
09,FL0050700,3PDO8NJ ILCM,20070401,F,2,001,01,U,13C,001,20,12,I
09,FL0050700,0K064KO4UV28,20070506,F,2,000,01,U,290,001,04,21, 
09,FL0050700,NB0CYBRYE96A,20070531,F,2,001,01,W,13C,001,22,43,I
09,FL0050700,P60YL6XAB14S,20070704,F,3,001,01,B,13B,001,03,11,I
09,FL0050700,P60YL6CSBM45,20071215,F,4,001,02,W,13B,001,20,12,I
09,FL0050700,0K064K4ZRO29,20071227,F,4,001,01,W,13B,001,20,12,I
09,FL0050700,1507W5HL5F3J,20070623,F,2,001,02,W,13B,001,13,32,I
09,FL0051200,8L-4K448739G,20070812,F,3,001,01,U,290,001,25,12,I
09,FL0060000,IV025IPKRV9D,20070609,F,2,001,01,U,290,001,25,21,I
09,FL0060100,SY07WPHL4R3T,20070525,F,2,001,01,W,13B,001,09,12,I
09,FL0060300, C0DEW3V72 N,20070620,F,2,002,01,W,13A,002,13,12,I
09,FL0060300, C8IYWQU 28N,20070714,F,3,001,01,W,290,001,25,12,I
09,FL0060300,8L1 8B4RF39G,20071009,F,4,001,02,W,13B,001,03,43,I
09,FL0060300,2Z1B25AC-F39,20071108,F,4,001,01,U,13C,001,05,21,I
09,FL0060400,6V-TRGY6PU72,20070803,F,3,001,01,W,13A,001,13,12,I
09,FL0060400,9U2H 9YVSCTD,20070803,F,3,001,01,W,13A,001,20,12,I
09,FL0060900,227NTRZJQ-F3,20070902,F,3,001,01,W,13B,001,13,43,I
09,FL0061100,CI0DABQL62 N,20071106,F,4,001,01,U,290,001,20,11,I
09,FL0061100,CI0DIESRF2 N,20071201,F,4,001,01,U,290,001,20,11,I
09,FL0062200, C0VRETLT2 N,20070512,F,2,001,01,U,290,001,20,12,I
09,FL0062200,021H0683SD1A,20071022,F,4,001,03,W,13A,001,25,12,I
09,FL0062400,L2047387KN5M,20070128,F,1,002,02,W,13B,002,25,43,I
09,FL0062800, N0DKV3DP2 N,20071203,F,4,001,01,U,290,001,20,12,I
09,FL0080000, C0B-V3C72 N,20070225,F,1,001,03,W,13A,001,20,12,I
09,FL0090100,021M0U7LTD1A,20071110,F,4,001,02,W,13A,001,13,12,I
09,FL0100000,CI0DRVSCP0 N,20070101,F,1,001,01,W,13C,001,20,43,I
09,FL0100000,CI0DRVRHG0 N,20070329,F,1,001,01,W,13C,001,22,33,I
09,FL0100000,CI0DROE9GD N,20070605,F,2,004,02,W,13A,004,20,15,I
09,FL0100000,CI0DRE3CPU N,20070729,F,3,003,01,W,13C,003,25,12,I
09,FL0100000,CI0DRYSMGA N,20070921,F,3,001,01,W,13C,001,04,12,I
09,FL0110000,7O0NJ4KO6X7V,20070216,F,1,001,01,W,13B,001,15,12,I
09,FL0110000,020HPU73940I,20070404,F,2,001,02,U,13C,001,05,12,I
09,FL0110000,020HPU73UG08,20070419,F,2,002,02,M,13B,002,22,15,I
09,FL0110000,130MQ-FCN71G,20070427,F,2,001,01,U,13C,001,04,21,I
09,FL0110000,6V0IYBROED6U,20070526,F,2,001,01,W,13A,001,08,12,I
09,FL0110000,2Z0J4KOBRO2L,20070711,F,3,001,01,W,13C,001,20,21,I
09,FL0110000,3P00W5HW2O36,20071111,F,4,001,01,W,290,001,20,32,I
09,FL0130200, C0BAW5972 N,20070323,F,1,001,01,A,13C,001,18,12,I
09,FL0130200, C0BIYEC72 N,20070413,F,2,001,01,W,13C,001,22,43,I
09,FL0130200, C04RVSQ72 N,20071103,F,4,001,01,W,13C,001,22,43,I
09,FL0130200, C0BYBEM72 N,20071110,F,4,001,01,B,13A,001,13,12,I
09,FL0130500,1I-M01F1TU7G,20070322,F,1,001,01,U,290,001,20,12,I
09,FL0130700,CI0D-BE-72 N,20070206,F,1,000,01,U,290,001,04,21, 
09,FL0130700,CI0DKATQ62 N,20070504,F,2,001,01,W,13B,001,13,43,I
09,FL0130700,CI0DIOZVF2 N,20070809,F,3,001,01,U,290,001,25,21,I
09,FL0130700,CI0DIW5-S2 N,20070914,F,3,001,01,U,290,001,25,33,I
09,FL0130700,CI0D-BEDS2 N,20071215,F,4,001,01,W,13A,001,25,33,I
09,FL0131800,0244W0SCTD1A,20070212,F,1,002,01,B,13B,002,18,43,I
09,FL0135100, C0QRWBU72 N,20071130,F,4,001,01,U,290,001,14,21,I
09,FL0139100, N0DRVSD-D N,20070130,F,1,000,01,U,290,001,04,21, 
09,FL0140000,CI0DXME-S2 N,20070928,F,3,002,03,W,13B,002,18,32,I
09,FL0160200,3A0GD35--G1I,20070630,F,2,003,02,W,13A,003,13,15,I
09,FL0170000,2ZSJ452CLF39,20070115,F,1,001,01,U,290,001,25,14,I
09,FL0170000,13SMQ71UTX I,20070220,F,1,001,01,U,290,001,16,11,I
09,FL0170000,6VSIYQ6OBU72,20070224,F,1,001,01,U,290,001,25,12,I
09,FL0170000,3PSO8N356SCT,20070825,F,3,002,02,M,290,002,20,43,I
09,FL0170100,02-HPO706D1A,20070704,F,3,003,03,W,13B,003,07,12,I
09,FL0170100,4 -ZUD1430W5,20071207,F,4,001,02,B,13B,001,13,11,I
09,FL0170400, K0YJ6X N14S,20070305,F,1,002,01,W,13B,002,22,15,I
09,FL0170400,UG023HPUK 9C,20070924,F,3,002,01,U,13C,002,20,12,I
09,FL0180000,EH54P2ZD1AEM,20070226,F,1,001,01,W,13B,001,20,11,I
09,FL0180000,72936B1HPU72,20070305,F,1,001,01,U,13C,001,20,12,I
09,FL0180000,E05582ZD1AEM,20070312,F,1,001,01,U,13C,001,20,25,I
09,FL0180000,EW54O58L1AEM,20070408,F,2,001,03,W,290,001,20,21,I
09,FL0180000,GW5-O2ZD1AEM,20070705,F,3,001,01,W,13C,001,20,12,I
09,FL0270000,CI0DXESH60 N,20070609,F,2,001,01,U,290,001,20,12,I
09,FL0270000,CI0D-YBCQ2 N,20071219,F,4,001,01,W,290,001,25,12,I
09,FL0290000,2Z102Z4K-F39,20070224,F,1,001,01,W,13B,001,20,33,I
09,FL0290000,7734X KBQ-F3,20070614,F,2,001,02,W,13B,001,10,43,I
09,FL0290000,024HW07LTD1A,20070708,F,3,001,03,W,13B,001,13,12,I
09,FL0290000,8L44N8KKF39G,20070708,F,3,000,01,U,290,001,04,21, 
09,FL0290200, C0BRWQLVF N,20070204,F,1,001,01,B,13A,001,13,43,I
09,FL0290200, C0BRAEV1U N,20070208,F,1,001,01,W,13A,001,10,12,I
09,FL0290200, C0BRMR-GS N,20070214,F,1,001,03,B,120,001,01,11,I
09,FL0290200,8L04KHZKR18G,20070221,F,1,001,01,B,13B,001,22,11,I
09,FL0290200,7O1X7  SQ-F3,20070402,F,2,000,01,U,290,001,04,25, 
09,FL0290200,3P193OZYVSCT,20070405,F,2,000,01,U,290,001,04,25, 
09,FL0290200,3P193EUJVSCT,20070405,F,2,000,01,U,290,001,04,25, 
09,FL0290200,1321Q1986X I,20070423,F,2,001,01,B,13B,001,13,11,I
09,FL0290200,77328DZAQ-F3,20070713,F,3,001,01,W,13B,001,03,21,I
09,FL0290200,6V4I 6SOPU72,20070718,F,3,001,01,W,13B,001,24,12,I
09,FL0290200,6V4N 6IWPU72,20070724,F,3,001,01,U,290,001,18,12,I
09,FL0290200,2Z4 X2IB-F39,20070825,F,3,001,01,U,290,001,20,11,I
09,FL0290200,2Z6X452C-F39,20071029,F,4,001,01,W,13B,001,13,12,I
09,FL0310000,VX0CYBRFEM6C,20070507,F,2,001,03,B,23*,001,13,11,I
09,FL0310000,VX0CYBRFRH60,20070512,F,2,002,05,M,13B,002,10,43,I
09,FL0310000,VX0CYBRMER60,20070827,F,3,001,01,W,13A,001,20,33,I
09,FL0350000,6V1T6GIMPU72,20070731,F,3,001,01,U,290,001,03,12,I
09,FL0350200, C0DAMM972 N,20070707,F,3,001,01,W,13B,001,13,12,I
09,FL0360000, C04YAEV72 N,20070115,F,1,000,02,W,220,001,22,33, 
09,FL0360000, C0 EFED72 N,20070128,F,1,002,01,W,13A,002,13,33,I
09,FL0360000,2Z1X2NIC-F39,20070329,F,1,001,02,W,220,001,20,43,I
09,FL0360000,3P133JJKVSCT,20070406,F,2,001,01,U,290,001,20,33,I
09,FL0360000,5N1B52L61AEM,20070429,F,2,001,01,W,13C,001,22,12,I
09,FL0360000,021402O TD1A,20070510,F,2,002,02,W,13B,002,22,33,I
09,FL0360200, C04EFSQ72 N,20070830,F,3,002,01,W,290,002,20,43,I
09,FL0360200, C04YCRH72 N,20070917,F,3,000,01,U,290,001,04,22, 
09,FL0360200, C04YCRC72 N,20070917,F,3,001,01,U,290,001,20,12,I
09,FL0360200, C0BRYZV72 N,20070104,F,1,001,04,W,13B,001,13,32,I
09,FL0360200, C04RCQR72 N,20070520,F,2,001,01,W,13A,001,13,32,I
09,FL0360400, C0BRW5M72 N,20070724,F,3,001,01,U,290,001,01,12,I
09,FL0410000,CI0DRO3DVU N,20070318,F,1,001,01,W,13B,001,20,43,I
09,FL0440000,MTS6P402I76D,20070517,F,2,001,01,W,13B,001,13,21,I
09,FL0440000,MTS6P4027GKD,20071010,F,4,001,01,W,13A,001,25,43,I
09,FL0480000,13101WSH6X I,20071208,F,4,001,04,B,120,001,10,43,I
09,FL0480000, C0GYM3C72 N,20070714,F,3,001,02,W,13C,001,13,32,I
09,FL0480300,CI0DRFE-GU N,20071026,F,4,002,01,W,13B,002,17,12,I
09,FL0480500, COX VSQPD3 ,20070617,F,2,002,03,W,13A,002,20,12,I
09,FL0480600,773XXWEMQ-F3,20070314,F,1,001,01,U,290,001,18,12,I
09,FL0481400,CI0DKOTV72 N,20070306,F,1,001,01,B,13C,001,20,11,I
09,FL0490000,02I0LUZUID1A,20070427,F,2,001,01,W,13B,001,25,33,I
09,FL0500000, C0DIYTQ72 N,20070513,F,2,001,01,U,290,001,13,12,I
09,FL0500000,8L1484KUF39G,20070815,F,3,000,01,U,290,001,04,21, 
09,FL0500200,CI0DRVQRFU N,20070514,F,2,002,01,W,13B,002,25,33,I
09,FL0500200,CI0DROB9VX N,20070810,F,3,001,02,B,120,001,25,33,I
09,FL0500400, C0QAEPU72 N,20070105,F,1,001,01,U,290,001,10,21,I
09,FL0500400, C01EMEU72 N,20070130,F,1,001,01,U,290,001,04,12,I
09,FL0500400,8L2W58E-F39G,20070803,F,3,000,01,U,290,001,04,21, 
09,FL0501700,YE0DRETQVA N,20070901,F,3,001,03,W,13A,001,20,33,I
09,FL0503700, C0BYFPU72 N,20070125,F,1,000,01,U,290,001,22,21, 
09,FL0505000,CI0DXV3VP2 N,20070305,F,1,001,01,U,290,001,25,21,I
09,FL0509500, C0 1Y3M72 N,20070210,F,1,001,01,U,290,001,13,21,I
09,FL0520000,5N1-527C1AEM,20070427,F,2,000,02,W,290,001,22,33, 
09,FL0520800, C04-BEL72 N,20071227,F,4,001,01,U,290,001,20,32,I
09,FL0521800,CI0DRV3RS2 N,20070205,F,1,001,01,W,13A,001,13,12,I
09,FL0530000,NH047284X85L,20070314,F,1,001,02,W,09A,001,13,43,I
09,FL0531200,4 9Z4 I9G0W5,20071123,F,4,000,01,U,290,001,24,33, 
09,FL0560200, 60DRVEH6C N,20070408,F,2,002,01,U,290,002,08,15,I
09,FL0560200, 60DROT-TA N,20070721,F,3,001,01,U,13C,001,20,33,I
09,FL0560200, 60DRO5MSA N,20070802,F,3,001,01,U,13C,001,20,43,I
09,FL0570000, C0BKW3V72 N,20070218,F,1,001,02,W,290,001,25,43,I
09,FL0570000, C0B-ET-72 N,20070503,F,2,001,01,U,290,001,20,12,I
09,FL0570000, C0B0VZ-72 N,20070622,F,2,001,01,U,290,001,20,11,I
09,FL0570000, C04KBZD72 N,20071206,F,4,001,01,U,290,001,25,11,I
09,FL0570000, C04AOEQ72 N,20071214,F,4,001,01,U,290,001,20,12,I
09,FL0580200, N0DRVML1U N,20070227,F,1,001,01,W,13C,001,25,14,I
09,FL0580200,4 1Z462FG0W5,20070825,F,3,001,02,W,13A,001,13,11,I
09,FL0580300,CI0DROSLQA N,20070119,F,1,001,01,B,13B,001,13,11,I
09,FL0580300,CI0DRAS9-A N,20070716,F,3,001,01,U,290,001,20,12,I
09,FL0580300,CI0DRWSM6A N,20070626,F,2,002,01,W,290,003,25,32,I
09,FL0590100,UG02EHPUOZ9N,20070807,F,3,001,01,U,290,001,25,12,I
09,FL0590200,3A0GW-F3T318,20070901,F,3,002,03,W,220,002,20,32,I
09,FL0590300,O20L24KOZT7X,20070406,F,2,001,02,W,13A,001,03,33,I
09,FL0590300,UG02GHPU7O9L,20070611,F,2,001,02,W,13B,001,05,32,I
09,FL0590400,UG02OHPUOP9L,20071105,F,4,001,02,W,290,001,22,43,I
09,FL0640000,7O127INMQ-F3,20070610,F,2,001,02,W,13A,001,23,12,I
09,FL0640300,CI0DRASLSD N,20070713,F,3,001,01,U,13B,001,03,43,I
09,FL0641200,CI0DRVZ-TD N,20070220,F,1,000,01,U,290,001,20,33, 
10,GAAPD0000, C04SOMRT2 N,20070115,D,1,001,03,B,13A,001,20,41,I
10,GAAPD0000, C0 1VT9P2 N,20070206,D,1,000,00,U,290,001,22,33, 
10,GAAPD0000, C0AEVBD62 N,20070329,D,1,001,00,U,290,001,20,41,I
10,GAAPD0000,131P1V5C0X I,20070521,D,2,003,01,B,120,003,20,41,I
10,GAAPD0000,022W40OLSD1A,20071019,D,4,002,01,B,13A,002,23,41,I
10,GAAPD0000,2Z1K25YBKF39,20070601,D,2,001,01,B,290,001,20,41,I
10,GAAPD0000,8L1O8HKBQ39G,20070607,D,2,001,01,B,13C,001,01,43,I
10,GA0230000, C0IRVRH-2 N,20070903,D,3,001,00,U,200,001,20,12,I
10,GA0230000, C0DRVT-Q2 N,20070725,D,3,001,00,U,290,001,20,12,I
10,GA0670700,CI0DRAMM72 N,20070225,N,1,001,05,B,290,001,20,32,I
10,GA0670700,CI0DRAM-72 N,20070225,N,1,001,05,B,290,001,20,32,I
10,GA0670700,CI0DKOZH72 N,20070328,N,1,000,01,U,23D,001,05,33, 
10,GA0670700,CI0DAFTH72 N,20070629,N,2,001,01,U,13C,001,20,12,I
11,ID0010000,O20LJ4KHCU7I,20071025,N,4,001,00,U,290,001,20,12,I
11,ID0010100,UG025HJUFZ9L,20070111,N,1,002,01,W,13B,002,20,32,I
11,ID0010100,Z8064KIPBV2C,20070528,N,2,001,01,U,13C,001,20,42,I
11,ID0010100,UG025HJ-ZO9X,20070611,N,2,001,00,U,290,001,20,26,I
11,ID0010100,2W0NPUK37C04,20070617,N,2,001,01,W,13B,001,20,12,I
11,ID0010100,O20LJ4 JBL7X,20070928,N,3,000,00,U,290,001,04,25, 
11,ID0010100,Z8064KI4XS2 ,20071102,N,4,001,01,W,13C,001,21,33,I
11,ID0010100,NH0472Z7T 5S,20071106,N,4,001,02,W,13C,001,22,12,I
11,ID0010100,O20LJ4 JRO7I,20071201,N,4,002,00,U,290,003,04,25,I
11,ID0010100,O20LJ4 JKB7V,20071208,N,4,001,01,U,13C,001,08,12,I
11,ID0010100,UG025HJ67 9Y,20071215,N,4,001,00,U,290,002,05,12,I
11,ID0030200,7O-O04I7B-F3,20070524,N,2,000,00,U,370,001,22,15, 
11,ID0070200,Z8064KOZLV2 ,20070627,N,2,000,00,U,290,001,13,12, 
11,ID0070200,3A0GQ-F39712,20070613,N,2,001,01,W,13B,001,13,41,I
11,ID0070300, K0YL6X IY40,20070406,N,2,001,01,U,23H,001,20,11,I
11,ID0070300, K0YL6X IY4E,20070402,N,2,002,01,W,23H,001,20,11,I
11,ID0070400,P907W5HPU739,20070307,N,1,001,01,W,200,001,10,33,I
11,ID0070400, K0YL6X IY4K,20070316,N,1,001,00,U,26E,001,20,11,I
11,ID0100000,CI0DRC5H-2 N,20071020,N,4,001,03,W,13A,001,13,25,I
11,ID0100200,CI0DRYQRQ2 N,20070324,N,1,002,01,B,13A,001,13,43,I
11,ID0100200,CI0DRCBD-2 N,20070420,N,2,000,00,U,290,001,06,12, 
11,ID0100200,CI0DRCB-S2 N,20070420,N,2,000,00,U,290,001,24,33, 
11,ID0100200,CI0DKV5QG2 N,20070729,N,3,002,01,W,13A,002,03,43,I
11,ID0140200,L27P08VHE-F3,20070408,N,2,002,00,U,13B,002,12,32,I
11,ID0140200,L27PX4VLB-F3,20070524,N,2,001,01,W,290,001,20,43,I
11,ID0140200,L27PBIIIR-F3,20071120,N,4,001,00,U,290,001,20,41,I
11,ID0140200,L27P2RVSP-F3,20070817,N,3,002,02,W,13B,002,03,22,I
11,ID0270100,131017FL6X I,20071212,N,4,001,00,U,290,001,20,12,I
11,ID0280000,8L-4YOE8F39G,20070414,N,2,001,02,W,290,001,20,12,I
11,ID0280100, CCBIARH7 8N,20070211,N,1,001,01,W,290,001,13,41,I
11,ID0280100, CC41ORD7 8N,20070626,N,2,000,00,U,290,001,13,12, 
11,ID0280100, CC10BEQ7 8N,20070908,N,3,001,01,U,13C,001,20,12,I
11,ID0280100, CCBEOZV7 8N,20070401,N,2,003,01,W,13B,001,20,32,I
11,ID0280400,PF0DXV5-62 N,20070527,N,2,000,01,U,220,001,04,25, 
11,ID0330100,O27N0OEMQ-F3,20070212,N,1,001,01,W,13B,001,22,33,I
11,ID0350200,5N-YF 65 AEM,20070817,N,3,001,02,W,13B,001,23,12,I
11,ID0350200,13-8R451FX I,20070912,N,3,003,06,W,13C,003,13,13,I
11,ID0420200, C0BROEL72 N,20070108,N,1,001,02,U,290,001,18,12,I
12,ILCPD0000, C-BRYP 728N,20070116,D,1,002,04,B,120,002,13,41,I
12,ILCPD0000, C-BRWP 728N,20070122,D,1,001,00,U,290,001,18,14,I
12,ILCPD0000, C-BRAP 728N,20070206,D,1,000,00,U,290,001,22,15, 
12,ILCPD0000, C-BRMP 728N,20070208,D,1,001,01,B,13B,001,12,42,I
12,ILCPD0000, C-BKOP 728N,20070220,D,1,001,00,U,290,001,25,12,I
12,ILCPD0000, C-BKEP 728N,20070221,D,1,001,00,U,13B,001,05,45,I
12,ILCPD0000, C-BKFP 728N,20070320,D,1,001,01,W,13B,001,13,42,I
12,ILCPD0000, C-BKCP 728N,20070323,D,1,001,16,B,13B,001,13,41,I
12,ILCPD0000, C-BKWP 728N,20070402,D,2,000,00,U,290,001,04,21, 
12,ILCPD0000, C-BKAP 728N,20070403,D,2,000,00,U,290,001,04,21, 
12,ILCPD0000, C-BAOP 728N,20070430,D,2,001,00,U,290,001,20,15,I
12,ILCPD0000, C-BAEP 728N,20070430,D,2,000,00,U,290,001,04,21, 
