state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
04,CA0570100,8B- 1FS 728N,20150910,F,3,001,01,B,13B,001,25,41,I
04,CA0579700,DM50F2U21AEM,20151010,F,4,001,00,U,290,001,18,21,I
04,CA0579700,DM507NJL1AEM,20150520,F,2,001,00,U,290,001,20,25,I
04,CA0579700,DM507V7L1AEM,20150707,F,3,000,00,U,290,001,52,21, 
04,CA0579700,DM507V771AEM,20150703,F,3,000,00,U,290,001,52,12, 
04,CA0579700,DM507UJL1AEM,20150924,F,3,001,01,M,13B,001,20,11,I
04,CA0580100,8B04XORQP2 N,20150126,F,1,001,01,W,13A,001,50,12,I
05,CODPD0000,7I-IYBR6BQS3,20150202,N,1,001,01,W,13B,001,13,12,I
05,CODPD0000, M-MQ-S10792,20150301,N,1,001,01,B,13B,001,13,11,I
05,CODPD0000,EU-U72L56W I,20150509,N,2,001,01,U,220,001,18,25,I
05,CODPD0000,TW-W5H49HUZN,20150526,N,2,001,02,B,120,001,13,41,I
05,CODPD0000,TW-W5H49RZSG,20150529,N,2,001,01,B,13C,001,13,43,I
05,CODPD0000,1H-HPUH086TI,20150531,N,2,002,03,W,13C,002,25,51,I
05,CODPD0000, M-MQ-M10208,20150607,N,2,001,02,W,13A,001,13,43,I
05,CODPD0000,C0-0W5035HUZ,20150610,N,2,001,01,W,13C,001,13,43,I
05,CODPD0000,C0-0W5035R3S,20150615,N,2,001,02,B,120,001,13,43,I
05,CODPD0000,C0-0W503ORVZ,20150617,N,2,001,01,U,290,001,20,25,I
05,CODPD0000,FN-NJ4N76V7V,20150704,N,3,001,01,B,13A,001,50,11,I
05,CODPD0000,3J-J4KS2LVLC,20150725,N,3,001,01,U,120,001,13,11,I
05,CODPD0000,EU-U7285BN5Y,20150128,N,1,003,01,W,13A,003,05,32,I
05,CODPD0000,WZ-ZL614E1 R,20150805,N,3,001,01,W,13B,001,20,42,I
05,CODPD0000,3J-J4KL2K IL,20150910,N,3,001,01,W,13B,001,13,41,I
05,CODPD0000,3J-J4KL2VVZC,20150912,N,3,001,01,W,13A,001,50,11,I
05,CODPD0000,3J-J4KL2VSX8,20150911,N,3,001,01,W,13B,001,13,32,I
05,CODPD0000,FN-NJ4Z7CURX,20151002,N,4,002,01,B,13A,002,21,32,I
05,CODPD0000, M-MQ-K1NF78,20151017,N,4,001,01,W,13A,001,13,42,I
05,CODPD0000,WZ-ZL6-4BRIE,20151104,N,4,001,01,B,13B,001,13,43,I
05,CO0010000,W5CVU X D4II,20150904,N,3,002,01,W,13C,002,53,12,I
05,CO0010100,94-4IJK8639G,20150623,N,2,001,02,B,13B,001,13,11,I
05,CO0010100,7I-IJDR6MU72,20150504,N,2,002,00,U,290,002,20,12,I
05,CO0010100,94-4NO68R39G,20150808,N,3,001,01,B,13B,001,13,11,I
05,CO0010100,7I-IXQY6EU72,20150906,N,3,001,00,U,290,001,20,26,I
05,CO0010100,EU-UXNJ5KAEM,20151118,N,4,002,01,B,13B,002,01,11,I
05,CO0010100,WZ-ZX614I0W5,20151226,N,4,001,02,B,13A,001,18,43,I
05,CO0030000,2W1U0U7262 O,20150320,N,1,001,01,W,13A,001,20,52,I
05,CO0030000,2W1U0U739G6X,20150406,N,2,001,01,W,13C,001,18,12,I
05,CO0030000,2W1U0U7ZZ7X4,20150807,N,3,001,01,W,13B,001,07,12,I
05,CO0030000,2W1U0U7P870 ,20150831,N,3,001,01,W,13B,001,05,21,I
05,CO0030000,2W1U0U7 9YBW,20151129,N,4,002,01,B,290,002,18,21,I
05,CO0030000,2W1U0U7P8L2X,20150903,N,3,001,01,B,13A,001,15,32,I
05,CO0030000,2W1U0U7 ILJI,20151225,N,4,001,01,U,13C,001,20,25,I
05,CO0030000,2W1U0U7P7L04,20151114,N,4,001,01,W,13C,001,20,12,I
05,CO0030000,2W1U0U7 8G6W,20151118,N,4,001,01,U,13A,001,20,12,I
05,CO0030100,2W1U0U72LL6W,20150813,N,3,002,02,W,13B,002,20,41,I
05,CO0030200,2W1U0U72820 ,20150418,N,2,000,01,U,290,001,04,26, 
05,CO0030700,8B0BRCQR72 N,20150323,N,1,001,01,W,13C,001,13,14,I
05,CO0030700,8B0BKOS972 N,20150522,N,2,001,00,U,290,001,18,12,I
05,CO0030700,8B0BAYTL72 N,20151030,N,4,001,01,W,13A,001,05,21,I
05,CO0031100,2W1U0U73LX0N,20150407,N,2,001,01,W,13B,001,20,33,I
05,CO0070000,8B0BRFTMT2 N,20150813,N,3,001,01,W,13B,001,13,33,I
05,CO0070000,8B0BRFQCP2 N,20150824,N,3,001,01,W,11C,001,11,71,I
05,CO0070000,8B0BRORC62 N,20150406,N,2,002,02,W,13C,002,04,21,I
05,CO0070000,8B0BRFMVP2 N,20150731,N,3,001,02,W,13C,001,06,13,I
05,CO0070100,8B0BREEMF2 N,20150308,N,1,001,01,W,13B,001,13,14,I
05,CO0070400,8B0BRVR-Q2 N,20150204,N,1,001,01,W,13C,001,20,12,I
05,CO0070400,8B0BRWBVV2 N,20150721,N,3,001,01,U,290,001,18,32,I
05,CO0070500,5F10-1WN0RVS,20150504,N,2,001,02,W,13C,001,52,12,I
05,CO0160200,8B-4-AS 728N,20150310,N,1,003,01,W,13C,003,52,24,I
05,CO0180100,2W1U0U7 U2KI,20150807,N,3,001,02,W,13C,001,13,12,I
05,CO0190400,8BBBRWMQP 8N,20150823,N,3,001,01,W,13A,001,18,32,I
05,CO0210000,8B0B0ABC72 N,20150517,N,2,001,01,W,13B,001,53,12,I
05,CO0210100,2W1U0U73J40I,20150409,N,2,002,01,U,13C,002,20,21,I
05,CO0210100,2W1U0U7Z9L 4,20150525,N,2,001,00,U,290,001,20,12,I
05,CO0210100,2W1U0U7Z7C8W,20150724,N,3,001,00,U,290,001,52,11,I
05,CO0210100,2W1U0U7P9G2I,20150804,N,3,001,01,W,13A,001,20,12,I
05,CO0210100,2W1U0U7PSY6N,20150912,N,3,001,01,W,13C,001,14,41,I
05,CO0210100,2W1U0U72UN2R,20150105,N,1,001,01,W,26C,001,20,12, 
05,CO0210100,2W1U0U72UX64,20150111,N,1,001,01,W,13C,001,20,42,I
05,CO0210100,2W1U0U7 J7TX,20151113,N,4,001,01,W,13C,001,01,12,I
05,CO0210400,8B0VEEPU72 N,20151031,N,4,000,01,U,290,001,52,12, 
05,CO0230000,2W1U0U7384XI,20150515,N,2,001,01,W,13B,001,15,21,I
05,CO0230000,2W1U0U738X8I,20150519,N,2,002,01,W,13C,002,20,32,I
05,CO0230100,5F10-7GPIRVS,20150517,N,2,001,01,W,13B,001,21,32,I
05,CO0230100,5F10-12 WQVS,20151002,N,4,001,01,W,13C,001,09,32,I
05,CO0280100,8B-4RM3 728N,20150521,N,2,001,01,U,13C,001,25,12,I
05,CO0280100,8B-4EVE 728N,20150824,N,3,001,01,W,13B,001,20,32,I
05,CO0300000, M-BUVH16X I,20150419,N,2,001,00,U,290,001,20,71,I
05,CO0300100,2W1U0UOV771A,20150222,N,1,001,01,W,13B,001,20,41,I
05,CO0300100,2W1U0-OZJN1A,20150817,N,3,000,00,U,290,001,05,14, 
05,CO0300200,0A1U0U7Z6C1A,20150126,N,1,001,00,U,13C,001,53,12,I
05,CO0340000,TM507N7GTAEM,20150325,N,1,000,01,U,220,001,42,25, 
05,CO0340100,7M50F2Z78AEM,20150411,N,2,001,01,W,13B,001,03,14,I
05,CO0340100,7M50F3JYKAEM,20150418,N,2,001,01,U,13B,001,13,42,I
05,CO0350000,8B0BRVQ-F2 N,20150202,N,1,002,01,U,13C,001,18,32,I
05,CO0350000,8B0BRETV62 N,20150406,N,2,001,02,M,13C,001,15,41,I
05,CO0350300,8B0BREQHG2 N,20150221,N,1,006,06,W,13A,005,13,14,I
05,CO0350300,8B0BRAECF2 N,20150520,N,2,001,00,U,290,001,53,43,I
05,CO0350300,8B0BKFQ9F2 N,20150913,N,3,001,01,W,13B,001,13,12,I
05,CO0350300,8B0BKCBQ12 N,20150922,N,3,001,00,U,290,001,20,12,I
05,CO0350400,2W1U0UKZ741A,20150912,N,3,000,00,U,290,001,50,21, 
05,CO0350400,2W1U0UZUUG1A,20151102,N,4,001,01,W,13C,001,53,71,I
05,CO0360100,8B0BEC3U72 N,20150525,N,2,001,01,W,120,001,13,51,I
05,CO0380100,2W1U0U729GTO,20150203,N,1,001,01,W,13C,001,20,12,I
05,CO0390000,3J-08NS2-F39,20150420,N,2,001,01,W,13B,001,25,11,I
05,CO0390100, M-MQ-H10L3I,20150412,N,2,001,01,W,13C,001,13,32,I
05,CO0390100,7I-IYB-6Z962,20150801,N,3,001,01,U,290,001,20,41,I
05,CO0410100,8BPBRW5Q 28N,20150507,N,2,001,01,B,13C,001,53,11,I
05,CO0450100,8B010OEU72 N,20150604,D,2,001,01,W,11A,001,20,12,I
05,CO0490000,94P4KHEL839G,20150125,N,1,007,01,W,13C,007,39,12,I
05,CO0490100,94A45AZ8V39G,20151019,N,4,001,01,W,13C,001,07,32,I
05,CO0510000,TWSW5N9-RCTD,20150418,N,2,001,01,W,13B,001,15,12,I
05,CO0510100,8B0BRCZ972 N,20150108,N,1,001,01,U,13A,001,18,33,I
05,CO0510100,8B0B0CML72 N,20150401,N,2,001,01,W,13C,001,09,33,I
05,CO0510100,8B04RCTV72 N,20150520,N,2,001,01,U,13C,001,04,33,I
05,CO0510100,8B0BSYSD72 N,20150317,N,1,001,01,W,13C,001,09,33,I
05,CO0510100,8B01RVER72 N,20151004,N,4,000,01,U,200,001,04,23, 
05,CO0510100,8B01ABEM72 N,20151014,N,4,001,01,W,11B,001,20,43,I
05,CO0510100,8B01IBTC72 N,20151129,N,4,006,01,W,13A,006,04,23,I
05,CO0510100,8B01-BQM72 N,20151213,N,4,001,01,W,13C,001,09,12,I
05,CO0510100,8B0B0VTR72 N,20150326,N,1,001,03,U,120,001,20,42,I
05,CO0590100,2W1U0U72UX68,20150401,N,2,002,01,W,13B,002,13,32,I
05,CO0620000,E5WUOVIGTAEM,20150718,N,3,000,00,U,290,002,13,12, 
05,CO0620000,E5WUH3ZC0AEM,20150828,N,3,002,02,M,13B,002,53,12,I
05,CO0620200,1HGHYU809D1A,20150811,N,3,001,01,W,13B,001,08,12,I
06,CTCSP0000,8B0BRYZRSD N,20150116,N,1,001,00,U,23H,001,05,45,I
06,CTCSP0000,8B0B0MBH-X N,20151123,N,4,000,00,U,290,001,41,22, 
06,CTCSP0000,8B0B-WZL1X N,20150804,N,3,000,00,U,290,001,04,25, 
06,CT00A5900,V9-TD4N-60VS,20150427,N,2,001,00,U,290,001,20,21,I
06,CT0000900,2W1U0U73LXJW,20151106,N,4,001,00,U,290,001,20,11,I
06,CT0001100,8B0BRES-SF N,20150727,N,3,000,00,U,290,001,04,25, 
06,CT0001100,8B0BRES-SC N,20150727,N,3,000,00,U,290,001,04,25, 
06,CT0001500,2W1U0-F LGTA,20150114,F,1,001,01,W,13C,001,11,41,I
06,CT0001500,2W1U0BO39NTA,20150621,F,2,003,01,W,13C,003,04,12,I
06,CT0001500,2W1U0HF386JA,20150911,F,3,001,01,U,13B,001,13,12,I
06,CT0001500,3A1-1VSCU78I,20151111,F,4,001,01,B,13B,001,09,11,I
06,CT0001500,2W1U027Z92BA,20150502,F,2,001,00,U,13C,001,20,32,I
06,CT0001500,2W1U027 9GBA,20150504,F,2,001,00,U,13C,001,20,12,I
06,CT0001700,8B0BREZV6F N,20150516,N,2,000,00,U,290,001,50,12, 
06,CT0001700,8B0BRCECGA N,20151210,N,4,002,02,W,13C,002,20,44,I
06,CT0002500,2W1U0U73UGBX,20150626,N,2,000,00,U,290,001,06,12, 
06,CT0003400,8B0BRVB-1- N,20150120,N,1,001,01,W,13C,001,13,52,I
06,CT0003400,8B0BRFSVPC N,20150621,N,2,002,01,W,13B,001,13,12,I
06,CT0003400,8B0BRCRR1U N,20150831,N,3,000,00,U,290,001,05,21, 
06,CT0003400,8B0BRWEHTF N,20151005,N,4,001,03,W,13A,001,18,12,I
06,CT0003700,8B-IYWB 728N,20150909,N,3,001,01,W,13B,001,20,12,I
06,CT0006000,2W1U0UPLJX1A,20151102,F,4,001,01,W,13C,001,13,14,I
06,CT0006000,2W1U0UZO861A,20151002,F,4,001,00,U,13C,001,20,12,I
06,CT0006400,FN-GBO57Q-F3,20150513,F,2,001,01,B,120,001,13,41,I
06,CT0006400,1H-JP4O0TD1A,20150706,F,3,001,01,B,13A,001,13,31,I
06,CT0007700,4T04SVTQ-- N,20150519,F,2,001,01,W,13B,001,20,12,I
06,CT0007700,4T04SO3LT- N,20151205,F,4,001,01,W,13C,001,14,24,I
06,CT0007700,4T04SO3MVX N,20151216,F,4,002,00,U,290,002,20,42,I
06,CT0008000,8B-Q0AZ 728N,20150613,F,2,001,00,U,13C,001,52,52,I
06,CT0008000,8B0BSCSR72 N,20150711,D,3,002,00,U,13C,002,20,12,I
06,CT0008300,FN-G28K7Q-F3,20150530,N,2,001,01,U,290,001,25,41,I
06,CT0008300,7I-TRBS6PU72,20150929,N,3,000,01,U,290,001,53,12, 
06,CT0008300,7I-TRIE6PU72,20151009,N,4,001,01,B,23H,001,53,11,I
06,CT0008300,FN-664 7Q-F3,20151021,N,4,001,01,U,290,001,20,11,I
06,CT0008900,EU--ZPL51AEM,20150814,F,3,001,01,W,13C,001,20,32,I
06,CT0009300,8B04IOZC72 N,20150327,N,1,001,01,B,13B,001,50,11,I
06,CT0009300,8B04-YMH72 N,20150403,N,2,001,00,U,13C,001,20,41,I
06,CT0009300,8B01AC3C72 N,20150518,N,2,001,01,W,13A,001,21,12,I
06,CT0009300,8B011AEC72 N,20150617,N,2,001,02,W,23H,001,13,32,I
06,CT0009300,8B010AZQ72 N,20150611,N,2,001,01,W,13C,001,13,15,I
06,CT0009300,2W1U0K7OUD1A,20150714,N,3,001,00,U,13C,001,50,14,I
06,CT0009300,8B0QIVMC72 N,20150909,N,3,002,01,W,13A,002,13,11,I
06,CT0009300,8B0VKBTC72 N,20151026,N,4,001,00,U,13C,001,21,32,I
06,CT0009400,GT04SFBD12 N,20151217,F,4,001,01,W,13B,001,20,12,I
06,CT0009500,0A1U0UHZZG1A,20151004,N,4,002,01,W,13C,002,09,11,I
06,CT0009600,V9-FG4K-60VS,20150224,N,1,001,01,W,13C,001,11,33,I
06,CT0009900,8B0BRVSQGX N,20150110,N,1,000,00,U,290,001,13,21, 
06,CT0010100,8B0BRO5MQC N,20150908,N,3,001,02,B,120,001,18,14,I
06,CT0010300,8B0BRVEQVD N,20150219,N,1,003,01,W,13C,003,20,32,I
06,CT0010600,2W1U0U72UC24,20150225,N,1,001,00,U,23H,001,08,11,I
06,CT0010900,V9-0F22-60VS,20150603,N,2,002,02,M,13B,002,18,12,I
06,CT0011700,8B-VRV5 728N,20150801,N,3,001,00,U,290,001,20,21,I
06,CT0012800,8B0BRE3DGX N,20151006,N,4,000,01,W,290,001,22,21, 
06,CT0013100,2W1U0UKL8Y1A,20150727,N,3,001,01,W,13B,001,22,33,I
06,CT0013500,8B04RFSCS3 N,20150104,N,1,001,01,W,13C,001,55,12,I
06,CT0013500,8B04RCSLGX N,20150105,N,1,001,01,W,13C,001,20,12,I
06,CT0013500,8B0QAVSCPS N,20150420,N,2,001,00,U,290,001,18,21,I
06,CT0013500,8B0AKWSC1X N,20150815,N,3,001,00,U,23F,001,18,21,I
06,CT0013500,8B0IRASLGA N,20150907,N,3,001,01,B,13C,001,20,33,I
06,CT0013500,3J102YOZOZ39,20151127,N,4,001,00,U,290,001,20,51,I
06,CT0013500,3J1J2YOZVS39,20151028,N,4,001,01,U,13B,001,01,13,I
06,CT0013500,3J102KOZO 39,20151123,N,4,000,01,W,270,001,02,13, 
06,CT0013500,1H1J0K72UL1A,20151202,N,4,001,00,U,26B,001,08,13,I
06,CT0013500,C0123EHQBKCT,20151231,N,4,001,01,B,13B,001,18,32,I
06,CT0013700,8B-QX9Y 728N,20150101,N,1,000,00,U,290,001,04,12, 
06,CT0013800,8B0BRVMMGX N,20150201,N,1,001,00,U,240,001,18,14,I
06,CT0013800,8B0BRORHTF N,20150727,N,3,001,01,W,13C,001,13,12,I
06,CT0013900,H6-VCFZOX5HP,20150713,N,3,001,00,U,290,001,13,12,I
06,CT0014300,7I-TYA-6PU72,20150604,N,2,001,01,W,290,002,04,25,I
06,CT0014300,7I-ETD16PU72,20151203,N,4,001,01,B,13B,001,07,12,I
06,CT0014300,1H-UP6P0TD1A,20151224,N,4,001,01,W,13C,001,18,11,I
06,CT0014300,WZ-CT6-4G0W5,20151105,N,4,000,01,W,290,001,20,12, 
06,CT0014400,8B0BRO3LGA N,20150906,N,3,001,00,U,13B,001,08,12,I
06,CT0014400,8B0BROQVFA N,20151207,N,4,001,00,U,290,001,20,41,I
06,CT0014400,8B0BRESC1C N,20151228,N,4,001,00,U,290,001,20,22,I
06,CT0014600,8B0BRVS9FC N,20150110,N,1,001,00,U,240,001,18,14,I
06,CT0014800,2W1U0U73S48R,20150801,N,3,000,01,U,290,001,13,12, 
06,CT0015200,5F10-08O0WVS,20151123,N,4,001,01,W,290,001,20,21,I
06,CT0015200,5F10-08OHLVS,20151119,N,4,001,01,W,13C,001,08,12,I
06,CT0015500,8B0BRV3RGX N,20150127,N,1,001,01,A,13C,001,20,12,I
06,CT0015600,8B0BRESLFX N,20150527,N,2,001,01,W,13C,001,20,41,I
06,CT0015600,8B0BRFRQPC N,20151116,N,4,001,00,U,13C,001,20,12,I
06,CT0015800,5F10-0WGZL6S,20150305,N,1,000,01,W,35A,001,13,52, 
06,CT0015800,5F10-0WJJJBS,20150512,N,2,002,02,W,13C,002,04,21,I
06,CT0016200,8B-4EBP 728N,20150109,N,1,001,01,W,290,001,20,12,I
06,CT0016200,8B-AKFP 728N,20150210,N,1,000,00,U,290,001,53,21, 
06,CT0016200,8B-D1YE 728N,20151208,N,4,000,02,U,290,001,53,21, 
06,CT0016400,5F10-0KNZJVS,20150222,N,1,001,00,U,13C,001,23,15,I
06,CT0017000,8B0BRFM-VA N,20150927,N,3,000,00,U,290,001,52,33, 
06,CT0019000,8B0BRVQMQ0 N,20150310,N,1,001,01,W,290,001,52,12,I
06,CT0019000,8B0BRYZ-QC N,20150922,N,3,001,00,U,13C,001,52,11,I
06,CT0019300,SG-F4FLFRVSC,20150123,N,1,001,00,U,13C,001,52,15,I
06,CT0019300,H6-DLCZOX5HP,20151109,N,4,001,00,U,290,001,52,12, 
07,DE0012300,9K1U0U7VIC1A,20150507,N,2,000,00,U,290,001,50,12, 
07,DE0020300,381U0UO2LC1A,20150106,N,1,001,04,W,290,001,20,12,I
07,DE0020300,381U02R3771A,20150609,N,2,001,00,U,13C,001,20,12,I
07,DE0020300,C91-1VFPFW I,20151031,N,4,001,00,U,13C,001,20,12,I
07,DE0020600,3W1U0U8Z8G1A,20150124,N,1,001,01,W,13C,001,24,12,I
07,DE0020600,3W1U0OKN7L1A,20151117,N,4,001,05,B,13B,001,13,11,I
07,DE0030300,7W1U0UOU9X1A,20150913,N,3,001,02,W,13B,001,13,12,I
07,DE0030500,5A1U0-HNZL1A,20151224,N,4,001,01,B,13C,001,09,12,I
07,DE0030600,7H1U0U726Y1A,20150123,N,1,001,03,B,120,001,20,32,I
07,DE303SP00,021U0-Z3761A,20150410,N,2,000,00,U,290,001,04,82, 
07,DE303SP00,021U0-ZZLX1A,20150410,N,2,000,01,W,290,001,04,82, 
08,DCMPD0000,7I1I6 REPU72,20150713,F,3,001,01,B,13C,001,13,41,I
08,DCMPD0000,7I1I6B1OPU72,20150713,F,3,001,01,W,13B,001,13,12,I
08,DCMPD0000,94148O6BF39G,20150716,F,3,001,01,B,120,001,13,41,I
08,DCMPD0000,TW1W9ZL-SCTD,20150718,F,3,001,01,M,290,001,07,85,I
08,DCMPD0000,8B0A-YBM72 N,20150607,F,2,001,02,B,13A,001,03,42,I
08,DCMPD0000,8B0AEVT972 N,20150613,F,2,001,04,B,120,001,13,41,I
08,DCMPD0000,8B0A1WTC72 N,20150612,F,2,001,03,B,13B,001,53,41,I
08,DCMPD0000,8B0IAW5M72 N,20150620,F,2,001,01,W,13B,001,25,41,I
08,DCMPD0000,8B0IAO3Q72 N,20150619,F,2,001,07,B,13B,001,13,11,I
08,DCMPD0000,8B0I-WMV72 N,20150623,F,2,002,01,B,13B,002,25,41,I
08,DCMPD0000,8B0IAVBV72 N,20150619,F,2,001,01,B,13B,001,07,42,I
08,DCMPD0000,8B01YABD72 N,20150302,F,1,002,04,B,13A,002,13,14,I
08,DCMPD0000,8B0 SVEC72 N,20150314,F,1,001,03,B,120,001,13,71,I
08,DCMPD0000,8B0 EEQ972 N,20150319,F,1,001,01,W,13C,001,13,41,I
08,DCMPD0000,8B0 YBTC72 N,20150322,F,1,001,01,W,13B,001,13,41,I
08,DCMPD0000,8B0QKBRC72 N,20150326,F,1,001,01,B,13B,001,13,41,I
08,DCMPD0000,8B0GABRH72 N,20150502,F,2,001,01,W,13C,001,13,12,I
08,DCMPD0000,8B0GYVZ972 N,20150513,F,2,001,01,B,13B,001,23,41,I
08,DCMPD0000,8B0GEF3C72 N,20150512,F,2,001,01,B,13A,001,11,71,I
08,DCMPD0000,8B0DSFQ972 N,20150523,F,2,001,01,W,13B,001,21,12,I
08,DCMPD0000,8B0D-YBQ72 N,20150521,F,2,001,01,U,13A,001,13,11,I
08,DCMPD0000, M1013H36X I,20150807,F,3,003,02,W,13B,003,13,41,I
08,DCMPD0000,7I1T6DAWPU72,20150815,F,3,001,03,B,13B,001,13,71,I
08,DCMPD0000,WZ1446SLG0W5,20150827,F,3,001,01,B,13C,001,25,71,I
08,DCMPD0000,7I166V0APU72,20150831,F,3,001,00,U,290,001,20,21,I
08,DCMPD0000,7I1X6VIFPU72,20151210,F,4,001,01,W,13C,001,05,24,I
08,DCMPD0000,WZ1K4 16G0W5,20151206,F,4,001,00,U,13C,001,11,12,I
08,DCMPD0000,FN1278NIQ-F3,20151210,F,4,001,01,B,13C,001,25,15,I
08,DCMPD0000,941N8S6MF39G,20151212,F,4,001,01,W,13B,001,13,31,I
08,DCMPD0000,WZ2ZU4XAG0W5,20151218,F,4,001,01,W,13B,001,13,41,I
08,DCMPD0000,WZ2ZK4LYG0W5,20151221,F,4,001,02,B,13A,001,02,32,I
08,DCMPD0000,8B04EVT972 N,20150205,F,1,001,05,B,13B,001,13,71,I
08,DCMPD0000,8B041ASR72 N,20150205,F,1,001,01,B,13A,001,07,71,I
08,DCMPD0000,8B01ABML72 N,20150215,F,1,001,00,U,290,001,18,15,I
08,DCMPD0000,8B010MQQ72 N,20150224,F,1,002,04,U,13B,002,13,41,I
08,DCMPD0000,8B0BSEBV72 N,20150111,F,1,001,02,B,290,001,13,41,I
08,DCMPD0000,8B0B1AEV72 N,20150116,F,1,001,01,B,13A,001,13,41,I
08,DCMPD0000,8B0BEEMQ72 N,20150118,F,1,001,01,B,13A,001,15,41,I
08,DCMPD0000,8B04KAT-72 N,20150124,F,1,001,00,U,290,001,13,15,I
08,DCMPD0000,C0173JIPVSCT,20151101,F,4,001,01,B,13A,001,39,71,I
08,DCMPD0000,7I1C6DKBPU72,20151105,F,4,002,01,B,13B,002,13,31,I
08,DCMPD0000,FN1L78IJQ-F3,20151116,F,4,002,01,M,13C,002,05,12,I
08,DCMPD0000,941X8LZUF39G,20151108,F,4,001,01,B,120,001,13,11,I
08,DCMPD0000,1H1405HOTD1A,20151111,F,4,001,00,U,13C,001,52,12,I
08,DCMPD0000,1H1W0O7NTD1A,20151130,F,4,001,01,M,13A,001,20,71,I
08,DCMPD0000,EU125OJN1AEM,20151002,F,4,001,02,B,120,001,13,41,I
08,DCMPD0000,TW1H9NQBSCTD,20151008,F,4,001,01,B,13B,001,13,71,I
08,DCMPD0000,TW1H9UYBSCTD,20151008,F,4,002,01,W,13A,002,50,24,I
08,DCMPD0000,3J1T2VBE-F39,20151013,F,4,001,02,B,13A,001,20,71,I
08,DCMPD0000,3J1T2ZJC-F39,20151013,F,4,001,01,W,290,001,13,15,I
08,DCMPD0000,WZ1E4ZZCG0W5,20151017,F,4,001,01,W,13B,001,13,12,I
08,DCMPD0000,FN1C7X1OQ-F3,20151021,F,4,005,01,B,120,005,13,41,I
08,DCMPD0000,941D8B4UF39G,20151023,F,4,001,01,B,13B,001,13,41,I
08,DCMPD0000,94188OBTF39G,20150902,F,3,001,01,B,11A,001,13,42,I
08,DCMPD0000,94188YYLF39G,20150903,F,3,001,01,B,13A,001,13,41,I
08,DCMPD0000,9418846LF39G,20150904,F,3,001,01,B,13A,001,13,42,I
08,DCMPD0000,C01438HPVSCT,20150912,F,3,002,01,W,13B,002,13,41,I
08,DCMPD0000,EU1653741AEM,20150914,F,3,001,01,M,13B,001,13,11,I
08,DCMPD0000,EU165V921AEM,20150915,F,3,001,02,B,120,001,45,11,I
08,DCMPD0000,EU165LZ41AEM,20150915,F,3,001,01,B,120,001,13,11,I
08,DCMPD0000,1H1U048UTD1A,20150923,F,3,002,00,U,290,002,20,41,I
08,DCMPD0000,3J1K25AR-F39,20150925,F,3,001,01,B,13C,001,20,41,I
08,DCMPD0000,WZ1P4OZLG0W5,20150726,F,3,000,00,U,290,001,13,12, 
08,DCMPD0000,8B0V1MSD72 N,20150423,F,2,001,00,U,13C,001,04,21,I
08,DCMTP0000,3A1-14HQNG0I,20150402,N,2,001,01,W,13B,001,01,12,I
09,FL0010100,NM5UF 66TAEM,20150806,F,3,001,01,W,13A,001,25,12,I
09,FL0010100,NM5UFZ6GBAEM,20150707,F,3,001,01,U,290,001,18,44,I
09,FL0010100,2L-0O2O2RDZA,20151119,F,4,001,01,U,13C,001,11,12,I
09,FL0050700, M-PWWH16X I,20150628,F,2,001,02,B,290,001,13,25,I
09,FL0051200,EM5U7 I2TAEM,20150516,F,2,001,00,U,13A,001,20,41,I
09,FL0051200,EM5U7 ZLXAEM,20150524,F,2,001,01,W,13B,001,20,12,I
09,FL0051200,EM5U7ZZ76AEM,20150324,F,1,001,02,M,13B,001,20,12,I
09,FL0051200,EM5U7L86TAEM,20150829,F,3,001,01,U,290,001,20,12,I
09,FL0060800,8PD3JPJOIABX,20150808,F,3,000,01,U,290,001,04,82, 
09,FL0060800,8PD3JPJIZSRU,20151225,F,4,001,00,U,290,001,20,21,I
09,FL0062800,CK  MCNRMKL6,20150914,F,3,003,01,U,200,003,20,21,I
09,FL0080000,V919-0W Z7US,20151011,F,4,001,01,W,13B,001,08,12,I
09,FL0100000,2W1U0-RPS41A,20150606,F,2,000,01,W,290,001,04,33, 
09,FL0100000,2W1U0KFOL71A,20150727,F,3,001,01,W,13C,001,20,12,I
09,FL0100000,2W1U05F3IC1A,20151027,F,4,001,01,W,13B,001,21,12,I
09,FL0110000,EU--8UI51AEM,20150613,F,2,002,01,W,13B,002,23,43,I
09,FL0110000,94- KAB8F39G,20150807,F,3,001,01,W,13A,001,23,32,I
09,FL0130700,5F10-0W5HLOH,20150102,F,1,001,02,B,13B,001,13,71,I
09,FL0130700,5M50728NT IJ,20150117,F,1,001,01,W,13B,001,13,21,I
09,FL0130700,5M50728GK8IB,20150215,F,1,002,02,W,13A,002,16,41,I
09,FL0130700,5F10-0WENK6O,20150222,F,1,001,01,W,13B,001,13,41,I
09,FL0130700,5F10-0WNJY-7,20150307,F,1,001,01,W,13C,001,13,21,I
09,FL0130700,5F10-0WNWQOF,20150324,F,1,001,01,W,13A,001,13,12,I
09,FL0130700,5F10-0WPZKHP,20150607,F,2,002,01,U,290,002,20,21,I
09,FL0130700,5F10-0W0J74P,20150930,F,3,000,01,U,290,001,57,32, 
09,FL0130700,5F10-0W0ZK4Z,20151007,F,4,001,01,B,13B,001,14,41,I
