state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
12,ILCPD0000,86-BSWP 728N,20131118,D,4,001,01,W,13C,001,11,12,I
12,ILCPD0000,86-B-BP 728N,20131026,D,4,001,00,U,13C,001,20,11,I
12,ILCPD0000,86-BSEP 728N,20131106,D,4,001,01,W,13C,001,13,21,I
12,IL0010300,P9133GN5HSCT,20131208,F,4,000,01,U,290,001,11,12, 
12,IL0100100,L13TQ55QUX I,20130401,D,2,001,04,B,13A,001,13,11,I
12,IL0100600,-13MU3KC6X I,20130818,D,3,001,01,B,13B,001,20,11,I
12,IL0100600,-13MJ3QH6X I,20131108,F,4,001,01,B,13B,001,20,12,I
12,IL0160000,TF-A5UL9FCTD,20130601,F,2,001,00,U,290,001,20,32,I
12,IL0160500,E00OFL862X54,20130818,D,3,000,00,U,290,001,06,21, 
12,IL0160500,3U1X2KO4V6ZC,20131220,F,4,001,00,U,290,001,22,32,I
12,IL0160900,97-41OR8F39G,20130617,F,2,001,01,W,290,001,13,12,I
12,IL0162W00,2W100U72846W,20130320,D,1,001,00,U,23*,001,22,11,I
12,IL0162W00,2W100U72L6J4,20131104,D,4,001,00,U,23*,001,25,11,I
12,IL0162W00,2W100U72LY0R,20131202,D,4,001,01,U,13A,001,13,14,I
12,IL0164A00,860IAMBU72 N,20130426,D,2,002,02,W,13B,002,18,12,I
12,IL0164A00,860IEOEU72 N,20130426,D,2,001,01,B,13B,001,20,33,I
12,IL0164A00,E0165OZD1AEM,20131003,F,4,001,01,W,13A,001,13,12,I
12,IL0164300,RL7N375JQ-F3,20131006,D,4,001,01,B,13B,001,13,11,I
12,IL0165700,5F1--3G0MRVS,20130403,D,2,001,00,U,290,001,20,21,I
12,IL0180000,QT1CCVM0WZL6,20130526,D,2,003,00,U,290,003,20,43,I
12,IL0190800,97-WVA68F39G,20130816,D,3,001,01,W,13B,001,21,12,I
12,IL0210000,860DIFPU72 N,20130725,D,3,001,01,W,13A,001,03,12,I
12,IL0220400,CC100UH3Z21A,20130127,D,1,001,01,W,13B,001,21,24,I
12,IL0390000,63 G0W5HPU72,20130228,F,1,001,01,W,13A,001,13,12,I
12,IL0450100,5F1--0AP07HS,20130810,D,3,001,01,W,13B,001,25,41,I
12,IL0451400,EM5UKCTD1AEM,20130609,F,2,001,01,W,13B,001,13,32,I
12,IL0451400,97-4KJY8F39G,20130106,D,1,002,03,W,13A,002,18,41,I
12,IL0490000,5F1--0N UKVS,20130706,D,3,002,02,W,290,002,20,32,I
12,IL0490000,5F1--1W5Z7VS,20130803,D,3,000,00,U,290,001,09,12, 
12,IL0520300,IJ1002OLZD1A,20131002,D,4,001,02,W,13A,001,03,41,I
12,IL0560300,D PQFP8G5WKH,20130723,D,3,003,00,U,290,003,20,21,I
12,IL0570000,3A111HHG7X I,20131126,D,4,002,02,W,290,002,20,14,I
12,IL0570200,3A1114SG-X I,20131018,D,4,001,06,B,13A,001,13,41,I
12,IL0680700,VPD38XJAEMQ-,20130630,F,2,001,02,W,290,001,20,12,I
12,IL0720000,86-IYCR 728N,20131111,D,4,001,01,W,23*,001,13,12,I
12,IL0720000,7Z-NYIA6PU72,20131215,D,4,001,01,W,13C,001,01,12,I
12,IL0720700,86-V-WZ 728N,20130314,D,1,001,00,U,290,001,20,42,I
12,IL0720700,86-GSC3 728N,20130329,D,1,001,03,B,13B,001,13,11,I
12,IL0720700,TF-8GHQ9SCTD,20131029,D,4,001,00,U,290,001,22,41,I
12,IL0720700,3U-0W1I2-F39,20130601,D,2,001,03,W,13B,001,21,12,I
12,IL0720700,TF-AOMY9SCTD,20130701,D,3,001,01,W,13B,001,13,12,I
12,IL0790100,5F1--22 IRVS,20130708,F,3,001,01,W,13C,001,07,11,I
12,IL0810600,5F1--0W0MWKS,20130912,D,3,001,01,W,13B,001,07,12,I
12,IL0840000,860BRE3CT- N,20130815,D,3,003,03,W,13A,003,03,12,I
12,IL0840000,I-1--388JKVS,20131109,D,4,001,01,W,220,001,20,41,I
12,IL0840200,5F1--0KNW5US,20130616,D,2,001,00,U,290,001,20,12,I
12,IL0840200,5F1--02EH72S,20130803,D,3,001,00,U,290,001,20,12,I
12,IL0840200,5F1--0GOI4US,20131011,D,4,001,02,W,13A,001,20,12,I
12,IL0840200,5F1--02PJ55S,20130815,D,3,001,01,W,13A,001,20,12,I
12,IL0840200,5F1--0HP45BS,20130621,F,2,001,01,W,13C,001,20,12,I
12,IL0841600,86-1ROR 728N,20130425,D,2,000,00,U,290,001,22,15, 
12,IL0900700,E0-U7VS51AEM,20130820,D,3,001,01,W,13A,001,03,41,I
12,IL0900900,8604YV3U72 N,20130611,F,2,001,05,W,13B,001,13,12,I
12,IL0900900,860BSMRU72 N,20130224,D,1,001,01,W,290,001,20,12,I
12,IL0980700,86-10VM 728N,20130221,D,1,001,02,W,13A,001,20,43,I
12,IL0990000,WN-PLVI4G0W5,20130801,D,3,001,00,U,23*,002,18,12,I
12,IL0990000,WN-PRSZ4G0W5,20130921,D,3,002,01,W,13A,002,20,12,I
12,IL0992200,8M3SQ9L0N5HP,20130608,D,2,002,01,W,13A,001,18,12,I
12,IL1010400,7Z-IXDK65U72,20130406,N,2,001,02,B,13B,001,20,43,I
12,IL1010400, T-MJVP1NX I,20130601,N,2,001,01,W,13B,001,15,12,I
12,IL1010400,TF-W0049RCTD,20130806,N,3,001,01,B,13B,001,15,11,I
12,IL1010400,FP-N88Z7P-F3,20130806,N,3,001,01,W,13C,001,21,24,I
12,IL1010600,86-10VZ 728N,20130503,F,2,001,04,M,13A,001,13,11,I
13,INIPD0000,3U-J4ZJ2BD39,20130429,F,2,001,02,W,13B,001,13,12,I
13,INIPD0000,97-4KL68729G,20130504,F,2,001,01,W,13C,001,13,12,I
13,INIPD0000,7Z-IYGI65H72,20130520,F,2,001,01,B,13C,001,20,33,I
13,INIPD0000,19-HPB80S21A,20130522,F,2,001,01,W,13C,001,20,15,I
13,INIPD0000,FP-NJD17PKF3,20130527,F,2,001,00,U,290,001,20,12,I
13,INIPD0000,FP-NJDJ7EOF3,20130601,F,2,001,02,B,13C,001,08,32,I
13,INIPD0000,FP-NJDJ7YLF3,20130601,F,2,001,03,W,13A,001,20,11,I
13,INIPD0000,97-4KIB8629G,20130607,F,2,001,01,W,13C,001,13,12,I
13,INIPD0000, T-MQW51UL I,20130616,F,2,001,02,W,13C,001,20,12,I
13,INIPD0000,3U-J4YO2KQ39,20130622,F,2,001,02,W,13C,001,20,12,I
13,INIPD0000,7Z-IYAA63-72,20130627,F,2,001,01,W,13C,001,21,12,I
13,INIPD0000,97-4KBE8QI9G,20130706,F,3,001,01,W,13C,001,20,12,I
13,INIPD0000,97-4KBY86X9G,20130707,F,3,001,02,U,13C,001,25,41,I
13,INIPD0000,FP-NJIY7CVF3,20130709,F,3,001,01,W,13B,001,20,41,I
13,INIPD0000,97-4K4P8ZX9G,20130715,F,3,001,00,U,13C,001,13,12,I
13,INIPD0000,WN-ZLZ1461W5,20130721,F,3,001,01,W,13B,001,20,12,I
13,INIPD0000,C--0W0N3HKCT,20130725,F,3,001,01,W,13C,001,13,32,I
13,INIPD0000,7Z-IYIY6M-72,20130730,F,3,001,01,B,13B,001,13,11,I
13,INIPD0000,TF-W5W597LTD,20130731,F,3,001,01,W,13C,001,23,12,I
13,INIPD0000,C--0A5N35FCT,20130814,F,3,001,01,W,13B,001,13,12,I
13,INIPD0000,TF-WEHK9O TD,20130817,F,3,001,01,W,13B,001,18,33,I
13,INIPD0000,97-45HZ8ZZ9G,20130821,F,3,001,01,W,13C,001,20,12,I
13,INIPD0000, T-MRV21PW I,20130827,F,3,001,01,W,13C,001,13,12,I
13,INIPD0000,7Z-IJ4-6MD72,20130828,F,3,001,01,W,13C,001,20,12,I
13,INIPD0000,E0-UFZJ58OEM,20130911,F,3,001,02,W,13C,001,20,12,I
13,INIPD0000,TF-WEZY9PPTD,20131031,F,4,001,02,W,13A,001,03,41,I
13,INIPD0000,19-HQ6K0LG1A,20131105,F,4,001,01,W,290,001,18,12,I
13,INIPD0000,3U-JWZO2VZ39,20131112,F,4,001,02,W,290,001,20,32,I
13,INIPD0000,97-45L48OI9G,20131120,F,4,001,00,U,220,001,20,12,I
13,INIPD0000,DU100UFZ7NKA,20130129,F,1,001,01,W,13A,001,07,12,I
13,INIPD0000,DU100UFP97 A,20130130,F,1,001,02,W,13B,001,13,32,I
13,INIPD0000,DU100UF JYKA,20130202,F,1,001,01,W,13B,001,23,33,I
13,INIPD0000,DU100UOZ72JA,20130222,F,1,001,01,W,13A,001,03,12,I
13,INIPD0000,DU100UONU4BA,20130227,F,1,001,01,U,13C,001,03,12,I
13,INIPD0000,DU100UOL760A,20130308,F,1,001,01,B,13C,001,20,32,I
13,INIPD0000,DU100UOUZ22A,20130310,F,1,001,02,B,13C,001,18,11,I
13,INIPD0000,DU100UHLUGTA,20130329,F,1,001,03,B,13A,001,13,11,I
13,INIPD0000,DU100UX S6 A,20130401,F,2,001,01,B,13C,001,09,41,I
13,INIPD0000,DU100UXNZY A,20130413,F,2,001,01,W,13A,001,20,12,I
13,INIPD0000,DU100UXVZL8A,20130416,F,2,001,01,B,13A,001,13,41,I
13,INIPD0000,DU100U83L26A,20130425,F,2,001,00,U,13C,001,20,12,I
13,INIPD0000,DU100-FLSXTA,20130925,F,3,001,01,W,13C,001,13,14,I
13,INIPD0000,DU-MWUF0672O,20130815,F,3,001,03,B,13A,001,18,41,I
13,IN0020100,86FBSESQ62 N,20130417,D,2,000,00,U,290,001,25,12, 
13,IN0180500,5F1--0W5HYB7,20130517,D,2,001,01,U,290,001,22,24,I
13,IN0200000,860B0E3M72 N,20131002,D,4,003,02,W,13B,003,15,12,I
13,IN0200000,860BSC5H72 N,20130829,F,3,001,00,U,290,001,01,12,I
13,IN0200000,860BSBBH72 N,20130912,F,3,001,01,U,13B,001,52,52,I
13,IN0200200,19G61UF0LX1A,20130228,F,1,001,01,B,13B,001,25,45,I
13,IN0410200,191H0BZOPD1A,20131015,D,4,000,00,U,290,001,25,12, 
13,IN0530100,413TQ4SG7X I,20130820,F,3,002,01,W,13C,002,11,12,I
13,IN0530100,413TQ49Q9X I,20130831,F,3,001,08,U,13B,001,20,41,I
13,IN0530100,413TQWHQNX I,20130924,F,3,001,01,W,13B,001,20,12,I
13,IN0530100,413MQVSO6X I,20130106,F,1,001,01,W,13B,001,13,14,I
13,IN0530100,413TQESPUX I,20130426,F,2,001,01,W,13C,001,03,41,I
13,IN0530100,413TQ72G0X I,20130613,F,2,001,01,W,13A,001,13,12,I
13,IN0530100,413TQEMPTX I,20130503,F,2,001,01,W,13B,001,13,12,I
13,IN0530100,413TQEMHTX I,20130503,F,2,001,01,W,13B,001,54,12,I
13,IN0530100,413TQEMH7X I,20130506,F,2,001,01,W,120,001,13,12,I
13,IN0530100,413TQMQ8-X I,20131226,F,4,001,01,B,13A,001,05,11,I
13,IN0710100,860DAOSCG0 N,20130720,D,3,001,00,U,290,001,20,43,I
13,IN0710100,860VAESCF0 N,20130522,D,2,001,01,U,290,001,18,43,I
13,IN0710200,86- SE5 728N,20130314,D,1,001,01,B,13B,001,20,43,I
13,IN0790300,2W100U72621A,20130118,D,1,001,01,W,13B,001,22,12,I
13,IN0790300,2W100U7O9G1A,20130423,D,2,000,00,U,290,001,52,12, 
13,IN0790300,86-4AYM 728N,20130904,F,3,001,04,W,13A,001,22,41,I
13,IN333SP00,ZRISQ6EMWWKQ,20130318,F,1,001,01,A,13C,001,20,13,I
13,IN333SP00,ZRISQ6EMQ7PO,20130106,F,1,000,01,W,220,001,04,25, 
13,IN342SP00,ZRISQ6EBRWKU,20131130,F,4,001,01,U,13C,001,04,12,I
13,IN345SP00,ZRISQ6EMWHPP,20130322,F,1,001,01,W,13A,001,20,12,I
13,IN353SP00,ZRISQ6EMU49-,20130509,F,2,001,01,W,13A,001,22,32,I
13,IN362SP00,ZRISQ6EMQ5F-,20130108,F,1,001,01,W,13C,001,20,15,I
14,IA0070300,3U1J2YJ4-F39,20131006,N,4,001,00,U,13B,001,13,11,I
14,IA0470000,5F1--2HEZRVS,20130604,N,2,000,00,U,290,001,13,12, 
14,IA0650000,860B0MQD72 N,20130521,N,2,004,01,W,13A,002,20,12,I
14,IA0770800,860BAVZQ72 N,20130815,N,3,001,02,W,13C,001,20,41,I
14,IA0790100,F520A3H56ZCT,20131115,N,4,001,01,B,13C,001,22,43,I
14,IA0820000,2W100U73IC8W,20130803,N,3,004,01,W,13A,004,20,12,I
14,IA0850100,860B-FQ-72 N,20130831,N,3,001,00,U,290,001,20,14,I
14,IA0850100,860BSW5M72 N,20131102,N,4,001,01,B,13C,001,13,33,I
14,IA0850400,860BRMQM72 N,20130620,N,2,000,00,U,290,001,22,43, 
14,IA0910100,5F1--0N0JKVS,20130528,N,2,000,00,U,290,001,05,21, 
15,KS0010200,VPD3UP04JOQ-,20130611,N,2,001,01,W,13B,001,20,12,I
15,KS0010200,VPD3UP0 KIQ-,20130609,N,2,001,01,W,290,001,20,41,I
15,KS0080500,E0-U7N951AEM,20130417,N,2,000,01,W,23H,001,07,21, 
15,KS0080500,3U-JW5L2-F39,20130823,N,3,001,01,W,13B,001,21,41,I
15,KS0170200,86PC4VSM 28N,20130919,N,3,001,00,U,290,001,20,41,I
15,KS0180100,3A111-9Q6X I,20130524,N,2,001,00,U,290,001,20,12,I
15,KS0180100,Z8122NIR-F39,20131119,N,4,001,01,W,220,001,20,11,I
15,KS0190100,Q13MQ5FOPX I,20130506,N,2,001,00,U,23H,001,20,11,I
15,KS0230000,09-MW0708CK4,20130402,N,2,001,01,W,13A,001,10,41,I
15,KS0230000,09-MW070948 ,20130410,N,2,001,01,U,23D,001,20,32,I
15,KS0230100,08-MW070942N,20130208,N,1,001,01,W,13B,001,13,43,I
15,KS0230100,08-MW070U4KN,20130403,N,2,001,01,W,13B,001,20,32,I
15,KS0230100,08-MW070ICKI,20130430,N,2,001,01,W,13B,001,22,21,I
15,KS0230100,08-MW070Z4BO,20130702,N,3,001,01,B,290,001,18,11,I
15,KS0230100,08-MW07074J ,20130813,N,3,001,01,U,290,001,20,12,I
15,KS0230100,19-BA1F19322,20130908,N,3,003,02,M,13B,003,13,24,I
15,KS0230100,19-BA1F1TJ98,20130919,N,3,001,01,U,13C,001,20,32,I
15,KS0230100,19-BA1F1U328,20131021,N,4,001,01,W,13A,001,20,12,I
15,KS0230100,19-BA1F1-L0H,20131106,N,4,002,01,W,220,002,20,11,I
15,KS0230100,19-BA1F1-L09,20131106,N,4,001,01,W,13B,001,20,11,I
15,KS0260000,3U20X2MQ-F39,20130602,N,2,001,01,W,13B,001,15,43,I
15,KS0260100,86-GSYZ 728N,20130424,N,2,002,00,U,290,002,13,41,I
15,KS0260100,86-GSV3 728N,20130423,N,2,000,00,U,290,001,13,12, 
15,KS0290100,WN1R4SX9G0W5,20130802,N,3,001,01,W,13C,001,20,12,I
15,KS0370000,2W100KX TD1A,20130408,N,2,001,00,U,23F,001,20,11,I
15,KS0461000,3A1113PQPX I,20130509,N,2,002,01,W,13C,002,18,12,I
15,KS0461200,8601IAZU72 N,20130416,N,2,000,00,U,290,001,22,25, 
15,KS0500100,FP7Y6AEMQ-F3,20130426,N,2,001,00,U,290,001,20,15,I
15,KS0500100,FP7YTAEMQ-F3,20130426,N,2,001,00,U,290,001,20,15,I
15,KS0520000,C339W8BRVSCT,20130715,N,3,001,00,U,290,001,20,52,I
15,KS0520100,860QAYSU72 N,20130215,N,1,001,01,W,13C,001,22,12,I
15,KS0520300,E02OX5TD1AEM,20130817,N,3,001,00,U,26B,003,20,11,I
15,KS0520300,972IY8Q-F39G,20130817,N,3,001,00,U,26B,003,20,11,I
15,KS0570100,0Q1MM5T-AGIP,20130712,N,3,001,01,U,290,001,20,12,I
15,KS0570100,0Q1MM5T-A8IQ,20130501,N,2,001,01,W,13B,001,05,51,I
15,KS0570100,0Q1MM5T-AJ0Y,20130911,N,3,001,00,U,290,001,20,43,I
15,KS0590000,3A111-HL6X I,20130321,N,1,002,01,W,13C,002,20,22,I
15,KS0610300,R61LLY4YMPU7,20130308,N,1,001,01,W,290,001,22,44,I
15,KS0730100,86CBABMU7 8N,20130731,N,3,001,01,W,13B,001,20,12,I
15,KS0760100,86-AIOR 728N,20131220,N,4,001,01,B,13B,001,11,11,I
15,KS0780100,Z8122ZYE-F39,20130202,N,1,001,01,U,13C,001,20,15,I
15,KS0780100,2W100U7ZUGKD,20130916,N,3,001,00,U,23G,001,25,13,I
15,KS0780100,2W100U7ZIL24,20131011,N,4,000,00,U,290,001,04,23, 
15,KS0780100,UG199IP5SCTD,20130504,N,2,003,01,W,13B,002,20,12,I
15,KS0790100,86CBKCPU7 8N,20130115,N,1,000,00,U,23H,001,07,11, 
15,KS0810000,97-45A48Q39G,20130824,N,3,001,01,U,13C,001,20,41,I
15,KS0870300,86CVRETMF 8N,20130205,N,1,002,01,W,13C,002,20,43,I
15,KS0870300,86CBKOQ-1 8N,20130223,N,1,001,01,B,13B,001,08,41,I
15,KS0870300,86CBKYZ-P 8N,20130302,N,1,001,01,W,13C,001,20,12,I
15,KS0870300,86CVRC3VQ 8N,20130324,N,1,001,01,W,290,001,20,12,I
15,KS0870300,86CBAO3RT 8N,20130405,N,2,001,01,W,13C,001,20,11,I
15,KS0870300,86CBIWB-T 8N,20130607,N,2,001,01,W,290,001,20,14,I
15,KS0870300,86CBIW3HP 8N,20130607,N,2,001,01,W,13B,001,13,12,I
15,KS0870300,86CBIBS-T 8N,20130617,N,2,002,00,U,290,002,20,12,I
15,KS0870300,86CVKFSCV 8N,20130722,N,3,001,00,U,23G,001,20,11,I
15,KS0870300,86CBSASLP 8N,20130829,N,3,001,01,U,13C,001,05,12,I
15,KS0870300,86CVKWER1 8N,20130830,N,3,001,01,W,13C,001,20,43,I
15,KS0870300,86CBSFTDT 8N,20130820,N,3,002,01,W,13B,002,13,12,I
15,KS0870300,86CB1OZHS 8N,20131026,N,4,001,01,W,13C,001,20,12,I
15,KS0870300,86CVAOQMQ 8N,20131109,N,4,001,01,B,13C,001,02,32,I
15,KS0870900,862IE PU728N,20131026,N,4,001,01,I,210,001,20,12,I
15,KS0890000,2W100U72I6KW,20130809,N,3,001,01,W,13A,001,11,12,I
15,KS0960300,860BRCTQ72 N,20130808,N,3,001,01,W,13B,001,13,12,I
15,KS1050000,WB1005FPSD1A,20130310,N,1,001,01,B,13B,001,15,32,I
16,KYKSP0200,73726O5JQ-F3,20130807,N,3,001,01,W,13C,001,13,12,I
16,KYKSP0500,737C6WNAQ-F3,20130622,N,2,001,01,W,290,001,20,12,I
16,KYKSP0600,456EVR4AG0W5,20130111,N,1,001,00,U,13B,001,15,41,I
16,KYKSP0700,7372KWYJQ-F3,20130810,N,3,001,01,W,13A,001,20,15,I
16,KYKSP0800,737L OIBQ-F3,20130711,N,3,001,01,W,13B,001,20,12,I
16,KYKSP0900,456YV 48G0W5,20130113,N,1,001,01,W,11D,001,20,14,I
16,KYKSP1200, N8BSCEV 28N,20130825,N,3,001,00,U,210,001,20,41,I
16,KYKSP1600, N8V-MMM 28N,20131215,N,4,001,00,U,250,001,07,13,I
16,KY0080000,737G8414Q-F3,20130421,N,2,000,02,W,290,002,07,33, 
16,KY0080000,737704YLQ-F3,20130502,N,2,001,01,B,13B,001,53,12,I
16,KY0080000,0A64YU0NTD1A,20130213,N,1,001,01,W,13C,001,21,12,I
16,KY0080000, N8QYC3L 28N,20131120,N,4,000,01,W,35A,001,53,12, 
16,KY0080200,73760NKBQ-F3,20130423,N,2,001,01,B,13C,001,20,12,I
16,KY0080200,73726OVYQ-F3,20130819,N,3,001,01,W,250,001,05,51,I
16,KY0080200,0A6N420PTD1A,20130120,N,1,000,01,W,290,001,05,52, 
16,KY0090100, N8VRYMD 28N,20131130,N,4,001,01,W,13C,001,13,12,I
16,KY0100100,3T68K034VSCT,20130216,N,1,000,00,U,290,001,52,12, 
16,KY0100100,737XBI1IQ-F3,20130731,N,3,001,00,U,13A,001,13,12,I
16,KY0100100,7372X 1BQ-F3,20130810,N,3,001,01,W,13B,001,18,12,I
16,KY0110100,737Y8WK4Q-F3,20130518,N,2,001,03,W,13B,001,20,41,I
16,KY0150000,7374TDK4Q-F3,20130523,N,2,001,00,U,220,001,20,12,I
16,KY0150000, N84KERL 28N,20130816,N,3,001,00,U,13A,001,13,41,I
16,KY0150000, N8 RC3C 28N,20130612,N,2,001,01,W,11D,001,20,12,I
16,KY0150000, N8VYFEM 28N,20131129,N,4,001,01,W,11D,001,20,13,I
16,KY0150100, N8BRFZQ 28N,20130809,N,3,006,01,W,13C,006,20,25,I
16,KY0150300, N8QEATV 28N,20131027,N,4,001,00,U,23H,001,20,11,I
16,KY0150500,737X2N LQ-F3,20130724,N,3,001,01,W,13A,001,20,41,I
16,KY0180000,737XX NBQ-F3,20130723,N,3,001,02,W,13A,001,20,12,I
16,KY0180100,737N8 ZJQ-F3,20130404,N,2,001,00,U,13C,001,20,43,I
16,KY0180100,737XX 5BQ-F3,20130724,N,3,001,01,W,13C,001,20,12,I
16,KY0190100,5M6HFL5G1AEM,20130220,N,1,001,02,W,13B,001,13,41,I
16,KY0190600,73742NIBQ-F3,20130531,N,2,002,02,W,13C,002,13,12,I
16,KY0190600,737LXO1IQ-F3,20130706,N,3,001,00,U,290,001,13,12,I
16,KY0190600, N810C3H 28N,20131015,N,4,001,00,U,13B,001,13,11,I
16,KY0190600, N8 0YM- 28N,20131027,N,4,001,01,W,13C,001,13,15,I
16,KY0190600, N8VYMMR 28N,20131226,N,4,001,00,U,120,001,13,11,I
16,KY0210100, N8 -YEL 28N,20131022,N,4,001,01,W,23H,001,20,12,I
16,KY0240000,7374TD5SQ-F3,20130524,N,2,001,01,W,220,001,20,11,I
16,KY0240000,737268ZBQ-F3,20130816,N,3,001,01,U,13C,001,20,52,I
16,KY0240100,737XJWIAQ-F3,20130721,N,3,001,01,B,13C,001,20,42,I
16,KY0240100, N81EVZH 28N,20131018,N,4,001,01,W,13B,001,53,12,I
16,KY0240500, N8B-CMR 28N,20130829,N,3,001,01,B,13C,001,13,11,I
16,KY0250100,2W100U72J4BD,20130224,N,1,001,00,U,23F,001,20,11,I
16,KY0250100,2W100U72776O,20130404,N,2,001,00,U,290,001,20,12,I
16,KY0250100,2W100U7384 O,20130416,N,2,001,01,W,11D,001,20,11,I
16,KY0250100,2W100U7ZLGBW,20130805,N,3,001,01,W,13C,001,23,11,I
16,KY0250100,2W100U7PIGKD,20131112,N,4,000,00,U,23C,001,24,11, 
16,KY0260000, N84YV39 28N,20130926,N,3,006,01,W,13C,006,15,25,I
16,KY0290100, N84SMMQ 28N,20130910,N,3,001,00,U,240,001,20,11,I
16,KY0300000, N81RVTR 28N,20130929,N,3,001,02,W,290,001,20,43,I
16,KY0300100,0A64P20NTD1A,20130204,N,1,001,00,U,290,001,18,42,I
16,KY0300100,737GKNYHQ-F3,20130414,N,2,000,00,U,290,001,03,32, 
16,KY0300100,7376XWJHQ-F3,20130424,N,2,001,01,W,13B,001,53,12,I
16,KY0300100, N8BKVTD 28N,20130826,N,3,002,00,U,290,002,20,12,I
16,KY0330200,737L2WIOQ-F3,20130623,N,2,001,00,U,23H,001,20,11,I
16,KY0340200,8G6DJH8RF39G,20130115,N,1,002,00,U,220,002,20,52,I
16,KY0340200,5M6O8V5L1AEM,20130217,N,1,001,01,W,290,001,13,12,I
16,KY0340200,1I6AEW1U6X I,20130316,N,1,000,00,U,290,001,04,26, 
16,KY0340200,3T69AO3YVSCT,20130301,N,1,002,04,W,13B,002,13,12,I
16,KY0340200,737GB JOQ-F3,20130413,N,2,001,01,W,290,001,20,12,I
16,KY0340200,7374XD1YQ-F3,20130529,N,2,002,02,B,13B,001,20,11,I
16,KY0340200,73766OIHQ-F3,20130501,N,2,001,00,U,290,001,18,14,I
16,KY0340200,737G2RYBQ-F3,20130406,N,2,001,00,U,13C,001,20,12,I
16,KY0340200,7374JN IQ-F3,20130526,N,2,002,01,W,13B,002,18,42,I
16,KY0340200,73742NNYQ-F3,20130531,N,2,001,00,U,13C,001,25,12,I
16,KY0340200, N84IERH 28N,20130915,N,3,000,01,W,290,001,13,32, 
16,KY0340200,737LT4 LQ-F3,20130714,N,3,001,01,W,13C,001,20,12,I
16,KY0340200,737XKNJBQ-F3,20130729,N,3,001,00,U,13C,001,20,12,I
16,KY0340200, N84RMBR 28N,20130914,N,3,001,01,B,13B,001,20,11,I
16,KY0340200,9D6N049-SCTD,20130221,N,1,001,01,W,13C,001,20,42,I
16,KY0340200,737YXIIBQ-F3,20130510,N,2,001,01,W,13B,001,48,12,I
16,KY0340200,737CBW1JQ-F3,20130620,N,2,002,02,M,13C,002,13,11,I
16,KY0340200,737C   AQ-F3,20130628,N,2,001,00,U,290,001,20,42,I
16,KY0340200,737XXR5AQ-F3,20130620,N,2,001,00,U,290,001,18,11,I
16,KY0340200,73720OKBQ-F3,20130808,N,3,002,06,B,290,001,20,32,I
16,KY0340200,73726RYHQ-F3,20130816,N,3,001,01,U,200,001,13,11,I
16,KY0340200, N8BIYTL 28N,20130829,N,3,001,01,W,13C,001,25,12,I
16,KY0340200, N8B1OQH 28N,20130906,N,3,001,00,U,290,001,18,15,I
16,KY0340200,7372XXY4Q-F3,20130812,N,3,001,00,U,13C,001,20,41,I
16,KY0340200, N8 KFEH 28N,20131025,N,4,001,00,U,240,001,20,32,I
16,KY0340200, N84RBSL 28N,20130914,N,3,001,01,W,13B,001,18,32,I
16,KY0340200, N8Q1WSV 28N,20131130,N,4,001,01,B,290,001,18,43,I
16,KY0370100,8G6XVA8KF39G,20130125,N,1,001,01,W,13C,001,21,33,I
16,KY0370100,737YKOKJQ-F3,20130514,N,2,001,01,W,13B,001,03,41,I
16,KY0370100, N81SYQQ 28N,20131012,N,4,001,00,U,120,001,18,12,I
16,KY0430100,737L0D5IQ-F3,20130626,N,2,000,02,W,35B,001,25,11, 
16,KY0450100,737XX JBQ-F3,20130715,N,3,004,01,W,13C,003,20,12,I
16,KY0470000,7374TWNHQ-F3,20130526,N,2,001,00,U,290,001,20,12,I
16,KY0470100, N8 RB3Q 28N,20131024,N,4,001,01,W,13C,001,20,12,I
16,KY0470100, N8 IMSC 28N,20131031,N,4,000,00,U,220,001,05,11, 
16,KY0470200,737C04KJQ-F3,20130613,N,2,000,01,W,35A,001,13,11, 
16,KY0470200, N8VEA5C 28N,20131223,N,4,003,01,B,13C,002,11,11,I
16,KY0470300,5M64OV571AEM,20130120,N,1,000,00,U,290,001,11,12, 
16,KY0490100,73740 VJQ-F3,20130526,N,2,001,00,U,23G,001,20,11,I
16,KY0510100, N811FZQ 28N,20131013,N,4,001,01,B,11D,001,20,11,I
16,KY0510100, N8VKCEV 28N,20131202,N,4,001,01,B,13C,001,53,11,I
16,KY0540000,737208ZBQ-F3,20130803,N,3,005,00,U,13C,005,20,13,I
16,KY0540100,737N0D5JQ-F3,20130302,N,1,001,01,U,13C,001,20,12,I
16,KY0560300,737G6DIJQ-F3,20130421,N,2,002,01,B,290,002,20,12,I
16,KY0560300, N8 RCEV 28N,20131020,N,4,001,00,U,23F,001,18,11,I
16,KY0560400,456RK 4TG0W5,20130212,N,1,001,00,U,290,001,20,32,I
16,KY0561500, N840YRR 28N,20130917,N,3,001,01,W,13C,001,52,43,I
16,KY0568000,Z2-G27K7RBQI,20131014,F,4,001,01,W,13A,001,13,15,I
16,KY0568000,7G-AG9P9K3IG,20131219,F,4,001,00,U,290,001,20,11,I
16,KY0568000,8W-MW070UX 4,20130116,F,1,001,01,W,13C,001,05,41,I
16,KY0568000,L8-082O2L -S,20130323,F,1,001,00,U,290,001,13,41,I
