state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
06,CT0010400,VS-U26H-60VS,20110818,D,3,000,00,U,290,001,04,21, 
06,CT0010400,VS--G9N-60VS,20110910,D,3,001,01,W,13B,001,16,45,I
06,CT0012400,9G-WNAK8F39G,20111128,N,4,001,01,W,13B,001,20,11,I
06,CT0012600,8N0BROQMFD N,20111017,N,4,001,00,U,290,001,20,41,I
06,CT0013100,2W1M0UHU6C1A,20110314,N,1,001,01,W,13C,001,22,43,I
06,CT0013100,2W1M0UPPSL1A,20110609,N,2,002,01,W,13B,002,09,12,I
06,CT0013800,8N-40EM 728N,20110124,N,1,002,02,W,13C,002,07,24,I
06,CT0013800,9G- ZS48F39G,20111104,N,4,001,02,W,13C,001,13,12,I
06,CT0014300,F3-7BR17Q-F3,20110711,N,3,000,05,U,290,001,11,12, 
06,CT0014800,2W1M0U73JGKX,20110729,N,3,001,02,W,290,001,18,41,I
06,CT0014800,2W1M0U73SG D,20110813,N,3,001,01,U,290,001,20,41,I
06,CT0015100,5F1T-2WN4RVS,20110110,D,1,000,00,U,290,001,04,21, 
06,CT0015100,5F1T-88GHRVS,20110208,D,1,000,00,U,290,001,22,15, 
06,CT0015100,U7-9PW79SCTD,20110616,D,2,001,01,W,13C,001,20,12,I
06,CT0015100,39-2 VJ2-F39,20110528,D,2,001,01,W,13B,001,20,41,I
06,CT0015500,8N0BRYBMFD N,20110723,N,3,000,00,U,290,001,10,33, 
06,CT0015500,8N0BRCQ-S0 N,20111215,N,4,000,00,U,290,001,13,43, 
06,CT0015700,8N-4IMZ 728N,20110409,N,2,001,00,U,290,001,13,21,I
06,CT0015800,5F1T-0WEJK6S,20110122,N,1,000,00,U,290,001,13,21, 
06,CT0015800,5F1T-0WEML2S,20110120,N,1,000,01,W,290,001,04,21, 
06,CT0015800,5F1T-08NI74S,20111121,N,4,000,00,U,290,001,13,21, 
06,CT0016200,F3-G0WI7Q-F3,20111231,N,4,000,00,U,290,001,22,12, 
06,CT0016500,8N-I-FR 728N,20111128,N,4,001,01,B,13C,001,22,11,I
06,CT0017000,8N0BRVM9VD N,20110117,N,1,003,02,W,13C,003,20,12,I
06,CT0017000,8N0BRCMM1X N,20111215,N,4,000,00,U,290,001,22,12, 
06,CT0019300,HP-R2CZOX5HP,20111005,N,4,001,01,B,13C,001,22,42,I
06,CT0019300,HP-S-CZOX5HP,20111113,N,4,001,00,U,13C,001,22,43,I
06,CT0019400,9G- NHR8F39G,20111201,N,4,000,02,W,290,001,22,41, 
06,CT0019400,EM--KNL51AEM,20110908,N,3,000,00,U,290,001,22,43, 
06,CT0019400,F3-G8 N7Q-F3,20111003,N,4,000,00,U,290,001,22,12, 
07,DE0010100,5W1M0UP 6L1A,20110422,N,2,003,01,B,13A,003,13,11,I
07,DE0010100,5W1M057OUG1A,20111119,N,4,001,01,W,13C,001,13,14,I
07,DE0010400,521M0U7VSL1A,20110331,N,1,000,00,U,290,001,25,12, 
07,DE0020100,9A1M0UFOJ61A,20110809,N,3,001,01,W,13C,001,01,12,I
07,DE0020300,381M0-8L9L1A,20110215,N,1,004,01,W,13C,004,20,12,I
07,DE0020300,381M0BXV961A,20110618,N,2,001,00,U,13C,001,20,32,I
07,DE0020300,381M0HKNZN1A,20110905,N,3,002,00,U,13C,002,20,12,I
07,DE0020300,C91B1V9QZG I,20111023,N,4,001,00,U,13C,001,20,12,I
07,DE0020500,3A1M05P28G1A,20111108,N,4,001,02,W,13C,001,18,42,I
07,DE0020600,3W1M0KKO9N1A,20110406,N,2,000,00,U,290,001,04,25, 
07,DE0020600,3W1M0KKL9C1A,20110406,N,2,000,00,U,290,001,04,23, 
07,DE0020600,3W1M04PPJ61A,20110831,N,3,001,01,W,13A,001,13,12,I
07,DE301SP00,091M0KXO661A,20110725,N,3,001,01,B,13B,001,20,43,I
07,DE302SP00,081M02FUL61A,20110617,N,2,001,00,U,13C,001,05,12,I
07,DE302SP00,0A1M028LL21A,20110629,N,2,001,00,U,13C,001,04,21,I
08,DCMPD0000,8N0B-VTM72 N,20110109,D,1,001,01,M,13C,001,13,12,I
08,DCMPD0000,8N0B1VSM72 N,20110116,D,1,001,01,U,290,001,20,41,I
08,DCMPD0000,8N0BYO3-72 N,20110121,D,1,001,01,U,13C,001,20,33,I
08,DCMPD0000,8N0BYOQR72 N,20110121,D,1,001,01,U,290,001,25,41,I
08,DCMPD0000,8N04RERH72 N,20110123,D,1,001,01,W,13A,001,13,41,I
08,DCMPD0000,8N04-BSR72 N,20110203,D,1,001,01,A,13A,001,13,12,I
08,DCMPD0000,8N01RBQD72 N,20110215,D,1,001,02,B,120,001,13,15,I
08,DCMPD0000,8N01KARV72 N,20110217,D,1,001,02,B,120,001,13,41,I
08,DCMPD0000,8N01SM3L72 N,20110226,D,1,002,04,M,13B,002,13,41,I
08,DCMPD0000,8N011BTH72 N,20110302,D,1,001,01,B,13B,001,13,41,I
08,DCMPD0000,8N0 ACS972 N,20110311,D,1,001,01,W,13B,001,13,12,I
08,DCMPD0000,8N0Q-V3R72 N,20110401,D,2,000,00,U,290,001,11,11, 
08,DCMPD0000,8N0QSF5M72 N,20110404,D,2,001,01,B,13B,001,13,11,I
08,DCMPD0000,8N0Q0YMM72 N,20110406,D,2,001,01,B,13B,001,20,11,I
08,DCMPD0000,8N0VRFZC72 N,20110414,D,2,001,01,W,13B,001,25,33,I
08,DCMPD0000,8N0VIVER72 N,20110418,D,2,001,01,W,13B,001,13,12,I
08,DCMPD0000,8N0VSMRQ72 N,20110424,D,2,001,03,B,120,001,13,41,I
08,DCMPD0000,8N0GAMQD72 N,20110507,D,2,001,03,M,13B,001,13,41,I
08,DCMPD0000,8N0GSAS-72 N,20110512,D,2,001,00,U,290,001,20,32,I
08,DCMPD0000,8N0DKOTV72 N,20110522,D,2,001,01,B,13B,001,13,11,I
08,DCMPD0000,8N0DKYTD72 N,20110522,D,2,002,01,U,13B,002,25,15,I
08,DCMPD0000,8N0DKCQC72 N,20110523,D,2,001,01,W,13A,001,13,33,I
08,DCMPD0000,8N0DSATD72 N,20110530,D,2,004,01,B,13A,004,13,41,I
08,DCMPD0000,8N0DEFSQ72 N,20110603,D,2,003,02,B,13C,003,13,15,I
08,DCMPD0000,8N0DECT-72 N,20110604,D,2,001,02,U,13B,001,13,41,I
08,DCMPD0000,8N0DYMSH72 N,20110606,D,2,001,01,B,13B,001,13,11,I
08,DCMPD0000,8N0ARMRM72 N,20110604,D,2,001,01,B,13C,001,13,41,I
08,DCMPD0000,8N0AAMSC72 N,20110611,D,2,001,03,B,13A,001,13,41,I
08,DCMPD0000,8N0ASW3H72 N,20110617,D,2,001,01,U,13B,001,13,41,I
08,DCMPD0000,8N0IIC5R72 N,20110630,D,2,001,01,W,13A,001,13,41,I
08,DCMPD0000,8N0I1FZ972 N,20110707,D,3,001,01,B,13B,001,13,41,I
08,DCMPD0000,8N0IEVBC72 N,20110708,D,3,001,01,B,13B,001,13,41,I
08,DCMPD0000,1A1H0O7VTD1A,20110713,D,3,001,01,M,13A,001,13,12,I
08,DCMPD0000,8N01SC5972 N,20110717,D,3,001,02,B,13B,001,13,42,I
08,DCMPD0000,CT103NIWVSCT,20110715,D,3,001,01,B,13B,001,13,41,I
08,DCMPD0000,9G148L4BF39G,20110727,D,3,001,01,B,13B,001,20,41,I
08,DCMPD0000, I1B142P6X I,20110730,D,3,005,02,B,13B,005,13,42,I
08,DCMPD0000,39102KB4-F39,20110803,D,3,001,01,W,13A,001,18,12,I
08,DCMPD0000,721N6IEYPU72,20110812,D,3,001,03,U,13A,001,13,41,I
08,DCMPD0000,F31G7RZSQ-F3,20110810,D,3,001,00,U,290,001,20,12,I
08,DCMPD0000,9G1 8BRBF39G,20110903,D,3,003,02,M,13B,003,13,41,I
08,DCMPD0000,W5144DZ G0W5,20110913,D,3,000,00,U,290,001,11,33, 
08,DCMPD0000,72166ISYPU72,20110918,D,3,001,01,B,13B,001,13,41,I
08,DCMPD0000,TD199ZWKSCTD,20110922,D,3,002,01,B,13B,002,13,11,I
08,DCMPD0000,F31Y781BQ-F3,20110922,D,3,001,01,B,13A,001,15,41,I
08,DCMPD0000,F31Y74VBQ-F3,20111003,D,4,001,00,U,290,001,20,41,I
08,DCMPD0000,F31Y7IIJQ-F3,20111007,D,4,000,00,U,290,001,22,41, 
08,DCMPD0000,F31Y7NIAQ-F3,20111008,D,4,001,06,B,13A,001,13,11,I
08,DCMPD0000,9G1R8HCKF39G,20111009,D,4,002,01,B,13B,002,13,42,I
08,DCMPD0000,CT153E4JVSCT,20111018,D,4,001,03,B,120,001,13,41,I
08,DCMPD0000,CT153NHQVSCT,20111018,D,4,001,01,B,13B,001,13,42,I
08,DCMPD0000,CT153GJ5VSCT,20111018,D,4,001,01,B,13B,001,13,42,I
08,DCMPD0000,W5164V2CG0W5,20111020,D,4,001,01,B,13B,001,13,41,I
08,DCMPD0000,W5164D1FG0W5,20111021,D,4,004,04,B,13A,004,13,42,I
08,DCMPD0000,721B6V1YPU72,20111024,D,4,001,01,B,13B,001,25,41,I
08,DCMPD0000,TD1H944KSCTD,20111031,D,4,000,01,U,290,001,22,21, 
08,DCMPD0000,391T2YJB-F39,20111105,D,4,000,00,U,290,001,22,15, 
08,DCMPD0000,9G1D8YCUF39G,20111115,D,4,001,01,W,13B,001,13,12,I
08,DCMPD0000,9G1D8L4RF39G,20111116,D,4,001,01,U,13B,001,13,41,I
08,DCMPD0000,9G1D8AZBF39G,20111116,D,4,001,01,B,13B,001,25,15,I
08,DCMPD0000,TD1X9ZLUSCTD,20111118,D,4,000,00,U,290,001,22,12, 
08,DCMPD0000,W51Y47LLG0W5,20111127,D,4,001,02,B,13B,001,07,14,I
08,DCMPD0000,721C6IAWPU72,20111203,D,4,002,01,W,13B,002,13,41,I
08,DCMPD0000,W51R4OI G0W5,20111217,D,4,002,01,U,13C,002,20,32,I
08,DCMPD0000,721D6GECPU72,20111221,D,4,001,01,B,13A,001,13,41,I
08,DCMPD0000,9G1I8BPOF39G,20111226,D,4,001,02,B,13A,001,13,41,I
08,DCMPD0000,9G1I8B6LF39G,20111227,D,4,006,05,M,120,006,13,41,I
08,DCMPD0000,8N0BREML72 N,20110101,D,1,001,01,W,13B,001,21,41,I
08,DCMPD0000,8N04RER-72 N,20110123,D,1,001,01,W,120,001,13,32,I
08,DCMPD0000,8N01ACSQ72 N,20110218,D,1,001,01,B,13A,001,13,11,I
08,DCMPD0000,721N6VKYPU72,20110810,D,3,002,00,U,290,002,20,12,I
08,DCMPD0000,TD1994W5SCTD,20110923,D,3,001,01,W,13B,001,13,12,I
08,DCMPD0000,9G1R8L4VF39G,20111010,D,4,001,01,U,290,001,18,41,I
08,DCMPD0000,W51Y4Q-8G0W5,20111128,D,4,001,01,B,13C,001,13,41,I
08,DCMPD0000,1A1W067OTD1A,20111230,D,4,001,00,U,290,001,20,41,I
08,DCMPD0000,721C6 SEPU72,20111202,D,4,001,09,B,13A,001,13,41,I
08,DCMPD0000,8N0BRMBQ72 N,20110102,D,1,001,01,M,13B,001,04,12,I
08,DCMPD0000,8N0BIYZQ72 N,20110107,D,1,001,02,B,13B,001,13,11,I
08,DCMPD0000,W51B4QSSG0W5,20110826,D,3,001,00,U,290,001,20,21,I
08,DCMTP0000,2W1M06XO6NJA,20110202,N,1,000,00,U,290,001,25,12, 
08,DCMTP0000,P91135IJ472T,20110709,N,3,001,01,W,13A,001,13,12,I
08,DCMTP0000,2W1M058NZNJA,20110126,N,1,001,06,B,120,001,01,32,I
08,DCMTP0000, K1P4ZVLBYB5,20111029,N,4,003,06,B,13B,003,01,11,I
09,FL0010100,081M0UXNZ41A,20110304,F,1,001,01,U,290,001,18,11,I
09,FL0010100,081M0U83I71A,20110312,F,1,000,01,U,290,001,04,23, 
09,FL0010100,EM56ROTD1AEM,20110319,F,1,001,01,W,13B,001,18,43,I
09,FL0010100,081M0UF3LYXA,20110603,F,2,002,01,W,13B,002,13,43,I
09,FL0010100,081M0-HVZY1A,20110707,F,3,001,01,U,290,001,18,21,I
09,FL0010100,081M0-H29Y1A,20110807,F,3,000,01,U,290,001,04,23, 
09,FL0010100,081M0-RO7D1A,20110817,F,3,000,01,U,290,001,04,21, 
09,FL0010100,081M0-PVJN1A,20110922,F,3,001,01,B,13B,001,13,43,I
09,FL0010100,081M0K7VS61A,20111004,F,4,001,01,B,13A,001,09,11,I
09,FL0010100,081M0KFZ621A,20111013,F,4,000,01,U,290,001,04,21, 
09,FL0010100,081M0KO3JY1A,20111025,F,4,001,01,U,220,001,20,21,I
09,FL0010100,081M0K8LIY1A,20111212,F,4,000,01,U,290,001,04,21, 
09,FL0010100,081M0KRP821A,20111218,F,4,000,01,U,290,001,04,21, 
09,FL0010600,8N0A-CPU72 N,20110426,F,2,001,01,W,13B,001,13,24,I
09,FL0020000,8N0V1VPU72 N,20110301,F,1,001,01,W,13A,001,22,43,I
09,FL0030100,8N04KABU72 N,20110129,F,1,001,02,B,13A,001,13,33,I
09,FL0030100,TD1X9HJVSCTD,20111220,F,4,001,03,W,13A,001,13,12,I
09,FL0050000, I1G14HH6X I,20110529,F,2,001,01,W,13B,001,03,12,I
09,FL0050700,TD2G094VSCTD,20110506,F,2,001,01,W,13B,001,13,43,I
09,FL0050700, 130FM5L6X I,20110518,F,2,001,01,W,13A,001,20,12,I
09,FL0050700,W54PT4Z9G0W5,20110623,F,2,001,03,W,13B,001,03,43,I
09,FL0050700,F37788ZMQ-F3,20111106,F,4,000,01,W,220,001,25,33, 
09,FL0051200,0A1M0UXOZ21A,20110515,F,2,001,01,W,13B,001,12,33,I
09,FL0060100,DP1M0O73Z2TA,20110824,F,3,001,01,U,290,001,20,14,I
09,FL0060900,8N0BIF3U72 N,20110114,F,1,000,01,U,290,001,20,43, 
09,FL0060900,8N0DYA5U72 N,20111214,F,4,001,01,W,13B,001,20,12,I
09,FL0062400,OU1M057ZZNJA,20110324,F,1,002,03,M,13A,002,13,11,I
09,FL0068800,WC1M0272ZG6A,20110512,F,2,001,01,U,290,001,20,21,I
09,FL0080000,1A1M0U73L71A,20111101,F,4,002,01,U,290,002,20,12,I
09,FL0100000,2W1M0K8 821A,20110630,F,2,001,01,W,13B,001,20,12,I
09,FL0100000,2W1M06R2871A,20111204,F,4,001,01,U,290,001,20,43,I
09,FL0100000,2W1M06KV6X1A,20111218,F,4,001,01,W,13B,001,09,12,I
09,FL0100000,2W1M06ZVLN1A,20111225,F,4,001,01,B,13C,001,18,14,I
09,FL0110000,720IYBRVRM6S,20110412,F,2,001,01,U,290,001,20,21,I
09,FL0110000,F30NJ4KY4B7V,20110921,F,3,002,03,W,13B,002,13,43,I
09,FL0110300,8N0AEBPU72 N,20110908,F,3,000,01,U,290,001,04,21, 
09,FL0130500,8N04RYSC63 N,20110103,F,1,000,01,U,290,001,03,33, 
09,FL0130500,8N04KVSLG2 N,20110110,F,1,000,01,U,290,001,04,12, 
09,FL0130500,8N01RFSC-- N,20110204,F,1,001,01,B,13C,001,05,43,I
09,FL0130700,Z8102ZAYXF39,20110306,F,1,001,01,W,13C,001,13,21,I
09,FL0130700,Z8102JHPMF39,20110314,F,1,001,01,W,13A,001,13,12,I
09,FL0130700,2W1M0UHVUG8A,20110330,F,1,002,02,W,13A,002,13,43,I
09,FL0130800,8N0BRAT-72 N,20110410,F,2,001,01,U,290,001,20,43,I
09,FL0131100,1A0M4O729X08,20110128,F,1,001,01,W,13A,001,02,12,I
09,FL0131700,2W1M0U7Z846R,20111103,F,4,001,01,W,290,001,07,33,I
09,FL0139700,2W1M0UXLS41A,20110308,F,1,001,05,B,13A,001,13,33,I
09,FL0139700,2W1M0-X S21A,20110714,F,3,001,03,B,13A,001,13,43,I
09,FL0160300,8N0BRY3C12 N,20110710,F,3,001,01,B,13A,001,03,11,I
09,FL0170000,8N01-FE-72 N,20110824,F,3,002,01,W,13A,002,13,33,I
09,FL0170100,8N0BYWSC72 N,20110916,F,3,001,01,B,13B,001,16,11,I
09,FL0170100,8N04IFTR72 N,20111231,F,4,001,01,B,13B,001,25,43,I
09,FL0180000,E45UZCTD1AEM,20110320,F,1,001,01,W,13C,001,12,12,I
09,FL0180000,LI8BYOZU 28N,20110511,F,2,002,01,W,13A,002,20,12,I
09,FL0180000,HN9Y7W5MQ-F3,20110603,F,2,001,01,U,13C,001,20,21,I
09,FL0180000,D43KMVX8N0W5,20111006,F,4,001,03,W,13A,001,20,12,I
09,FL0290000,3A1B15FPUW I,20110311,F,1,001,02,U,13B,001,13,11,I
09,FL0290000,Q339N0BRVSCT,20110705,F,3,001,01,U,220,001,20,11,I
09,FL0350200,8N0GREQD72 N,20110617,F,2,001,01,B,13B,001,11,43,I
09,FL0351000,8N041C3U72 N,20110709,F,3,000,03,W,290,001,04,21, 
09,FL0420100,2W1M0UFZUNK8,20110626,F,2,000,01,U,290,001,04,21, 
09,FL0430100,8N0QRW5U72 N,20110403,F,2,001,01,B,13B,001,25,11,I
09,FL0440100,EM56HNTD1AEM,20111026,F,4,001,01,W,13A,001,13,43,I
09,FL0460000, I2AE1ZL6X I,20110331,F,1,001,02,W,13B,001,18,12,I
09,FL0460200,9G2ON8E-F39G,20111021,F,4,001,03,W,13A,001,14,52,I
09,FL0480000,8N0B-AZL72 N,20110116,F,1,001,01,W,13A,001,13,43,I
09,FL0480000,EM2U85ID1AEM,20110309,F,1,001,01,U,13C,001,07,24,I
09,FL0480000,TD4HE9PVSCTD,20110528,F,2,001,01,W,13A,001,13,33,I
09,FL0480000,EM56F UD1AEM,20110625,F,2,001,01,U,290,001,20,12,I
09,FL0480000,EM52R2LD1AEM,20110630,F,2,003,01,W,13C,003,13,21,I
09,FL0480000,8N0GROR-72 N,20110715,F,3,001,01,U,290,001,13,11,I
09,FL0480000,8N0GKM5V72 N,20110720,F,3,001,01,U,290,001,20,11,I
09,FL0480000,CT67NJ3RVSCT,20110807,F,3,001,01,U,290,001,20,33,I
09,FL0480000, I4M012-6X I,20110917,F,3,001,01,U,290,001,20,43,I
09,FL0480000,F39N74IMQ-F3,20111011,F,4,000,01,U,290,001,04,21, 
09,FL0480000,W5964 -9G0W5,20111031,F,4,001,02,B,13A,001,13,44,I
09,FL0480000,1A1M0HZVTD1A,20111220,F,4,001,01,U,290,001,20,12,I
09,FL0480000, I1B1WQC6X I,20111222,F,4,001,01,W,13A,001,18,12,I
09,FL0480400,2W1M0U7NS7BX,20110204,F,1,001,01,W,13B,001,18,12,I
09,FL0480400,2W1M0UFZSGTX,20110319,F,1,001,01,U,220,001,20,43,I
09,FL0480400,2W1M0UOP8CKI,20110525,F,2,001,01,U,290,001,20,12,I
09,FL0480400,2W1M0UH38Y8N,20110714,F,3,000,01,U,290,001,11,12, 
09,FL0480400,2W1M0UH392KN,20110715,F,3,000,01,U,290,001,25,12, 
09,FL0480400,2W1M0UHL82B ,20110827,F,3,001,01,W,13B,001,25,43,I
09,FL0480400,P9113JMJ6ZCT,20110828,F,3,001,01,W,13C,001,25,43,I
09,FL0480500,8NOX VSCF0C ,20110226,F,1,001,01,B,13B,001,13,14,I
09,FL0480500,8NOX VSRQU  ,20110824,F,3,001,01,W,13C,001,25,33,I
09,FL0481400,3A1B1E286X I,20110411,F,2,002,02,W,13C,002,18,15,I
09,FL0490000,1AI0K6OL8D1A,20110925,F,3,001,02,W,13A,001,14,12,I
09,FL0500000,8N01AOMD72 N,20110104,F,1,001,01,W,13B,001,20,12,I
09,FL0500000,8N0 RO5H72 N,20110124,F,1,001,01,W,13B,001,13,11,I
09,FL0500000,8N0VSWTH72 N,20110327,F,1,001,01,U,290,001,20,21,I
09,FL0500200,2W1M0U8LU41A,20110506,F,2,000,01,U,290,001,04,21, 
09,FL0500200,2W1M0UKNZG1A,20110614,F,2,001,01,W,13B,001,25,12,I
09,FL0500300,8N0 SCRC72 N,20110801,F,3,001,01,U,23*,001,20,21,I
09,FL0500300,8N0 ECSV72 N,20110821,F,3,001,01,W,13B,001,18,43,I
09,FL0500500,8N01AOMD72 N,20110104,F,1,001,01,W,13B,001,20,12,I
09,FL0501700,8N01RVSC72 N,20110625,F,2,001,02,W,13B,001,13,11,I
09,FL0502800,W51P47C G0W5,20110825,F,3,001,01,U,290,001,20,21,I
09,FL0504200,8N0BKYT-72 N,20110126,F,1,001,03,M,13A,001,22,11,I
09,FL0510000,2W1M0U8NZ21A,20110127,F,1,001,01,W,13B,001,22,12,I
09,FL0510000,2W1M0KHUS41A,20110422,F,2,001,02,W,13B,001,13,12,I
09,FL0510000,2W1M05F 7L1A,20110526,F,2,002,03,W,13A,002,18,15,I
09,FL0510000,2W1M04X JN1A,20111217,F,4,001,01,W,13B,001,13,33,I
09,FL0520000,3C1P4VIS30W5,20110204,F,1,001,01,W,13A,001,03,33,I
09,FL0530000,2W1M0U72946N,20110106,F,1,000,01,U,290,001,04,23, 
09,FL0530000,2W1M0U72LC D,20110109,F,1,001,01,B,13B,001,08,11,I
09,FL0530000,2W1M0U7P82XO,20110405,F,2,000,01,U,290,001,25,12, 
09,FL0530000,2W1M0U7P82 8,20110405,F,2,000,01,U,290,001,25,33, 
09,FL0550000,S4S6Q-0HP40N,20110514,F,2,002,01,U,13C,002,20,12,I
09,FL0550000,8NOX VSMQFC ,20110713,F,3,003,03,B,13A,003,10,33,I
09,FL0560200,091M0KHZU61A,20111214,F,4,000,01,U,290,001,05,21, 
09,FL0570000,8N0BYVT-72 N,20111014,F,4,001,01,W,13C,001,25,12,I
09,FL0570000,8N0BYM5Q72 N,20111108,F,4,003,01,W,13C,003,20,33,I
09,FL0570100,8NOX VSL6SW ,20110705,F,3,001,01,W,13A,001,20,33,I
09,FL0580100,2W1M0KKP8C1A,20110604,F,2,001,02,B,13A,001,25,11,I
09,FL0580300,2W1M0H7U621A,20110918,F,3,001,01,W,13C,001,13,43,I
09,FL0580300,3A1B1-FQPG I,20111008,F,4,001,01,U,290,001,25,12,I
09,FL0640000,8N0BIF3-G2 N,20111119,F,4,002,01,U,290,002,08,12,I
09,FL0640100,2W1M0UFPS7JA,20110715,F,3,001,01,W,13B,001,20,12,I
09,FL0640100,2W1M0UF JL6A,20110728,F,3,001,01,W,13B,001,18,43,I
09,FL0640200,D61M0U73666A,20110323,F,1,001,01,U,13C,001,04,22,I
09,FL0640200,1 L1R-FG7U1I,20110914,F,3,002,01,W,13B,002,25,12,I
09,FL0660000,8N0BRCQH72 N,20110214,F,1,001,01,U,13C,001,25,21,I
10,GAAPD0000,8N0DKEB-S2 N,20110314,D,1,001,02,B,120,001,13,41,I
10,GAAPD0000, I1P1-QQNX I,20110524,D,2,001,00,U,23*,001,18,41,I
10,GA0230000,8N0VRVTR62 N,20110528,F,2,000,00,U,290,001,11,11, 
10,GA0290100,8N04RVTL72 N,20110101,F,1,001,01,W,13B,001,03,21,I
10,GA0290100,8N0 RMRL72 N,20110312,F,1,003,01,W,13A,003,24,12,I
10,GA0290200,8N-1YVQ 728N,20111208,F,4,001,02,W,13B,001,22,41,I
10,GA0630300,F21L7OEMQ-F3,20111202,F,4,000,00,U,290,001,22,12, 
10,GA0750500,1A-HPK709D1A,20110204,F,1,001,01,W,13C,001,08,12,I
10,GA0750500,CT-0AOW3BSCT,20110822,F,3,000,00,U,290,002,20,12, 
10,GA0750500,TD-WENL98CTD,20111001,F,4,001,01,W,13C,001,20,12,I
10,GA0750500,9G-45BB8Q39G,20111013,F,4,001,00,U,13C,001,20,12,I
10,GA0750500,CT-0AJU3BSCT,20111013,F,4,001,00,U,13C,001,25,12,I
10,GA0760200,5F1T-09OMPVS,20110313,F,1,000,00,U,290,003,20,11, 
10,GA1060100,8N04SAZR72 N,20110531,F,2,001,00,U,13C,001,05,12,I
10,GA1060100,8N04AYTR72 N,20110501,F,2,001,01,W,13A,001,25,41,I
10,GA1060100,8N01RAQH72 N,20110716,F,3,001,04,M,13C,001,20,12,I
10,GA1060100,8N0 AW5V72 N,20111103,F,4,000,00,U,290,001,04,24, 
11,ID0010100,2W1M0UF267BN,20110410,N,2,001,01,W,13C,001,08,12,I
11,ID0010100,2W1M0UF38CB ,20110506,N,2,001,01,W,13C,001,20,21,I
11,ID0010100,2W1M0UF38L04,20110424,N,2,001,01,W,13C,001,20,12,I
11,ID0010100,2W1M0UF3I40O,20110304,N,1,001,01,U,13C,001,20,24,I
11,ID0010100,2W1M0UF36Y X,20110630,N,2,001,01,U,13A,001,13,41,I
11,ID0010100,2W1M0UFZZY0 ,20111111,N,4,001,01,W,13B,001,20,12,I
11,ID0010100,2W1M0UFZZXXW,20111116,N,4,001,01,W,13A,001,20,12,I
11,ID0010100,2W1M0UFZ7X28,20111210,N,4,001,01,U,13B,001,24,25,I
11,ID0010100,2W1M0UFZ62XW,20111130,N,4,001,01,B,13A,001,22,14,I
11,ID0070300,2W1M0U728YKN,20110609,N,2,001,01,W,13C,001,20,11,I
11,ID0140200,7T1-35JQ6SCT,20110818,N,3,003,01,W,13B,003,20,32,I
11,ID0140200,NA1904HV8D1A,20110305,N,1,008,02,W,220,001,20,15,I
11,ID0140200,691U2NYYVF39,20110411,N,2,005,01,W,13B,005,15,32,I
11,ID0280000,F3-GJW57Q-F3,20110507,N,2,001,01,W,13B,001,10,12,I
11,ID0280000,W5-PXRS4G0W5,20110703,N,3,001,01,W,13B,001,16,12,I
11,ID0280000,EM-5F J51AEM,20111212,N,4,000,00,U,290,001,13,33, 
11,ID0280100,8NCB0F3D7 8N,20110310,N,1,001,00,U,290,001,20,15,I
11,ID0280100,8NC4RB5R7 8N,20110425,N,2,001,03,U,13A,001,18,12,I
11,ID0280100,8NC4SM5D7 8N,20110604,N,2,000,01,W,290,001,21,32, 
11,ID0280100,8NC1EFQH7 8N,20110909,N,3,001,01,W,13B,001,15,32,I
11,ID0280100,8NC RY5R7 8N,20110924,N,3,001,01,W,13B,001,13,12,I
11,ID0280100,8NC RYQD7 8N,20110924,N,3,003,01,W,13B,003,03,32,I
11,ID0280100,8NC YME97 8N,20111201,N,4,000,00,U,290,001,04,22, 
11,ID0280200,39P74VAC2F39,20110322,N,1,001,01,W,290,001,20,12,I
11,ID0280200,EMPW7 JX5AEM,20110321,N,1,006,01,W,23H,003,20,12,I
11,ID0280200,EMPW7 SX5AEM,20110323,N,1,003,01,W,13B,003,13,12,I
11,ID0280500,1IR3B55HNX I,20110703,N,3,002,01,W,13B,002,03,41,I
11,ID0330100,TPD5LN0W5O6R,20111115,N,4,000,00,U,290,001,22,25, 
11,ID0400000,1I2MR1A39769,20110320,N,1,001,01,W,13A,001,03,43,I
11,ID0410000,8N04-MTU72 N,20110306,N,1,000,01,U,290,001,04,25, 
11,ID0420200,8N0B-YTQ72 N,20110820,N,3,002,02,W,13B,002,18,43,I
11,ID0420200,8N0B0ERL72 N,20111120,N,4,001,01,U,13B,001,12,43,I
11,ID0430100,1T2MR1A3T37W,20110808,N,3,002,01,W,13B,002,03,43,I
12,ILCPD0000,8N-BRMP 728N,20110301,D,1,001,01,U,290,001,04,22,I
12,ILCPD0000,8N-B-WP 728N,20111014,D,4,001,01,U,13C,001,05,21,I
12,ILCPD0000,8N-BAFP 728N,20110603,D,2,001,00,U,290,001,18,41,I
12,ILCPD0000,8N-BSEP 728N,20111224,D,4,001,03,W,13C,001,22,12,I
12,ILCPD0000,8N-BREP 728N,20110116,D,1,003,05,W,13C,003,18,32,I
12,ILCPD0000,8N-BRAP 728N,20110117,D,1,001,01,B,13C,001,13,41,I
12,ILCPD0000,8N-BIFP 728N,20110707,D,3,001,01,W,13C,001,13,41,I
12,ILCPD0000,8N-BICP 728N,20110708,D,3,001,03,B,13C,001,01,41,I
12,ILCPD0000,8N-BIAP 728N,20110716,D,3,001,01,W,13C,001,18,12,I
