state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
05,CO0380100,2W1J0U729G0D,20120205,N,1,001,01,W,290,001,20,32,I
05,CO0380100,2W1J0U72LCX ,20120319,N,1,001,01,U,290,001,18,32,I
05,CO0390000,8T-GEAT 728N,20120316,N,1,001,01,W,13B,001,13,32,I
05,CO0390000,8T-AEAS 728N,20120404,N,2,001,01,W,250,001,20,11,I
05,CO0390100,EJ-U72U5X8 M,20120723,N,3,001,01,W,13A,001,13,45,I
05,CO0390100,T7-W5HW9KL7D,20120818,N,3,000,00,U,290,001,25,33, 
05,CO0390100,T7-W5HW98 JD,20120816,N,3,001,01,W,13B,001,18,41,I
05,CO0390100, 9-MQ-F1UJ7I,20120108,N,1,002,01,W,13A,002,03,43,I
05,CO0410100,8TPBKYSQ 28N,20120731,N,3,001,01,W,13A,001,20,32,I
05,CO0410100,8TPBKYMM 28N,20120806,N,3,001,02,W,290,004,25,12,I
05,CO0410100,8TPBKF3Q 28N,20120826,N,3,001,01,U,23H,001,18,11,I
05,CO0410100,8TPBKFRR 28N,20120902,N,3,001,01,W,23F,001,13,23,I
05,CO0410100,8TPBKCZD 28N,20120906,N,3,001,01,W,13B,001,03,41,I
05,CO0430000,TM20756YKAEM,20120523,N,2,002,02,M,13B,002,15,12,I
05,CO0430000,QG27K86RQ39G,20120721,N,3,001,01,W,13B,001,15,12,I
05,CO0450100,96188YQ-F39G,20120705,N,3,001,01,W,13B,001,20,32,I
05,CO0490100, 9AMRVH1UX I,20120724,N,3,002,01,W,13C,002,13,12,I
05,CO0510100,8T0BSCQL72 N,20120322,N,1,002,01,B,13A,002,20,33,I
05,CO0510100,8T04AC5R72 N,20120628,N,2,003,01,W,13A,003,20,32,I
05,CO0510100,8T0BSASM72 N,20120324,N,1,004,04,U,220,003,20,12,I
05,CO0520100,2W1J0OZPTD1A,20120710,N,3,001,01,U,290,001,20,32,I
05,CO0540100,KG24I8EKF39G,20120414,N,2,001,01,W,13B,001,13,12,I
05,CO0570100,-M20O5LC1AEM,20120618,N,2,001,01,U,13A,001,13,32,I
05,CO0590000,2W1J0U728LXI,20120117,N,1,000,01,U,290,001,05,13, 
05,CO0590000,2W1J0U726X O,20120802,N,3,001,01,U,290,001,20,43,I
05,CO0590400,2W1J0U72UL2O,20120629,N,2,001,01,W,13B,001,18,32,I
05,CO0620200,8TG4EME 728N,20120201,N,1,001,01,W,13B,001,25,11,I
05,CO0620200,8TGVIAS 728N,20120216,N,1,001,02,W,13A,001,13,12,I
05,CO0620200,7SGTT4Y6PU72,20120514,N,2,001,01,W,13A,001,01,22,I
05,CO0620200,96GOIBR8F39G,20120819,N,3,001,01,W,13A,001,13,12,I
05,CO0620200,7SG3M1Y6PU72,20120929,N,3,001,02,W,13A,001,20,12,I
05,CO0620200,8T0BROB-12 N,20120127,N,1,002,02,M,13B,002,53,33,I
05,CO0620600,3L48I2MQ-F39,20120529,N,2,001,02,W,13B,001,13,32,I
05,CO0620600,8T0DYO3U72 N,20120701,N,3,001,00,U,23H,001,20,11,I
05,CO0621000,8T0GIAPU72 N,20120722,N,3,002,02,W,13B,002,50,15,I
05,CO0621600,8T0 1E3U72 N,20120910,N,3,000,00,U,23H,001,22,11, 
06,CTCSP0000,8T0BKV5-P3 N,20120221,N,1,001,00,U,23H,001,25,33,I
06,CTCSP0000,8T0BKWMH13 N,20120319,N,1,001,00,U,290,001,18,14,I
06,CTCSP0000,8T0BICB-FU N,20120621,N,2,001,01,W,13B,001,50,12,I
06,CTCSP0000,8T0B0FBLQF N,20121112,N,4,003,01,W,13B,003,21,33,I
06,CT00A5900,HB-OIAZOX5HP,20120128,N,1,000,01,W,23H,001,13,23, 
06,CT00A5900,SP-D4FLFRVSC,20120102,N,1,000,01,U,290,004,13,25, 
06,CT00A5900,VH-U722-60VS,20120703,N,3,001,01,W,13B,001,20,41,I
06,CT0000700,2W1J0U73UL6W,20120616,N,2,001,01,U,290,001,10,21,I
06,CT0001100,8T0BRO5V1- N,20120817,N,3,002,02,M,13B,002,20,33,I
06,CT0001500,8T0QKCILSD N,20120415,D,2,001,01,W,13C,001,20,12,I
06,CT0001500,2W1J0BOVH7JO,20120626,D,2,001,01,W,13C,001,13,12,I
06,CT0001500,8T0AKVIQF- N,20120810,D,3,001,02,W,13C,001,20,43,I
06,CT0001500,CU1135H7HSCT,20121130,D,4,001,04,M,13C,001,52,41,I
06,CT0001500,181J06H37D1A,20121204,D,4,001,01,W,13C,001,11,33,I
06,CT0001500,181M02W3JL1A,20121105,D,4,004,01,B,13B,004,20,41,I
06,CT0001700,8T0BRO5M-F N,20120418,N,2,001,02,W,13C,001,20,12,I
06,CT0002300,8T0BRV5QVA N,20120830,N,3,000,00,U,290,002,48,21, 
06,CT0003200,8T-1-FT 728N,20120528,N,2,001,00,U,290,001,18,43,I
06,CT0003200,8T-VRCP 728N,20120205,N,1,000,00,U,290,001,04,23, 
06,CT0003700,3L-0 NJ2-F39,20121204,N,4,001,01,W,13C,001,20,12,I
06,CT0004900,T7-W5UW9SCTD,20120104,D,1,001,01,W,13C,001,53,12,I
06,CT0004900,FZ-7JWY7Q-F3,20120710,D,3,000,00,U,290,001,25,11, 
06,CT0004900,18-ZL470TD1A,20121005,D,4,001,02,W,13C,001,25,12,I
06,CT0004900,18-UWUR0TD1A,20121127,D,4,000,00,U,290,001,52,21, 
06,CT0005400,EJ-UFP750AEM,20120908,N,3,001,01,W,13C,001,13,12,I
06,CT0005900,VH-7F4W-60VS,20120703,N,3,000,00,U,290,001,25,21, 
06,CT0006200,8T0BRYQHPS N,20120922,N,3,001,00,U,13A,001,21,33,I
06,CT0006400,8T-ASC5 728N,20120311,D,1,002,01,B,13C,002,20,41,I
06,CT0006400,8T-A0C5 728N,20120312,D,1,002,01,B,13B,002,13,41,I
06,CT0006400,T7-ANUY9SCTD,20120414,D,2,002,06,U,13A,002,13,32,I
06,CT0006400,5F1U-395UPVS,20120919,D,3,001,01,B,13B,001,01,41,I
06,CT0007700,4T04AVZRG0 N,20120207,D,1,000,00,U,290,001,22,21, 
06,CT0007700,4T04AVZ--A N,20120218,D,1,001,01,W,13C,001,20,41,I
06,CT0007700,4T04AVZVP0 N,20120221,D,1,003,01,B,13C,003,20,33,I
06,CT0007700,4T04AVMDFD N,20120308,D,1,000,00,U,290,001,13,12, 
06,CT0007700,4T04AVBCFC N,20120321,D,1,000,00,U,290,001,13,12, 
06,CT0007700,4T04AVB9G0 N,20120330,D,1,000,00,U,290,001,22,12, 
06,CT0007700,4T04AVBMGA N,20120407,D,2,003,00,U,13C,003,20,12,I
06,CT0007700,4T04AVTC1C N,20120511,D,2,000,00,U,290,001,01,12, 
06,CT0007700,4T04AV5CT0 N,20120602,D,2,000,00,U,290,001,06,12, 
06,CT0007700,4T04AV5QT- N,20120607,D,2,001,01,B,13A,001,22,14,I
06,CT0007700,8T04AVEQP- N,20120715,D,3,001,01,B,13B,001,25,11,I
06,CT0007700,4T04AA3RP2 N,20120710,D,3,001,00,U,290,001,20,21,I
06,CT0007700,4T04AOSL6F N,20120922,D,3,001,01,W,13C,001,13,12,I
06,CT0007700,4T04AOZL6A N,20121020,D,4,001,01,W,13C,001,13,41,I
06,CT0007700,4T04AEZLV2 N,20121118,D,4,001,01,B,13C,001,03,41,I
06,CT0007700,4T04AOMQ1D N,20121122,D,4,001,01,W,13C,001,18,12,I
06,CT0008300,WI-ZB L4G0W5,20120323,N,1,000,00,U,23D,001,04,22, 
06,CT0008300,WI-ZOQL4G0W5,20120418,N,2,001,00,U,13B,001,13,52,I
06,CT0008300,WI-PU6V4G0W5,20120504,N,2,001,01,B,13C,001,09,11,I
06,CT0008300,7S-TMB06PU72,20120917,N,3,001,01,W,13A,001,13,12,I
06,CT0008300,WI-BT 24G0W5,20120921,N,3,002,03,M,220,002,20,32,I
06,CT0008400,8T-1ICB 728N,20120406,D,2,000,00,U,290,001,13,12, 
06,CT0008400,8T-DSAB 728N,20121024,D,4,001,01,W,13C,001,52,12,I
06,CT0008800,T7-80I59SCTD,20121115,N,4,000,00,U,290,001,13,12, 
06,CT0008900,323JD1IQ-F39,20120911,D,3,001,01,W,13A,001,20,41,I
06,CT0009000,8T0BRV3VQF N,20120417,N,2,001,00,U,23F,001,18,14,I
06,CT0009300,0A1J0UFZ8G1A,20120107,N,1,001,01,B,13C,001,11,32,I
06,CT0009300,0A1J0U83671A,20120130,N,1,001,01,B,13C,001,13,43,I
06,CT0009300,0A1J0-8UJN1A,20120326,N,1,001,01,B,13C,001,23,33,I
06,CT0009300,0A1J0KO36C1A,20120501,N,2,001,00,U,23D,001,20,12,I
06,CT0009300,0A1J0UZZZY1A,20120214,N,1,002,01,B,13B,002,13,11,I
06,CT0009300,0A1J06FNI61A,20120817,N,3,001,00,U,13C,001,20,33,I
06,CT0009300,0A1J06FOLN1A,20120818,N,3,002,02,W,13B,002,13,41,I
06,CT0009300,0A1J06R SY1A,20120914,N,3,001,02,B,120,001,13,43,I
06,CT0009300,0A1J06Z 961A,20120926,N,3,001,01,W,13B,001,13,12,I
06,CT0009300,0A1J02ZPL41A,20121130,N,4,001,01,W,13B,001,12,12,I
06,CT0009300,0A1J0-72I71A,20120223,N,1,002,01,W,13C,002,09,12,I
06,CT0009300,0A1J02RV841A,20121118,N,4,001,01,W,13C,001,13,12,I
06,CT0009400,I80M4K729N04,20120606,D,2,001,01,W,13C,001,18,12,I
06,CT0009500,0A1J0UFZ821A,20120322,N,1,001,01,W,13B,001,20,11,I
06,CT0009500,0A1J0U7ZUL1A,20120117,N,1,001,01,W,13C,001,20,11,I
06,CT0009500,0A1J0UHZ961A,20120730,N,3,001,01,B,13B,001,14,12,I
06,CT0009500,0A1J0UHNZY1A,20120821,N,3,001,02,B,13B,001,13,41,I
06,CT0009500,0A1J0UHUI61A,20120916,N,3,001,02,B,13B,001,22,43,I
06,CT0009500,0A1J0U83U61A,20121206,N,4,001,03,M,13B,001,22,33,I
06,CT0009600,FZ-GXDY7N1K3,20120520,N,2,002,02,W,13B,002,25,33,I
06,CT0009700,2W1J0U7382 W,20120305,N,1,001,01,U,13C,001,20,43,I
06,CT0010300,8T0BRE5L1C N,20120522,N,2,002,02,U,13B,002,22,12,I
06,CT0010300,8T0BRCRC13 N,20121101,N,4,001,01,W,13C,001,13,12,I
06,CT0010400,IG-R-9EAB IY,20120112,D,1,001,01,W,13C,001,13,41,I
06,CT0010400,HB-O-8ZOX5HP,20120130,D,1,001,00,U,13C,001,04,22,I
06,CT0010400,IG-UH5EAB IY,20120220,D,1,001,01,W,13C,001,20,12,I
06,CT0010400,VH-TD9A-QTVS,20120501,D,2,001,01,W,13C,001,20,12,I
06,CT0010400,VH-UD9N-60VS,20120627,D,2,001,00,U,13C,001,20,41,I
06,CT0010600,2W1J0U73ULTO,20120802,N,3,001,00,U,290,001,13,11,I
06,CT0010600,2W1J0U7376BO,20121026,N,4,002,02,M,13B,002,24,12,I
06,CT0010700,8T-VKY5 728N,20120304,N,1,001,02,M,13B,001,11,12,I
06,CT0012400,8T-G0B3 728N,20120708,N,3,000,00,U,290,001,53,43, 
06,CT0012400,FZ-G0DN7Q-F3,20121112,N,4,002,02,M,13B,002,06,12,I
06,CT0012400,8T-GAC5 728N,20120627,N,2,000,00,U,290,001,53,43, 
06,CT0012400,8T-4-VR 728N,20120202,N,1,004,01,W,13C,004,23,12,I
06,CT0012600,8T0BRV5V-3 N,20120429,N,2,001,01,W,13C,001,13,12,I
06,CT0012800,8T0BROQCFC N,20120622,N,2,000,00,U,290,001,50,12, 
06,CT0013100,2W1J0U7V6G1A,20120111,N,1,001,01,W,13C,001,20,12,I
06,CT0013100,2W1J0UK3Z21A,20120513,N,2,001,01,W,220,002,23,33,I
06,CT0013100,2W1J0UZ3SX1A,20120530,N,2,000,00,U,290,001,25,33, 
06,CT0013100,2W1J0-7U641A,20120722,N,3,001,00,U,290,001,20,32,I
06,CT0013100,2W1J0-8V9N1A,20121028,N,4,001,01,W,13C,001,20,12,I
06,CT0013100,2W1J0-RZI41A,20121110,N,4,001,01,W,13C,001,05,32,I
06,CT0013500,8T0 RMSLSD N,20120308,N,1,000,00,U,23G,001,18,32, 
06,CT0013500,8T0GKASLVS N,20120617,N,2,001,00,U,240,001,20,32,I
06,CT0013500,8T0ARES96F N,20120802,N,3,001,01,W,13B,001,20,41,I
06,CT0013500,8T0IRCSCGF N,20120905,N,3,001,01,W,13B,001,03,51,I
06,CT0013500,3L1J2NOBLO39,20121023,N,4,001,01,U,290,001,46,11,I
06,CT0013500,3L102VOBKS39,20121124,N,4,001,01,B,13B,001,05,41,I
06,CT0013700,VH-TF3X-60VS,20120713,N,3,003,00,U,290,003,10,41,I
06,CT0013700,IG-A5MEAB IY,20120723,N,3,001,01,W,13A,001,13,41,I
06,CT0013700,IG-F5QEAB IY,20121102,N,4,001,01,W,13C,001,13,12,I
06,CT0013800,8T-1YVT 728N,20120209,N,1,001,00,U,13C,001,20,12,I
06,CT0013800,8T-QIVT 728N,20120229,N,1,000,00,U,290,001,22,12, 
06,CT0013800,8T-GEAZ 728N,20120403,N,2,001,00,U,13C,001,22,21,I
06,CT0014300,18-JQHP0TD1A,20120515,N,2,000,00,U,290,001,22,22, 
06,CT0014300,96-WKS68F39G,20120307,N,1,001,00,U,290,001,22,26,I
06,CT0014300,WI-4R614G0W5,20120712,N,3,000,00,U,290,001,22,41, 
06,CT0014300,WI-4KZS4G0W5,20120723,N,3,000,00,U,290,001,25,21, 
06,CT0014300,FZ-78X57Q-F3,20120824,N,3,000,00,U,290,001,11,12, 
06,CT0014300,3L-BNZ42-F39,20121024,N,4,000,00,U,290,001,25,12, 
06,CT0014300,WI-6VVS4G0W5,20121218,N,4,001,00,U,290,001,20,33,I
06,CT0014300,CU-5X043VSCT,20121210,N,4,001,02,M,13B,001,22,12,I
06,CT0014800,2W1J0U728Y08,20120107,N,1,000,01,U,290,001,22,43, 
06,CT0014800,2W1J0U728YXW,20120107,N,1,001,01,U,290,001,20,41,I
06,CT0014800,2W1J0U738NK4,20120525,N,2,001,01,U,290,001,18,43,I
06,CT0014800,2W1J0U73SN6W,20120809,N,3,000,01,U,290,001,25,12, 
06,CT0014800,2W1J0U73S76X,20120813,N,3,001,01,U,26B,001,07,11,I
06,CT0014800,2W1J0U73ZGK8,20120824,N,3,001,01,U,23E,001,20,27,I
06,CT0014800,2W1J0U73Z664,20120826,N,3,001,01,W,13A,001,03,32,I
06,CT0015100,YU1U-1WGHRVS,20120105,D,1,001,01,W,13B,001,13,32,I
06,CT0015100,YU1U-1XNZKVS,20120317,D,1,001,01,W,13C,001,15,32,I
06,CT0015100,YU1U-48PHQVS,20120713,D,3,001,01,W,13C,001,13,12,I
06,CT0015100,YU1U-9GEWPU7,20120216,D,1,001,01,W,13B,001,01,41,I
06,CT0015100,5F1U-0W5ZJUP,20120802,D,3,001,00,U,13C,001,20,12,I
06,CT0015100,5F1U-0W5UWHK,20120901,D,3,001,00,U,13C,001,08,24,I
06,CT0015500,8T0BROZDP0 N,20120314,N,1,001,01,W,13C,001,20,33,I
06,CT0015500,8T0BRFM-6S N,20120915,N,3,001,01,W,13C,001,09,24,I
06,CT0015500,8T0BRFE9Q- N,20121014,N,4,001,00,U,13B,001,03,42,I
06,CT0015600,2W1J0URZ8C1A,20120221,D,1,001,01,B,13B,001,20,11,I
06,CT0015600,2W1J0-HUJC1A,20120420,D,2,006,01,W,290,006,20,12,I
06,CT0016400,5F1U-42PMWVS,20121120,N,4,002,02,B,13B,002,22,15,I
06,CT0016500,8T- KVR 728N,20120425,N,2,002,01,W,13C,002,22,12,I
06,CT0016600,8T-GIBB 728N,20120629,N,2,001,00,U,290,001,20,22,I
06,CT0017000,8T0BRY5CP0 N,20120909,N,3,002,00,U,290,003,22,12,I
06,CT0017000,8T0BRY5DFD N,20120912,N,3,001,00,U,290,002,52,33,I
06,CT0018500,8T-I-CM 728N,20120723,D,3,000,00,U,290,001,01,43, 
06,CT0019000,8T0BRVED-U N,20120308,N,1,001,00,U,13C,001,52,42,I
06,CT0019300,HB-7CLZOX5HP,20120309,N,1,001,00,U,13C,001,22,42,I
06,CT0019300,HB-7VYZOX5HP,20120307,N,1,002,00,U,13C,002,22,42,I
06,CT0019300,HB-7-TZOX5HP,20120305,N,1,001,00,U,13C,001,22,42,I
06,CT0019300,HB-OCFZOX5HP,20120509,N,2,001,00,U,13C,001,22,21,I
07,DE0020300,381J02HNU41A,20120521,N,2,002,00,U,13C,001,20,12,I
07,DE0020300,C9101V5HZ3 I,20121026,N,4,001,00,U,290,001,20,32,I
07,DE0020300,C9101VPC0L I,20121027,N,4,001,01,W,13C,001,11,12,I
07,DE0020600,3W1J05XOIG1A,20120430,N,2,001,01,W,13B,001,13,41,I
07,DE0020600,3W1J06FPIN1A,20120522,N,2,001,01,W,13C,001,18,12,I
07,DE0020600,3W1J0BOP6N1A,20120731,N,3,001,02,W,120,001,13,32,I
07,DE0030600,7H1J0UFUS41A,20120921,N,3,000,00,U,290,001,09,12, 
07,DE302SP00,081J0K7NLX1A,20120311,N,1,001,00,U,13C,001,04,25,I
07,DE303SP00,021J0-HN741A,20120323,N,1,006,02,W,290,006,20,43,I
07,DE303SP00,0H1J06X JL1A,20120822,N,3,001,01,B,13C,001,20,12,I
08,DCMPD0000,8T0BIM3D72 N,20120108,D,1,001,01,B,13C,001,21,42,I
08,DCMPD0000,8T0BSMB972 N,20120112,D,1,001,00,U,120,001,25,41,I
08,DCMPD0000,8T0B0EQD72 N,20120113,D,1,001,01,B,13B,001,13,15,I
08,DCMPD0000,8T0B0AZH72 N,20120114,D,1,004,06,W,13B,004,13,41,I
08,DCMPD0000,8T0B0A3Q72 N,20120114,D,1,001,01,W,13B,001,25,33,I
08,DCMPD0000,8T04RWMH72 N,20120122,D,1,002,05,B,13A,001,13,41,I
08,DCMPD0000,8T04RBZQ72 N,20120122,D,1,001,01,U,13C,001,21,14,I
08,DCMPD0000,8T04EYRH72 N,20120206,D,1,001,01,B,13B,001,21,41,I
08,DCMPD0000,8T04YC5-72 N,20120209,D,1,001,01,B,13C,001,22,12,I
08,DCMPD0000,8T01KMQR72 N,20120214,D,1,001,01,W,13B,001,13,33,I
08,DCMPD0000,8T01SO3972 N,20120221,D,1,001,01,B,13C,001,21,33,I
08,DCMPD0000,8T010VSR72 N,20120223,D,1,001,04,B,120,001,13,41,I
08,DCMPD0000,8T0 -V5V72 N,20120311,D,1,001,03,B,13A,001,21,41,I
08,DCMPD0000,8T0 -MZL72 N,20120312,D,1,001,02,B,120,001,13,41,I
08,DCMPD0000,8T0 0MQL72 N,20120316,D,1,001,02,B,120,001,13,41,I
08,DCMPD0000,8T0 EC3M72 N,20120320,D,1,001,01,B,13C,001,25,41,I
08,DCMPD0000,8T0QRBRL72 N,20120325,D,1,001,02,B,13B,001,13,41,I
08,DCMPD0000,8T0QAVZM72 N,20120327,D,1,001,01,B,13B,001,20,41,I
08,DCMPD0000,8T0QAMZM72 N,20120329,D,1,001,01,W,13B,001,13,33,I
08,DCMPD0000,8T0QSMMC72 N,20120404,D,2,001,01,B,13B,001,13,42,I
08,DCMPD0000,8T0Q0VBV72 N,20120404,D,2,001,01,B,13C,001,20,42,I
08,DCMPD0000,8T0VRYQQ72 N,20120413,D,2,001,01,B,13B,001,13,41,I
08,DCMPD0000,8T0VAVSD72 N,20120417,D,2,001,01,B,120,001,13,41,I
08,DCMPD0000,8T0VAW3Q72 N,20120418,D,2,001,01,W,13C,001,11,12,I
08,DCMPD0000,8T0VEOZD72 N,20120429,D,2,001,00,U,290,001,25,12,I
08,DCMPD0000,8T0VYWZM72 N,20120502,D,2,001,01,M,13B,001,21,12,I
08,DCMPD0000,8T0GRFSM72 N,20120503,D,2,002,01,B,13C,002,13,41,I
08,DCMPD0000,8T0GAWRH72 N,20120508,D,2,001,00,U,290,001,20,12,I
08,DCMPD0000,8T0GYOEH72 N,20120520,D,2,001,00,U,13B,001,13,41,I
08,DCMPD0000,8T0DSYMQ72 N,20120601,D,2,002,02,W,13B,002,21,12,I
08,DCMPD0000,8T0D1YQQ72 N,20120605,D,2,001,01,B,13B,001,13,15,I
08,DCMPD0000,8T0DYVMC72 N,20120608,D,2,001,01,B,13A,001,13,41,I
08,DCMPD0000,8T0DYV3L72 N,20120608,D,2,001,01,W,13B,001,13,41,I
08,DCMPD0000,8T0AAOTC72 N,20120613,D,2,002,01,B,13C,002,13,11,I
08,DCMPD0000,8T0A0CTQ72 N,20120622,D,2,001,03,B,120,001,13,41,I
08,DCMPD0000,8T0A1FR-72 N,20120623,D,2,001,01,U,13B,001,25,41,I
08,DCMPD0000,8T0AYVML72 N,20120626,D,2,001,03,B,13A,001,13,41,I
08,DCMPD0000,8T0IRCZH72 N,20120629,D,2,001,01,B,13B,001,20,41,I
08,DCMPD0000,8T0IKC5H72 N,20120701,D,3,002,05,B,13B,002,13,41,I
08,DCMPD0000,8T0IKABL72 N,20120701,D,3,001,02,B,13B,001,13,41,I
08,DCMPD0000,8T0IAVSR72 N,20120701,D,3,001,01,W,13B,001,13,33,I
08,DCMPD0000,8T0ISEB-72 N,20120708,D,3,001,00,U,290,001,13,41,I
08,DCMPD0000, 91M1W236X I,20120717,D,3,001,01,B,13B,001,01,51,I
08,DCMPD0000,T71W9JLKSCTD,20120804,D,3,001,01,B,120,001,13,41,I
08,DCMPD0000,181M05RLTD1A,20120806,D,3,001,03,B,120,001,13,41,I
08,DCMPD0000,CU113EJKVSCT,20120811,D,3,001,01,B,290,001,13,21,I
08,DCMPD0000,EJ1B5N641AEM,20120818,D,3,001,00,U,13C,001,25,41,I
08,DCMPD0000,7S1N6DKWPU72,20120818,D,3,001,00,U,13C,001,05,41,I
08,DCMPD0000,961W846UF39G,20120823,D,3,001,00,U,13B,001,13,41,I
08,DCMPD0000,T71A9J76SCTD,20120823,D,3,001,01,B,13B,001,13,41,I
08,DCMPD0000,181J05PNTD1A,20120825,D,3,001,01,W,13B,001,07,21,I
08,DCMPD0000,181J02FVTD1A,20120825,D,3,002,01,B,13A,002,23,42,I
08,DCMPD0000, 9101MPQ6X I,20120829,D,3,001,04,B,120,001,13,41,I
08,DCMPD0000,CU123PNPVSCT,20120831,D,3,001,01,B,120,001,13,41,I
08,DCMPD0000,WI1B4VVLG0W5,20120902,D,3,001,01,M,120,001,25,26,I
08,DCMPD0000,961 8S6BF39G,20120911,D,3,001,01,B,13B,001,13,41,I
08,DCMPD0000,3L122IA6-F39,20120918,D,3,001,01,B,13A,001,25,41,I
08,DCMPD0000, 91P1-QG6X I,20121005,D,4,001,01,B,290,001,25,42,I
08,DCMPD0000, 91P1HK36X I,20121007,D,4,001,01,B,13A,001,20,41,I
08,DCMPD0000,EJ165V721AEM,20121015,D,4,001,00,U,290,001,13,21,I
08,DCMPD0000,7S1E6GIWPU72,20121017,D,4,000,00,U,290,001,02,21, 
08,DCMPD0000, 91-17FU6X I,20121025,D,4,000,00,U,290,001,21,21, 
08,DCMPD0000, 91-1MF86X I,20121027,D,4,001,01,U,120,001,20,15,I
08,DCMPD0000,CU153 JPVSCT,20121030,D,4,001,01,B,23*,001,25,41,I
08,DCMPD0000,CU153J07VSCT,20121031,D,4,001,01,B,13C,001,25,41,I
08,DCMPD0000,7S1B61ABPU72,20121105,D,4,001,01,B,13B,001,20,41,I
08,DCMPD0000,3L1T2YAB-F39,20121119,D,4,001,02,W,13B,001,13,12,I
08,DCMPD0000,WI1E4DLCG0W5,20121123,D,4,001,01,B,120,001,13,41,I
08,DCMPD0000, 91G1HM86X I,20121207,D,4,001,00,U,290,001,07,12,I
08,DCMPD0000,CU173JJJVSCT,20121212,D,4,001,04,U,120,001,13,41,I
08,DCMPD0000,961X8LYKF39G,20121222,D,4,001,01,B,13B,001,20,41,I
08,DCMTP0000,Z81X2YAPU6X9,20120711,N,3,001,01,B,13B,001,01,41,I
09,FL0010000,5W1J0W5NZX A,20120623,F,2,001,01,U,290,001,20,43,I
09,FL0010000,8T8IYCPU 28N,20120926,F,3,001,02,W,13A,001,13,43,I
09,FL0010000,8T0BYYB-72 N,20121006,F,4,002,03,W,13B,002,13,15,I
09,FL0010100,081J0UHVL41A,20120222,F,1,001,01,U,13C,001,25,11,I
09,FL0010100,081J0-8NS71A,20120801,F,3,002,03,B,120,002,13,43,I
09,FL0010100,081J0-ZPIX1A,20120906,F,3,001,01,B,13B,001,18,11,I
09,FL0010100,081J0-PLU71A,20120926,F,3,002,03,B,13A,002,20,11,I
09,FL0010100,081J0KHUIG1A,20121118,F,4,001,01,W,13A,001,25,11,I
09,FL0010600,8T0BKCER72 N,20120812,F,3,000,01,U,290,001,20,12, 
09,FL0010600,WI1R4Z39G0W5,20120910,F,3,001,01,U,290,001,18,43,I
09,FL0010600, 91A1WZL6X I,20120918,F,3,001,01,U,290,001,25,12,I
09,FL0010600,9628Y8Q-F39G,20121101,F,4,001,01,B,13C,001,22,11,I
09,FL0020000,8T01SBPU72 N,20120201,F,1,001,01,W,13A,001,24,12,I
09,FL0050000,CU25W3NPVSCT,20120809,F,3,001,03,W,120,001,18,12,I
09,FL0050700,B-101HM36X I,20120108,F,1,001,01,B,13B,001,25,43,I
09,FL0050700,B-101WKO9X I,20120314,F,1,001,01,W,13C,001,20,11,I
09,FL0050700,0K1X2KYCRF39,20120325,F,1,003,02,W,13A,003,25,12,I
09,FL0050700,0K1X2VYBTF39,20120410,F,2,001,01,U,13C,001,25,43,I
09,FL0050700,0K1X21LKXF39,20120419,F,2,001,01,W,13C,001,20,21,I
09,FL0050700,15123NMQ2SCT,20120511,F,2,001,01,W,13B,001,20,43,I
09,FL0050700,3236RJSQ-F39,20120603,F,2,001,01,W,13A,001,23,12,I
09,FL0050700,7S4I96-HPU72,20120617,F,2,000,01,W,290,001,04,23, 
09,FL0050700,WI46K4I9G0W5,20120706,F,3,001,01,U,290,001,11,12,I
09,FL0051200,0A1J0UFPZ41A,20120210,F,1,001,03,B,13B,001,13,52,I
09,FL0060300,FZ74JN MQ-F3,20120701,F,3,001,01,W,13A,001,13,43,I
09,FL0060700,PR1J04726LJI,20120731,F,3,001,01,U,290,001,20,12,I
09,FL0060700,PR1J047262KW,20120731,F,3,001,01,B,13B,001,13,11,I
09,FL0060700,PR1J0H73U4XA,20120905,F,3,001,02,B,120,001,13,43,I
09,FL0060900,8T010BMU72 N,20120512,F,2,001,01,U,13C,001,20,43,I
09,FL0060900,8T0VKMRU72 N,20120820,F,3,001,01,U,13C,001,20,43,I
09,FL0062200,8T01REMRS2 N,20120216,F,1,001,01,U,290,001,20,33,I
09,FL0062200,8T01RFMV12 N,20120221,F,1,001,01,U,290,001,20,11,I
09,FL0062200,8T0QRV5-F2 N,20120404,F,2,001,01,U,290,001,25,12,I
09,FL0062400,OU1J0B72L7XD,20120620,F,2,001,01,W,13A,001,18,12,I
09,FL0100000,2W1J0UP2U41A,20120311,F,1,002,01,W,13C,002,20,33,I
09,FL0100000,2W1J06ON8Y1A,20121118,F,4,003,01,W,13B,003,20,11,I
09,FL0100100,2W1J0U7ZJC1A,20120215,F,1,002,02,B,13B,002,25,11,I
09,FL0100200,2W1J0U7ZJC1A,20120215,F,1,002,02,B,13B,002,13,11,I
09,FL0110000,WI0ZL6XCN 40,20120903,F,3,001,01,B,290,001,20,11,I
09,FL0110000,8T0BROMRP- N,20120923,F,3,001,01,W,13B,001,20,43,I
09,FL0130200,8T0B-C5V72 N,20120608,F,2,002,01,W,290,002,18,12,I
09,FL0130200,8T0B0EE972 N,20120815,F,3,001,01,U,290,001,22,21,I
09,FL0130500,8T01KMSCV- N,20120218,F,1,002,02,W,13A,002,03,12,I
