state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
20,MA0130100,CX-BKBP 728N,20090225,D,1,001,01,W,290,001,06,21,I
20,MA0130100,CX-BAOP 728N,20090225,D,1,000,00,U,290,001,04,21, 
20,MA0130100,CX-BAEP 728N,20090223,D,1,001,00,U,13C,001,07,24,I
20,MA0130100,CX-BACP 728N,20090221,D,1,001,00,U,13B,001,20,32,I
20,MA0130100,CX-BAFP 728N,20090221,D,1,002,00,U,13C,002,20,32,I
20,MA0130100,CX-BKMP 728N,20090218,D,1,002,00,U,13B,002,07,24,I
20,MA0130100,CX-BIYP 728N,20090218,D,1,002,00,U,13C,002,20,12,I
20,MA0130100,CX-BAYP 728N,20090213,D,1,001,00,U,13C,001,20,32,I
20,MA0130100,CX-BKAP 728N,20090208,D,1,001,00,U,13C,001,20,11,I
20,MA0130100,CX-BKFP 728N,20090207,D,1,001,00,U,13C,001,13,12,I
20,MA0130100,CX-BKCP 728N,20090207,D,1,001,00,U,13A,001,03,11,I
20,MA0130100,CX-BAVP 728N,20090205,D,1,001,01,U,13C,001,13,12,I
20,MA0130100,CX-BRCP 728N,20090126,D,1,001,01,W,290,001,08,24,I
20,MA0130100,CX-BKWP 728N,20090124,D,1,003,00,U,13B,003,13,33,I
20,MA0130100,CX-BKVP 728N,20090124,D,1,001,01,W,13B,001,09,12,I
20,MA0130100,CX-BRMP 728N,20090123,D,1,001,03,B,13C,001,20,41,I
20,MA0130100,CX-BRFP 728N,20090122,D,1,001,01,B,13C,001,22,11,I
20,MA0130100,CX-1KYP 728N,20090122,D,1,001,03,B,13C,001,20,21,I
20,MA0130100,CX-BRAP 728N,20090121,D,1,001,02,W,13C,001,11,11,I
20,MA0130100,CX-BRBP 728N,20090113,D,1,002,01,B,13C,002,05,21,I
20,MA0130100,CX-BREP 728N,20090113,D,1,001,01,B,13C,001,05,21,I
20,MA0130100,CX-BRYP 728N,20090112,D,1,001,01,W,13C,001,14,12,I
20,MA0130100,CX-BSVP 728N,20090406,D,2,001,03,W,290,001,13,12,I
20,MA0130300,A1-WW5EAB IY,20090221,N,1,003,01,W,220,001,20,41,I
20,MA0130300,-Q-T30X-60VS,20090509,N,2,001,01,U,13C,001,20,12,I
20,MA0130400,7 740IVMQ-F3,20090112,N,1,001,00,U,290,001,20,21,I
20,MA0130400,7 7CTRKMQ-F3,20090202,N,1,001,00,U,290,001,18,41,I
20,MA0130400,7 7L84NMQ-F3,20090222,N,1,001,00,U,13B,001,13,14,I
20,MA0130400,7 7X0 JMQ-F3,20090225,N,1,001,01,W,290,001,20,12,I
20,MA0130400,7 726DYMQ-F3,20090321,N,1,001,00,U,290,001,13,51,I
20,MA0130400,7 726DJMQ-F3,20090321,N,1,003,01,W,290,003,20,12,I
20,MA0130400, E8BSCTU 28N,20090401,N,2,003,02,W,13A,001,20,12,I
20,MA0130400, E84-MZU 28N,20090413,N,2,001,01,A,11D,001,25,52,I
20,MA0130400, E81KYMU 28N,20090422,N,2,001,00,U,290,001,18,12,I
20,MA0130400, E8 EATU 28N,20090515,N,2,001,00,U,13C,001,08,12,I
20,MA0130400, E8V-F3U 28N,20090604,N,2,000,00,U,290,001,20,21, 
20,MA0130400, E8DIEZU 28N,20090629,N,2,001,01,U,13A,001,13,14,I
20,MA0130400, E810MEU 28N,20090429,N,2,001,01,W,13C,001,20,12,I
20,MA0130400,2I9K2 BQ-F39,20091010,N,4,003,02,W,13A,003,23,33,I
20,MA0130400,5Z925VSD1AEM,20091015,N,4,001,02,W,13A,001,13,32,I
20,MA0130500,F--F5FLFRVSC,20090117,N,1,001,02,U,13B,001,03,41,I
20,MA0132000,VX0XYBRO3C6-,20090921,N,3,001,00,U,23D,001,22,11,I
20,MA0133300,7U1X7REMQ-F3,20091206,D,4,001,00,U,13C,001,22,12,I
20,MA0133300,4J164V39G0W5,20091021,D,4,001,01,W,13C,001,22,41,I
20,MA0133300,1D111-ZL6X I,20090924,D,3,001,00,U,13C,001,22,41,I
20,MA0133300, X0IYYPU72 N,20090727,D,3,001,00,U,290,001,22,21,I
20,MA0133300, X0ISEPU72 N,20090714,D,3,001,00,U,290,001,22,12,I
20,MA0141200,F--D1FLFRVSC,20090122,N,1,001,00,U,13C,001,20,11,I
20,MA0141800,OK-D2CZOX5HP,20090821,N,3,002,00,U,290,001,20,21,I
20,MA0143300,NH0H728GKW5I,20090902,N,3,001,02,W,13C,001,08,11,I
20,MA0143600,OK-VV8ZOX5HP,20090514,N,2,005,00,U,13C,005,08,12,I
20,MA0143600,OK-DCSZOX5HP,20090819,N,3,000,00,U,290,001,10,12, 
20,MA0144500,OK-R18ZOX5HP,20090818,N,3,000,00,U,290,001,04,12, 
20,MA0144500,OK-SV ZOX5HP,20090924,N,3,001,00,U,290,001,20,32,I
20,MA0144500,OK-DLSZOX5HP,20090615,N,2,001,01,W,13A,001,13,11,I
20,MA0144800,A1-F59EAB IY,20090817,N,3,002,01,W,13A,002,20,14,I
20,MA0145100,F--39FLFRVSC,20090519,N,2,001,00,U,290,001,22,12,I
20,MA0145500, N8QIFMU 28N,20090525,N,2,001,01,W,13C,001,20,21,I
20,MA0146000,2W0WPU7OIX0R,20090814,N,3,000,02,U,290,001,10,12, 
20,MA0146000,Z8084KOKLS2F,20090930,N,3,001,00,U,290,001,20,21,I
20,MA0146000,O202J45ORU7C,20091125,N,4,001,00,U,290,001,20,21,I
20,MA0146000, K0KL62 X94-,20091130,N,4,001,00,U,290,001,20,21,I
20,MA0146000,LN0NKOPU6S8B,20091202,N,4,001,00,U,290,001,05,21,I
20,MA0146000,UG0G5HQ-FN92,20091206,N,4,000,00,U,290,001,04,21, 
20,MA0146000,UG0G5HQ-HV9C,20091213,N,4,001,00,U,290,001,13,21,I
21,MI0321000,5W0H728NXO5H,20090910,N,3,001,01,W,13A,001,13,12,I
21,MI0524500,3F00W5HPUO39,20090902,N,3,001,01,W,13B,001,25,52,I
21,MI0910900,4J0KU6L8BY4Y,20091011,N,4,001,01,W,13B,001,20,12,I
21,MI0910900,930GEH5-8396,20091014,N,4,001,01,B,13C,001,22,11,I
21,MI0923900,1D0AWEQ3UD1K,20090525,N,2,001,01,W,290,001,20,12,I
21,MI0923900,5W0HOP7NBW5J,20090924,N,3,001,01,W,13A,001,13,12,I
21,MI0991500,3F00W5HPUK3Z,20090312,N,1,001,00,U,13C,001,20,11,I
21,MI1040700,0G0HPU72870R,20090415,N,2,001,01,W,13A,001,20,25,I
21,MI1111100,820NKOZU728T,20090829,N,3,001,01,W,13B,001,20,12,I
21,MI1124900,1D0MQ-FCTJ1W,20091212,N,4,001,01,B,13B,001,23,41,I
21,MI1125200,270J4KOZL72Y,20090109,N,1,001,00,U,23F,001,18,11,I
21,MI1125200,930W5HPUFP97,20090422,N,2,001,01,U,23F,001,22,11,I
21,MI1161100,270J4KOZLO2S,20090326,N,1,001,01,B,23D,001,20,11,I
21,MI1161900,3F09W5HPUO38,20090126,N,1,001,01,W,13C,001,20,21,I
21,MI1161900,1D0AQ-F3UW1W,20091026,N,4,001,01,W,13C,001,20,12,I
21,MI1172600,3F00W5HP-K3I,20090424,N,2,001,01,W,23D,001,20,21,I
21,MI1172600,6L0IYBRVBQ6C,20090714,N,3,001,01,W,13B,001,20,41,I
21,MI1172600,0G0HPU72UY0N,20090719,N,3,001,01,W,13B,001,13,41,I
21,MI1211200,932W59PUKV9Y,20091001,N,4,002,01,W,13A,002,20,12,I
21,MI1232200,932W59PU7US4,20090211,N,1,001,01,B,13B,001,22,11,I
21,MI1311300,8204KOKL6-8N,20090120,N,1,001,01,B,23H,001,22,11,I
21,MI1311300,7U0NJ4JOPU7L,20090204,N,1,002,02,W,13B,002,22,43,I
21,MI1411400,93085H5UK39G,20091126,N,4,002,01,W,13A,002,20,12,I
21,MI1435400,930G5HPURL94,20091229,N,4,001,01,B,13C,001,20,11,I
21,MI1801800,270BWKOZKV2L,20091105,N,4,001,01,W,13C,001,20,12,I
21,MI2012000,0G0HPUO 860N,20090719,N,3,002,02,M,13A,002,15,12,I
21,MI2012000,0G0HPUHN8L0N,20090920,N,3,000,01,W,520,001,20,12, 
21,MI2138200,3F00W5HPU736,20090103,N,1,002,01,W,13B,002,13,12,I
21,MI2343500,1D0MQ-F39L1G,20090628,N,2,001,01,W,13C,001,18,12,I
21,MI2512500,1D0MQMF3U31N,20090520,N,2,001,01,W,23H,001,13,27,I
21,MI2512500,270J4JOZKO2 ,20090610,N,2,001,01,W,13B,001,20,27,I
21,MI2539300,1D0AQ-F39D1W,20090214,N,1,002,02,W,220,001,20,12,I
21,MI2539800,3F09W5HP-F3Z,20090107,N,1,001,01,W,13A,001,20,41,I
21,MI2539800,820NKOZUZX8B,20090417,N,2,001,01,W,290,001,20,42,I
21,MI2539800,4J0KL6XC3R4A,20090524,N,2,001,01,W,13A,001,20,43,I
21,MI2539800,1D0AQ-F89312,20090730,N,3,001,01,B,13C,001,13,44,I
21,MI2539800,930G5HPKOP94,20090504,N,2,003,01,B,13A,003,04,11,I
21,MI2539800,1D0AQ-FOTF1G,20091103,N,4,001,01,B,13B,001,22,11,I
21,MI2539800,930G5HPBH29X,20091112,N,4,002,01,B,13B,002,22,11,I
21,MI2539800,3F09W5HQ5X3J,20090320,N,1,001,01,W,13C,001,20,12,I
21,MI2539800,3F09W5H7-73S,20090914,N,3,001,01,B,13B,001,22,41,I
21,MI2542200,4J0ZL6X IM4R,20090311,N,1,001,00,U,23H,001,24,11,I
21,MI2542200,0G0HPU72820X,20090512,N,2,001,02,M,26A,001,20,11,I
21,MI2542200,3F00W5HPKO3J,20091017,N,4,001,01,W,13B,001,22,12,I
21,MI2543100,0G0HPU72820O,20090715,N,3,001,03,W,13A,001,20,12,I
21,MI2559800,7U0NJ4KOZV7-,20091106,N,4,001,01,W,13B,001,22,12,I
21,MI2559800,7U0NJ4KOZV7V,20091106,N,4,001,01,B,13B,001,22,11,I
21,MI2560100,930W5HPU7P9X,20090210,N,1,002,00,U,290,003,22,15,I
21,MI2586000,0G0HPU729L08,20090726,N,3,001,01,W,13C,001,20,24,I
21,MI2586000,1D0MQ-F3TU1X,20090727,N,3,001,01,W,13B,001,20,32,I
21,MI2802800,6L1T6BRVSC-S,20090326,N,1,000,01,U,35A,001,13,32, 
21,MI2878100,0G0HPU73Z20N,20090510,N,2,001,01,W,13C,001,20,43,I
21,MI2878100,0G0HPU7PS70N,20090831,N,3,000,01,U,290,001,03,43, 
21,MI3313300,0G0HPH728G0X,20090104,N,1,001,01,W,13B,001,15,12,I
21,MI3336400,0G0HPH72870I,20090118,N,1,001,01,U,13C,001,07,12,I
21,MI3336400,8204K4ZL I8C,20091023,N,4,002,02,W,13B,002,13,41,I
21,MI3351900,3F04W0H4-K3J,20090409,N,2,002,01,U,13A,002,20,11,I
21,MI3351900,820N5JZMDX8D,20090913,N,3,001,01,W,13A,001,20,12,I
21,MI3351900,6L0XJQRW3L6-,20090911,N,3,001,01,U,13C,001,25,12,I
21,MI3351900,820XIIZX7X8N,20090901,N,3,001,01,W,13C,001,20,11,I
21,MI3358100,0G0HPH72UG0X,20091025,N,4,001,01,W,13C,001,22,11,I
21,MI3358100,8204K4ZLOV8D,20091218,N,4,001,01,W,13A,001,22,15,I
21,MI3376700,4J0ZL6X IR4-,20090920,N,3,002,01,W,13A,002,25,12,I
21,MI3392600,930W5WPUOV9N,20090603,N,2,001,02,M,13C,001,20,12,I
21,MI3392600,6L0IYIRVBL6F,20090627,N,2,001,01,U,13C,001,13,12,I
21,MI3392600,1D0MQMF3-L1N,20090724,N,3,001,01,B,290,001,18,11,I
21,MI3392600,1D0MQMF3ZG1K,20091127,N,4,001,01,B,13A,001,08,11,I
21,MI3392600,7U0NJNKO4O7Z,20090812,N,3,001,02,W,13B,001,22,42,I
21,MI3759900,5W0K727N2X5B,20090518,N,2,001,01,W,13B,001,05,43,I
21,MI3759900,3F02W5WPOO3U,20091010,N,4,000,01,W,290,001,03,41, 
21,MI3787000,3F00W5HPUZ3L,20091023,N,4,001,01,W,13C,001,22,41,I
21,MI3876900,27084KOZT72A,20090712,N,3,002,01,W,13C,002,20,12,I
21,MI3889000,7U02J4KOBL7C,20090223,N,1,000,01,W,23C,001,08,11, 
21,MI3913900,930W5WPUHO9G,20090422,N,2,001,01,W,13C,001,22,15,I
21,MI3967800,1D0MQ-FC-719,20090813,N,3,001,02,B,13A,001,20,43,I
21,MI4114100,4J0ZL6XCCR41,20090513,N,2,001,01,W,13C,001,20,12,I
21,MI4130000,3F00W5HP573S,20091104,N,4,001,02,W,13B,001,13,12,I
21,MI4143600,930W5WPUFP9Y,20090106,N,1,001,01,W,13B,001,20,12,I
21,MI4143600,270J4JOPUZ2F,20090217,N,1,001,01,W,13B,001,13,41,I
21,MI4143600,0G0HPH73JL04,20090305,N,1,001,01,B,13B,001,13,15,I
21,MI4143600,4J0ZLZX8DM4S,20090315,N,1,001,01,B,13A,001,13,11,I
21,MI4143600,1D0MQMFQ9G1A,20090425,N,2,001,01,U,13C,001,13,33,I
21,MI4143600,930W5WP5HO9N,20090508,N,2,001,02,B,13A,001,13,41,I
21,MI4143600,270J4JO4O 2T,20090527,N,2,000,01,W,23C,001,07,24, 
21,MI4143600,8204K4ZOOZ83,20091122,N,4,001,01,B,13B,001,20,41,I
21,MI4143700,6L0IYBRVZ-63,20090711,N,3,001,01,W,13C,001,07,33,I
21,MI4175400,7U0NJ4KOZR7I,20090824,N,3,001,01,U,23H,001,07,11,I
21,MI4183400,270X4K4ZKQ2L,20090518,N,2,001,01,W,13C,001,13,15,I
21,MI4183400,1D00Q-Q3-31K,20090529,N,2,002,01,W,13B,002,20,43,I
21,MI4183400,4J0BL6L B14-,20090808,N,3,002,01,W,13C,002,13,12,I
21,MI4183400,4J0BL6L 3 4-,20090918,N,3,001,01,W,13C,001,03,12,I
21,MI4183400,0G0JPUP2IN0W,20090529,N,2,001,01,W,13A,001,20,43,I
21,MI4620200,1D0MQ-F3921K,20090205,N,1,001,00,U,290,001,18,12,I
21,MI4620200,1D0MQ-F3ZU18,20090830,N,3,001,03,W,13A,001,03,12,I
21,MI4620300,930W5WPUF29C,20091229,N,4,001,01,U,13B,001,05,32,I
21,MI4677600,1D0MQ-F39F1W,20090207,N,1,000,00,U,290,001,04,22, 
21,MI4677600,0G0HPU728C0O,20090315,N,1,003,01,W,13C,003,13,12,I
21,MI5015000,930G5HP-XL94,20090704,N,3,003,06,U,13B,003,13,11,I
21,MI5015000,27084KOPO62L,20090825,N,3,002,02,U,13C,002,20,43,I
21,MI5015000,3F09W5HPHP36,20090509,N,2,001,04,B,13A,001,03,41,I
21,MI5015000,27084KOBXD2A,20091114,N,4,001,03,B,13A,001,13,12,I
21,MI5015000,5W0H728N2W5J,20090210,N,1,001,01,B,13C,001,07,24,I
21,MI5036000,1D0AQ-F3-719,20090711,N,3,001,02,W,290,001,13,15,I
21,MI5036000,930G5HPU7 96,20090131,N,1,002,01,B,13A,002,11,11,I
21,MI5036000,7U02J4KO4U7Z,20090708,N,3,001,01,B,13A,001,20,42,I
21,MI5036000,7U02J4KOCU7Z,20090901,N,3,001,01,W,13B,001,20,12,I
21,MI5036000,930G5HPUXO9N,20091002,N,4,001,01,B,13A,001,11,11,I
21,MI5036000,4J0KL6X TM4Y,20090531,N,2,001,02,B,13B,001,13,11,I
21,MI5061000,8204KOZLOZ8C,20090716,N,3,001,01,W,13C,001,20,12,I
21,MI5071300,6L0XYBRVZC6C,20090212,N,1,001,01,U,13C,001,18,11,I
21,MI5071300,820NKOZLOL8B,20090531,N,2,001,03,W,120,001,13,12,I
21,MI5071300,930G5HPU8P9X,20090716,N,3,001,02,W,13C,001,13,12,I
21,MI5071300,3F09W5HPHX3Z,20091213,N,4,001,01,W,13C,001,20,12,I
21,MI5074000,820NKOZL7X8D,20090226,N,1,001,01,W,13C,001,22,12,I
21,MI5074000,930G5HPUF296,20090227,N,1,001,01,W,13C,001,18,33,I
21,MI5074000,1D0AQ-F3TG1X,20090223,N,1,001,03,U,13C,001,20,12,I
21,MI5074000,1D0AQ-F3NW1H,20090814,N,3,001,01,W,13C,001,20,12,I
21,MI5074000,820NKOZLD-8C,20090823,N,3,001,01,B,13B,001,20,11,I
21,MI5074000,27084KOZTV2L,20090731,N,3,005,04,W,13A,003,03,12,I
21,MI5076500,5W0H728N645A,20090516,N,2,001,01,W,13C,001,07,33,I
21,MI5076500,1D0AQ-F30L1N,20090419,N,2,002,02,W,13B,002,13,33,I
21,MI5076500,5W0H728G2X5L,20090917,N,3,001,01,W,13C,001,13,12,I
21,MI5079200,930G5HPU729Y,20090126,N,1,001,00,U,13C,001,20,12,I
21,MI5080600,930W5HP-XP9Y,20090312,N,1,002,01,W,13B,001,13,43,I
21,MI5080600,3F00W5H4KP3S,20090423,N,2,002,01,W,13A,002,13,12,I
21,MI5080600,8204KOZKZ186,20090703,N,3,001,01,W,13B,001,13,12,I
21,MI5080600,930W5HPKX39L,20090428,N,2,001,01,B,13B,001,20,45,I
21,MI5080600,4J0ZL6XCXR4E,20090521,N,2,007,01,W,13A,007,18,12,I
21,MI5080600,6L0IYBRYSH6-,20090521,N,2,001,01,U,13C,001,04,14,I
21,MI5080600,3F00W5H74R3J,20090922,N,3,001,01,W,13C,001,13,24,I
21,MI5080600,0G0HPU7O660D,20091231,N,4,001,02,B,13B,001,20,11,I
21,MI5080600,270J4KOPMV2L,20090320,N,1,001,01,W,13C,001,13,12,I
21,MI5080600,6L0IYBREBH60,20090424,N,2,001,01,W,13C,001,20,12,I
21,MI5080600,1D0MQ-FPFG1N,20090519,N,2,001,01,W,13C,001,13,12,I
21,MI5080600,5W0U728YXO5B,20090716,N,3,001,04,W,13B,001,13,24,I
21,MI5084900,4J0KL6X XX4-,20090628,N,2,002,02,B,13B,002,18,11,I
21,MI5084900,820NKOZURS83,20091128,N,4,001,02,W,13C,001,13,12,I
21,MI5090200,820NKOZUR-83,20090908,N,3,001,02,W,13C,001,08,25,I
21,MI5090200,5W0H728GJ85O,20090606,N,2,002,01,W,13B,002,19,12,I
21,MI5284100,5W0U728N0R5B,20090923,N,3,001,01,W,13B,001,22,41,I
21,MI5373700,3F00W5HPUF38,20090325,N,1,002,01,A,13C,002,20,43,I
21,MI5576300,0G0HPU729N0N,20090325,N,1,001,01,W,13B,001,13,33,I
21,MI5805800,5W0KZ28NXR54,20090810,N,3,000,01,W,35A,001,13,51, 
21,MI5815800,8204KOZR7-8C,20090718,N,3,001,01,W,13B,001,20,41,I
21,MI5815800,5W0U72868O5Y,20090930,N,3,001,01,W,13C,001,22,12,I
21,MI5859000,8204KOZUOL8T,20090918,N,3,001,01,B,13B,001,13,11,I
21,MI5944200,8204KOZL6S8D,20090117,N,1,001,00,U,220,001,20,11,I
21,MI5944200,6L0IYBRVZQ63,20090326,N,1,001,01,W,13C,001,25,12,I
21,MI5944200,6L0IYBRVZ96S,20090407,N,2,003,01,W,13C,003,20,12,I
21,MI5944200,3F00W5HP583S,20090727,N,3,006,01,W,13C,006,18,12,I
21,MI5944200,4J0ZL6X 6R4-,20090728,N,3,001,01,W,13C,001,20,12,I
21,MI6141200,6L0TYBYVTD6D,20091218,N,4,001,01,W,13B,001,20,52,I
21,MI6160500,3F02W5WP673U,20090617,N,2,002,02,W,13B,002,20,33,I
21,MI6316300,0G0WPU73IY08,20090602,N,2,001,02,M,13A,001,13,12,I
21,MI6316300,930G5HP-RL92,20090626,N,2,001,01,W,13C,001,05,33,I
21,MI6316300,1D0AQ-FP9G1G,20090727,N,3,001,01,W,13C,001,20,12,I
21,MI6316300,5W0H7287JR5B,20091113,N,4,001,01,B,13C,001,09,11,I
21,MI6316300,7U02J4KYPV7L,20090814,N,3,002,03,W,13C,002,20,12,I
21,MI6316300,820NKOZRRX8T,20091007,N,4,001,02,U,13B,001,22,43,I
21,MI6325500,930G5HPU7Z94,20090420,N,2,001,01,B,13C,001,22,11,I
21,MI6326200,820NKOZL7C8B,20090510,N,2,001,01,W,13C,001,20,41,I
21,MI6338800,1D0AQ-F3TF1W,20090921,N,3,001,01,W,13A,001,18,15,I
21,MI6338900,0G0WPU72JG0N,20090629,N,2,001,04,U,13C,001,13,33,I
21,MI6339400,0G0WPU728G0 ,20090111,N,1,002,00,U,13C,002,14,25,I
21,MI6339400,0G0WPU72LC0N,20090818,N,3,000,05,U,290,006,13,22, 
21,MI6346500,7U02J4KOPL7C,20090520,N,2,001,01,B,290,001,13,11,I
21,MI6354700,5W0H728N085O,20090423,N,2,001,02,B,290,001,22,11,I
21,MI6362800,820NKOZLOZ8N,20090722,N,3,000,01,B,23C,001,07,24, 
21,MI6362800,930G5HPUXP9G,20090920,N,3,001,01,B,13C,001,20,41,I
21,MI6367300,1D0AQ-F3NJ1G,20090609,N,2,001,01,B,13A,001,20,11,I
21,MI6367300,4J0KL6X8IY4K,20091210,N,4,001,01,B,13C,001,22,43,I
21,MI6370200,5W0H728NJI5B,20090612,N,2,001,01,W,13C,001,20,12,I
21,MI6370200,4J0KL6X I14S,20090614,N,2,000,01,W,290,001,13,21, 
21,MI6370200,930G5HPUFN97,20091222,N,4,001,01,W,13C,001,11,12,I
21,MI6371400,7U02J4KO4U7I,20090529,N,2,001,03,W,13B,001,13,43,I
21,MI6371400,930G5HPU8 9Y,20090921,N,3,002,01,W,13C,002,20,41,I
21,MI6371400,7U02J4KO6L7C,20090829,N,3,001,01,W,13B,001,21,15,I
21,MI6371400,820NKOZLOC8N,20090705,N,3,001,01,W,13A,001,20,41,I
21,MI6375100,0G0WPU72LX0R,20090302,N,1,001,01,B,13C,001,05,11,I
21,MI6378400,3F09W5HPUR37,20090119,N,1,001,01,U,13B,001,07,41,I
21,MI6378400,0G0WPU72IL0D,20090605,N,2,002,01,W,13C,001,20,12,I
21,MI6378400,6L0XYBRVQV6C,20091030,N,4,000,01,W,290,001,22,12, 
21,MI6378400,3F09W5HPHK3L,20091206,N,4,001,01,W,13C,001,13,15,I
21,MI6380800,820NKOZL6L83,20090209,N,1,001,02,W,13B,001,22,12,I
21,MI6380800,820NKOZL7C86,20090323,N,1,001,01,B,13B,001,08,11,I
21,MI6380800,820NKOZLDI8X,20090720,N,3,003,02,W,13C,003,20,12,I
21,MI6380800,7U02J4KO6U7Z,20090814,N,3,001,02,W,13C,001,20,51,I
21,MI6380800,4J0KL6X B14R,20090909,N,3,001,02,W,13C,001,13,12,I
21,MI6380800,930G5HPU8U92,20090916,N,3,001,02,W,13C,001,18,12,I
21,MI6380800,27084KOZU62A,20090213,N,1,001,01,W,13A,001,23,33,I
21,MI6380800,5W0H728NK 54,20090817,N,3,001,01,W,13C,001,20,14,I
21,MI6381500,7U02J4KOER72,20091125,N,4,001,02,B,290,001,13,11,I
21,MI6382100,4J0KL6X IT4S,20090315,N,1,001,03,W,13C,001,13,12,I
21,MI6385100,0G0WPU72U20I,20090818,N,3,001,01,B,13C,001,05,11,I
21,MI6385100,5W0H728NBX54,20091019,N,4,002,01,W,13C,002,25,32,I
21,MI6516500,0G0WQB828X0N,20090325,N,1,001,01,U,13B,001,22,32,I
21,MI6738500,7U0NJ4KOZT71,20090625,N,2,002,01,I,13B,002,07,15,I
21,MI6769400,7U0NJ4KOZK7I,20091011,N,4,002,01,W,13B,002,20,12,I
21,MI7017000,930WEJPB729L,20091206,N,4,002,01,W,13A,002,20,12,I
21,MI7047400,270J4NYEL62L,20090326,N,1,001,01,W,13B,001,22,41,I
21,MI7047400,3F00W M7U73Z,20090615,N,2,001,01,W,13B,001,20,32,I
21,MI7047400,1D0MQWHP9G1N,20090722,N,3,001,02,W,13C,001,20,32,I
21,MI7047400,3F00WJMKU738,20090818,N,3,002,01,W,13B,002,20,12,I
21,MI7047400,7U0NJDKHZL7I,20090601,N,2,001,01,W,13C,001,13,12,I
21,MI7083700,930W5HPU7397,20090202,N,1,001,01,U,23H,001,20,22,I
21,MI7317300,820N5I4L7Z8C,20090410,N,2,002,01,W,13B,001,20,33,I
21,MI7317300,1D0ARWM3TU1G,20090503,N,2,002,01,B,13C,002,20,11,I
21,MI7317300,5W0HFOUNBW5A,20091028,N,4,001,01,U,13C,001,07,24,I
21,MI7328800,930GN4KUFV94,20091231,N,4,003,01,W,13C,003,20,12,I
21,MI7371700,4J0KB7V ET4K,20090619,N,2,001,01,B,13A,001,13,11,I
21,MI7371700,7U026W OYL7Z,20090825,N,3,003,02,W,13B,003,20,12,I
21,MI7371700,3F092ENPHF3I,20091102,N,4,001,01,B,13A,001,13,11,I
21,MI7371800,7U026WYOPR7C,20090317,N,1,001,01,B,13C,001,18,11,I
21,MI7371800,0G0WJ-Z2I60I,20090826,N,3,001,02,W,13A,001,09,12,I
21,MI7371800,0G0WJ-Z2IL0X,20090924,N,3,001,01,B,13C,001,25,32,I
21,MI7371800,0G0WJ-Z2IX0N,20090930,N,3,001,01,B,290,001,13,11,I
21,MI7386300,820NYA4L6C8X,20090409,N,2,001,01,W,13C,001,20,12,I
21,MI7417400,4J0ZO6X EM4-,20090607,N,2,002,01,U,13A,002,20,12,I
21,MI7417400,8204JOZLVX8T,20090313,N,1,001,01,U,13C,001,24,15,I
21,MI7417400,270JNKOZR 28,20090328,N,1,001,01,U,13C,001,08,11,I
21,MI7417400,270JNKOZB 26,20090925,N,3,002,01,U,13C,002,20,12,I
21,MI7417400,1D0ME-F37G1A,20091012,N,4,003,04,W,13C,003,20,12,I
21,MI7417400,3F00G5HPOF3I,20091016,N,4,002,01,U,13C,002,20,12,I
21,MI7417400,4J0ZO6X DR4S,20091031,N,4,001,01,U,13C,001,20,12,I
21,MI7467600,3F00G5HPKZ3Z,20090623,N,2,000,01,W,520,001,20,12, 
21,MI7467600,930W0HPUXP9C,20090909,N,3,001,02,W,13B,001,20,12,I
21,MI7472100,8204KOZL6I8D,20090416,N,2,001,00,U,23D,001,17,11,I
21,MI7517500,0G0HPU72IX0D,20090710,N,3,001,02,W,13C,001,20,13,I
21,MI7633600,1D0MQ-F3971G,20090305,N,1,001,01,W,13B,001,13,52,I
21,MI7633600,7U0NJ4KOZX7S,20090527,N,2,001,01,W,13A,001,20,52,I
21,MI7673000,3F00W5HPKF3J,20090403,N,2,001,01,W,13C,001,18,32,I
21,MI7755100,0G0HPU72UG0N,20091031,N,4,001,01,W,13B,001,03,41,I
21,MI7864500,93085H5UKU9N,20091027,N,4,001,01,W,13B,001,13,12,I
21,MI7917900,93085H5U7U9G,20090314,N,1,001,00,U,220,001,20,42,I
21,MI8034500,8204KOZL7X8D,20090523,N,2,001,01,W,290,001,25,27,I
21,MI8052400,930W5HPU7 96,20090512,N,2,001,01,W,13C,001,22,43,I
21,MI8052400,270J4KOZUO2C,20091121,N,4,001,01,W,13B,001,18,12,I
21,MI8065100,8204KOZLOX8C,20091218,N,4,000,01,W,290,001,22,11, 
21,MI8087300,930W5HQKFP9Y,20091223,N,4,001,01,W,13B,001,20,12,I
21,MI8118100,3F09W5HPUZ3J,20090222,N,1,001,01,W,290,001,03,12,I
21,MI8118100,7U02J4KOPR72,20090219,N,1,001,00,U,220,001,20,41,I
21,MI8121800,27084KOZLV2F,20090110,N,1,001,01,U,13A,001,20,33,I
21,MI8121800,820NKOZL6Z8I,20090117,N,1,002,01,W,13A,001,03,12,I
21,MI8121800,6L0XYBRVMC6U,20090322,N,1,001,01,U,13C,001,20,21,I
21,MI8121800,3F09W5HPKK36,20090416,N,2,001,01,W,290,001,18,21,I
21,MI8121800,6L0XYBRVBQ6X,20090505,N,2,003,03,U,13B,003,13,15,I
21,MI8121800,5W0H728NB85O,20090614,N,2,002,01,W,13C,002,20,42,I
21,MI8121800,6L0XYBRVTR6-,20090718,N,3,001,03,B,13B,001,13,14,I
