state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
21,MI1437200,710IJQRVSL6A,20140228,N,1,001,00,U,290,001,20,12,I
21,MI1437200,F 0N0RKOZB7Z,20140705,N,3,001,02,W,13B,001,18,12,I
21,MI1773400,9Y045SZL6L8I,20140318,N,1,001,02,W,13B,001,03,11,I
21,MI2512500,TJ0WEZPUFL9X,20140426,N,2,001,01,U,290,001,20,41,I
21,MI2512500,3I0JWVOZUV2T,20140312,N,1,001,01,W,26B,001,09,25,I
21,MI2512500,1K0HQ6728X08,20140215,N,1,001,01,W,26A,001,24,25,I
21,MI2512500, 51P1593ZJ02,20141219,N,4,002,00,U,290,002,20,12,I
21,MI2532100,F 0NJ4KOZL72,20140228,N,1,001,00,U,290,001,20,11,I
21,MI2539800,1K1Z0U7LJ4 X,20141014,N,4,001,01,B,13C,001,09,12,I
21,MI2539800,1K1Z0U7LJ48O,20141015,N,4,001,00,U,23D,001,20,52,I
21,MI2539800,1K1Z0U7Z8XTD,20140601,N,2,001,01,W,13C,001,20,12,I
21,MI2539800,1K1Z0U7PIYB4,20140827,N,3,001,00,U,220,001,20,11,I
21,MI2539800,1K1Z0U7PIYTR,20140827,N,3,000,02,W,520,001,20,11, 
21,MI2539800,1K1Z0U7PJX2R,20140725,N,3,001,01,W,13C,001,13,12,I
21,MI2539800,1K1Z0U7PSXBI,20140910,N,3,001,00,U,13C,001,20,12,I
21,MI2539800,1K1Z0U7 IG R,20141101,N,4,002,01,W,13C,002,08,12,I
21,MI2539800,1K1Z0U7LJC6O,20141105,N,4,001,00,U,13C,001,20,32,I
21,MI2539800,1K1Z0U7LJL0X,20141020,N,4,002,01,W,13C,002,20,11,I
21,MI2539800,1K1Z0U7N8LXX,20141227,N,4,001,02,B,13A,001,20,45,I
21,MI2539800,1K1Z0U72LYXR,20140113,N,1,001,01,B,13C,001,25,11,I
21,MI2542200,WV1C4VS NMQ0,20140724,N,3,002,04,U,13C,001,25,32,I
21,MI2559800, 50MQ-F3TW18,20141015,N,4,001,01,W,13C,001,21,33,I
21,MI2560100,711E6BKVS-VX,20140604,N,2,000,00,U,290,001,53,12, 
21,MI2583900,9Y1R8JKLVZYT,20140730,N,3,001,01,W,13C,001,18,12,I
21,MI2583900,9Y1R8JKLOIFD,20141118,N,4,002,01,B,13A,002,18,11,I
21,MI2589900, 50MQ-S89J1K,20140622,N,2,001,01,B,13C,001,20,11,I
21,MI2878100,1K1Z0U72920I,20140309,N,1,001,01,W,13B,001,14,11,I
21,MI2902900,1K0ILU72Z40N,20141016,N,4,000,04,W,290,002,20,12, 
21,MI2912900,F 0N0RKO4X7L,20140722,N,3,001,00,U,290,002,13,43,I
21,MI3148000,1K0HQ6728C0W,20140303,N,1,001,01,W,13C,001,18,15,I
21,MI3336400,WV0ZUDXCNT4E,20140412,N,2,001,01,W,13B,001,13,14,I
21,MI3336400,CN143 ZPUZZ9,20140818,N,3,001,01,B,13B,001,13,13,I
21,MI3336400,CN143 ZPUPLU,20140825,N,3,001,01,W,13A,001,20,41,I
21,MI3336400,CN143 ZPUPLJ,20140825,N,3,001,00,U,13B,001,20,11,I
21,MI3351900,7106DGRVM960,20140326,N,1,003,01,W,13B,003,20,12,I
21,MI3351900,9Y0OIJZLDV8D,20140523,N,2,001,01,W,13A,001,13,12,I
21,MI3351900,TJ02NWPUKO92,20140729,N,3,001,01,B,13B,001,13,23,I
21,MI3351900,EZ0O7Z8N6N54,20140802,N,3,001,01,B,13B,001,13,21,I
21,MI3351900, 51M13Q39G0W,20141015,N,4,001,00,U,13C,001,20,41,I
21,MI3351900,EZ0HO28GJW5H,20140920,N,3,001,01,W,13C,001,20,12,I
21,MI3358100,WV0ZUDX IM4R,20140212,N,1,002,01,U,220,002,52,14,I
21,MI3358100,WV0ZUDX IM4A,20140212,N,1,001,01,U,220,001,52,14,I
21,MI3358100,EZ0UF 8NJR54,20140213,N,1,002,01,U,220,002,52,14,I
21,MI3358100,710IJQRVS960,20140214,N,1,002,01,U,220,002,52,14,I
21,MI3358100,710IJQRVS96A,20140214,N,1,002,01,U,220,002,52,14,I
21,MI3358100,710IJQRVS96U,20140214,N,1,002,01,U,220,002,52,14,I
21,MI3358100,710IJQRVS96-,20140214,N,1,002,01,U,220,002,52,14,I
21,MI3358100,F 0N0RKOZT7S,20140214,N,1,002,01,U,220,002,52,14,I
21,MI3358100,1K0HQ672840R,20140218,N,1,002,01,U,220,002,52,14,I
21,MI3358100,WV0ZUDX IR4Y,20140222,N,1,005,05,B,220,005,52,14,I
21,MI3358100,EZ0UF 8NJO5H,20140222,N,1,002,05,B,220,002,52,14,I
21,MI3358100,TJ0WEZPU7N9C,20140227,N,1,002,05,B,220,002,52,14,I
21,MI3358100,TJ0WEZPU7N9L,20140227,N,1,002,05,B,220,002,52,14,I
21,MI3358100,1K0HQ6728C0W,20140227,N,1,002,05,B,220,002,52,14,I
21,MI3358100,1K0HQ6728C0 ,20140227,N,1,001,05,B,220,001,52,14,I
21,MI3358100,1K0HQ6728C0O,20140227,N,1,002,05,B,220,002,52,14,I
21,MI3358100, 50MR7F39L1G,20140227,N,1,002,05,B,220,002,52,14,I
21,MI3358100,3I0JWVOZLQ2 ,20140227,N,1,001,05,B,220,001,52,14,I
21,MI3358100,3I0JWVOZLQ28,20140222,N,1,002,01,U,220,002,52,14,I
21,MI3358100,3I0JWVOZLQ2C,20140222,N,1,002,05,B,220,002,52,14,I
21,MI3358100,3I0JWVOZLQ2L,20140227,N,1,001,05,B,220,001,52,14,I
21,MI3358100,TJ0WEZPU7N9X,20140227,N,1,002,05,B,220,002,52,14,I
21,MI3358100,TJ0WEZPU7N92,20140227,N,1,002,06,B,220,002,52,14,I
21,MI3358100,710IJQRVMD6C,20140921,N,3,001,03,B,120,001,52,11,I
21,MI3358100,WV0ZUDX TY4R,20140814,N,3,000,01,U,290,001,52,41, 
21,MI3388600,WV0ZL62AIR41,20141024,N,4,001,01,W,13B,001,25,12,I
21,MI3392600,WV0ZUDX 6R40,20140719,N,3,001,01,W,13B,001,55,24,I
21,MI3392600,EZ0UF 8NB45L,20140814,N,3,002,01,W,13A,002,18,12,I
21,MI3392600,3I0JWVOZTV2A,20140825,N,3,001,01,B,13C,001,20,11,I
21,MI3713700,CN00WEZPUZ39,20140420,N,2,001,01,W,13B,001,15,12,I
21,MI3759900,1K0JP-X29N0I,20140321,N,1,001,01,W,290,001,04,45,I
21,MI3759900,WV0BL71 TM4A,20140727,N,3,000,01,W,290,001,04,26, 
21,MI3787000,WV0ZL62AIM4E,20140731,N,3,000,01,W,290,001,52,52, 
21,MI3787000,WV0ZL62AIM4Y,20140731,N,3,000,01,W,290,001,52,43, 
21,MI3813800,1K1Z0U72I2BN,20140228,N,1,001,01,W,13C,001,20,12,I
21,MI3813800,1K1Z0U73Z2BR,20140714,N,3,002,00,U,13C,001,20,33,I
21,MI3813800,1K1Z0U7ZILXR,20141023,N,4,001,01,W,13B,001,20,11,I
21,MI3849700,1K1Z0U72JCT4,20140306,N,1,002,01,W,13C,002,13,12,I
21,MI3849700,1K1Z0U72662 ,20140330,N,1,001,01,B,13C,001,20,11,I
21,MI3849700,1K1Z0U7ZS6TI,20140914,N,3,002,00,U,13A,002,18,11,I
21,MI3849700,1K1Z0U7ZZG6R,20140922,N,3,001,01,B,13B,001,23,11,I
21,MI3889000,1K1Z0U72UXT ,20140319,N,1,000,00,U,200,001,04,25, 
21,MI3889000,1K1Z0U73J4TD,20141031,N,4,001,00,U,290,001,20,32,I
21,MI3889000,1K1Z0U73JLTW,20141103,N,4,001,00,U,290,001,20,32,I
21,MI3941700,WV0ZUDX IJ4I,20140325,N,1,001,01,B,23H,001,20,12,I
21,MI3941700,1K0HQ672860W,20140422,N,2,001,00,U,290,001,13,12,I
21,MI3941700,CN00AOHPUO36,20140516,N,2,001,00,U,290,002,38,11,I
21,MI3941700,WV0ZUDX ID40,20140518,N,2,000,00,U,290,001,11,11, 
21,MI3941700,WV0ZUDX ID41,20140518,N,2,000,00,U,290,001,13,11, 
21,MI3941700,1K0HQ6728Y04,20140722,N,3,001,00,U,290,001,20,11,I
21,MI3949900,1K0HQ673960 ,20140605,N,2,001,01,W,13B,001,25,52,I
21,MI3949900, 50MR7FPU31G,20141116,N,4,001,01,W,13C,001,03,33,I
21,MI3949900,3I0JWVOBT72A,20141211,N,4,001,01,W,23H,001,20,51,I
21,MI4114100,F 0N0R5ORK7Z,20140225,N,1,001,01,W,13C,001,20,61,I
21,MI4114100,TJ0WEZQ-8 97,20140410,N,2,001,01,W,13C,001,20,32,I
21,MI4114100,9Y045SPKD-8I,20140802,N,3,001,01,B,13C,001,20,12,I
21,MI4114100,3I0JWVH6T 28,20141214,N,4,001,01,W,13C,001,05,43,I
21,MI4142900, 50MR7F39W1K,20140924,N,3,000,00,U,290,001,52,12, 
21,MI4142900,710IJQRVSD60,20141013,N,4,000,00,U,290,001,52,12, 
21,MI4143600,1K1Z0U7ZJLXW,20140329,N,1,001,01,U,13C,001,23,21,I
21,MI4143600,1K1Z0U7Z67JO,20140408,N,2,001,02,B,13B,001,13,11,I
21,MI4143600,1K1Z0U7VUY2 ,20140721,N,3,001,01,B,13A,001,13,41,I
21,MI4143600,1K1Z0U7O67X4,20140902,N,3,000,01,B,290,001,20,14, 
21,MI4183400,1K1Z0U738N6D,20140406,N,2,001,00,U,13C,001,20,12,I
21,MI4183400,1K1Z0U7ZU4J ,20140809,N,3,001,01,W,13C,001,20,12,I
21,MI4183400,1K1Z0U7296J8,20140111,N,1,001,00,U,13A,001,18,32,I
21,MI4452000,EZ5K728N0O5A,20140318,N,1,001,00,U,290,001,20,12,I
21,MI4693500,1K1Z0U728YXR,20140302,N,1,000,01,U,290,001,13,25, 
21,MI5015000,9Y0WVOZKRX83,20140511,N,2,001,00,U,13C,001,20,12,I
21,MI5015000,3I00RKOEMQ2A,20140822,N,3,001,00,U,13C,001,20,12,I
21,MI5015000,CN01K5HJ4R38,20140930,N,3,002,00,U,290,002,20,12,I
21,MI5036000,710NMBRVEC6X,20140408,N,2,001,01,B,13B,001,13,41,I
21,MI5040900,3I00RKOZL62C,20140101,N,1,001,01,W,13C,001,18,12,I
21,MI5069900,3I0JWVOZLR2Y,20140305,N,1,001,01,U,13C,001,08,33,I
21,MI5070800,9Y045SZL6-83,20141020,N,4,001,01,W,13C,001,24,41,I
21,MI5071300,710NMBROMH6F,20140611,N,2,001,00,U,290,001,20,12,I
21,MI5071300,F 0GB4KHRK7I,20140812,N,3,001,01,W,13A,001,20,12,I
21,MI5072200,EZ0-X286 45B,20141227,N,4,002,01,W,13C,002,20,12,I
21,MI5074000,3I00RKOBMD2S,20140920,N,3,001,00,U,290,001,13,21,I
21,MI5074000,TJ0AOHP5F29G,20141106,N,4,001,01,W,13C,001,20,12,I
21,MI5074000,710NMBRY396U,20141214,N,4,001,02,M,13C,001,20,24,I
21,MI5080600,CN01K5HQBO39,20140324,N,1,002,01,B,13B,002,18,11,I
21,MI5080600,710NMBREBD6D,20140429,N,2,003,01,W,13A,003,51,12,I
21,MI5080600,1K0MLU7ZJ20W,20140510,N,2,001,01,B,13C,001,09,11,I
21,MI5080600,WV0PT6X8CR40,20140327,N,1,001,01,U,13C,001,20,43,I
21,MI5080600,TJ0AOHP5XZ94,20140620,N,2,002,02,W,13C,002,13,12,I
21,MI5080600,F 0GB4KJ6X7V,20140626,N,2,001,01,W,290,001,13,12,I
21,MI5080600,3I00RKOCRR2 ,20140729,N,3,000,00,U,290,001,50,12, 
21,MI5080600,EZ0-X28YTN5L,20140814,N,3,001,01,W,13B,001,13,33,I
21,MI5080600,EZ0-X2842N5H,20140919,N,3,001,02,B,13C,001,53,11,I
21,MI5080600,1K0MLU7NJ60R,20140929,N,3,001,01,B,13B,001,13,11,I
21,MI5080600,1K0MLU7NJC0 ,20140924,N,3,001,00,U,13C,001,04,24,I
21,MI5080600,EZ0-X284TO5H,20141006,N,4,001,05,W,290,001,20,24,I
21,MI5080600,1K0MLU7VSG08,20141125,N,4,000,00,U,290,001,53,24, 
21,MI5080600, 50BU-FHTJ1X,20141224,N,4,001,01,B,26A,001,20,51,I
21,MI5084900, 50BU-FQ-G1A,20140807,N,3,001,01,B,13B,001,21,11,I
21,MI5084900,9Y0WVOZTQ-8I,20141104,N,4,001,00,U,13C,001,05,52,I
21,MI5155000,WV0ZUDX IT4I,20140703,N,3,001,01,W,13C,001,13,12,I
21,MI5486400,1K0MLU7U6N04,20141125,N,4,001,00,U,290,002,52,42,I
21,MI5557500,CN00AOHP-K38,20141015,N,4,001,01,W,13B,001,20,43,I
21,MI5615600,TJ0WEZPUHV92,20140528,N,2,001,01,W,13B,001,53,32,I
21,MI5815800,WV0ZL6X8BY4I,20140625,N,2,001,00,U,13C,001,07,11,I
21,MI5859000,WV0ZL6X NM4E,20140128,N,1,001,01,W,13B,001,20,12,I
21,MI5944200,CN00AOHPKZ36,20140810,N,3,004,02,M,13B,002,03,12,I
21,MI5944200,9Y045SZLOS8T,20140909,N,3,001,01,W,23H,001,18,11,I
21,MI6160300,710TY4-OBQ6S,20140706,N,3,002,00,U,13C,002,20,33,I
21,MI6160300,710TY4-OBQ6A,20140705,N,3,002,00,U,13C,002,20,33,I
21,MI6216200,CN00AOHPKP3Z,20140706,N,3,001,01,I,290,001,09,11,I
21,MI6216200,3I0JWVOZXQ2C,20141213,N,4,002,02,W,13B,002,03,43,I
21,MI6216200,1K1Z0U8VL6J4,20141213,N,4,003,02,W,13B,003,03,43,I
21,MI6216200,1K1Z0UOUULJW,20140706,N,3,001,00,U,290,001,09,11,I
21,MI6261600,F 0N0RKOZR72,20140331,N,1,001,00,U,290,001,20,12,I
21,MI6316300,CN01K5MP2H3J,20140708,N,3,001,01,W,13B,001,13,33,I
21,MI6316300, 50BU-FP7J19,20140225,N,1,001,01,B,13B,001,12,11,I
21,MI6316300,WV0PT6XAIR4A,20140320,N,1,001,01,B,220,001,20,52,I
21,MI6316300,TJ0AOHP2ZN9N,20140422,N,2,001,01,B,13C,001,53,11,I
21,MI6316300,TJ0AOHQURP9N,20140709,N,3,001,00,U,290,001,20,21,I
21,MI6316300,1K0MLUF38C0O,20140717,N,3,001,01,W,23D,001,20,43,I
21,MI6316300,WV0PT62CD14S,20140816,N,3,001,03,B,13A,001,07,11,I
21,MI6316300,1K0MLUF 920N,20140821,N,3,001,00,U,13C,001,20,12,I
21,MI6316300,WV0PT62AX94K,20140921,N,3,002,02,B,120,001,13,11,I
21,MI6316300,WV0PT62FTM4Y,20141013,N,4,002,02,W,13C,002,20,14,I
21,MI6316300,1K0MLUFULN0I,20141206,N,4,001,02,B,13B,001,13,11,I
21,MI6325500,3I00RKOZKD2S,20140702,N,3,001,01,W,13B,001,20,12,I
21,MI6325500, 50BU-F3071N,20141010,N,4,001,01,W,13C,001,13,12,I
21,MI6338900,CN01K5HPOR3I,20140329,N,1,000,00,U,290,001,13,21, 
21,MI6338900,WV0PT6X8DT41,20140703,N,3,001,01,W,13C,001,05,21,I
21,MI6339400,9Y0WVOZLQC8D,20140726,N,3,001,01,W,13B,001,20,41,I
21,MI6339400,3I00RKOZOD2 ,20140930,N,3,001,01,W,13A,001,13,12,I
21,MI6347500,TJ0AOHPU8U9L,20141015,N,4,001,01,W,13C,001,53,43,I
21,MI6348700,F 0GB4KOPT7I,20140722,N,3,001,01,W,13C,001,25,21,I
21,MI6348700,EZ0-X28N0X5H,20140814,N,3,001,01,W,13C,001,13,12,I
21,MI6371400,TJ0AOHPKX29N,20140725,N,3,001,01,B,13B,001,09,11,I
21,MI6375100,9Y0WVOZURV83,20140508,N,2,001,00,U,13C,001,05,33,I
21,MI6375100,CN01K5HQOZ36,20140522,N,2,000,01,W,290,001,11,33, 
21,MI6375100,EZ0-X286JD5J,20140602,N,2,001,01,W,13C,001,25,12,I
21,MI6375100,9Y0WVOZR6-8C,20140603,N,2,001,01,B,13C,001,05,11,I
21,MI6375100,F 0GB4KYEX7L,20140710,N,3,001,01,W,13C,001,20,12,I
21,MI6375100,WV0PT6XCXT4-,20140731,N,3,001,00,U,13C,001,05,22,I
21,MI6375100,EZ0-X286T85Y,20140702,N,3,001,00,U,220,001,54,11,I
21,MI6378400, 50BU-FPUF1W,20140723,N,3,001,02,W,290,001,13,24,I
21,MI6378400,CN01K5HWKZ3U,20140927,N,3,001,01,W,13C,001,20,33,I
21,MI6380400,CN01K5HP5H3I,20140717,N,3,001,02,M,13C,001,13,12,I
21,MI6381500,9Y0WVOZUOI83,20140924,N,3,001,00,U,13C,001,20,12,I
21,MI6381500,3I00RKOPKZ2 ,20141001,N,4,001,00,U,290,001,20,12,I
21,MI6381500, 50BU-FCZL1H,20141121,N,4,001,01,B,13B,001,13,24,I
21,MI6385100,WV0PT6X XY4R,20140426,N,2,001,01,W,13C,001,20,12,I
21,MI6385100,3I00RKOPK 2T,20140703,N,3,001,02,W,13B,001,18,12,I
21,MI6385100,EZ0-X286XX5Y,20141116,N,4,001,01,W,13C,001,08,14,I
21,MI6388800,WV0PT6X B141,20141010,N,4,001,00,U,13B,001,52,43,I
21,MI7017000,EZ0U7P9GJ45O,20140311,N,1,001,01,W,13A,001,53,12,I
21,MI7017000,710IYVRASC6F,20140507,N,2,002,01,W,13C,002,53,12,I
21,MI7017000,WV0ZL 2CIY4S,20140512,N,2,001,01,U,290,001,18,21,I
21,MI7017000,EZ0U7N96J45O,20140512,N,2,001,01,U,290,001,18,12,I
21,MI7017000,EZ0U7U8YJ45H,20140904,N,3,001,01,W,13C,001,53,12,I
21,MI7017000,EZ0UF2L4JW5B,20141025,N,4,001,01,U,13C,001,24,25,I
21,MI7047400,1K0HPHOV8N0D,20140926,N,3,001,00,U,290,001,13,43,I
21,MI7346600,WV1C4Q- IXGE,20140928,N,3,001,00,U,290,001,18,12,I
21,MI7371700,F 1Y7W OPXVC,20140326,N,1,001,01,W,13C,001,20,61,I
21,MI7371700,F 1Y7W O4LRX,20140609,N,2,001,01,W,13B,001,09,12,I
21,MI7371700,F 1Y7W OBKS1,20140506,N,2,002,00,U,23F,001,20,11,I
21,MI7371700,F 1Y7W OCODI,20140909,N,3,001,01,B,13C,001,21,41,I
21,MI7371700,F 1Y7W O6U7L,20140917,N,3,002,02,B,13C,001,20,45,I
21,MI7371700,F 1Y7W OELQX,20141026,N,4,001,01,B,13B,001,21,41,I
21,MI7385600,9Y1R8LEL7VS3,20140620,N,2,001,01,B,13C,001,23,11,I
21,MI7472100,WV0ZL6X N 4I,20141106,N,4,006,01,W,13C,003,20,33,I
21,MI7472100,F 0NJ4KOBL72,20141205,N,4,003,02,W,290,003,20,11,I
21,MI7486700,9Y04KOPTDZ8N,20140623,N,2,001,01,W,290,001,18,12,I
21,MI7578000,710IYBRVSL6-,20140114,N,1,001,01,W,13C,001,53,12,I
21,MI7917900, 51P1WQ3NL8W,20141215,N,4,001,00,U,13C,001,10,12,I
21,MI8018000, 50MQ-2CF71K,20140702,N,3,001,01,W,13B,001,20,12,I
21,MI8018000, 50MQ-FUTU1K,20140208,N,1,000,02,U,23C,001,23,31, 
21,MI8018000, 50MQ-PC0D1K,20141219,N,4,001,01,W,13A,001,15,13,I
21,MI8074700,1K0HQ6729L08,20141008,N,4,001,01,B,13B,001,20,43,I
21,MI8118100,1K0MLU7Z9N0 ,20140321,N,1,001,01,W,13B,001,53,12,I
21,MI8118100,F 0GB4KYKU7X,20140420,N,2,001,01,U,13C,001,04,12,I
21,MI8118100,F 0GB4KJKU7X,20140524,N,2,001,00,U,290,001,20,43,I
21,MI8118100,WV0PT6XC614S,20140331,N,1,001,01,W,13B,001,50,43,I
21,MI8118100,1K0MLU7NS70W,20140722,N,3,001,01,W,13B,001,57,12,I
21,MI8118100,TJ0AOHPBHV9N,20140819,N,3,001,01,W,13B,001,20,12,I
21,MI8121800,CN01K5HQ-O3J,20140311,N,1,000,00,U,290,001,04,25, 
21,MI8121800,1K0MLU738X0N,20140308,N,1,004,05,M,13B,002,13,32,I
21,MI8121800,CN01K5H4273S,20140523,N,2,001,01,W,13B,001,13,14,I
21,MI8121800,CN01K5H4BX36,20140531,N,2,001,01,B,13B,001,13,42,I
21,MI8121800,WV0PT6XCC 4-,20140607,N,2,001,00,U,290,002,20,41,I
21,MI8121800, 50BU-F87W1K,20140927,N,3,001,01,U,13A,001,55,25,I
21,MI8121800,3I00R5OZLZ28,20141206,N,4,001,00,U,290,001,20,43,I
21,MI8136600,F 0GB4KOEL71,20140625,N,2,001,01,B,13B,001,13,41,I
21,MI8136600,710NMBROBQ6D,20141216,N,4,001,01,B,13B,001,52,11,I
21,MI8172800,TJ0AOHPUHN9N,20140628,N,2,001,01,W,13B,001,21,12,I
21,MI8183600,710NMBRV3M60,20140402,N,2,002,01,B,13B,002,07,33,I
21,MI8183600,3I00RKOZK72S,20140303,N,1,001,00,U,13A,001,13,12,I
21,MI8190300, 50MQV23931G,20140327,N,1,001,01,W,13C,001,52,24,I
21,MI8190300,EZ0U73IN0D5L,20140605,N,2,001,00,U,290,001,51,33,I
21,MI8190300,TJ0W5MLUO29N,20140725,N,3,001,00,U,13C,001,52,21,I
21,MI8190600,TJ0AOHP-7 9C,20140818,N,3,000,00,U,290,001,50,12, 
21,MI8190600,EZ0-X28GJX5S,20140327,N,1,001,00,U,13C,001,25,24,I
21,MI8190600,3I00RKOPU 26,20140909,N,3,001,00,U,13B,001,18,33,I
21,MI8190600,TJ0AOHP-O 9L,20141001,N,4,001,00,U,290,001,13,43,I
21,MI8234300,CN01K5HPKO36,20140113,N,1,001,01,B,13B,001,53,33,I
21,MI8234300,WV0PT6XC3141,20140527,N,2,001,01,W,13C,001,18,12,I
21,MI8234300, 50BU-F8071H,20140821,N,3,001,00,U,290,001,18,12,I
21,MI8234300,3I00RKOERO2Y,20141113,N,4,002,01,W,13C,002,20,12,I
21,MI8234300,1K0MLU72LG0N,20140113,N,1,001,01,W,13C,001,11,24,I
21,MI8234400,F 0GB4KOCT7I,20140308,N,1,001,01,W,13B,001,23,12,I
21,MI8234400, 50BU-F3NW12,20140309,N,1,001,01,W,13A,001,13,24,I
21,MI8234400,F 0GB4KYPL7L,20141102,N,4,002,00,U,200,001,20,33,I
21,MI8234900,1K1Z0-7N8N0N,20140105,N,1,001,01,U,13C,001,03,11,I
21,MI8234900,1K1Z0-OU860N,20140120,N,1,001,01,W,13C,001,20,12,I
21,MI8234900,1K1Z0-OV8GJR,20140126,N,1,002,01,U,13C,002,07,12,I
21,MI8234900,1K1Z0KFP86B ,20140213,N,1,001,03,B,13A,001,23,33,I
21,MI8234900,1K1Z06ON866I,20140423,N,2,001,01,B,13C,001,25,12,I
21,MI8234900,1K1Z027 8NB8,20140503,N,2,001,01,W,13B,001,05,12,I
21,MI8234900,1K1Z02ON8GKN,20140525,N,2,001,01,U,290,001,20,12,I
21,MI8234900,1K1Z0B7U8GJ4,20140608,N,2,001,00,U,13A,001,13,41,I
21,MI8234900,1K1Z0K7P860R,20140203,N,1,001,01,B,220,001,20,11,I
21,MI8234900,1K1Z0BFO870D,20140617,N,2,001,01,W,13C,001,53,12,I
21,MI8234900,1K1Z0OH28GJR,20140830,N,3,001,01,B,13A,001,03,43,I
21,MI8234900,1K1Z0H7N87J4,20140828,N,3,001,01,B,13C,001,20,42,I
21,MI8234900,1K1Z0OFL8N6N,20140818,N,3,001,02,W,13C,001,20,12,I
21,MI8234900, 51P1-FP9G4W,20141002,N,4,001,00,U,13A,001,25,41,I
21,MI8234900, 51P1-FH9G3G,20141007,N,4,001,01,B,290,001,13,11,I
21,MI8234900, 51P1VFG9D02,20141105,N,4,001,02,B,13A,001,25,11,I
21,MI8239700,1K1Z0U7284XR,20140207,N,1,001,01,W,240,001,18,13,I
21,MI8239700,1K1Z0U72L628,20140517,N,2,000,00,U,290,001,13,11, 
21,MI8244700,710NMBRVBH6F,20140910,N,3,001,01,B,13C,001,20,11,I
21,MI8244700,1K0MLU72J70X,20141226,N,4,001,01,B,13C,001,20,11,I
21,MI8244800,F 0GB4KO6V7X,20140720,N,3,001,01,B,120,001,13,11,I
21,MI8244900,1K0MLU72LN0O,20140820,N,3,001,01,W,13C,001,20,12,I
21,MI8245800,TJ0AOHP-P 9Y,20141111,N,4,001,01,B,13C,001,20,41,I
21,MI8249000, 50BU-F3NW12,20140422,N,2,001,01,W,13C,001,13,12,I
21,MI8249000,WV0PT6X 3T4-,20140607,N,2,001,02,W,13A,001,13,12,I
21,MI8249000,1K0MLU73940N,20140909,N,3,001,04,B,13B,001,13,11,I
21,MI8253400,EZ0U73INJX5L,20140125,N,1,001,00,U,13C,001,07,12,I
21,MI8253400,EZ0U73IN 45B,20140811,N,3,001,01,W,13C,001,20,12,I
21,MI8253800,1K0MLU73920 ,20140507,N,2,001,01,U,13C,001,21,33,I
21,MI8253800,3I00RKOBTR2L,20140918,N,3,001,01,W,13C,001,08,12,I
21,MI8257200,WV0BL71 T 4I,20140924,N,3,002,01,W,13C,002,13,41,I
21,MI8270000, 50MQ-S8TD1H,20140823,N,3,001,00,U,13A,001,13,11,I
21,MI8270100,1K1Z0U72U7XO,20140410,N,2,001,01,W,13C,001,53,12,I
21,MI8270100,1K1Z0U72JCBO,20140611,N,2,001,01,U,290,001,05,12,I
21,MI8270100,1K1Z0U726X6N,20140902,N,3,002,01,W,13C,002,20,12,I
21,MI8270900,3I0J45SZTV2L,20140930,N,3,001,00,U,13C,001,05,12,I
21,MI8278300,1K1Z0U72L26X,20140308,N,1,002,01,B,13B,002,20,15,I
21,MI8279300,TJ0AOHP-RP9X,20140826,N,3,001,00,U,13C,001,18,11,I
21,MI8281700,1K0MLU73LC0N,20140519,N,2,001,01,W,13B,001,23,12,I
21,MI8283300,710IY4-VSM6C,20140228,N,1,001,01,W,13C,001,09,12,I
21,MI8286800,1K0MLU72940X,20140204,N,1,001,01,W,13B,001,05,33,I
21,MI8286800,1K0MLU72J40N,20140513,N,2,000,00,U,23H,001,51,27, 
21,MI8286800,F 0GB4KHPV7S,20140926,N,3,000,00,U,290,001,50,21, 
21,MI8286800,TJ0AOHP-O29X,20141002,N,4,001,01,W,13B,001,08,41,I
21,MI8290800,1K0MLU73ZN0R,20140509,N,2,001,02,B,120,001,18,11,I
21,MI8290800, 50BU-FQPJ1W,20140924,N,3,001,01,W,13B,001,53,12,I
21,MI8297400, 50BU-F3UU1X,20140924,N,3,001,02,M,13B,001,52,41,I
21,MI8318300, 50MQVP-FG1K,20140904,N,3,001,01,W,290,001,13,12,I
21,MI8328100,3I0J4KOZRO2 ,20140730,N,3,001,01,W,13C,001,20,12,I
22,MN0020000, 51P1EPQ6X I,20140704,F,3,001,01,W,13B,001,16,12,I
22,MN0020200,8E01-CSQ72 N,20140204,F,1,001,01,U,13C,001,53,41,I
22,MN0020200,8E0DRESD72 N,20140407,F,2,001,01,W,13C,001,13,33,I
22,MN0020200,3I1621H6-F39,20140811,F,3,002,01,W,13A,002,50,12,I
22,MN0020200,712CD6RCPU72,20141219,F,4,001,01,U,13C,001,53,12,I
22,MN0020200,3I2TD24B-F39,20141210,F,4,001,01,U,13C,001,25,11,I
22,MN0020600,8E040C3R72 N,20140120,F,1,001,01,U,290,001,20,12,I
22,MN0020600,3I162Y4Z-F39,20140812,F,3,001,01,U,290,001,20,12,I
22,MN0070100,8E04KYTL72 N,20140424,F,2,001,01,U,220,001,20,12,I
22,MN0070100,8E0B1A3972 N,20140322,F,1,003,01,W,13C,003,55,12,I
22,MN0090000,TJ1A9UY2SCTD,20140605,F,2,001,01,W,290,001,53,41,I
22,MN0140400,8E04IWSQ72 N,20140530,F,2,001,01,U,13B,001,20,12,I
