state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
05,CODPD0000,92-W5HQ9XVIC,20080327,N,1,000,00,U,290,001,22,21, 
05,CODPD0000,8X-4KO48VZTN,20080615,N,2,001,02,B,13C,001,20,11,I
05,CODPD0000,92-W5HW9K387,20080620,N,2,001,01,W,13A,001,21,12,I
05,CODPD0000,0N-HPUX09YB ,20080622,N,2,001,01,B,13B,001,18,42,I
05,CODPD0000,0N-HPUX09C0R,20080622,N,2,001,01,W,13A,001,15,12,I
05,CODPD0000,1G-MQ-21NL9N,20080627,N,2,002,01,B,13B,002,13,41,I
05,CODPD0000,26-J4KS2LDI6,20080629,N,2,002,01,W,13B,001,13,33,I
05,CODPD0000,4Y-ZL614IDDR,20080707,N,3,001,01,W,13A,001,13,12,I
05,CODPD0000,6C-IYB-6BHPX,20080704,N,3,001,01,W,13C,001,20,12,I
05,CODPD0000,7L-NJ4Z76KDZ,20080829,N,3,001,00,U,290,001,20,12,I
05,CODPD0000,0N-HP27062TR,20080716,N,3,000,00,U,290,001,04,25, 
05,CODPD0000,8X-4KO68D-LC,20080902,N,3,001,01,W,13A,001,13,21,I
05,CODPD0000,92-W5H79P S2,20080908,N,3,001,00,U,26C,001,20,41,I
05,CODPD0000,92-W5H79PU66,20080908,N,3,001,01,W,13C,001,20,43,I
05,CODPD0000,26-J4KA2R7-8,20080918,N,3,001,01,B,13B,001,13,43,I
05,CODPD0000,92-W5H79R IY,20080907,N,3,003,02,W,13A,003,13,41,I
05,CODPD0000,37-0W5N3OH Z,20081107,N,4,001,01,B,120,001,13,11,I
05,CODPD0000,92-W5HJ97 87,20081201,N,4,001,01,U,26B,001,07,51,I
05,CODPD0000,1G-MQ-P1Z23G,20081213,N,4,001,01,B,23H,001,21,15,I
05,CODPD0000,4Y-ZL6C4XMQE,20081229,N,4,001,01,B,120,001,01,32,I
05,CODPD0000,1G-MQ3F1NJ3G,20081107,N,4,001,00,U,290,001,18,32,I
05,CODPD0000,1G-MQ-K1NF5W,20080914,N,3,001,02,W,13A,001,20,21,I
05,CODPD0000,26-J4KI2MSXS,20081102,N,4,001,01,W,13B,001,13,42,I
05,CODPD0000,37-0W5N3KZ J,20081104,N,4,001,02,B,13B,001,13,14,I
05,CODPD0000,8X-4KOY8QC 3,20081129,N,4,001,01,W,13C,001,20,15,I
05,CO0010000,72C1YAROZ6QA,20080803,N,3,001,01,W,13C,001,15,12,I
05,CO0010000,9GCYKBZU 88E,20081021,N,4,001,01,B,13B,001,15,41,I
05,CO0010000,72C1YARVS6VS,20080112,N,1,002,00,U,13C,001,13,33,I
05,CO0010100,54-UFL85BAEM,20080423,N,2,001,01,W,13B,001,11,43,I
05,CO0010100,6C-IXVA6SU72,20080815,N,3,002,01,W,13A,001,15,11,I
05,CO0010100,1G-MU391ZX I,20081025,N,4,002,01,U,290,002,20,21,I
05,CO0010100,0N-H4HO0UD1A,20080704,N,3,003,03,W,13B,003,13,32,I
05,CO0010200,FZC JIKOP7VL,20080413,N,2,001,03,W,13B,001,21,32,I
05,CO0010300,C-CNWJHPK3VL,20080319,N,1,001,00,U,13C,001,22,21,I
05,CO0010300,19CKPO72I0TD,20080513,N,2,001,00,U,13C,001,22,33,I
05,CO0010400,LN0I2OZRZ-8G,20080226,D,1,001,02,W,13B,001,13,32,I
05,CO0010400,O20XU4KJKK73,20080317,D,1,001,00,U,290,001,20,21,I
05,CO0010400,3A0WD-F-TL1I,20080628,D,2,000,00,U,290,001,04,23, 
05,CO0010400,VX0DLBKEQV62,20080913,D,3,001,01,W,290,001,20,12,I
05,CO0010800, 5C5QHF3913A,20080122,N,1,001,01,W,13C,001,20,41,I
05,CO0030000,P908W5HPH737,20080319,N,1,001,03,W,13C,001,18,12,I
05,CO0030000,O20XJ4KYZU7X,20080619,N,2,004,02,M,13C,002,20,21,I
05,CO0030000,UG0N5HPK7L96,20080624,N,2,001,00,U,13C,001,25,12,I
05,CO0030000,P908W5H4KH38,20080704,N,3,002,00,U,13C,001,20,33,I
05,CO0030000,NH0O7286XO5B,20080705,N,3,002,01,B,13B,001,18,12,I
05,CO0030000,UG0N5HP6O 9G,20081216,N,4,001,01,W,13C,001,22,12,I
05,CO0030100,3729G3BRVSCT,20080308,D,1,001,00,U,290,001,18,25,I
05,CO0030100,4Y4CT439G0W5,20080425,D,2,001,01,W,13B,001,03,12,I
05,CO0030100,7L4L27EMQ-F3,20080504,D,2,000,00,U,290,001,04,23, 
05,CO0030400,CI0ARYRD12 N,20081001,N,4,002,02,W,13B,001,13,12,I
05,CO0031100,UG0N5HP5XU9X,20080915,N,3,001,01,W,13C,001,20,25,I
05,CO0031100,P908W5HLKH3I,20081111,N,4,002,02,W,13C,001,04,25,I
05,CO0031100,NH0O728YXD5O,20081112,N,4,001,01,B,13C,001,22,21,I
05,CO0031100,O20XJ4KSYV7Z,20081225,N,4,001,01,W,13C,001,12,32,I
05,CO0070100,RI86IE3H 28N,20080311,D,1,001,02,W,13B,001,07,32,I
05,CO0070100,RI861OEM 28N,20080522,D,2,001,01,W,13C,001,13,12,I
05,CO0070100,0N1Z0HOCTD1A,20081016,D,4,001,01,W,13C,001,13,12,I
05,CO0070100,8X1R8YZ-F39G,20081031,D,4,001,01,W,13A,001,13,14,I
05,CO0070100,1G1G1VKL6X I,20081221,D,4,003,01,W,13C,003,03,32,I
05,CO0070300, D-1EW5 728N,20080907,D,3,001,02,W,13B,001,13,32,I
05,CO0070300, D-1YOR 728N,20080912,D,3,001,04,W,13B,001,13,32,I
05,CO0070300, D- 1YB 728N,20081119,D,4,001,01,W,13B,001,22,12,I
05,CO0180100,CI0ASYRH72 N,20080401,D,2,002,00,U,13C,002,20,33,I
05,CO0180500, D04KMMU72 N,20080416,N,2,001,01,U,13C,001,08,42,I
05,CO0210100, D0DRWTU72 N,20080301,N,1,001,04,W,13A,001,25,14,I
05,CO0210100, D0AAVRU72 N,20080313,N,1,001,01,W,13C,001,09,12,I
05,CO0210100, D0A1MRU72 N,20080318,N,1,004,02,B,13A,004,13,32,I
05,CO0210100, D0IRWRU72 N,20080321,N,1,002,04,W,13A,002,18,12,I
05,CO0210100,8X188OY-F39G,20080504,N,2,001,03,W,120,001,13,12,I
05,CO0210100,261T2YOQ-F39,20080526,N,2,001,01,U,290,001,20,41,I
05,CO0210100,262JX2YQ-F39,20080704,N,3,001,02,W,13B,001,03,12,I
05,CO0210100,262042JQ-F39,20080703,N,3,001,01,U,290,001,18,12,I
05,CO0210100,371730ZRVSCT,20080522,N,2,001,05,B,13A,001,18,11,I
05,CO0210100,7L1L7RKMQ-F3,20080607,N,2,001,01,U,290,001,18,12,I
05,CO0210100,8834NBY-F39G,20080911,N,3,001,01,U,13C,001,04,26,I
05,CO0210100,883W1O6-F39G,20080923,N,3,001,01,W,13C,001,25,12,I
05,CO0210100,8838Z4E-F39G,20081009,N,4,001,03,W,13A,001,10,12,I
05,CO0210100,883IISY-F39G,20081118,N,4,001,03,W,13B,001,13,11,I
05,CO0220100,NH0O728G0O54,20080704,N,3,003,01,B,13B,003,20,11,I
05,CO0230100,541O538D1AEM,20081027,N,4,001,01,W,13C,001,13,32,I
05,CO0230100, D2BE PU728N,20080104,N,1,001,01,W,13C,001,03,32,I
05,CO0230200,UH0AXFZ-72 N,20081016,N,4,001,01,W,13C,001,13,12,I
05,CO0230600, DNBAFMU728 ,20080331,N,1,001,01,W,13B,001,22,11,I
05,CO0240100, D0BEVPU72 N,20080219,N,1,001,01,U,290,001,25,15,I
05,CO0240100, D0BEOPU72 N,20080219,N,1,001,01,U,290,001,25,15,I
05,CO0250400, D0V0WPU72 N,20080910,D,3,001,01,W,13C,001,20,33,I
05,CO0260300,4Y-ZK4S4G0W5,20080329,N,1,001,00,U,23H,001,22,12,I
05,CO0300000,37-1KNZ3VSCT,20080421,N,2,001,01,W,13C,001,13,25,I
05,CO0300100,CI0AREBCSU N,20081014,N,4,001,01,W,13B,001,20,12,I
05,CO0300100,CI0ARVE--X N,20080412,N,2,001,01,W,13C,001,08,33,I
05,CO0300400, D04-ARQ72 N,20080403,N,2,001,00,U,290,001,18,41,I
05,CO0300400, D0QACEV72 N,20080920,N,3,002,01,W,120,002,13,41,I
05,CO0300400, D0QYEBV72 N,20081102,N,4,002,01,W,13A,002,18,43,I
05,CO0300400, D0VIEBH72 N,20081129,N,4,001,00,U,13C,001,20,12,I
05,CO0300400, D0BEVEM72 N,20080219,D,1,001,03,U,13C,001,25,33,I
05,CO0300500,CI0ARMTMQ2 N,20080807,N,3,001,01,W,13A,001,13,42,I
05,CO0340500,CI0AXFS9S3 N,20081009,N,4,001,00,U,290,001,22,12,I
05,CO0350100, D0BRVMMP2 N,20080418,N,2,002,01,U,13C,001,22,12,I
05,CO0350200, D0BRVECT2 N,20080629,N,2,003,01,B,13C,003,17,33,I
05,CO0350300, D0BROM9F2 N,20080126,N,1,001,02,W,13A,001,13,12,I
05,CO0350300, D0BKMTMT2 N,20081130,N,4,002,04,M,13A,002,13,12,I
05,CO0350300, D0BKBRH-2 N,20081229,N,4,001,01,W,13B,001,13,12,I
05,CO0350300, D0BRCECS2 N,20080421,N,2,001,00,U,290,002,22,12,I
05,CO0350300, D0BRWB-12 N,20080503,D,2,001,01,W,13A,001,03,12,I
05,CO0350400,Z80 7KOBO729,20080410,D,2,002,01,W,13C,001,14,12,I
05,CO0350400,3A0WD-FHTJ1I,20080824,D,3,001,00,U,290,001,18,12,I
05,CO0390000,26L2RKBQ-F39,20080323,N,1,001,01,W,13C,001,20,32,I
05,CO0390000,8XL8 YY-F39G,20080928,N,3,004,01,W,13C,004,20,32,I
05,CO0390100,92-WN0P9ZCTD,20080413,N,2,002,02,W,13B,001,20,41,I
05,CO0390100,54-UOO75 AEM,20080506,N,2,001,01,W,13C,001,22,32,I
05,CO0390100,6C-I9GA6TU72,20081017,N,4,001,01,W,13C,001,20,41,I
05,CO0390100,6C-IT S65U72,20081124,N,4,001,01,W,13C,001,20,12,I
05,CO0390100,6C-IXVS6QU72,20080608,N,2,002,01,W,13B,001,18,12,I
05,CO0390100,4Y-ZM7S4D0W5,20080924,N,3,001,04,W,13A,001,25,12,I
05,CO0390200, DF9-FPU72 N,20080614,D,2,001,01,W,13B,001,13,12,I
05,CO0410100, DPBKAMH 28N,20080817,N,3,001,02,W,120,001,20,12,I
05,CO0420100, D-1AFZ 728N,20081119,N,4,001,02,W,13C,001,25,13,I
05,CO0430100,8X-4IL68Z39G,20081206,N,4,001,04,W,120,001,13,32,I
05,CO0440300,Z80 4KOZL62 ,20080104,N,1,001,01,W,13A,001,20,51,I
05,CO0470000,CI0ARVSL1S N,20080131,D,1,001,01,W,13C,001,13,12,I
05,CO0510200,CI0AN2SLFX N,20080321,N,1,001,01,W,13C,001,09,32,I
05,CO0540100,RI8BKB5M 28N,20080307,N,1,001,02,M,13B,001,01,12,I
05,CO0550100, DCBRAZU7 8N,20080329,N,1,001,01,W,13A,001,18,41,I
05,CO0590300,CI0AXYMC-2 N,20080611,D,2,001,01,W,290,001,08,12,I
05,CO0590400,CI0A-EZD72 N,20080720,D,3,002,01,W,13C,002,01,32,I
05,CO0620000, D0BREELG2 N,20080609,N,2,002,02,W,13B,002,20,32,I
05,CO0620000, D0BRFQD12 N,20080929,N,3,001,03,W,13A,001,15,33,I
05,CO0620200, D0BRFBHV2 N,20080309,N,1,001,01,W,13B,001,20,12,I
05,CO0620200, D0BRWSDQ2 N,20080405,N,2,001,06,B,120,001,13,11,I
05,CO0620200, D0BRMRQ12 N,20080518,N,2,004,01,W,290,002,20,12,I
05,CO0620200, D0BKYSRS2 N,20080717,N,3,001,01,W,09A,001,20,45,I
05,CO0620200, D0BKFEQQ2 N,20080811,N,3,001,02,W,290,001,20,12,I
05,CO0620200, D0BRVR-T2 N,20080117,N,1,001,01,W,13A,001,18,43,I
05,CO0620200, D0BKM39P2 N,20081007,N,4,002,00,U,23H,002,20,12,I
05,CO0620200, D0BAEBH62 N,20081207,N,4,001,02,W,13B,001,03,43,I
05,CO0620200, D0BRYTQP2 N,20080226,N,1,002,02,W,13A,002,22,12,I
05,CO0620800, D0GEOPU72 N,20080519,N,2,001,01,W,13C,001,20,32,I
06,CTCSP0000, D0BKMSCPU N,20080419,N,2,000,00,U,290,001,04,25, 
06,CTCSP0000, D0BAYMD6C N,20080519,N,2,001,00,U,23H,001,13,33,I
06,CTCSP0000, D0BAB5CVX N,20080623,N,2,000,00,U,290,001,22,12, 
06,CTCSP0000, D0BIO3D6X N,20080703,N,3,001,02,W,13C,001,25,12,I
06,CTCSP0000, D0BKWRQF- N,20080412,N,2,001,01,W,13B,001,03,41,I
06,CTCSP0000, D0B-OMQFF N,20080825,N,3,001,01,W,13B,001,18,14,I
06,CTCSP0000, D0BRYTV6F N,20080122,N,1,001,01,B,11B,001,15,33,I
06,CTCSP0000, D0BKAZRQ3 N,20080414,N,2,001,04,B,13B,001,15,11,I
06,CTCSP0000, D0B-OSQ-X N,20080824,N,3,001,01,W,13C,001,10,33,I
06,CTCSP0000, D0BSASVFU N,20081123,N,4,002,02,W,290,002,20,41,I
06,CTCSP0000, D0B0VTM1- N,20081212,N,4,001,01,W,13C,001,13,12,I
06,CTCSP0000, D0BSAR9GA N,20081127,N,4,001,00,U,290,001,20,41,I
06,CTCSP0000, D0BSMQVFC N,20081202,N,4,000,01,W,290,001,22,12, 
06,CT00A5900,3A0AQ-F39G1K,20080821,N,3,001,00,U,13C,001,13,32,I
06,CT00A5900,LN0NKOZL6X8B,20080719,N,3,001,00,U,290,001,20,41,I
06,CT00A5900,P908W5HP-H37,20081106,N,4,001,01,W,13B,001,14,12,I
06,CT00A5900,3A0AQ-F39F18,20080705,N,3,000,00,U,290,001,05,11, 
06,CT00A5900, K0RL6X I14A,20080506,D,2,001,01,W,13C,001,20,12,I
06,CT00A5900,P908W5HP-H38,20081102,N,4,001,03,M,13B,001,14,11,I
06,CT0000700, K0RL6X XY4E,20080411,N,2,001,00,U,290,001,22,21,I
06,CT0000900,2W04PU726604,20080816,N,3,001,01,W,13B,001,13,32,I
06,CT0000900,3A0WQ-F3FD1K,20080910,N,3,001,01,W,13C,001,25,12,I
06,CT0001100, D0BRVBH6A N,20080221,N,1,001,01,B,13C,001,22,32,I
06,CT0001500, D0QRCZL12 N,20080405,D,2,001,03,W,13C,001,13,42,I
06,CT0001500, D0AAVZQT2 N,20080820,D,3,001,01,I,13C,001,20,41,I
06,CT0001500,261J2J8PO639,20081029,D,4,001,01,B,13A,001,13,11,I
06,CT0001500, D0GAVIC1X N,20080620,D,2,000,00,U,290,001,05,12, 
06,CT0001700, D-G-CQ 728N,20080213,D,1,001,01,W,13C,001,18,32,I
06,CT0002300, D0BRVZQSD N,20080211,N,1,001,00,U,290,001,18,12,I
06,CT0002500,VX0DYBRCML6 ,20080504,N,2,000,00,U,290,001,13,12, 
06,CT0002500,O20XJ4KLYO78,20080515,N,2,001,01,W,13C,001,20,43,I
06,CT0002500,UG0N5HQ-KL90,20080915,N,3,001,01,W,13B,001,20,12,I
06,CT0002500,O20XJ45HZO78,20080901,N,3,002,00,U,290,002,20,12,I
06,CT0003200, D- EOP 728N,20080127,N,1,001,00,U,290,001,10,25,I
06,CT0003300, D-D0MQ 728N,20080825,N,3,001,00,U,290,001,20,12,I
06,CT0003400,CI0AXYZ-62 N,20080408,D,2,000,00,U,290,001,17,21, 
06,CT0003400,92-A5ZK9SCTD,20081107,D,4,001,01,W,13C,001,11,32,I
06,CT0003400,1G-BREH16X I,20081201,D,4,002,01,W,13B,001,13,12,I
06,CT0003700, D-1AEQ 728N,20080313,N,1,002,00,U,13C,002,24,12,I
06,CT0003700, D-IIBM 728N,20080916,N,3,001,00,U,120,001,13,11,I
06,CT0003700, D-Q-VQ 728N,20080513,N,2,001,01,B,13A,001,10,11,I
06,CT0003700,26-0W B2-F39,20081119,N,4,002,02,M,13B,002,22,12,I
06,CT0004200, D-GSWT 728N,20080717,D,3,001,02,W,13C,001,13,12,I
06,CT0004300,VX0DYBRO5C63,20080527,N,2,002,02,M,13B,002,20,12,I
06,CT0004300,2W04PU7PSY0D,20081203,N,4,001,01,W,13A,001,03,12,I
06,CT0004700,OR-ZXSZOX5HP,20080816,N,3,001,01,W,13B,001,07,12,I
06,CT0004900,CI0AXOM-T3 N,20080322,D,1,001,00,U,13C,001,08,33,I
06,CT0004900,CI0AXFB9SA N,20080920,D,3,001,01,W,13C,001,21,12,I
06,CT0005100, D0BRYSR6F N,20081011,N,4,002,01,W,13B,002,03,42,I
06,CT0005400,4Y-ZLZZ4N0W5,20080613,N,2,002,01,W,13C,002,20,14,I
06,CT0005400,7L-N0X574-F3,20081026,N,4,002,01,W,13C,002,20,12,I
06,CT0005600,OR-OV6ZOX5HP,20080412,N,2,001,00,U,13C,001,13,12,I
06,CT0006200, D0BRFB91S N,20081105,N,4,001,01,B,13C,001,22,12,I
06,CT0006200, D0BRFMLQD N,20081027,N,4,003,01,W,13C,003,22,12,I
06,CT0006400, D-DAEB 728N,20080224,D,1,001,01,W,13C,001,03,13,I
06,CT0006400,54-5OPI51AEM,20080807,D,3,001,01,W,13C,001,25,12,I
06,CT0006400,1G-PA7216X I,20081029,D,4,001,00,U,13C,001,05,24,I
06,CT0007700,4T0BEVSC62 N,20080103,D,1,002,01,W,13C,002,20,12,I
06,CT0007700,4T0BEVSRPF N,20080109,D,1,001,01,W,13C,001,13,12,I
06,CT0007700,4T0BEVMHTA N,20080301,D,1,001,01,W,13C,001,13,12,I
06,CT0007700,4T0BEVM-VX N,20080306,D,1,001,01,B,13C,001,18,11,I
06,CT0007700,4T0BEVBC-0 N,20080310,D,1,000,00,U,290,001,22,12, 
06,CT0007700,4T0BEVEQTD N,20080608,D,2,002,02,M,13C,002,13,33,I
06,CT0007700,4T0BEVERG0 N,20080612,D,2,001,01,W,290,001,13,32,I
06,CT0007700,4T0BEVQLQ0 N,20080630,D,2,001,01,W,13C,001,13,12,I
06,CT0007700,4T0BEVQVVC N,20080718,D,3,001,02,W,13B,001,21,12,I
06,CT0007700,4T0BEVQVPF N,20080718,D,3,002,01,B,13C,002,20,11,I
06,CT0007700,4T0BEVEMFX N,20080721,D,3,003,01,W,13C,003,20,12,I
06,CT0007700,4T0BEVRQFD N,20080726,D,3,003,01,W,13B,001,13,15,I
06,CT0007700,4T0BEVR9-S N,20080729,D,3,000,00,U,290,001,13,12, 
06,CT0007700,4T0BEOSMP- N,20080830,D,3,001,01,W,13C,001,20,41,I
06,CT0007700,4T0BEOZDP3 N,20080917,D,3,001,01,W,13B,001,11,12,I
06,CT0007700,4T0BEOMVTX N,20081018,D,4,002,01,W,13C,002,18,15,I
06,CT0007700,4T0BEOMVSF N,20081021,D,4,001,00,U,13C,001,22,12,I
06,CT0007700,4T0BEO3LQD N,20081118,D,4,001,00,U,13C,001,20,12,I
06,CT0007700,4T0BEOT-TX N,20081226,D,4,001,02,W,13C,001,13,12,I
06,CT0008000, D-1YC5 728N,20080204,D,1,001,01,W,13C,001,03,12,I
06,CT0008300,CI0AXCE-72 N,20080107,D,1,001,00,U,290,001,22,12,I
06,CT0008300,54--RVZ51AEM,20080705,N,3,001,01,W,290,001,20,12,I
06,CT0008300,54--P S51AEM,20080807,N,3,002,02,W,220,002,20,43,I
06,CT0008400,EZ5KX58X1AEM,20080522,D,2,000,00,U,290,001,13,21, 
06,CT0008800,8X- ISY8F39G,20080904,N,3,001,00,U,23H,001,11,13,I
06,CT0008800,92-A 0J9SCTD,20080626,N,2,001,03,B,13B,001,18,12,I
06,CT0008900,37-4GN43VSCT,20081204,D,4,001,02,W,13C,001,22,33,I
06,CT0009300, N0ARVB9GC N,20080122,N,1,002,01,B,13C,002,13,11,I
06,CT0009300, N0ARVSDT0 N,20080104,N,1,001,01,B,13C,001,09,11,I
06,CT0009300, N0ARVTM-F N,20080202,N,1,002,01,W,13C,002,13,12,I
06,CT0009300, N0ARVQM13 N,20080222,N,1,001,00,U,13B,001,03,43,I
06,CT0009300, N0AROSHG0 N,20080303,N,1,001,01,B,13C,001,13,41,I
06,CT0009300, N0AROZDQ0 N,20080308,N,1,001,01,W,13B,001,09,11,I
06,CT0009300, N0AROZM-D N,20080309,N,1,001,01,W,13B,001,13,43,I
06,CT0009300, N0AROBCP3 N,20080229,N,1,001,00,U,290,001,20,21,I
06,CT0009300, N0ARO39VU N,20080324,N,1,001,00,U,290,001,20,21,I
06,CT0009300, N0AROR-P3 N,20080423,N,2,001,01,W,13C,001,21,12,I
06,CT0009300, N0ARESCPS N,20080424,N,2,001,01,B,13B,001,20,21,I
06,CT0009300, N0ARES-VX N,20080429,N,2,000,00,U,290,001,20,21, 
06,CT0009300, N0AREZ-FS N,20080504,N,2,003,01,B,13C,003,20,32,I
06,CT0009300, N0AREMCQU N,20080506,N,2,001,01,W,13A,001,20,26,I
06,CT0009300, N0ARYSD-U N,20080618,N,2,001,01,B,13A,001,13,41,I
06,CT0009300, N0ARYZM-F N,20080624,N,2,001,00,U,13B,001,20,32,I
06,CT0009600,OR-7-FZOX5HP,20080309,N,1,001,00,U,13C,001,20,12,I
06,CT0009700,3A0WQ-FC-71K,20080921,N,3,001,00,U,290,001,20,12,I
06,CT0009700,UG0N5HP-XU9N,20081031,N,4,000,00,U,290,001,20,12, 
06,CT0010300, D0BRVZC6X N,20080106,N,1,001,01,B,13C,001,10,11,I
06,CT0010300, D0BRVEQ10 N,20080209,N,1,001,01,W,13B,001,11,44,I
06,CT0010300, D0BRCSRP3 N,20080910,N,3,003,01,W,13C,003,18,32,I
06,CT0010400,OR-7C8ZOX5HP,20080116,D,1,001,00,U,290,001,13,12,I
06,CT0010400,RM-9FSIRJ4KO,20080215,D,1,001,01,W,13C,001,11,12,I
06,CT0010400,OR-SL6ZOX5HP,20080316,D,1,001,00,U,290,001,18,14,I
06,CT0010400,OR-DVSZOX5HP,20080212,D,1,000,00,U,290,001,18,12, 
06,CT0010400,-P-TF9A-QTVS,20080512,D,2,001,01,W,13C,001,24,12,I
06,CT0010900,0W4UG0ZCTD1A,20080113,N,1,001,01,U,13C,001,21,33,I
06,CT0011100, D-A1YP 728N,20080118,N,1,000,00,U,290,001,22,15, 
06,CT0011700, D-I0E5 728N,20081031,N,4,000,00,U,290,001,13,21, 
06,CT0012400, D-D0MT 728N,20080606,D,2,002,02,W,13C,002,20,12,I
06,CT0012400, D-I0CZ 728N,20080719,D,3,002,01,W,13C,002,03,12,I
06,CT0012400, D-VEFE 728N,20080502,D,2,002,01,W,13B,002,13,12,I
06,CT0012400, D-GAAB 728N,20080511,D,2,000,00,U,290,001,25,12, 
06,CT0012600, D0BREZRQF N,20081031,N,4,000,00,U,290,001,11,21, 
06,CT0012800, D0BRET9TF N,20081218,N,4,000,00,U,290,001,11,12, 
06,CT0013100,CI0ARVSVTX N,20080119,N,1,001,00,U,290,001,20,12,I
06,CT0013100,CI0ARVSM-0 N,20080212,N,1,001,01,W,13B,001,22,12,I
06,CT0013100,CI0ARVTQV- N,20080409,N,2,001,02,W,13C,001,25,15,I
06,CT0013100,CI0ARVEC6C N,20080508,N,2,001,00,U,23D,001,20,33,I
06,CT0013100,CI0AROSCGS N,20080623,N,2,000,02,W,290,001,04,22, 
06,CT0013100,CI0AROSC1S N,20080624,N,2,001,02,W,290,001,20,22,I
06,CT0013100,CI0AROSC10 N,20080624,N,2,002,02,W,290,002,20,22,I
06,CT0013100,CI0AROSCPX N,20080624,N,2,001,02,W,290,001,20,22,I
06,CT0013100,CI0AROBV1F N,20080824,N,3,002,01,W,290,002,20,32,I
06,CT0013100,CI0ARO3HSF N,20080906,N,3,002,04,W,13B,001,21,12,I
06,CT0013100,CI0AREZHS0 N,20081226,N,4,002,02,W,13B,002,20,32,I
06,CT0013500, D0IRBSL1A N,20080909,N,3,001,00,U,13B,001,13,33,I
06,CT0013500,261J2NOPLS39,20081023,N,4,000,00,U,290,001,06,33, 
06,CT0013700,2W04PU739408,20080730,N,3,000,00,U,290,001,22,11, 
06,CT0013800,1G-BF-Q16X I,20080618,N,2,001,01,W,13C,001,20,26,I
06,CT0013800,1G-B54H16X I,20080725,N,3,000,00,U,290,001,22,21, 
06,CT0013800,37-3WNN3VSCT,20081128,N,4,002,00,U,290,002,20,32,I
06,CT0013800,6C-TTQI6PU72,20081025,N,4,001,01,W,13B,001,20,33,I
06,CT0013900,OR-OX6ZOX5HP,20080530,N,2,001,02,W,13C,001,22,41,I
06,CT0014300,92-8PHW9SCTD,20080802,N,3,001,00,U,290,001,20,21,I
06,CT0014300,1G-0F7M16X I,20080805,N,3,001,00,U,290,001,20,21,I
06,CT0014300,0N-04KO0TD1A,20080926,N,3,001,02,W,13C,001,13,12,I
06,CT0014300,1G-1EMM16X I,20081129,N,4,001,00,U,290,001,13,21,I
06,CT0014300,54-6FOZ51AEM,20081214,N,4,001,00,U,290,001,04,21,I
06,CT0014300,54-5X J51AEM,20081015,N,4,001,04,U,290,001,25,42,I
06,CT0014600, D0BRVTH13 N,20080412,N,2,001,00,U,290,001,20,21,I
06,CT0014800,LN0IKOZUQX8D,20080723,N,3,000,01,U,290,001,13,21, 
06,CT0015200,CI0AXVZLP3 N,20080506,N,2,001,02,W,13C,001,08,12,I
06,CT0015500, D0BROQR6S N,20080428,N,2,000,00,U,290,001,22,25, 
06,CT0015500, D0BRFS9FS N,20080904,N,3,000,00,U,290,001,22,12, 
06,CT0015500, D0BRFELS0 N,20081013,N,4,000,00,U,290,001,13,21, 
06,CT0015500, D0BRCMQG3 N,20081112,N,4,000,01,W,290,001,05,21, 
06,CT0015600,CI0ARVMHTS N,20080123,D,1,001,00,U,290,001,13,21,I
06,CT0015600,CI0AROTCVX N,20080505,D,2,000,03,B,290,001,13,15, 
06,CT0015800,P908F5HLKX3T,20080318,N,1,000,01,U,200,001,22,12, 
06,CT0015800,UG0N3HP6OV9D,20080318,N,1,000,00,U,220,001,22,12, 
06,CT0015800,3A0WD-F8-71I,20080319,N,1,000,01,U,290,001,11,22, 
06,CT0015800,UG0N3HQ5FP9D,20080818,N,3,001,00,U,290,001,20,21,I
06,CT0016100,8N148OZX S G,20081101,N,4,002,01,U,13C,001,13,12,I
06,CT0016200, D-VSFP 728N,20080122,N,1,000,03,U,290,001,04,22, 
06,CT0016400,CI0AXF5RV- N,20081023,N,4,001,01,B,13C,001,20,12,I
06,CT0019000, D0BRE5CQS N,20080911,N,3,001,00,U,13C,001,22,43,I
06,CT0019200,2I-JI2H2MR39,20080414,D,2,000,00,U,290,001,22,12, 
06,CT0019400, D-D-AS 728N,20081121,N,4,001,00,U,290,001,18,12,I
07,DE0010100,YI0AROEVV3 N,20080717,N,3,001,01,W,13C,001,13,24,I
07,DE0010100,YI0ARORV1- N,20080809,N,3,002,01,W,13C,002,25,12,I
07,DE0010300,YD0ARO5V10 N,20081015,N,4,003,01,W,13A,003,13,12,I
07,DE0010400,YC0ARVMHSC N,20081013,N,4,001,02,W,13C,001,22,15,I
07,DE0011800,630AREZVP- N,20080925,N,3,001,01,W,13C,001,11,12,I
07,DE0013200,PE0ARVSM1F N,20081204,N,4,001,01,B,13C,001,22,11,I
07,DE0020300,LT0ARFEVV3 N,20080423,N,2,001,00,U,290,001,13,21,I
07,DE0020300,LT0AKFZLPU N,20081115,N,4,001,00,U,13B,001,13,11,I
07,DE0020300,LT0AKV3QQA N,20080822,N,3,002,04,B,13A,002,20,11,I
07,DE0020300,LT0AKF59T0 N,20081128,N,4,000,00,U,290,001,20,12, 
07,DE0020400,L60ARVMRTD N,20080513,N,2,001,01,W,13C,001,13,12,I
07,DE0020500,LN0AROZDGS N,20080529,N,2,001,01,B,13B,001,22,41,I
